time,ppg
63375.45059353461,170293.0
63375.46070269872,170281.0
63375.470811862826,170289.0
63375.48092102693,170251.0
63375.49103019104,170297.0
63375.50113935515,170257.0
63375.51124851925,170297.0
63375.52135768336,170263.0
63375.53146684747,170297.0
63375.54157601157,170252.0
63375.551685175684,170292.0
63375.56179433979,170287.0
63375.57190350389,170293.0
63375.582012668005,170283.0
63375.59212183211,170282.0
63375.60223099621,170265.0
63375.612340160325,170300.0
63375.62244932443,170281.0
63375.632558488534,170296.0
63375.642667652646,170257.0
63375.65277681675,170314.0
63375.662885980855,170274.0
63375.67299514497,170292.0
63375.68310430907,170266.0
63375.693213473176,170263.0
63375.70332263729,170317.0
63375.71343180139,170290.0
63375.7235409655,170266.0
63375.7336501296,170301.0
63375.74375929371,170311.0
63375.75386845782,170305.0
63375.76397762192,170294.0
63375.774086786034,170261.0
63375.78419595014,170327.0
63375.79430511424,170332.0
63375.804414278355,170296.0
63375.81452344246,170310.0
63375.824632606564,170311.0
63375.834741770675,170304.0
63375.84485093478,170319.0
63375.854960098884,170280.0
63375.865069262996,170291.0
63375.8751784271,170321.0
63375.885287591205,170319.0
63375.89539675532,170308.0
63375.90550591942,170300.0
63375.915615083526,170337.0
63375.92572424764,170340.0
63375.93583341174,170279.0
63375.94594257585,170285.0
63375.95605173996,170317.0
63375.96616090406,170324.0
63375.97627006817,170332.0
63375.98637923228,170302.0
63375.996488396384,170318.0
63376.00659756049,170330.0
63376.01670672459,170310.0
63376.026815888705,170295.0
63376.03692505281,170293.0
63376.047034216914,170321.0
63376.057143381026,170309.0
63376.06725254513,170336.0
63376.077361709235,170301.0
63376.087470873346,170323.0
63376.09758003745,170345.0
63376.107689201555,170323.0
63376.11779836567,170334.0
63376.12790752977,170338.0
63376.138016693876,170348.0
63376.14812585799,170348.0
63376.15823502209,170344.0
63376.1683441862,170314.0
63376.17845335031,170366.0
63376.18856251441,170381.0
63376.19867167852,170331.0
63376.20878084263,170318.0
63376.218890006734,170340.0
63376.22899917084,170369.0
63376.23910833495,170312.0
63376.249217499055,170338.0
63376.25932666316,170333.0
63376.26943582727,170318.0
63376.279544991376,170348.0
63376.28965415548,170295.0
63376.29976331959,170302.0
63376.3098724837,170319.0
63376.3199816478,170311.0
63376.33009081191,170326.0
63376.34019997602,170300.0
63376.35030914012,170319.0
63376.360418304226,170303.0
63376.37052746834,170304.0
63376.38063663244,170293.0
63376.39074579655,170280.0
63376.40085496066,170326.0
63376.41096412476,170320.0
63376.42107328887,170315.0
63376.43118245298,170288.0
63376.441291617084,170316.0
63376.45140078119,170327.0
63376.4615099453,170326.0
63376.471619109405,170291.0
63376.48172827351,170284.0
63376.49183743762,170329.0
63376.501946601726,170312.0
63376.51205576583,170356.0
63376.52216492994,170319.0
63376.53227409405,170329.0
63376.54238325815,170319.0
63376.55249242226,170320.0
63376.56260158637,170316.0
63376.57271075047,170308.0
63376.58281991458,170308.0
63376.59292907869,170310.0
63376.60303824279,170296.0
63376.613147406904,170275.0
63376.62325657101,170312.0
63376.63336573511,170328.0
63376.64347489922,170311.0
63376.65358406333,170311.0
63376.663693227434,170279.0
63376.67380239154,170326.0
63376.68391155565,170347.0
63376.694020719755,170309.0
63376.70412988386,170290.0
63376.71423904797,170325.0
63376.724348212076,170373.0
63376.73445737618,170301.0
63376.74456654029,170315.0
63376.7546757044,170324.0
63376.7647848685,170309.0
63376.77489403261,170333.0
63376.78500319672,170344.0
63376.79511236082,170338.0
63376.80522152493,170321.0
63376.81533068904,170322.0
63376.82543985314,170315.0
63376.835549017254,170340.0
63376.84565818136,170332.0
63376.85576734546,170319.0
63376.865876509575,170294.0
63376.87598567368,170322.0
63376.886094837784,170336.0
63376.896204001896,170310.0
63376.906313166,170332.0
63376.916422330105,170354.0
63376.92653149422,170321.0
63376.93664065832,170355.0
63376.946749822426,170349.0
63376.95685898654,170353.0
63376.96696815064,170342.0
63376.97707731475,170365.0
63376.98718647885,170343.0
63376.99729564296,170346.0
63377.00740480707,170341.0
63377.01751397117,170334.0
63377.027623135284,170325.0
63377.03773229939,170355.0
63377.04784146349,170338.0
63377.057950627604,170307.0
63377.06805979171,170355.0
63377.07816895581,170366.0
63377.088278119925,170347.0
63377.09838728403,170379.0
63377.108496448134,170361.0
63377.118605612246,170387.0
63377.12871477635,170322.0
63377.138823940455,170335.0
63377.14893310457,170362.0
63377.15904226867,170371.0
63377.169151432776,170352.0
63377.17926059689,170337.0
63377.18936976099,170332.0
63377.1994789251,170303.0
63377.20958808921,170317.0
63377.21969725331,170322.0
63377.22980641742,170313.0
63377.23991558153,170340.0
63377.250024745634,170317.0
63377.26013390974,170260.0
63377.27024307384,170288.0
63377.280352237955,170264.0
63377.29046140206,170305.0
63377.30057056616,170293.0
63377.310679730275,170325.0
63377.32078889438,170333.0
63377.330898058484,170327.0
63377.341007222596,170293.0
63377.3511163867,170340.0
63377.361225550805,170315.0
63377.37133471492,170284.0
63377.38144387902,170332.0
63377.391553043126,170271.0
63377.40166220724,170341.0
63377.41177137134,170316.0
63377.42188053545,170333.0
63377.43198969956,170317.0
63377.44209886366,170319.0
63377.45220802777,170347.0
63377.46231719188,170311.0
63377.472426355984,170361.0
63377.48253552009,170322.0
63377.4926446842,170325.0
63377.502753848305,170334.0
63377.51286301241,170314.0
63377.52297217652,170361.0
63377.533081340625,170298.0
63377.54319050473,170335.0
63377.55329966884,170280.0
63377.563408832946,170360.0
63377.57351799705,170329.0
63377.58362716116,170330.0
63377.59373632527,170340.0
63377.60384548937,170316.0
63377.613954653476,170363.0
63377.62406381759,170329.0
63377.63417298169,170317.0
63377.6442821458,170344.0
63377.65439130991,170360.0
63377.66450047401,170349.0
63377.67460963812,170313.0
63377.68471880223,170306.0
63377.694827966334,170355.0
63377.70493713044,170338.0
63377.71504629455,170345.0
63377.725155458655,170317.0
63377.73526462276,170325.0
63377.74537378687,170312.0
63377.755482950975,170358.0
63377.76559211508,170356.0
63377.77570127919,170350.0
63377.785810443296,170375.0
63377.7959196074,170335.0
63377.80602877151,170330.0
63377.81613793562,170345.0
63377.82624709972,170322.0
63377.83635626383,170361.0
63377.84646542794,170314.0
63377.85657459204,170333.0
63377.866683756154,170335.0
63377.87679292026,170352.0
63377.88690208436,170379.0
63377.89701124847,170357.0
63377.90712041258,170349.0
63377.917229576684,170356.0
63377.92733874079,170343.0
63377.9374479049,170334.0
63377.947557069005,170385.0
63377.95766623311,170344.0
63377.96777539722,170359.0
63377.977884561325,170339.0
63377.98799372543,170343.0
63377.99810288954,170369.0
63378.008212053646,170373.0
63378.01832121775,170354.0
63378.02843038186,170320.0
63378.03853954597,170338.0
63378.04864871007,170356.0
63378.05875787418,170356.0
63378.06886703829,170299.0
63378.07897620239,170303.0
63378.089085366504,170280.0
63378.09919453061,170331.0
63378.10930369471,170312.0
63378.119412858825,170295.0
63378.12952202293,170291.0
63378.139631187034,170322.0
63378.149740351146,170296.0
