LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1032581.334552,1032581.334549,1760462511.147596,193452.500,28378,2,EA,1,100,0.210027
1032581.401053,1032581.401050,1760462511.214097,193519.000,28378,2,EA,1,100,0.209970
1032581.468054,1032581.468051,1760462511.281098,193586.000,28393,1,EA,1,100,0.209938
1032581.534555,1032581.534552,1760462511.347599,193652.500,28410,2,EA,1,100,0.209906
1032581.601056,1032581.601053,1760462511.414100,193719.000,28410,2,EA,1,100,0.209881
1032581.668057,1032581.668054,1760462511.481101,193786.000,28425,1,EA,1,100,0.209862
1032581.734558,1032581.734555,1760462511.547602,193852.500,28442,2,EA,1,100,0.209824
1032581.801059,1032581.801056,1760462511.614104,193919.000,28442,2,EA,1,100,0.209843
1032581.868060,1032581.868057,1760462511.681105,193986.000,28458,1,EA,1,100,0.209906
1032581.934561,1032581.934558,1760462511.747606,194052.500,28474,2,EA,1,100,0.209887
1032582.001062,1032582.001059,1760462511.814107,194119.000,28474,2,EA,1,100,0.209862
1032582.068063,1032582.068060,1760462511.881108,194186.000,28489,1,EA,1,100,0.209805
1032582.134564,1032582.134561,1760462511.947609,194252.500,28506,2,EA,1,100,0.209760
1032582.201064,1032582.201062,1760462512.014111,194319.000,28506,2,EA,1,100,0.209703
1032582.268065,1032582.268063,1760462512.081112,194386.000,28521,1,EA,1,100,0.209640
1032582.334566,1032582.334564,1760462512.147613,194452.500,28541,2,EA,1,100,0.209646
1032582.401067,1032582.401065,1760462512.214114,194519.000,28541,2,EA,1,100,0.209653
1032582.468068,1032582.468066,1760462512.281115,194586.000,28556,1,EA,1,100,0.209615
1032582.534569,1032582.534567,1760462512.347616,194652.500,28572,2,EA,1,100,0.209564
1032582.601070,1032582.601068,1760462512.414117,194719.000,28572,2,EA,1,100,0.209558
1032582.668071,1032582.668069,1760462512.481118,194786.000,28587,1,EA,1,100,0.209570
1032582.734572,1032582.734569,1760462512.547620,194852.500,28605,2,EA,1,100,0.209558
1032582.801073,1032582.801070,1760462512.614121,194919.000,28605,2,EA,1,100,0.209539
1032582.868074,1032582.868071,1760462512.681122,194986.000,28621,1,EA,1,100,0.209507
1032582.934575,1032582.934572,1760462512.747623,195052.500,28637,2,EA,1,100,0.209539
1032583.001076,1032583.001073,1760462512.814124,195119.000,28637,2,EA,1,100,0.209570
1032583.068077,1032583.068074,1760462512.881125,195186.000,28651,1,EA,1,100,0.209589
1032583.134578,1032583.134575,1760462512.947626,195252.500,28669,2,EA,1,100,0.209570
1032583.201079,1032583.201076,1760462513.014127,195319.000,28669,2,EA,1,100,0.209564
1032583.267580,1032583.267577,1760462513.080629,195385.500,28686,2,EA,1,100,0.209551
1032583.334081,1032583.334078,1760462513.147130,195452.000,28686,2,EA,1,100,0.209526
1032583.401082,1032583.401079,1760462513.214131,195519.000,28704,1,EA,1,100,0.209501
1032583.467583,1032583.467580,1760462513.280632,195585.500,28719,2,EA,1,100,0.209475
1032583.534084,1032583.534081,1760462513.347133,195652.000,28719,2,EA,1,100,0.209456
1032583.601085,1032583.601082,1760462513.414134,195719.000,28735,1,EA,1,100,0.209444
1032583.667586,1032583.667583,1760462513.480635,195785.500,28750,2,EA,1,100,0.209406
1032583.734087,1032583.734084,1760462513.547137,195852.000,28750,2,EA,1,100,0.209368
1032583.801088,1032583.801085,1760462513.614138,195919.000,28766,1,EA,1,100,0.209374
1032583.867589,1032583.867586,1760462513.680639,195985.500,28783,2,EA,1,100,0.209368
1032583.934090,1032583.934087,1760462513.747140,196052.000,28783,2,EA,1,100,0.209336
1032584.001091,1032584.001088,1760462513.814141,196119.000,28799,1,EA,1,100,0.209393
1032584.067592,1032584.067589,1760462513.880642,196185.500,28814,2,EA,1,100,0.209450
1032584.134093,1032584.134090,1760462513.947144,196252.000,28814,2,EA,1,100,0.209532
1032584.201094,1032584.201091,1760462514.014145,196319.000,28832,1,EA,1,100,0.209621
1032584.267595,1032584.267592,1760462514.080646,196385.500,28846,2,EA,1,100,0.209665
1032584.334096,1032584.334093,1760462514.147147,196452.000,28846,2,EA,1,100,0.209697
1032584.401097,1032584.401094,1760462514.214148,196519.000,28864,1,EA,1,100,0.209691
1032584.467598,1032584.467595,1760462514.280649,196585.500,28882,2,EA,1,100,0.209672
1032584.534099,1032584.534096,1760462514.347150,196652.000,28882,2,EA,1,100,0.209634
1032584.601100,1032584.601097,1760462514.414151,196719.000,28898,1,EA,1,100,0.209621
1032584.667601,1032584.667598,1760462514.480653,196785.500,28912,2,EA,1,100,0.209583
1032584.734102,1032584.734099,1760462514.547154,196852.000,28912,2,EA,1,100,0.209558
1032584.801103,1032584.801100,1760462514.614155,196919.000,28928,1,EA,1,100,0.209520
1032584.867604,1032584.867601,1760462514.680656,196985.500,28946,2,EA,1,100,0.209501
1032584.934105,1032584.934102,1760462514.747157,197052.000,28946,2,EA,1,100,0.209494
1032585.001106,1032585.001103,1760462514.814158,197119.000,28964,1,EA,1,100,0.209463
1032585.067607,1032585.067604,1760462514.880659,197185.500,28980,2,EA,1,100,0.209463
1032585.134108,1032585.134105,1760462514.947160,197252.000,28980,2,EA,1,100,0.209463
1032585.201109,1032585.201106,1760462515.014162,197319.000,28996,2,EA,1,100,0.209469
1032585.268110,1032585.268107,1760462515.081163,197386.000,28996,2,EA,1,100,0.209482
1032585.334111,1032585.334108,1760462515.147164,197452.000,29011,1,EA,1,100,0.209469
1032585.401112,1032585.401108,1760462515.214165,197519.000,29029,2,EA,1,100,0.209456
1032585.468112,1032585.468109,1760462515.281166,197586.000,29029,2,EA,1,100,0.209469
1032585.534113,1032585.534110,1760462515.347167,197652.000,29045,1,EA,1,100,0.209399
1032585.601114,1032585.601111,1760462515.414169,197719.000,29065,2,EA,1,100,0.209140
1032585.668115,1032585.668112,1760462515.481170,197786.000,29065,2,EA,1,100,0.208719
1032585.734116,1032585.734113,1760462515.547171,197852.000,29080,1,EA,1,100,0.208324
1032585.801117,1032585.801114,1760462515.614172,197919.000,29097,2,EA,1,100,0.207327
1032585.868118,1032585.868115,1760462515.681173,197986.000,29097,2,EA,1,100,0.206851
1032585.934119,1032585.934116,1760462515.747174,198052.000,29112,1,EA,1,100,0.206759
1032586.001120,1032586.001117,1760462515.814175,198119.000,29127,2,EA,1,100,0.206839
1032586.068121,1032586.068118,1760462515.881176,198186.000,29127,2,EA,1,100,0.206987
1032586.134122,1032586.134119,1760462515.947178,198252.000,29145,1,EA,1,100,0.207210
1032586.201123,1032586.201120,1760462516.014179,198319.000,29162,2,EA,1,100,0.207458
1032586.268124,1032586.268121,1760462516.081180,198386.000,29162,2,EA,1,100,0.207663
1032586.334125,1032586.334122,1760462516.147181,198452.000,29177,1,EA,1,100,0.207812
1032586.401126,1032586.401123,1760462516.214182,198519.000,29194,2,EA,1,100,0.208030
1032586.468127,1032586.468124,1760462516.281183,198586.000,29194,2,EA,1,100,0.208061
1032586.534128,1032586.534125,1760462516.347184,198652.000,29210,1,EA,1,100,0.207924
1032586.600629,1032586.600626,1760462516.413686,198718.500,29226,2,EA,1,100,0.207756
1032586.667130,1032586.667127,1760462516.480187,198785.000,29226,2,EA,1,100,0.207557
1032586.734131,1032586.734128,1760462516.547188,198852.000,29241,2,EA,1,100,0.207476
1032586.801132,1032586.801129,1760462516.614189,198919.000,29241,2,EA,1,100,0.207557
1032586.867133,1032586.867130,1760462516.680190,198985.000,29260,1,EA,1,100,0.208249
1032586.934134,1032586.934131,1760462516.747191,199052.000,29274,2,EA,1,100,0.208424
1032587.001135,1032587.001132,1760462516.814193,199119.000,29274,2,EA,1,100,0.208005
1032587.067136,1032587.067133,1760462516.880193,199185.000,29290,1,EA,1,100,0.207613
1032587.134137,1032587.134134,1760462516.947195,199252.000,29309,2,EA,1,100,0.207049
1032587.201138,1032587.201135,1760462517.014196,199319.000,29309,2,EA,1,100,0.205863
1032587.267139,1032587.267136,1760462517.080197,199385.000,29327,1,EA,1,100,0.206451
1032587.334140,1032587.334137,1760462517.147198,199452.000,29341,2,EA,1,100,0.207296
1032587.401141,1032587.401138,1760462517.214199,199519.000,29341,2,EA,1,100,0.207241
1032587.467142,1032587.467139,1760462517.280200,199585.000,29357,1,EA,1,100,0.207080
1032587.534143,1032587.534140,1760462517.347202,199652.000,29373,2,EA,1,100,0.206907
1032587.601144,1032587.601141,1760462517.414203,199719.000,29373,2,EA,1,100,0.206981
1032587.667145,1032587.667142,1760462517.480204,199785.000,29391,1,EA,1,100,0.207123
1032587.734146,1032587.734143,1760462517.547205,199852.000,29405,2,EA,1,100,0.207334
1032587.801147,1032587.801144,1760462517.614206,199919.000,29405,2,EA,1,100,0.207216
1032587.867148,1032587.867145,1760462517.680207,199985.000,29422,1,EA,1,100,0.207061
1032587.934149,1032587.934146,1760462517.747208,200052.000,29437,2,EA,1,100,0.206969
1032588.001150,1032588.001147,1760462517.814209,200119.000,29437,2,EA,1,100,0.206944
1032588.067151,1032588.067147,1760462517.880211,200185.000,29453,1,EA,1,100,0.206919
1032588.134152,1032588.134148,1760462517.947212,200252.000,29469,2,EA,1,100,0.206944
1032588.201153,1032588.201149,1760462518.014213,200319.000,29469,2,EA,1,100,0.206944
1032588.267154,1032588.267150,1760462518.080214,200385.000,29485,1,EA,1,100,0.206931
1032588.334155,1032588.334151,1760462518.147215,200452.000,29502,2,EA,1,100,0.206950
1032588.401156,1032588.401152,1760462518.214216,200519.000,29502,2,EA,1,100,0.206993
1032588.467157,1032588.467153,1760462518.280217,200585.000,29518,1,EA,1,100,0.207006
1032588.534158,1032588.534154,1760462518.347219,200652.000,29533,2,EA,1,100,0.207030
1032588.601159,1032588.601155,1760462518.414220,200719.000,29533,2,EA,1,100,0.206999
1032588.667160,1032588.667156,1760462518.480221,200785.000,29549,1,EA,1,100,0.206993
1032588.734160,1032588.734157,1760462518.547222,200852.000,29564,2,EA,1,100,0.206962
1032588.801161,1032588.801158,1760462518.614223,200919.000,29564,2,EA,1,100,0.206944
1032588.867162,1032588.867159,1760462518.680224,200985.000,29581,1,EA,1,100,0.206938
1032588.934163,1032588.934160,1760462518.747226,201052.000,29596,2,EA,1,100,0.206931
1032589.001164,1032589.001161,1760462518.814227,201119.000,29596,2,EA,1,100,0.206913
1032589.067665,1032589.067662,1760462518.880728,201185.500,29611,2,EA,1,100,0.206925
1032589.134166,1032589.134163,1760462518.947229,201252.000,29611,2,EA,1,100,0.206938
1032589.201167,1032589.201164,1760462519.014230,201319.000,29628,1,EA,1,100,0.206931
1032589.267668,1032589.267665,1760462519.080731,201385.500,29644,2,EA,1,100,0.206901
1032589.334169,1032589.334166,1760462519.147232,201452.000,29644,2,EA,1,100,0.206919
1032589.401170,1032589.401167,1760462519.214233,201519.000,29661,1,EA,1,100,0.206888
1032589.467671,1032589.467668,1760462519.280735,201585.500,29677,2,EA,1,100,0.206870
1032589.534172,1032589.534169,1760462519.347236,201652.000,29677,2,EA,1,100,0.206845
1032589.601173,1032589.601170,1760462519.414237,201719.000,29692,1,EA,1,100,0.206839
1032589.667674,1032589.667671,1760462519.480738,201785.500,29708,2,EA,1,100,0.206845
1032589.734175,1032589.734172,1760462519.547239,201852.000,29708,2,EA,1,100,0.206864
1032589.800176,1032589.800173,1760462519.613240,201918.000,29723,1,EA,1,100,0.206870
1032589.867177,1032589.867174,1760462519.680241,201985.000,29743,2,EA,1,100,0.206857
1032589.934178,1032589.934175,1760462519.747242,202052.000,29743,2,EA,1,100,0.206857
1032590.000179,1032590.000176,1760462519.813244,202118.000,29758,1,EA,1,100,0.206839
1032590.067180,1032590.067177,1760462519.880245,202185.000,29774,2,EA,1,100,0.206839
1032590.134181,1032590.134178,1760462519.947246,202252.000,29774,2,EA,1,100,0.206864
1032590.201182,1032590.201179,1760462520.014247,202319.000,29791,1,EA,1,100,0.206870
1032590.267683,1032590.267680,1760462520.080748,202385.500,29806,2,EA,1,100,0.206894
1032590.334184,1032590.334181,1760462520.147249,202452.000,29806,2,EA,1,100,0.206907
1032590.401185,1032590.401182,1760462520.214251,202519.000,29823,1,EA,1,100,0.206931
1032590.467686,1032590.467683,1760462520.280752,202585.500,29842,2,EA,1,100,0.206919
1032590.534187,1032590.534184,1760462520.347253,202652.000,29842,2,EA,1,100,0.206839
1032590.601188,1032590.601185,1760462520.414254,202719.000,29857,1,EA,1,100,0.206790
1032590.667689,1032590.667686,1760462520.480755,202785.500,29878,2,EA,1,100,0.206777
1032590.734190,1032590.734187,1760462520.547256,202852.000,29878,2,EA,1,100,0.206765
1032590.800191,1032590.800187,1760462520.613257,202918.000,29892,1,EA,1,100,0.206734
1032590.867192,1032590.867188,1760462520.680259,202985.000,29909,2,EA,1,100,0.206716
1032590.934193,1032590.934189,1760462520.747260,203052.000,29909,2,EA,1,100,0.206703
1032591.000694,1032591.000690,1760462520.813761,203118.500,29924,2,EA,1,100,0.206660
1032591.067195,1032591.067191,1760462520.880262,203185.000,29924,2,EA,1,100,0.206654
1032591.134196,1032591.134192,1760462520.947263,203252.000,29940,1,EA,1,100,0.206654
1032591.200697,1032591.200693,1760462521.013764,203318.500,29958,2,EA,1,100,0.206691
1032591.267198,1032591.267194,1760462521.080265,203385.000,29958,2,EA,1,100,0.206759
1032591.334199,1032591.334195,1760462521.147266,203452.000,29974,1,EA,1,100,0.206808
1032591.400700,1032591.400696,1760462521.213768,203518.500,29991,2,EA,1,100,0.206839
1032591.467201,1032591.467197,1760462521.280269,203585.000,29991,2,EA,1,100,0.206901
1032591.534202,1032591.534198,1760462521.347270,203652.000,30008,1,EA,1,100,0.206931
1032591.600703,1032591.600699,1760462521.413771,203718.500,30022,2,EA,1,100,0.206907
1032591.667204,1032591.667200,1760462521.480272,203785.000,30022,2,EA,1,100,0.206845
