LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1201917.292150,1201917.292150,1760631847.015625,43168.600,4718,10,PG,1,100,8148
1201917.302750,1201917.302750,1760631847.026225,43179.200,4718,10,PG,1,100,8134
1201917.313350,1201917.313350,1760631847.036825,43189.800,4718,10,PG,1,100,8142
1201917.323950,1201917.323950,1760631847.047425,43200.400,4718,10,PG,1,100,8147
1201917.334550,1201917.334550,1760631847.058025,43211.000,4718,10,PG,1,100,8175
1201917.344277,1201917.344277,1760631847.067752,43220.727,4734,11,PG,1,100,8172
1201917.354004,1201917.354004,1760631847.077479,43230.455,4734,11,PG,1,100,8170
1201917.363731,1201917.363731,1760631847.087207,43240.182,4734,11,PG,1,100,8178
1201917.373459,1201917.373459,1760631847.096934,43249.909,4734,11,PG,1,100,8155
1201917.383186,1201917.383186,1760631847.106661,43259.636,4734,11,PG,1,100,8142
1201917.392913,1201917.392913,1760631847.116388,43269.364,4734,11,PG,1,100,8143
1201917.402640,1201917.402640,1760631847.126116,43279.091,4734,11,PG,1,100,8153
1201917.412367,1201917.412367,1760631847.135843,43288.818,4734,11,PG,1,100,8150
1201917.422095,1201917.422095,1760631847.145570,43298.545,4734,11,PG,1,100,8153
1201917.431822,1201917.431822,1760631847.155297,43308.273,4734,11,PG,1,100,8189
1201917.441549,1201917.441549,1760631847.165025,43318.000,4734,11,PG,1,100,8165
1201917.451882,1201917.451882,1760631847.175358,43328.333,4749,9,PG,1,100,8159
1201917.462216,1201917.462216,1760631847.185691,43338.667,4749,9,PG,1,100,8174
1201917.472549,1201917.472549,1760631847.196024,43349.000,4749,9,PG,1,100,8150
1201917.482882,1201917.482882,1760631847.206358,43359.333,4749,9,PG,1,100,8189
1201917.493216,1201917.493215,1760631847.216691,43369.667,4749,9,PG,1,100,8155
1201917.503549,1201917.503549,1760631847.227024,43380.000,4749,9,PG,1,100,8153
1201917.513882,1201917.513882,1760631847.237358,43390.333,4749,9,PG,1,100,8196
1201917.524215,1201917.524215,1760631847.247691,43400.667,4749,9,PG,1,100,8155
1201917.534549,1201917.534549,1760631847.258024,43411.000,4749,9,PG,1,100,8176
1201917.544276,1201917.544276,1760631847.267751,43420.727,4765,11,PG,1,100,8156
1201917.554003,1201917.554003,1760631847.277479,43430.455,4765,11,PG,1,100,8189
1201917.563730,1201917.563730,1760631847.287206,43440.182,4765,11,PG,1,100,8198
1201917.573458,1201917.573457,1760631847.296933,43449.909,4765,11,PG,1,100,8166
1201917.583185,1201917.583185,1760631847.306660,43459.636,4765,11,PG,1,100,8164
1201917.592912,1201917.592912,1760631847.316387,43469.364,4765,11,PG,1,100,8144
1201917.602639,1201917.602639,1760631847.326115,43479.091,4765,11,PG,1,100,8169
1201917.612366,1201917.612366,1760631847.335842,43488.818,4765,11,PG,1,100,8181
1201917.622094,1201917.622094,1760631847.345569,43498.545,4765,11,PG,1,100,8185
1201917.631821,1201917.631821,1760631847.355296,43508.273,4765,11,PG,1,100,8183
1201917.641548,1201917.641548,1760631847.365024,43518.000,4765,11,PG,1,100,8159
1201917.651881,1201917.651881,1760631847.375357,43528.333,4780,9,PG,1,100,8184
1201917.662215,1201917.662215,1760631847.385690,43538.667,4780,9,PG,1,100,8168
1201917.672548,1201917.672548,1760631847.396024,43549.000,4780,9,PG,1,100,8176
1201917.682881,1201917.682881,1760631847.406357,43559.333,4780,9,PG,1,100,8198
1201917.693214,1201917.693214,1760631847.416690,43569.667,4780,9,PG,1,100,8193
1201917.703548,1201917.703548,1760631847.427023,43580.000,4780,9,PG,1,100,8207
1201917.713881,1201917.713881,1760631847.437357,43590.333,4780,9,PG,1,100,8211
1201917.724214,1201917.724214,1760631847.447690,43600.667,4780,9,PG,1,100,8195
1201917.734548,1201917.734548,1760631847.458023,43611.000,4780,9,PG,1,100,8173
1201917.745048,1201917.745048,1760631847.468523,43621.500,4802,14,PG,1,100,8184
1201917.755548,1201917.755547,1760631847.479023,43632.000,4802,14,PG,1,100,8184
1201917.766047,1201917.766047,1760631847.489523,43642.500,4802,14,PG,1,100,8186
1201917.776547,1201917.776547,1760631847.500023,43653.000,4802,14,PG,1,100,8160
1201917.787047,1201917.787047,1760631847.510523,43663.500,4802,14,PG,1,100,8186
1201917.797547,1201917.797547,1760631847.521023,43674.000,4802,14,PG,1,100,8159
1201917.808047,1201917.808047,1760631847.531523,43684.500,4802,14,PG,1,100,8155
1201917.818547,1201917.818547,1760631847.542023,43695.000,4802,14,PG,1,100,8161
1201917.829047,1201917.829047,1760631847.552523,43705.500,4802,14,PG,1,100,8180
1201917.839547,1201917.839547,1760631847.563023,43716.000,4802,14,PG,1,100,8157
1201917.850047,1201917.850047,1760631847.573523,43726.500,4802,14,PG,1,100,8158
1201917.860547,1201917.860547,1760631847.584023,43737.000,4802,14,PG,1,100,8143
1201917.871047,1201917.871047,1760631847.594523,43747.500,4802,14,PG,1,100,8180
1201917.881547,1201917.881547,1760631847.605023,43758.000,4802,14,PG,1,100,8156
1201917.891274,1201917.891274,1760631847.614750,43767.727,4818,11,PG,1,100,8157
1201917.901001,1201917.901001,1760631847.624477,43777.455,4818,11,PG,1,100,8146
1201917.910729,1201917.910728,1760631847.634205,43787.182,4818,11,PG,1,100,8167
1201917.920456,1201917.920456,1760631847.643932,43796.909,4818,11,PG,1,100,8150
1201917.930183,1201917.930183,1760631847.653659,43806.636,4818,11,PG,1,100,8184
1201917.939910,1201917.939910,1760631847.663386,43816.364,4818,11,PG,1,100,8163
1201917.949637,1201917.949637,1760631847.673113,43826.091,4818,11,PG,1,100,8161
1201917.959365,1201917.959365,1760631847.682841,43835.818,4818,11,PG,1,100,8152
1201917.969092,1201917.969092,1760631847.692568,43845.545,4818,11,PG,1,100,8147
1201917.978819,1201917.978819,1760631847.702295,43855.273,4818,11,PG,1,100,8166
1201917.988546,1201917.988546,1760631847.712022,43865.000,4818,11,PG,1,100,8161
1201917.998274,1201917.998273,1760631847.721750,43874.727,4833,11,PG,1,100,8145
1201918.008001,1201918.008001,1760631847.731477,43884.455,4833,11,PG,1,100,8162
1201918.017728,1201918.017728,1760631847.741204,43894.182,4833,11,PG,1,100,8173
1201918.027455,1201918.027455,1760631847.750931,43903.909,4833,11,PG,1,100,8162
1201918.037182,1201918.037182,1760631847.760659,43913.636,4833,11,PG,1,100,8179
1201918.046910,1201918.046910,1760631847.770386,43923.364,4833,11,PG,1,100,8161
1201918.056637,1201918.056637,1760631847.780113,43933.091,4833,11,PG,1,100,8163
1201918.066364,1201918.066364,1760631847.789840,43942.818,4833,11,PG,1,100,8165
1201918.076091,1201918.076091,1760631847.799567,43952.545,4833,11,PG,1,100,8176
1201918.085819,1201918.085818,1760631847.809295,43962.273,4833,11,PG,1,100,8172
1201918.095546,1201918.095546,1760631847.819022,43972.000,4833,11,PG,1,100,8164
1201918.105879,1201918.105879,1760631847.829355,43982.333,4849,9,PG,1,100,8159
1201918.116212,1201918.116212,1760631847.839689,43992.667,4849,9,PG,1,100,8140
1201918.126546,1201918.126546,1760631847.850022,44003.000,4849,9,PG,1,100,8138
1201918.136879,1201918.136879,1760631847.860355,44013.333,4849,9,PG,1,100,8180
1201918.147212,1201918.147212,1760631847.870688,44023.667,4849,9,PG,1,100,8160
1201918.157545,1201918.157545,1760631847.881022,44034.000,4849,9,PG,1,100,8165
1201918.167879,1201918.167879,1760631847.891355,44044.333,4849,9,PG,1,100,8185
1201918.178212,1201918.178212,1760631847.901688,44054.667,4849,9,PG,1,100,8145
1201918.188545,1201918.188545,1760631847.912022,44065.000,4849,9,PG,1,100,8192
1201918.199145,1201918.199145,1760631847.922621,44075.600,4864,10,PG,1,100,8157
1201918.209745,1201918.209745,1760631847.933222,44086.200,4864,10,PG,1,100,8163
1201918.220345,1201918.220345,1760631847.943821,44096.800,4864,10,PG,1,100,8178
1201918.230945,1201918.230945,1760631847.954422,44107.400,4864,10,PG,1,100,8187
1201918.241545,1201918.241545,1760631847.965021,44118.000,4864,10,PG,1,100,8167
1201918.252145,1201918.252145,1760631847.975621,44128.600,4864,10,PG,1,100,8168
1201918.262745,1201918.262745,1760631847.986221,44139.200,4864,10,PG,1,100,8154
1201918.273345,1201918.273345,1760631847.996821,44149.800,4864,10,PG,1,100,8163
1201918.283945,1201918.283945,1760631848.007421,44160.400,4864,10,PG,1,100,8169
1201918.294545,1201918.294545,1760631848.018021,44171.000,4864,10,PG,1,100,8182
1201918.303945,1201918.303945,1760631848.027421,44180.400,4880,10,PG,1,100,8170
1201918.313345,1201918.313345,1760631848.036821,44189.800,4880,10,PG,1,100,8171
1201918.322745,1201918.322745,1760631848.046221,44199.200,4880,10,PG,1,100,8169
1201918.332145,1201918.332144,1760631848.055621,44208.600,4880,10,PG,1,100,8198
1201918.341544,1201918.341544,1760631848.065021,44218.000,4880,10,PG,1,100,8154
1201918.350944,1201918.350944,1760631848.074421,44227.400,4880,10,PG,1,100,8201
1201918.360344,1201918.360344,1760631848.083821,44236.800,4880,10,PG,1,100,8157
1201918.369744,1201918.369744,1760631848.093221,44246.200,4880,10,PG,1,100,8184
1201918.379144,1201918.379144,1760631848.102621,44255.600,4880,10,PG,1,100,8159
1201918.388544,1201918.388544,1760631848.112021,44265.000,4880,10,PG,1,100,8170
1201918.399144,1201918.399144,1760631848.122621,44275.600,4896,10,PG,1,100,8193
1201918.409744,1201918.409744,1760631848.133221,44286.200,4896,10,PG,1,100,8183
1201918.420344,1201918.420344,1760631848.143821,44296.800,4896,10,PG,1,100,8153
1201918.430944,1201918.430944,1760631848.154421,44307.400,4896,10,PG,1,100,8167
1201918.441544,1201918.441544,1760631848.165021,44318.000,4896,10,PG,1,100,8184
1201918.452144,1201918.452144,1760631848.175621,44328.600,4896,10,PG,1,100,8171
1201918.462744,1201918.462744,1760631848.186221,44339.200,4896,10,PG,1,100,8162
1201918.473344,1201918.473344,1760631848.196820,44349.800,4896,10,PG,1,100,8184
1201918.483944,1201918.483944,1760631848.207421,44360.400,4896,10,PG,1,100,8172
1201918.494544,1201918.494544,1760631848.218020,44371.000,4896,10,PG,1,100,8190
1201918.504271,1201918.504271,1760631848.227748,44380.727,4911,11,PG,1,100,8155
1201918.513998,1201918.513998,1760631848.237475,44390.455,4911,11,PG,1,100,8164
1201918.523725,1201918.523725,1760631848.247202,44400.182,4911,11,PG,1,100,8151
1201918.533453,1201918.533453,1760631848.256929,44409.909,4911,11,PG,1,100,8159
1201918.543180,1201918.543180,1760631848.266657,44419.636,4911,11,PG,1,100,8162
1201918.552907,1201918.552907,1760631848.276384,44429.364,4911,11,PG,1,100,8161
1201918.562634,1201918.562634,1760631848.286111,44439.091,4911,11,PG,1,100,8147
1201918.572361,1201918.572361,1760631848.295838,44448.818,4911,11,PG,1,100,8159
1201918.582089,1201918.582089,1760631848.305566,44458.545,4911,11,PG,1,100,8126
1201918.591816,1201918.591816,1760631848.315293,44468.273,4911,11,PG,1,100,8130
1201918.601543,1201918.601543,1760631848.325020,44478.000,4911,11,PG,1,100,8159
1201918.611876,1201918.611876,1760631848.335353,44488.333,4926,9,PG,1,100,8136
1201918.622210,1201918.622210,1760631848.345687,44498.667,4926,9,PG,1,100,8111
1201918.632543,1201918.632543,1760631848.356020,44509.000,4926,9,PG,1,100,8140
1201918.642876,1201918.642876,1760631848.366353,44519.333,4926,9,PG,1,100,8163
1201918.653210,1201918.653209,1760631848.376687,44529.667,4926,9,PG,1,100,8141
1201918.663543,1201918.663543,1760631848.387020,44540.000,4926,9,PG,1,100,8108
1201918.673876,1201918.673876,1760631848.397353,44550.333,4926,9,PG,1,100,8135
1201918.684209,1201918.684209,1760631848.407686,44560.667,4926,9,PG,1,100,8149
1201918.694543,1201918.694543,1760631848.418020,44571.000,4926,9,PG,1,100,8137
1201918.704270,1201918.704270,1760631848.427747,44580.727,4947,11,PG,1,100,8144
1201918.713997,1201918.713997,1760631848.437474,44590.455,4947,11,PG,1,100,8132
1201918.723724,1201918.723724,1760631848.447201,44600.182,4947,11,PG,1,100,8145
1201918.733452,1201918.733451,1760631848.456929,44609.909,4947,11,PG,1,100,8137
1201918.743179,1201918.743179,1760631848.466656,44619.636,4947,11,PG,1,100,8119
1201918.752906,1201918.752906,1760631848.476383,44629.364,4947,11,PG,1,100,8109
1201918.762633,1201918.762633,1760631848.486110,44639.091,4947,11,PG,1,100,8165
1201918.772360,1201918.772360,1760631848.495838,44648.818,4947,11,PG,1,100,8135
1201918.782088,1201918.782088,1760631848.505565,44658.545,4947,11,PG,1,100,8123
1201918.791815,1201918.791815,1760631848.515292,44668.273,4947,11,PG,1,100,8125
1201918.801542,1201918.801542,1760631848.525019,44678.000,4947,11,PG,1,100,8181
1201918.812242,1201918.812242,1760631848.535719,44688.700,4962,10,PG,1,100,8127
1201918.822942,1201918.822942,1760631848.546419,44699.400,4962,10,PG,1,100,8121
1201918.833642,1201918.833642,1760631848.557119,44710.100,4962,10,PG,1,100,8141
1201918.844342,1201918.844342,1760631848.567819,44720.800,4962,10,PG,1,100,8141
1201918.855042,1201918.855042,1760631848.578519,44731.500,4962,10,PG,1,100,8132
1201918.865742,1201918.865742,1760631848.589219,44742.200,4962,10,PG,1,100,8145
1201918.876442,1201918.876442,1760631848.599919,44752.900,4962,10,PG,1,100,8140
1201918.887142,1201918.887142,1760631848.610619,44763.600,4962,10,PG,1,100,8148
1201918.897842,1201918.897842,1760631848.621319,44774.300,4962,10,PG,1,100,8130
1201918.908542,1201918.908541,1760631848.632019,44785.000,4962,10,PG,1,100,8133
1201918.917841,1201918.917841,1760631848.641319,44794.300,4977,10,PG,1,100,8129
1201918.927141,1201918.927141,1760631848.650619,44803.600,4977,10,PG,1,100,8132
1201918.936441,1201918.936441,1760631848.659919,44812.900,4977,10,PG,1,100,8136
1201918.945741,1201918.945741,1760631848.669219,44822.200,4977,10,PG,1,100,8131
1201918.955041,1201918.955041,1760631848.678519,44831.500,4977,10,PG,1,100,8129
1201918.964341,1201918.964341,1760631848.687819,44840.800,4977,10,PG,1,100,8164
1201918.973641,1201918.973641,1760631848.697119,44850.100,4977,10,PG,1,100,8135
1201918.982941,1201918.982941,1760631848.706419,44859.400,4977,10,PG,1,100,8123
1201918.992241,1201918.992241,1760631848.715719,44868.700,4977,10,PG,1,100,8114
1201919.001541,1201919.001541,1760631848.725019,44878.000,4977,10,PG,1,100,8131
1201919.012241,1201919.012241,1760631848.735718,44888.700,4992,10,PG,1,100,8130
1201919.022941,1201919.022941,1760631848.746418,44899.400,4992,10,PG,1,100,8162
1201919.033641,1201919.033641,1760631848.757118,44910.100,4992,10,PG,1,100,8122
1201919.044341,1201919.044341,1760631848.767818,44920.800,4992,10,PG,1,100,8145
1201919.055041,1201919.055041,1760631848.778518,44931.500,4992,10,PG,1,100,8117
1201919.065741,1201919.065741,1760631848.789218,44942.200,4992,10,PG,1,100,8134
1201919.076441,1201919.076441,1760631848.799918,44952.900,4992,10,PG,1,100,8129
1201919.087141,1201919.087141,1760631848.810618,44963.600,4992,10,PG,1,100,8140
1201919.097841,1201919.097840,1760631848.821318,44974.300,4992,10,PG,1,100,8153
1201919.108540,1201919.108540,1760631848.832018,44985.000,4992,10,PG,1,100,8148
1201919.118874,1201919.118874,1760631848.842351,44995.333,5009,9,PG,1,100,8147
1201919.129207,1201919.129207,1760631848.852685,45005.667,5009,9,PG,1,100,8143
1201919.139540,1201919.139540,1760631848.863018,45016.000,5009,9,PG,1,100,8124
1201919.149874,1201919.149874,1760631848.873351,45026.333,5009,9,PG,1,100,8142
1201919.160207,1201919.160207,1760631848.883685,45036.667,5009,9,PG,1,100,8155
1201919.170540,1201919.170540,1760631848.894018,45047.000,5009,9,PG,1,100,8127
1201919.180873,1201919.180873,1760631848.904351,45057.333,5009,9,PG,1,100,8161
1201919.191207,1201919.191207,1760631848.914685,45067.667,5009,9,PG,1,100,8151
1201919.201540,1201919.201540,1760631848.925018,45078.000,5009,9,PG,1,100,8103
1201919.211267,1201919.211267,1760631848.934745,45087.727,5024,11,PG,1,100,8140
1201919.220994,1201919.220994,1760631848.944472,45097.455,5024,11,PG,1,100,8108
1201919.230722,1201919.230722,1760631848.954200,45107.182,5024,11,PG,1,100,8144
1201919.240449,1201919.240449,1760631848.963927,45116.909,5024,11,PG,1,100,8124
1201919.250176,1201919.250176,1760631848.973654,45126.636,5024,11,PG,1,100,8130
1201919.259903,1201919.259903,1760631848.983381,45136.364,5024,11,PG,1,100,8127
1201919.269631,1201919.269631,1760631848.993109,45146.091,5024,11,PG,1,100,8126
1201919.279358,1201919.279358,1760631849.002836,45155.818,5024,11,PG,1,100,8137
1201919.289085,1201919.289085,1760631849.012563,45165.545,5024,11,PG,1,100,8123
1201919.298812,1201919.298812,1760631849.022290,45175.273,5024,11,PG,1,100,8141
1201919.308539,1201919.308539,1760631849.032017,45185.000,5024,11,PG,1,100,8114
1201919.318267,1201919.318267,1760631849.041745,45194.727,5042,11,PG,1,100,8094
1201919.327994,1201919.327994,1760631849.051472,45204.455,5042,11,PG,1,100,8110
1201919.337721,1201919.337721,1760631849.061199,45214.182,5042,11,PG,1,100,8094
1201919.347448,1201919.347448,1760631849.070926,45223.909,5042,11,PG,1,100,8101
1201919.357176,1201919.357176,1760631849.080654,45233.636,5042,11,PG,1,100,8085
1201919.366903,1201919.366903,1760631849.090381,45243.364,5042,11,PG,1,100,8121
1201919.376630,1201919.376630,1760631849.100108,45253.091,5042,11,PG,1,100,8108
1201919.386357,1201919.386357,1760631849.109835,45262.818,5042,11,PG,1,100,8099
1201919.396084,1201919.396084,1760631849.119563,45272.545,5042,11,PG,1,100,8110
1201919.405812,1201919.405812,1760631849.129290,45282.273,5042,11,PG,1,100,8088
1201919.415539,1201919.415539,1760631849.139017,45292.000,5042,11,PG,1,100,8103
1201919.425872,1201919.425872,1760631849.149350,45302.333,5057,9,PG,1,100,8087
1201919.436205,1201919.436205,1760631849.159683,45312.667,5057,9,PG,1,100,8119
1201919.446539,1201919.446539,1760631849.170017,45323.000,5057,9,PG,1,100,8111
1201919.456872,1201919.456872,1760631849.180350,45333.333,5057,9,PG,1,100,8105
1201919.467205,1201919.467205,1760631849.190683,45343.667,5057,9,PG,1,100,8055
1201919.477539,1201919.477539,1760631849.201017,45354.000,5057,9,PG,1,100,8102
1201919.487872,1201919.487872,1760631849.211350,45364.333,5057,9,PG,1,100,8080
1201919.498205,1201919.498205,1760631849.221683,45374.667,5057,9,PG,1,100,8108
1201919.508538,1201919.508538,1760631849.232017,45385.000,5057,9,PG,1,100,8102
1201919.519138,1201919.519138,1760631849.242617,45395.600,5073,10,PG,1,100,8095
1201919.529738,1201919.529738,1760631849.253217,45406.200,5073,10,PG,1,100,8072
1201919.540338,1201919.540338,1760631849.263817,45416.800,5073,10,PG,1,100,8078
1201919.550938,1201919.550938,1760631849.274416,45427.400,5073,10,PG,1,100,8077
1201919.561538,1201919.561538,1760631849.285017,45438.000,5073,10,PG,1,100,8083
1201919.572138,1201919.572138,1760631849.295616,45448.600,5073,10,PG,1,100,8071
1201919.582738,1201919.582738,1760631849.306216,45459.200,5073,10,PG,1,100,8071
1201919.593338,1201919.593338,1760631849.316816,45469.800,5073,10,PG,1,100,8099
1201919.603938,1201919.603938,1760631849.327416,45480.400,5073,10,PG,1,100,8075
1201919.614538,1201919.614538,1760631849.338016,45491.000,5073,10,PG,1,100,8083
1201919.623938,1201919.623938,1760631849.347416,45500.400,5088,10,PG,1,100,8076
1201919.633338,1201919.633338,1760631849.356816,45509.800,5088,10,PG,1,100,8079
1201919.642738,1201919.642738,1760631849.366216,45519.200,5088,10,PG,1,100,8082
