LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1759437277.417851,208667.000,30112,3,PI,1,100,176002
1759437277.457853,208707.000,30112,3,PI,1,100,176006
1759437277.497854,208747.000,30128,2,PI,1,100,176014
1759437277.537855,208787.000,30128,2,PI,1,100,176009
1759437277.577857,208827.000,30143,3,PI,1,100,176002
1759437277.617858,208867.000,30143,3,PI,1,100,175993
1759437277.657860,208907.000,30143,3,PI,1,100,176000
1759437277.697861,208947.000,30160,2,PI,1,100,176015
1759437277.737862,208987.000,30160,2,PI,1,100,176020
1759437277.777864,209027.000,30177,3,PI,1,100,176019
1759437277.817865,209067.000,30177,3,PI,1,100,175998
1759437277.857867,209107.000,30177,3,PI,1,100,176019
1759437277.897868,209147.000,30192,2,PI,1,100,176021
1759437277.937869,209187.000,30192,2,PI,1,100,176019
1759437277.977871,209227.000,30208,3,PI,1,100,176018
1759437278.017872,209267.000,30208,3,PI,1,100,176005
1759437278.057873,209307.000,30208,3,PI,1,100,176015
1759437278.097875,209347.000,30224,3,PI,1,100,175997
1759437278.137876,209387.000,30224,3,PI,1,100,176012
1759437278.177878,209427.000,30224,3,PI,1,100,176021
1759437278.217379,209466.500,30239,2,PI,1,100,176017
1759437278.256880,209506.000,30239,2,PI,1,100,176029
1759437278.296882,209546.000,30255,3,PI,1,100,176025
1759437278.336883,209586.000,30255,3,PI,1,100,176019
1759437278.376884,209626.000,30255,3,PI,1,100,176004
1759437278.416886,209666.000,30270,2,PI,1,100,176014
1759437278.456887,209706.000,30270,2,PI,1,100,176026
1759437278.496889,209746.000,30286,3,PI,1,100,176026
1759437278.536890,209786.000,30286,3,PI,1,100,176032
1759437278.576891,209826.000,30286,3,PI,1,100,176027
1759437278.616893,209866.000,30301,2,PI,1,100,176037
1759437278.656894,209906.000,30301,2,PI,1,100,176041
1759437278.696896,209946.000,30317,3,PI,1,100,176042
1759437278.736897,209986.000,30317,3,PI,1,100,176040
1759437278.776899,210026.000,30317,3,PI,1,100,176045
1759437278.823900,210073.000,30332,2,PI,1,100,176047
1759437278.870902,210120.000,30332,2,PI,1,100,176035
1759437278.910903,210160.000,30348,2,PI,1,100,176015
1759437278.950905,210200.000,30348,2,PI,1,100,176055
1759437278.990906,210240.000,30364,3,PI,1,100,176059
1759437279.030907,210280.000,30364,3,PI,1,100,176055
1759437279.070909,210320.000,30364,3,PI,1,100,176049
1759437279.110910,210360.000,30379,3,PI,1,100,176038
1759437279.150912,210400.000,30379,3,PI,1,100,176042
1759437279.190913,210440.000,30379,3,PI,1,100,176056
1759437279.230914,210480.000,30394,2,PI,1,100,176043
1759437279.270916,210520.000,30394,2,PI,1,100,176048
1759437279.310917,210560.000,30411,3,PI,1,100,176066
1759437279.350919,210600.000,30411,3,PI,1,100,176070
1759437279.390920,210640.000,30411,3,PI,1,100,176079
1759437279.430921,210680.000,30426,2,PI,1,100,176069
1759437279.470923,210720.000,30426,2,PI,1,100,176060
1759437279.510924,210760.000,30441,3,PI,1,100,176070
1759437279.550925,210800.000,30441,3,PI,1,100,176086
1759437279.590927,210840.000,30441,3,PI,1,100,176083
1759437279.630928,210880.000,30456,2,PI,1,100,176080
1759437279.670930,210920.000,30456,2,PI,1,100,176066
1759437279.710931,210960.000,30473,3,PI,1,100,176051
1759437279.750932,211000.000,30473,3,PI,1,100,176077
1759437279.790934,211040.000,30473,3,PI,1,100,176079
1759437279.830935,211080.000,30493,2,PI,1,100,176058
1759437279.870937,211120.000,30493,2,PI,1,100,176061
1759437279.910938,211160.000,30509,3,PI,1,100,176055
1759437279.950939,211200.000,30509,3,PI,1,100,176079
1759437279.990941,211240.000,30509,3,PI,1,100,176044
1759437280.030942,211280.000,30524,3,PI,1,100,176077
1759437280.070944,211320.000,30524,3,PI,1,100,176100
1759437280.110945,211360.000,30524,3,PI,1,100,176091
1759437280.150946,211400.000,30540,2,PI,1,100,176086
1759437280.190948,211440.000,30540,2,PI,1,100,176094
1759437280.230949,211480.000,30555,3,PI,1,100,176067
1759437280.270951,211520.000,30555,3,PI,1,100,176069
1759437280.310952,211560.000,30555,3,PI,1,100,176096
1759437280.350953,211600.000,30572,2,PI,1,100,176093
1759437280.390955,211640.000,30572,2,PI,1,100,176087
1759437280.430956,211680.000,30586,3,PI,1,100,176095
1759437280.470958,211720.000,30586,3,PI,1,100,176098
1759437280.510959,211760.000,30586,3,PI,1,100,176091
1759437280.550960,211800.000,30602,2,PI,1,100,176092
1759437280.590962,211840.000,30602,2,PI,1,100,176101
1759437280.630963,211880.000,30618,3,PI,1,100,176100
1759437280.670964,211920.000,30618,3,PI,1,100,176075
1759437280.710966,211960.000,30618,3,PI,1,100,176102
1759437280.750967,212000.000,30634,2,PI,1,100,176090
1759437280.790969,212040.000,30634,2,PI,1,100,176080
1759437280.830970,212080.000,30648,3,PI,1,100,176083
1759437280.870971,212120.000,30648,3,PI,1,100,176104
1759437280.910973,212160.000,30648,3,PI,1,100,176094
1759437280.950974,212200.000,30664,2,PI,1,100,176087
1759437280.990976,212240.000,30664,2,PI,1,100,176079
1759437281.030977,212280.000,30680,3,PI,1,100,176074
1759437281.070978,212320.000,30680,3,PI,1,100,176084
1759437281.110980,212360.000,30680,3,PI,1,100,176064
1759437281.150981,212400.000,30696,2,PI,1,100,176095
1759437281.190983,212440.000,30696,2,PI,1,100,176081
1759437281.230984,212480.000,30710,3,PI,1,100,176096
1759437281.270985,212520.000,30710,3,PI,1,100,176101
1759437281.310987,212560.000,30710,3,PI,1,100,176085
1759437281.350988,212600.000,30727,3,PI,1,100,176098
1759437281.390990,212640.000,30727,3,PI,1,100,176084
1759437281.430991,212680.000,30727,3,PI,1,100,176071
1759437281.470992,212720.000,30742,2,PI,1,100,176098
1759437281.510994,212760.000,30742,2,PI,1,100,176102
1759437281.550995,212800.000,30758,3,PI,1,100,176094
1759437281.590997,212840.000,30758,3,PI,1,100,176080
1759437281.630998,212880.000,30758,3,PI,1,100,176090
1759437281.670999,212920.000,30773,2,PI,1,100,176100
1759437281.711001,212960.000,30773,2,PI,1,100,176100
1759437281.750669,212999.667,30789,3,PI,1,100,176095
1759437281.790337,213039.333,30789,3,PI,1,100,176091
1759437281.830005,213079.000,30789,3,PI,1,100,176091
1759437281.870006,213119.000,30804,2,PI,1,100,176089
1759437281.910008,213159.000,30804,2,PI,1,100,176101
1759437281.950009,213199.000,30820,3,PI,1,100,176111
1759437281.990010,213239.000,30820,3,PI,1,100,176086
1759437282.030012,213279.000,30820,3,PI,1,100,176090
1759437282.070013,213319.000,30836,2,PI,1,100,176092
1759437282.110015,213359.000,30836,2,PI,1,100,176112
1759437282.150016,213399.000,30851,3,PI,1,100,176099
1759437282.190017,213439.000,30851,3,PI,1,100,176099
1759437282.230019,213479.000,30851,3,PI,1,100,176102
1759437282.270020,213519.000,30866,2,PI,1,100,176107
1759437282.310022,213559.000,30866,2,PI,1,100,176120
1759437282.350023,213599.000,30883,3,PI,1,100,176133
1759437282.390024,213639.000,30883,3,PI,1,100,176111
1759437282.430026,213679.000,30883,3,PI,1,100,176109
1759437282.470027,213719.000,30898,2,PI,1,100,176121
1759437282.510029,213759.000,30898,2,PI,1,100,176110
1759437282.550030,213799.000,30913,3,PI,1,100,176122
1759437282.590031,213839.000,30913,3,PI,1,100,176113
1759437282.630033,213879.000,30913,3,PI,1,100,176110
1759437282.670034,213919.000,30929,3,PI,1,100,176131
1759437282.710036,213959.000,30929,3,PI,1,100,176126
1759437282.750037,213999.000,30929,3,PI,1,100,176095
1759437282.790038,214039.000,30947,2,PI,1,100,176125
1759437282.830040,214079.000,30947,2,PI,1,100,176121
1759437282.870041,214119.000,30962,3,PI,1,100,176130
1759437282.910043,214159.000,30962,3,PI,1,100,176124
1759437282.950044,214199.000,30962,3,PI,1,100,176134
1759437282.990045,214239.000,30978,2,PI,1,100,176128
1759437283.030047,214279.000,30978,2,PI,1,100,176138
1759437283.070048,214319.000,30993,3,PI,1,100,176120
1759437283.110049,214359.000,30993,3,PI,1,100,176130
1759437283.150051,214399.000,30993,3,PI,1,100,176137
1759437283.190052,214439.000,31009,2,PI,1,100,176143
1759437283.230054,214479.000,31009,2,PI,1,100,176148
1759437283.270055,214519.000,31024,3,PI,1,100,176143
1759437283.310056,214559.000,31024,3,PI,1,100,176129
1759437283.350058,214599.000,31024,3,PI,1,100,176124
1759437283.390059,214639.000,31040,2,PI,1,100,176127
1759437283.430061,214679.000,31040,2,PI,1,100,176118
1759437283.470062,214719.000,31055,3,PI,1,100,176145
1759437283.510063,214759.000,31055,3,PI,1,100,176125
1759437283.550065,214799.000,31055,3,PI,1,100,176135
1759437283.590066,214839.000,31073,2,PI,1,100,176123
1759437283.630068,214879.000,31073,2,PI,1,100,176144
1759437283.670069,214919.000,31089,3,PI,1,100,176123
1759437283.710070,214959.000,31089,3,PI,1,100,176117
1759437283.750072,214999.000,31089,3,PI,1,100,176138
1759437283.790073,215039.000,31104,2,PI,1,100,176133
1759437283.830075,215079.000,31104,2,PI,1,100,176128
1759437283.870076,215119.000,31119,3,PI,1,100,176140
1759437283.910077,215159.000,31119,3,PI,1,100,176147
1759437283.950079,215199.000,31119,3,PI,1,100,176136
1759437283.990080,215239.000,31136,2,PI,1,100,176130
1759437284.030082,215279.000,31136,2,PI,1,100,176142
1759437284.070083,215319.000,31151,3,PI,1,100,176134
1759437284.110084,215359.000,31151,3,PI,1,100,176125
1759437284.150086,215399.000,31151,3,PI,1,100,176135
1759437284.190087,215439.000,31167,3,PI,1,100,176137
1759437284.230088,215479.000,31167,3,PI,1,100,176106
1759437284.270090,215519.000,31167,3,PI,1,100,176115
1759437284.310091,215559.000,31181,2,PI,1,100,176129
1759437284.350093,215599.000,31181,2,PI,1,100,176118
1759437284.390094,215639.000,31198,3,PI,1,100,176097
1759437284.430095,215679.000,31198,3,PI,1,100,176098
1759437284.470097,215719.000,31198,3,PI,1,100,176083
1759437284.510098,215759.000,31213,2,PI,1,100,176090
1759437284.550100,215799.000,31213,2,PI,1,100,176125
1759437284.590101,215839.000,31229,3,PI,1,100,176112
1759437284.630102,215879.000,31229,3,PI,1,100,176106
1759437284.670104,215919.000,31229,3,PI,1,100,176121
1759437284.710105,215959.000,31244,2,PI,1,100,176109
1759437284.750107,215999.000,31244,2,PI,1,100,176124
1759437284.790108,216039.000,31260,2,PI,1,100,176096
1759437284.830109,216079.000,31260,2,PI,1,100,176111
1759437284.874444,216123.333,31275,3,PI,1,100,176118
1759437284.918779,216167.667,31275,3,PI,1,100,176099
1759437284.963114,216212.000,31275,3,PI,1,100,176107
1759437285.003615,216252.500,31299,2,PI,1,100,176123
1759437285.044117,216293.000,31299,2,PI,1,100,176106
1759437285.083785,216332.667,31313,3,PI,1,100,176116
1759437285.123453,216372.333,31313,3,PI,1,100,176090
1759437285.163121,216412.000,31313,3,PI,1,100,176076
1759437285.203456,216452.333,31329,3,PI,1,100,176100
1759437285.243790,216492.667,31329,3,PI,1,100,176096
1759437285.284125,216533.000,31329,3,PI,1,100,176081
1759437285.323627,216572.500,31345,2,PI,1,100,176081
1759437285.363128,216612.000,31345,2,PI,1,100,176074
1759437285.403129,216652.000,31361,3,PI,1,100,176098
1759437285.443131,216692.000,31361,3,PI,1,100,176084
1759437285.483132,216732.000,31361,3,PI,1,100,176079
1759437285.523134,216772.000,31375,2,PI,1,100,176082
1759437285.563135,216812.000,31375,2,PI,1,100,176093
1759437285.603136,216852.000,31391,3,PI,1,100,176088
1759437285.643138,216892.000,31391,3,PI,1,100,176080
1759437285.683139,216932.000,31391,3,PI,1,100,176074
1759437285.723140,216972.000,31407,2,PI,1,100,176094
1759437285.763142,217012.000,31407,2,PI,1,100,176092
1759437285.803143,217052.000,31423,3,PI,1,100,176080
1759437285.843145,217092.000,31423,3,PI,1,100,176056
1759437285.883146,217132.000,31423,3,PI,1,100,176071
1759437285.923147,217172.000,31437,2,PI,1,100,176072
1759437285.963149,217212.000,31437,2,PI,1,100,176089
1759437286.003150,217252.000,31454,3,PI,1,100,176073
1759437286.043152,217292.000,31454,3,PI,1,100,176070
1759437286.083153,217332.000,31454,3,PI,1,100,176074
1759437286.123154,217372.000,31469,2,PI,1,100,176058
1759437286.163156,217412.000,31469,2,PI,1,100,176062
1759437286.203157,217452.000,31485,3,PI,1,100,176056
1759437286.243159,217492.000,31485,3,PI,1,100,176060
1759437286.283160,217532.000,31485,3,PI,1,100,176070
1759437286.323161,217572.000,31500,2,PI,1,100,176052
1759437286.363163,217612.000,31500,2,PI,1,100,176052
1759437286.403164,217652.000,31518,3,PI,1,100,176051
1759437286.443166,217692.000,31518,3,PI,1,100,176057
1759437286.483167,217732.000,31518,3,PI,1,100,176060
1759437286.523168,217772.000,31533,3,PI,1,100,176052
1759437286.563170,217812.000,31533,3,PI,1,100,176045
1759437286.603171,217852.000,31533,3,PI,1,100,176035
1759437286.643173,217892.000,31549,2,PI,1,100,176057
1759437286.683174,217932.000,31549,2,PI,1,100,176046
1759437286.723175,217972.000,31565,3,PI,1,100,176055
1759437286.763177,218012.000,31565,3,PI,1,100,176049
1759437286.803178,218052.000,31565,3,PI,1,100,176042
1759437286.843179,218092.000,31580,2,PI,1,100,176042
1759437286.883181,218132.000,31580,2,PI,1,100,176034
1759437286.923182,218172.000,31595,3,PI,1,100,176016
1759437286.963184,218212.000,31595,3,PI,1,100,176029
1759437287.003185,218252.000,31595,3,PI,1,100,176028
1759437287.043186,218292.000,31614,2,PI,1,100,176013
1759437287.083188,218332.000,31614,2,PI,1,100,176024
1759437287.123189,218372.000,31629,3,PI,1,100,176017
1759437287.163191,218412.000,31629,3,PI,1,100,176009
1759437287.203192,218452.000,31629,3,PI,1,100,176006
1759437287.243193,218492.000,31644,2,PI,1,100,176002
1759437287.283195,218532.000,31644,2,PI,1,100,176008
1759437287.323196,218572.000,31660,3,PI,1,100,176002
1759437287.363198,218612.000,31660,3,PI,1,100,175989
1759437287.403199,218652.000,31660,3,PI,1,100,176004
1759437287.443200,218692.000,31676,2,PI,1,100,175994
1759437287.483202,218732.000,31676,2,PI,1,100,175996
1759437287.523203,218772.000,31691,3,PI,1,100,175988
1759437287.563205,218812.000,31691,3,PI,1,100,175982
1759437287.603206,218852.000,31691,3,PI,1,100,175980
1759437287.643207,218892.000,31707,2,PI,1,100,175979
1759437287.683209,218932.000,31707,2,PI,1,100,176002
1759437287.723210,218972.000,31724,3,PI,1,100,175985
1759437287.763211,219012.000,31724,3,PI,1,100,175985
1759437287.803213,219052.000,31724,3,PI,1,100,175950
1759437287.843214,219092.000,31740,2,PI,1,100,175948
1759437287.883216,219132.000,31740,2,PI,1,100,175962
1759437287.923217,219172.000,31755,3,PI,1,100,175955
1759437287.963218,219212.000,31755,3,PI,1,100,175932
1759437288.003220,219252.000,31755,3,PI,1,100,175923
1759437288.043221,219292.000,31771,3,PI,1,100,175940
1759437288.083223,219332.000,31771,3,PI,1,100,175929
1759437288.123224,219372.000,31771,3,PI,1,100,175917
1759437288.163225,219412.000,31786,2,PI,1,100,175940
1759437288.203227,219452.000,31786,2,PI,1,100,175948
1759437288.243228,219492.000,31802,3,PI,1,100,175924
1759437288.283230,219532.000,31802,3,PI,1,100,175931
1759437288.323231,219572.000,31802,3,PI,1,100,175918
1759437288.363232,219612.000,31818,2,PI,1,100,175913
1759437288.403234,219652.000,31818,2,PI,1,100,175919
1759437288.443235,219692.000,31835,3,PI,1,100,175924
1759437288.483237,219732.000,31835,3,PI,1,100,175930
1759437288.523238,219772.000,31835,3,PI,1,100,175903
1759437288.563239,219812.000,31850,2,PI,1,100,175926
1759437288.603241,219852.000,31850,2,PI,1,100,175932
1759437288.643242,219892.000,31867,3,PI,1,100,175916
1759437288.683244,219932.000,31867,3,PI,1,100,175916
1759437288.723245,219972.000,31867,3,PI,1,100,175912
1759437288.763246,220012.000,31884,2,PI,1,100,175890
1759437288.803248,220052.000,31884,2,PI,1,100,175904
1759437288.843249,220092.000,31899,3,PI,1,100,175890
1759437288.883250,220132.000,31899,3,PI,1,100,175897
1759437288.923252,220172.000,31899,3,PI,1,100,175879
1759437288.963253,220212.000,31914,2,PI,1,100,175898
1759437289.003255,220252.000,31914,2,PI,1,100,175880
1759437289.043256,220292.000,31933,3,PI,1,100,175851
1759437289.083257,220332.000,31933,3,PI,1,100,175869
1759437289.123259,220372.000,31933,3,PI,1,100,175862
1759437289.163260,220412.000,31948,2,PI,1,100,175870
1759437289.203262,220452.000,31948,2,PI,1,100,175869
1759437289.243263,220492.000,31966,3,PI,1,100,175877
1759437289.283264,220532.000,31966,3,PI,1,100,175888
1759437289.323266,220572.000,31966,3,PI,1,100,175887
1759437289.363267,220612.000,31981,2,PI,1,100,175885
1759437289.403269,220652.000,31981,2,PI,1,100,175873
1759437289.443270,220692.000,31997,3,PI,1,100,175863
1759437289.483271,220732.000,31997,3,PI,1,100,175880
1759437289.523273,220772.000,31997,3,PI,1,100,175878
1759437289.563274,220812.000,32012,3,PI,1,100,175845
1759437289.603276,220852.000,32012,3,PI,1,100,175850
1759437289.643277,220892.000,32012,3,PI,1,100,175869
1759437289.683278,220932.000,32029,2,PI,1,100,175861
1759437289.723280,220972.000,32029,2,PI,1,100,175851
1759437289.763281,221012.000,32043,3,PI,1,100,175855
1759437289.803282,221052.000,32043,3,PI,1,100,175829
1759437289.843284,221092.000,32043,3,PI,1,100,175828
1759437289.883285,221132.000,32059,2,PI,1,100,175841
1759437289.923287,221172.000,32059,2,PI,1,100,175831
1759437289.963288,221212.000,32075,3,PI,1,100,175837
1759437290.003289,221252.000,32075,3,PI,1,100,175827
1759437290.043291,221292.000,32075,3,PI,1,100,175853
1759437290.083292,221332.000,32096,4,PI,1,100,175831
1759437290.123294,221372.000,32096,4,PI,1,100,175834
1759437290.163295,221412.000,32096,4,PI,1,100,175834
1759437290.203296,221452.000,32096,4,PI,1,100,175847
1759437290.243298,221492.000,32112,3,PI,1,100,175818
1759437290.283299,221532.000,32112,3,PI,1,100,175846
1759437290.323301,221572.000,32112,3,PI,1,100,175837
1759437290.363302,221612.000,32128,2,PI,1,100,175826
1759437290.403304,221652.000,32128,2,PI,1,100,175844
1759437290.443305,221692.000,32143,3,PI,1,100,175833
1759437290.483306,221732.000,32143,3,PI,1,100,175832
1759437290.523308,221772.000,32143,3,PI,1,100,175826
1759437290.569809,221818.500,32158,2,PI,1,100,175832
1759437290.616311,221865.000,32158,2,PI,1,100,175817
1759437290.656312,221905.000,32175,3,PI,1,100,175816
1759437290.696314,221945.000,32175,3,PI,1,100,175825
1759437290.736315,221985.000,32175,3,PI,1,100,175819
1759437290.776316,222025.000,32190,2,PI,1,100,175801
1759437290.816318,222065.000,32190,2,PI,1,100,175808
1759437290.856319,222105.000,32206,3,PI,1,100,175803
1759437290.896321,222145.000,32206,3,PI,1,100,175791
1759437290.936322,222185.000,32206,3,PI,1,100,175797
1759437290.976323,222225.000,32220,2,PI,1,100,175780
1759437291.016325,222265.000,32220,2,PI,1,100,175798
1759437291.056326,222305.000,32237,3,PI,1,100,175784
1759437291.096328,222345.000,32237,3,PI,1,100,175805
1759437291.136329,222385.000,32237,3,PI,1,100,175791
1759437291.176330,222425.000,32252,2,PI,1,100,175781
1759437291.216332,222465.000,32252,2,PI,1,100,175777
1759437291.256333,222505.000,32268,3,PI,1,100,175772
1759437291.296335,222545.000,32268,3,PI,1,100,175790
1759437291.336336,222585.000,32268,3,PI,1,100,175770
1759437291.376337,222625.000,32283,2,PI,1,100,175777
1759437291.416339,222665.000,32283,2,PI,1,100,175767
1759437291.456340,222705.000,32299,3,PI,1,100,175771
1759437291.496341,222745.000,32299,3,PI,1,100,175763
1759437291.536343,222785.000,32299,3,PI,1,100,175761
