LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437277.417851,208667.000,30113,3,PR,1,100,105511
1759437277.457853,208707.000,30113,3,PR,1,100,105506
1759437277.497854,208747.000,30129,2,PR,1,100,105509
1759437277.537855,208787.000,30129,2,PR,1,100,105501
1759437277.577857,208827.000,30144,3,PR,1,100,105488
1759437277.617858,208867.000,30144,3,PR,1,100,105493
1759437277.657860,208907.000,30144,3,PR,1,100,105503
1759437277.697861,208947.000,30161,2,PR,1,100,105518
1759437277.737862,208987.000,30161,2,PR,1,100,105505
1759437277.777864,209027.000,30178,3,PR,1,100,105506
1759437277.817865,209067.000,30178,3,PR,1,100,105517
1759437277.857867,209107.000,30178,3,PR,1,100,105505
1759437277.897868,209147.000,30193,2,PR,1,100,105506
1759437277.937869,209187.000,30193,2,PR,1,100,105497
1759437277.977871,209227.000,30209,3,PR,1,100,105499
1759437278.017872,209267.000,30209,3,PR,1,100,105509
1759437278.057873,209307.000,30209,3,PR,1,100,105507
1759437278.097875,209347.000,30225,3,PR,1,100,105494
1759437278.137876,209387.000,30225,3,PR,1,100,105489
1759437278.177878,209427.000,30225,3,PR,1,100,105505
1759437278.217379,209466.500,30240,2,PR,1,100,105512
1759437278.256880,209506.000,30240,2,PR,1,100,105492
1759437278.296882,209546.000,30256,3,PR,1,100,105497
1759437278.336883,209586.000,30256,3,PR,1,100,105486
1759437278.376884,209626.000,30256,3,PR,1,100,105489
1759437278.416886,209666.000,30271,2,PR,1,100,105504
1759437278.456887,209706.000,30271,2,PR,1,100,105497
1759437278.496889,209746.000,30287,3,PR,1,100,105496
1759437278.536890,209786.000,30287,3,PR,1,100,105496
1759437278.576891,209826.000,30287,3,PR,1,100,105504
1759437278.616893,209866.000,30302,2,PR,1,100,105505
1759437278.656894,209906.000,30302,2,PR,1,100,105488
1759437278.696896,209946.000,30318,3,PR,1,100,105490
1759437278.736897,209986.000,30318,3,PR,1,100,105495
1759437278.776899,210026.000,30318,3,PR,1,100,105491
1759437278.823900,210073.000,30333,2,PR,1,100,105497
1759437278.870902,210120.000,30333,2,PR,1,100,105510
1759437278.910903,210160.000,30349,2,PR,1,100,105503
1759437278.950905,210200.000,30349,2,PR,1,100,105506
1759437278.990906,210240.000,30365,3,PR,1,100,105509
1759437279.030907,210280.000,30365,3,PR,1,100,105494
1759437279.070909,210320.000,30365,3,PR,1,100,105487
1759437279.110910,210360.000,30380,3,PR,1,100,105492
1759437279.150912,210400.000,30380,3,PR,1,100,105509
1759437279.190913,210440.000,30380,3,PR,1,100,105502
1759437279.230914,210480.000,30395,2,PR,1,100,105511
1759437279.270916,210520.000,30395,2,PR,1,100,105496
1759437279.310917,210560.000,30412,3,PR,1,100,105517
1759437279.350919,210600.000,30412,3,PR,1,100,105504
1759437279.390920,210640.000,30412,3,PR,1,100,105504
1759437279.430921,210680.000,30427,2,PR,1,100,105485
1759437279.470923,210720.000,30427,2,PR,1,100,105499
1759437279.510924,210760.000,30442,3,PR,1,100,105523
1759437279.550925,210800.000,30442,3,PR,1,100,105504
1759437279.590927,210840.000,30442,3,PR,1,100,105498
1759437279.630928,210880.000,30457,2,PR,1,100,105519
1759437279.670930,210920.000,30457,2,PR,1,100,105516
1759437279.710931,210960.000,30474,3,PR,1,100,105507
1759437279.750932,211000.000,30474,3,PR,1,100,105507
1759437279.790934,211040.000,30474,3,PR,1,100,105509
1759437279.830935,211080.000,30494,2,PR,1,100,105508
1759437279.870937,211120.000,30494,2,PR,1,100,105516
1759437279.910938,211160.000,30510,3,PR,1,100,105512
1759437279.950939,211200.000,30510,3,PR,1,100,105499
1759437279.990941,211240.000,30510,3,PR,1,100,105507
1759437280.030942,211280.000,30525,3,PR,1,100,105505
1759437280.070944,211320.000,30525,3,PR,1,100,105520
1759437280.110945,211360.000,30525,3,PR,1,100,105521
1759437280.150946,211400.000,30541,2,PR,1,100,105504
1759437280.190948,211440.000,30541,2,PR,1,100,105506
1759437280.230949,211480.000,30556,3,PR,1,100,105512
1759437280.270951,211520.000,30556,3,PR,1,100,105508
1759437280.310952,211560.000,30556,3,PR,1,100,105514
1759437280.350953,211600.000,30573,2,PR,1,100,105513
1759437280.390955,211640.000,30573,2,PR,1,100,105502
1759437280.430956,211680.000,30587,3,PR,1,100,105527
1759437280.470958,211720.000,30587,3,PR,1,100,105510
1759437280.510959,211760.000,30587,3,PR,1,100,105522
1759437280.550960,211800.000,30603,2,PR,1,100,105504
1759437280.590962,211840.000,30603,2,PR,1,100,105510
1759437280.630963,211880.000,30619,3,PR,1,100,105526
1759437280.670964,211920.000,30619,3,PR,1,100,105516
1759437280.710966,211960.000,30619,3,PR,1,100,105503
1759437280.750967,212000.000,30635,2,PR,1,100,105512
1759437280.790969,212040.000,30635,2,PR,1,100,105486
1759437280.830970,212080.000,30649,3,PR,1,100,105521
1759437280.870971,212120.000,30649,3,PR,1,100,105511
1759437280.910973,212160.000,30649,3,PR,1,100,105514
1759437280.950974,212200.000,30665,2,PR,1,100,105501
1759437280.990976,212240.000,30665,2,PR,1,100,105508
1759437281.030977,212280.000,30681,3,PR,1,100,105502
1759437281.070978,212320.000,30681,3,PR,1,100,105506
1759437281.110980,212360.000,30681,3,PR,1,100,105508
1759437281.150981,212400.000,30697,2,PR,1,100,105496
1759437281.190983,212440.000,30697,2,PR,1,100,105508
1759437281.230984,212480.000,30711,3,PR,1,100,105508
1759437281.270985,212520.000,30711,3,PR,1,100,105502
1759437281.310987,212560.000,30711,3,PR,1,100,105492
1759437281.350988,212600.000,30728,3,PR,1,100,105487
1759437281.390990,212640.000,30728,3,PR,1,100,105494
1759437281.430991,212680.000,30728,3,PR,1,100,105500
1759437281.470992,212720.000,30743,2,PR,1,100,105515
1759437281.510994,212760.000,30743,2,PR,1,100,105516
1759437281.550995,212800.000,30759,3,PR,1,100,105520
1759437281.590997,212840.000,30759,3,PR,1,100,105504
1759437281.630998,212880.000,30759,3,PR,1,100,105509
1759437281.670999,212920.000,30774,2,PR,1,100,105509
1759437281.711001,212960.000,30774,2,PR,1,100,105501
1759437281.750669,212999.667,30790,3,PR,1,100,105493
1759437281.790337,213039.333,30790,3,PR,1,100,105505
1759437281.830005,213079.000,30790,3,PR,1,100,105489
1759437281.870006,213119.000,30805,2,PR,1,100,105501
1759437281.910008,213159.000,30805,2,PR,1,100,105499
1759437281.950342,213199.333,30821,3,PR,1,100,105498
1759437281.990677,213239.667,30821,3,PR,1,100,105508
1759437282.031012,213280.000,30821,3,PR,1,100,105493
1759437282.070513,213319.500,30837,2,PR,1,100,105509
1759437282.110015,213359.000,30837,2,PR,1,100,105488
1759437282.150016,213399.000,30852,3,PR,1,100,105487
1759437282.190017,213439.000,30852,3,PR,1,100,105494
1759437282.230019,213479.000,30852,3,PR,1,100,105493
1759437282.270020,213519.000,30867,2,PR,1,100,105509
1759437282.310022,213559.000,30867,2,PR,1,100,105491
1759437282.350023,213599.000,30884,3,PR,1,100,105510
1759437282.390024,213639.000,30884,3,PR,1,100,105504
1759437282.430026,213679.000,30884,3,PR,1,100,105510
1759437282.470027,213719.000,30899,2,PR,1,100,105504
1759437282.510029,213759.000,30899,2,PR,1,100,105484
1759437282.550030,213799.000,30914,3,PR,1,100,105506
1759437282.590031,213839.000,30914,3,PR,1,100,105496
1759437282.630033,213879.000,30914,3,PR,1,100,105492
1759437282.670034,213919.000,30930,3,PR,1,100,105486
1759437282.710036,213959.000,30930,3,PR,1,100,105514
1759437282.750037,213999.000,30930,3,PR,1,100,105497
1759437282.790038,214039.000,30948,2,PR,1,100,105516
1759437282.830040,214079.000,30948,2,PR,1,100,105512
1759437282.870041,214119.000,30963,3,PR,1,100,105497
1759437282.910043,214159.000,30963,3,PR,1,100,105503
1759437282.950044,214199.000,30963,3,PR,1,100,105505
1759437282.990045,214239.000,30979,2,PR,1,100,105498
1759437283.030047,214279.000,30979,2,PR,1,100,105514
1759437283.070048,214319.000,30994,3,PR,1,100,105499
1759437283.110049,214359.000,30994,3,PR,1,100,105495
1759437283.150051,214399.000,30994,3,PR,1,100,105507
1759437283.190052,214439.000,31010,2,PR,1,100,105497
1759437283.230054,214479.000,31010,2,PR,1,100,105514
1759437283.270055,214519.000,31025,3,PR,1,100,105504
1759437283.310056,214559.000,31025,3,PR,1,100,105494
1759437283.350058,214599.000,31025,3,PR,1,100,105497
1759437283.390059,214639.000,31041,2,PR,1,100,105512
1759437283.430061,214679.000,31041,2,PR,1,100,105508
1759437283.470062,214719.000,31056,3,PR,1,100,105498
1759437283.510063,214759.000,31056,3,PR,1,100,105503
1759437283.550065,214799.000,31056,3,PR,1,100,105507
1759437283.590066,214839.000,31074,2,PR,1,100,105489
1759437283.630068,214879.000,31074,2,PR,1,100,105487
1759437283.670069,214919.000,31090,3,PR,1,100,105478
1759437283.710070,214959.000,31090,3,PR,1,100,105499
1759437283.750072,214999.000,31090,3,PR,1,100,105478
1759437283.790073,215039.000,31105,2,PR,1,100,105505
1759437283.830075,215079.000,31105,2,PR,1,100,105494
1759437283.870076,215119.000,31120,3,PR,1,100,105489
1759437283.910077,215159.000,31120,3,PR,1,100,105496
1759437283.950079,215199.000,31120,3,PR,1,100,105489
1759437283.990080,215239.000,31137,2,PR,1,100,105472
1759437284.030082,215279.000,31137,2,PR,1,100,105487
1759437284.070083,215319.000,31152,3,PR,1,100,105481
1759437284.110084,215359.000,31152,3,PR,1,100,105481
1759437284.150086,215399.000,31152,3,PR,1,100,105500
1759437284.190087,215439.000,31168,3,PR,1,100,105493
1759437284.230088,215479.000,31168,3,PR,1,100,105498
1759437284.270090,215519.000,31168,3,PR,1,100,105488
1759437284.310091,215559.000,31182,2,PR,1,100,105487
1759437284.350093,215599.000,31182,2,PR,1,100,105472
1759437284.390094,215639.000,31199,3,PR,1,100,105468
1759437284.430095,215679.000,31199,3,PR,1,100,105473
1759437284.470097,215719.000,31199,3,PR,1,100,105484
1759437284.510098,215759.000,31214,2,PR,1,100,105466
1759437284.550100,215799.000,31214,2,PR,1,100,105470
1759437284.590101,215839.000,31230,3,PR,1,100,105467
1759437284.630102,215879.000,31230,3,PR,1,100,105473
1759437284.670104,215919.000,31230,3,PR,1,100,105473
1759437284.710105,215959.000,31245,2,PR,1,100,105466
1759437284.750107,215999.000,31245,2,PR,1,100,105470
1759437284.790108,216039.000,31261,2,PR,1,100,105452
1759437284.830109,216079.000,31261,2,PR,1,100,105470
1759437284.874444,216123.333,31276,3,PR,1,100,105478
1759437284.918779,216167.667,31276,3,PR,1,100,105469
1759437284.963114,216212.000,31276,3,PR,1,100,105467
1759437285.003615,216252.500,31300,2,PR,1,100,105466
1759437285.044117,216293.000,31300,2,PR,1,100,105457
1759437285.083785,216332.667,31314,3,PR,1,100,105461
1759437285.123453,216372.333,31314,3,PR,1,100,105453
1759437285.163121,216412.000,31314,3,PR,1,100,105461
1759437285.203456,216452.333,31330,3,PR,1,100,105450
1759437285.243790,216492.667,31330,3,PR,1,100,105451
1759437285.284125,216533.000,31330,3,PR,1,100,105448
1759437285.323627,216572.500,31346,2,PR,1,100,105459
1759437285.363128,216612.000,31346,2,PR,1,100,105460
1759437285.403129,216652.000,31362,3,PR,1,100,105451
1759437285.443131,216692.000,31362,3,PR,1,100,105440
1759437285.483132,216732.000,31362,3,PR,1,100,105441
1759437285.523134,216772.000,31376,2,PR,1,100,105453
1759437285.563135,216812.000,31376,2,PR,1,100,105436
1759437285.603136,216852.000,31392,3,PR,1,100,105435
1759437285.643138,216892.000,31392,3,PR,1,100,105447
1759437285.683139,216932.000,31392,3,PR,1,100,105450
1759437285.723140,216972.000,31408,2,PR,1,100,105447
1759437285.763142,217012.000,31408,2,PR,1,100,105438
1759437285.803143,217052.000,31424,3,PR,1,100,105435
1759437285.843145,217092.000,31424,3,PR,1,100,105428
1759437285.883146,217132.000,31424,3,PR,1,100,105422
1759437285.923147,217172.000,31438,2,PR,1,100,105443
1759437285.963149,217212.000,31438,2,PR,1,100,105425
1759437286.003150,217252.000,31455,3,PR,1,100,105426
1759437286.043152,217292.000,31455,3,PR,1,100,105429
1759437286.083153,217332.000,31455,3,PR,1,100,105440
1759437286.123154,217372.000,31470,2,PR,1,100,105410
1759437286.163156,217412.000,31470,2,PR,1,100,105422
1759437286.203157,217452.000,31486,3,PR,1,100,105414
1759437286.243159,217492.000,31486,3,PR,1,100,105444
1759437286.283160,217532.000,31486,3,PR,1,100,105423
1759437286.323161,217572.000,31501,2,PR,1,100,105419
1759437286.363163,217612.000,31501,2,PR,1,100,105423
1759437286.403164,217652.000,31519,3,PR,1,100,105434
1759437286.443166,217692.000,31519,3,PR,1,100,105406
1759437286.483167,217732.000,31519,3,PR,1,100,105421
1759437286.523168,217772.000,31534,3,PR,1,100,105420
1759437286.563170,217812.000,31534,3,PR,1,100,105406
1759437286.603171,217852.000,31534,3,PR,1,100,105420
1759437286.643173,217892.000,31550,2,PR,1,100,105423
1759437286.683174,217932.000,31550,2,PR,1,100,105413
1759437286.723175,217972.000,31566,3,PR,1,100,105423
1759437286.763177,218012.000,31566,3,PR,1,100,105404
1759437286.803178,218052.000,31566,3,PR,1,100,105409
1759437286.843179,218092.000,31581,2,PR,1,100,105410
1759437286.883181,218132.000,31581,2,PR,1,100,105409
1759437286.923182,218172.000,31596,3,PR,1,100,105415
1759437286.963184,218212.000,31596,3,PR,1,100,105398
1759437287.003185,218252.000,31596,3,PR,1,100,105413
1759437287.043186,218292.000,31615,2,PR,1,100,105394
1759437287.083188,218332.000,31615,2,PR,1,100,105404
1759437287.123189,218372.000,31630,3,PR,1,100,105404
1759437287.163191,218412.000,31630,3,PR,1,100,105391
1759437287.203192,218452.000,31630,3,PR,1,100,105391
1759437287.243193,218492.000,31645,2,PR,1,100,105378
1759437287.283195,218532.000,31645,2,PR,1,100,105393
1759437287.323196,218572.000,31661,3,PR,1,100,105390
1759437287.363198,218612.000,31661,3,PR,1,100,105397
1759437287.403199,218652.000,31661,3,PR,1,100,105365
1759437287.443200,218692.000,31677,2,PR,1,100,105384
1759437287.483202,218732.000,31677,2,PR,1,100,105383
1759437287.523203,218772.000,31692,3,PR,1,100,105379
1759437287.563205,218812.000,31692,3,PR,1,100,105354
1759437287.603206,218852.000,31692,3,PR,1,100,105381
1759437287.643207,218892.000,31708,2,PR,1,100,105382
1759437287.683209,218932.000,31708,2,PR,1,100,105360
1759437287.723210,218972.000,31725,3,PR,1,100,105361
1759437287.763211,219012.000,31725,3,PR,1,100,105378
1759437287.803213,219052.000,31725,3,PR,1,100,105369
1759437287.843214,219092.000,31741,2,PR,1,100,105359
1759437287.883216,219132.000,31741,2,PR,1,100,105365
1759437287.923217,219172.000,31756,3,PR,1,100,105357
1759437287.963218,219212.000,31756,3,PR,1,100,105353
1759437288.003220,219252.000,31756,3,PR,1,100,105350
1759437288.043221,219292.000,31772,3,PR,1,100,105363
1759437288.083223,219332.000,31772,3,PR,1,100,105355
1759437288.123224,219372.000,31772,3,PR,1,100,105344
1759437288.163225,219412.000,31787,2,PR,1,100,105358
1759437288.203227,219452.000,31787,2,PR,1,100,105348
1759437288.243228,219492.000,31803,3,PR,1,100,105334
1759437288.283230,219532.000,31803,3,PR,1,100,105328
1759437288.323231,219572.000,31803,3,PR,1,100,105323
1759437288.363232,219612.000,31819,2,PR,1,100,105336
1759437288.403234,219652.000,31819,2,PR,1,100,105345
1759437288.443235,219692.000,31836,3,PR,1,100,105332
1759437288.483237,219732.000,31836,3,PR,1,100,105336
1759437288.523238,219772.000,31836,3,PR,1,100,105334
1759437288.563239,219812.000,31851,2,PR,1,100,105347
1759437288.603241,219852.000,31851,2,PR,1,100,105345
1759437288.643242,219892.000,31868,3,PR,1,100,105331
1759437288.683244,219932.000,31868,3,PR,1,100,105338
1759437288.723245,219972.000,31868,3,PR,1,100,105337
1759437288.763246,220012.000,31885,2,PR,1,100,105318
1759437288.803248,220052.000,31885,2,PR,1,100,105328
1759437288.843249,220092.000,31900,3,PR,1,100,105328
1759437288.883250,220132.000,31900,3,PR,1,100,105331
1759437288.923252,220172.000,31900,3,PR,1,100,105323
1759437288.963253,220212.000,31915,2,PR,1,100,105322
1759437289.003255,220252.000,31915,2,PR,1,100,105314
1759437289.043256,220292.000,31934,3,PR,1,100,105304
1759437289.083257,220332.000,31934,3,PR,1,100,105310
1759437289.123259,220372.000,31934,3,PR,1,100,105316
1759437289.163260,220412.000,31949,2,PR,1,100,105319
1759437289.203262,220452.000,31949,2,PR,1,100,105313
1759437289.243263,220492.000,31967,3,PR,1,100,105317
1759437289.283264,220532.000,31967,3,PR,1,100,105311
1759437289.323266,220572.000,31967,3,PR,1,100,105323
1759437289.363267,220612.000,31982,2,PR,1,100,105312
1759437289.403269,220652.000,31982,2,PR,1,100,105301
1759437289.443270,220692.000,31998,3,PR,1,100,105318
1759437289.483271,220732.000,31998,3,PR,1,100,105316
1759437289.523273,220772.000,31998,3,PR,1,100,105320
1759437289.563274,220812.000,32013,3,PR,1,100,105311
1759437289.603276,220852.000,32013,3,PR,1,100,105320
1759437289.643277,220892.000,32013,3,PR,1,100,105314
1759437289.683278,220932.000,32030,2,PR,1,100,105312
1759437289.723280,220972.000,32030,2,PR,1,100,105306
1759437289.763281,221012.000,32044,3,PR,1,100,105305
1759437289.803282,221052.000,32044,3,PR,1,100,105319
1759437289.843284,221092.000,32044,3,PR,1,100,105304
1759437289.883285,221132.000,32060,2,PR,1,100,105303
1759437289.923287,221172.000,32060,2,PR,1,100,105310
1759437289.963288,221212.000,32076,3,PR,1,100,105316
1759437290.003289,221252.000,32076,3,PR,1,100,105304
1759437290.043291,221292.000,32076,3,PR,1,100,105307
1759437290.083292,221332.000,32097,4,PR,1,100,105291
1759437290.123294,221372.000,32097,4,PR,1,100,105293
1759437290.163295,221412.000,32097,4,PR,1,100,105298
1759437290.203296,221452.000,32097,4,PR,1,100,105308
1759437290.243298,221492.000,32113,3,PR,1,100,105300
1759437290.283299,221532.000,32113,3,PR,1,100,105316
1759437290.323301,221572.000,32113,3,PR,1,100,105299
1759437290.363302,221612.000,32129,2,PR,1,100,105300
1759437290.403304,221652.000,32129,2,PR,1,100,105304
1759437290.443305,221692.000,32144,3,PR,1,100,105292
1759437290.483306,221732.000,32144,3,PR,1,100,105311
1759437290.523308,221772.000,32144,3,PR,1,100,105316
1759437290.569809,221818.500,32159,2,PR,1,100,105311
1759437290.616311,221865.000,32159,2,PR,1,100,105319
1759437290.656312,221905.000,32176,3,PR,1,100,105321
1759437290.696314,221945.000,32176,3,PR,1,100,105308
1759437290.736315,221985.000,32176,3,PR,1,100,105329
1759437290.776316,222025.000,32191,2,PR,1,100,105297
1759437290.816318,222065.000,32191,2,PR,1,100,105296
1759437290.856319,222105.000,32207,3,PR,1,100,105296
1759437290.896321,222145.000,32207,3,PR,1,100,105300
1759437290.936322,222185.000,32207,3,PR,1,100,105320
1759437290.976323,222225.000,32221,2,PR,1,100,105304
1759437291.016325,222265.000,32221,2,PR,1,100,105308
1759437291.056326,222305.000,32238,3,PR,1,100,105307
1759437291.096328,222345.000,32238,3,PR,1,100,105304
1759437291.136329,222385.000,32238,3,PR,1,100,105293
1759437291.176330,222425.000,32253,2,PR,1,100,105284
1759437291.216332,222465.000,32253,2,PR,1,100,105288
1759437291.256333,222505.000,32269,3,PR,1,100,105295
1759437291.296335,222545.000,32269,3,PR,1,100,105278
1759437291.336336,222585.000,32269,3,PR,1,100,105292
1759437291.376337,222625.000,32284,2,PR,1,100,105312
1759437291.416339,222665.000,32284,2,PR,1,100,105306
1759437291.456340,222705.000,32300,3,PR,1,100,105307
1759437291.496341,222745.000,32300,3,PR,1,100,105291
1759437291.536343,222785.000,32300,3,PR,1,100,105288
