LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1759437246.286767,177537,25305,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437246.487774,177738,25337,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437246.689781,177940,25367,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437246.891788,178142,25399,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437247.092795,178343,25430,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437247.295802,178546,25461,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437247.500809,178751,25492,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437247.702816,178953,25525,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437247.906823,179157,25556,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437248.107830,179358,25588,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437248.308837,179559,25618,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437248.509844,179760,25650,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437248.718852,179969,25680,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437248.919858,180170,25712,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437249.120865,180371,25743,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437249.321872,180572,25776,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437249.526880,180777,25808,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437249.728887,180979,25838,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437249.932894,181183,25872,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437250.133901,181384,25903,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437250.334908,181585,25934,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437250.539915,181790,25965,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437250.741922,181992,25997,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437250.944929,182195,26027,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437251.145936,182396,26059,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437251.352943,182603,26091,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437251.553950,182804,26125,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437251.755957,183006,26156,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437251.957964,183208,26187,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437252.158971,183409,26218,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437252.360978,183611,26249,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437252.561985,183812,26280,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437252.772993,184023,26316,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437252.974000,184224,26346,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437253.175007,184425,26378,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437253.376014,184626,26408,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437253.581021,184831,26440,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437253.784028,185034,26471,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437253.985035,185235,26502,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437254.186042,185436,26533,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437254.388049,185638,26564,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437254.593056,185843,26596,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437254.797063,186047,26627,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437254.997070,186247,26658,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437255.201077,186451,26689,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437255.409085,186659,26721,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437255.614092,186864,26751,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437255.815099,187065,26783,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437256.016106,187266,26813,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437256.220113,187470,26845,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437256.426120,187676,26876,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437256.627127,187877,26907,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437256.828134,188078,26938,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437257.029141,188279,26969,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437257.235148,188485,27000,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437257.437155,188687,27036,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437257.638162,188888,27066,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437257.839169,189089,27100,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437258.042176,189292,27130,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437258.246183,189496,27162,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437258.450191,189700,27193,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437258.651197,189901,27224,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437258.860205,190110,27255,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437259.061212,190311,27286,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437259.262219,190512,27318,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437259.464226,190714,27349,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437259.665233,190915,27380,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437259.866240,191116,27411,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437260.072247,191322,27443,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437260.274254,191524,27473,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437260.476261,191726,27505,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437260.677268,191927,27535,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437260.880275,192130,27567,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437261.085282,192335,27598,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437261.299290,192549,27629,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437261.500297,192750,27660,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437261.701304,192951,27691,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437261.902311,193152,27722,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437262.103318,193353,27754,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437262.304325,193554,27784,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437262.505332,193755,27816,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437262.706339,193956,27848,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437262.912346,194162,27880,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437263.113353,194363,27911,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437263.314360,194564,27942,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437263.516367,194766,27973,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437263.718374,194968,28004,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437263.925381,195175,28035,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437264.126388,195376,28067,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437264.327395,195577,28098,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437264.531402,195781,28129,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437264.732409,195982,28161,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437264.933416,196183,28191,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437265.135423,196385,28223,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437265.343431,196593,28253,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437265.545438,196795,28285,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437265.746445,196996,28318,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437265.947452,197197,28349,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437266.157459,197407,28380,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437266.358466,197608,28411,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437266.559473,197809,28442,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437266.760480,198010,28474,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437266.961487,198211,28504,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437267.166494,198416,28536,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437267.370501,198620,28566,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437267.571508,198821,28598,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437267.774515,199024,28631,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437267.975522,199225,28662,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437268.182529,199432,28693,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437268.383537,199633,28724,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437268.584543,199834,28755,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437268.786551,200036,28787,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437268.992558,200242,28818,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437269.193565,200443,28849,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437269.395572,200645,28880,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437269.596579,200846,28911,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437269.811586,201061,28929,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437270.012593,201262,28960,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437270.213600,201463,28992,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437270.414607,201664,29022,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
