LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437310.240494,241488.500,35201,2,EL,1,100,-6316.799805
1759437310.306997,241555.000,35201,2,EL,1,100,-6311.200195
1759437310.373999,241622.000,35218,1,EL,1,100,-6303.200195
1759437310.440501,241688.500,35233,2,EL,1,100,-6295.200195
1759437310.507004,241755.000,35233,2,EL,1,100,-6287.399902
1759437310.574006,241822.000,35255,2,EL,1,100,-6279.000000
1759437310.641008,241889.000,35255,2,EL,1,100,-6269.000000
1759437310.707511,241955.500,35271,2,EL,1,100,-6257.600098
1759437310.774013,242022.000,35271,2,EL,1,100,-6247.200195
1759437310.841015,242089.000,35287,1,EL,1,100,-6238.000000
1759437310.907518,242155.500,35302,2,EL,1,100,-6229.399902
1759437310.974020,242222.000,35302,2,EL,1,100,-6221.799805
1759437311.041022,242289.000,35319,1,EL,1,100,-6215.000000
1759437311.107525,242355.500,35333,2,EL,1,100,-6208.000000
1759437311.174027,242422.000,35333,2,EL,1,100,-6200.799805
1759437311.241029,242489.000,35349,1,EL,1,100,-6194.200195
1759437311.307532,242555.500,35365,2,EL,1,100,-6186.200195
1759437311.374034,242622.000,35365,2,EL,1,100,-6180.200195
1759437311.441036,242689.000,35381,1,EL,1,100,-6173.399902
1759437311.507539,242755.500,35396,2,EL,1,100,-6166.399902
1759437311.574041,242822.000,35396,2,EL,1,100,-6159.600098
1759437311.641043,242889.000,35411,1,EL,1,100,-6151.600098
1759437311.707546,242955.500,35427,2,EL,1,100,-6144.799805
1759437311.774048,243022.000,35427,2,EL,1,100,-6137.000000
1759437311.840550,243088.500,35443,2,EL,1,100,-6130.799805
1759437311.907053,243155.000,35443,2,EL,1,100,-6126.000000
1759437311.974055,243222.000,35458,1,EL,1,100,-6120.399902
1759437312.040557,243288.500,35474,2,EL,1,100,-6114.399902
1759437312.107059,243355.000,35474,2,EL,1,100,-6108.799805
1759437312.174062,243422.000,35489,1,EL,1,100,-6103.399902
1759437312.240564,243488.500,35505,2,EL,1,100,-6098.200195
1759437312.307066,243555.000,35505,2,EL,1,100,-6093.799805
1759437312.374069,243622.000,35521,1,EL,1,100,-6088.399902
1759437312.440571,243688.500,35536,2,EL,1,100,-6084.000000
1759437312.507073,243755.000,35536,2,EL,1,100,-6081.000000
1759437312.574076,243822.000,35551,1,EL,1,100,-6079.600098
1759437312.640578,243888.500,35568,2,EL,1,100,-6077.200195
1759437312.707080,243955.000,35568,2,EL,1,100,-6073.799805
1759437312.774083,244022.000,35585,1,EL,1,100,-6070.399902
1759437312.840585,244088.500,35600,2,EL,1,100,-6068.200195
1759437312.907087,244155.000,35600,2,EL,1,100,-6067.000000
1759437312.974090,244222.000,35615,1,EL,1,100,-6064.600098
1759437313.040592,244288.500,35632,2,EL,1,100,-6061.399902
1759437313.107094,244355.000,35632,2,EL,1,100,-6061.000000
1759437313.174097,244422.000,35647,1,EL,1,100,-6060.200195
1759437313.240599,244488.500,35662,2,EL,1,100,-6060.799805
1759437313.307101,244555.000,35662,2,EL,1,100,-6059.399902
1759437313.374104,244622.000,35678,1,EL,1,100,-6059.000000
1759437313.440606,244688.500,35694,2,EL,1,100,-6058.399902
1759437313.507108,244755.000,35694,2,EL,1,100,-6059.600098
1759437313.574111,244822.000,35709,1,EL,1,100,-6061.399902
1759437313.640613,244888.500,35725,2,EL,1,100,-6062.000000
1759437313.707115,244955.000,35725,2,EL,1,100,-6062.000000
1759437313.774118,245022.000,35740,1,EL,1,100,-6062.600098
1759437313.840620,245088.500,35756,2,EL,1,100,-6063.000000
1759437313.907122,245155.000,35756,2,EL,1,100,-6063.799805
1759437313.974125,245222.000,35771,1,EL,1,100,-6064.399902
1759437314.040627,245288.500,35788,2,EL,1,100,-6064.399902
1759437314.107129,245355.000,35788,2,EL,1,100,-6064.000000
1759437314.174132,245422.000,35802,1,EL,1,100,-6063.799805
1759437314.240634,245488.500,35818,2,EL,1,100,-6063.000000
1759437314.307136,245555.000,35818,2,EL,1,100,-6063.000000
1759437314.373638,245621.500,35834,2,EL,1,100,-6063.600098
1759437314.440141,245688.000,35834,2,EL,1,100,-6064.000000
1759437314.507143,245755.000,35850,1,EL,1,100,-6062.399902
1759437314.573645,245821.500,35864,2,EL,1,100,-6061.200195
1759437314.640148,245888.000,35864,2,EL,1,100,-6060.799805
1759437314.707150,245955.000,35881,1,EL,1,100,-6059.000000
1759437314.773652,246021.500,35896,2,EL,1,100,-6057.799805
1759437314.840155,246088.000,35896,2,EL,1,100,-6057.000000
1759437314.907157,246155.000,35912,1,EL,1,100,-6057.600098
1759437314.973659,246221.500,35927,2,EL,1,100,-6057.600098
1759437315.040162,246288.000,35927,2,EL,1,100,-6056.799805
1759437315.107164,246355.000,35943,1,EL,1,100,-6055.399902
1759437315.173666,246421.500,35958,2,EL,1,100,-6053.200195
1759437315.240169,246488.000,35958,2,EL,1,100,-6052.200195
1759437315.307171,246555.000,35974,1,EL,1,100,-6051.600098
1759437315.373673,246621.500,35989,2,EL,1,100,-6050.200195
1759437315.440176,246688.000,35989,2,EL,1,100,-6051.000000
1759437315.507178,246755.000,36005,1,EL,1,100,-6052.799805
1759437315.573680,246821.500,36020,2,EL,1,100,-6052.600098
1759437315.640182,246888.000,36020,2,EL,1,100,-6052.000000
1759437315.706685,246954.500,36042,2,EL,1,100,-6052.600098
1759437315.773187,247021.000,36042,2,EL,1,100,-6052.600098
1759437315.840190,247088.000,36057,2,EL,1,100,-6053.600098
1759437315.907192,247155.000,36057,2,EL,1,100,-6054.600098
1759437315.973194,247221.000,36073,1,EL,1,100,-6054.600098
1759437316.040197,247288.000,36088,2,EL,1,100,-6054.399902
1759437316.107199,247355.000,36088,2,EL,1,100,-6055.000000
1759437316.173201,247421.000,36104,1,EL,1,100,-6054.200195
1759437316.240204,247488.000,36119,2,EL,1,100,-6054.000000
1759437316.307206,247555.000,36119,2,EL,1,100,-6053.000000
1759437316.373208,247621.000,36136,1,EL,1,100,-6054.000000
1759437316.440211,247688.000,36150,2,EL,1,100,-6053.600098
1759437316.507213,247755.000,36150,2,EL,1,100,-6054.000000
1759437316.573215,247821.000,36166,1,EL,1,100,-6053.399902
1759437316.640218,247888.000,36182,2,EL,1,100,-6052.000000
1759437316.707220,247955.000,36182,2,EL,1,100,-6051.200195
1759437316.773222,248021.000,36198,1,EL,1,100,-6051.000000
1759437316.840225,248088.000,36212,2,EL,1,100,-6052.000000
1759437316.907227,248155.000,36212,2,EL,1,100,-6053.000000
1759437316.973229,248221.000,36228,1,EL,1,100,-6053.600098
1759437317.040231,248288.000,36244,2,EL,1,100,-6052.600098
1759437317.107234,248355.000,36244,2,EL,1,100,-6051.399902
1759437317.173236,248421.000,36260,1,EL,1,100,-6051.600098
1759437317.240238,248488.000,36274,2,EL,1,100,-6051.600098
1759437317.307241,248555.000,36274,2,EL,1,100,-6052.200195
1759437317.373243,248621.000,36291,1,EL,1,100,-6053.000000
1759437317.440245,248688.000,36306,2,EL,1,100,-6053.000000
1759437317.507248,248755.000,36306,2,EL,1,100,-6054.399902
1759437317.573250,248821.000,36322,1,EL,1,100,-6056.200195
1759437317.640252,248888.000,36337,2,EL,1,100,-6059.399902
1759437317.707255,248955.000,36337,2,EL,1,100,-6060.399902
1759437317.773257,249021.000,36355,1,EL,1,100,-6060.600098
1759437317.840259,249088.000,36370,2,EL,1,100,-6060.399902
1759437317.907262,249155.000,36370,2,EL,1,100,-6060.600098
1759437317.973264,249221.000,36386,1,EL,1,100,-6062.200195
1759437318.040266,249288.000,36402,2,EL,1,100,-6062.600098
1759437318.107269,249355.000,36402,2,EL,1,100,-6063.200195
1759437318.173271,249421.000,36417,1,EL,1,100,-6064.600098
1759437318.240273,249488.000,36432,2,EL,1,100,-6066.600098
1759437318.307276,249555.000,36432,2,EL,1,100,-6067.200195
1759437318.373778,249621.500,36449,2,EL,1,100,-6068.399902
1759437318.440280,249688.000,36449,2,EL,1,100,-6069.600098
1759437318.506283,249754.000,36464,1,EL,1,100,-6071.000000
1759437318.573285,249821.000,36481,2,EL,1,100,-6071.600098
1759437318.640287,249888.000,36481,2,EL,1,100,-6070.600098
1759437318.706290,249954.000,36497,1,EL,1,100,-6071.399902
1759437318.773292,250021.000,36515,2,EL,1,100,-6072.799805
1759437318.840294,250088.000,36515,2,EL,1,100,-6073.200195
1759437318.906296,250154.000,36530,1,EL,1,100,-6074.399902
1759437318.973299,250221.000,36546,2,EL,1,100,-6077.000000
1759437319.040301,250288.000,36546,2,EL,1,100,-6079.600098
1759437319.106303,250354.000,36561,1,EL,1,100,-6080.000000
1759437319.173306,250421.000,36579,2,EL,1,100,-6080.000000
1759437319.240308,250488.000,36579,2,EL,1,100,-6079.200195
1759437319.306310,250554.000,36594,1,EL,1,100,-6080.600098
1759437319.373313,250621.000,36610,2,EL,1,100,-6081.000000
1759437319.440315,250688.000,36610,2,EL,1,100,-6082.000000
1759437319.506317,250754.000,36625,1,EL,1,100,-6083.799805
1759437319.573320,250821.000,36643,2,EL,1,100,-6085.799805
1759437319.640322,250888.000,36643,2,EL,1,100,-6085.600098
1759437319.706324,250954.000,36659,1,EL,1,100,-6085.000000
1759437319.773327,251021.000,36674,2,EL,1,100,-6085.799805
1759437319.840329,251088.000,36674,2,EL,1,100,-6086.200195
1759437319.906331,251154.000,36689,1,EL,1,100,-6086.200195
1759437319.973334,251221.000,36706,2,EL,1,100,-6087.799805
1759437320.040336,251288.000,36706,2,EL,1,100,-6090.799805
1759437320.107338,251355.000,36721,1,EL,1,100,-6092.600098
1759437320.173841,251421.500,36736,2,EL,1,100,-6094.399902
1759437320.240343,251488.000,36736,2,EL,1,100,-6095.600098
1759437320.306345,251554.000,36751,1,EL,1,100,-6098.200195
1759437320.373348,251621.000,36768,2,EL,1,100,-6100.200195
1759437320.440350,251688.000,36768,2,EL,1,100,-6101.600098
1759437320.506352,251754.000,36783,1,EL,1,100,-6102.799805
1759437320.573354,251821.000,36799,2,EL,1,100,-6106.000000
1759437320.640357,251888.000,36799,2,EL,1,100,-6107.000000
1759437320.706859,251954.500,36816,2,EL,1,100,-6107.000000
1759437320.773361,252021.000,36816,2,EL,1,100,-6107.600098
1759437320.839864,252087.500,36837,2,EL,1,100,-6105.799805
1759437320.906366,252154.000,36837,2,EL,1,100,-6101.399902
1759437320.973368,252221.000,36852,1,EL,1,100,-6098.000000
1759437321.039871,252287.500,36869,2,EL,1,100,-6096.000000
1759437321.106373,252354.000,36869,2,EL,1,100,-6097.399902
1759437321.173375,252421.000,36884,1,EL,1,100,-6099.399902
1759437321.239878,252487.500,36899,2,EL,1,100,-6100.799805
1759437321.306380,252554.000,36899,2,EL,1,100,-6101.799805
1759437321.373382,252621.000,36915,1,EL,1,100,-6101.200195
1759437321.439885,252687.500,36931,2,EL,1,100,-6099.799805
1759437321.506387,252754.000,36931,2,EL,1,100,-6099.000000
1759437321.573389,252821.000,36946,1,EL,1,100,-6099.399902
1759437321.639892,252887.500,36962,2,EL,1,100,-6101.000000
1759437321.706394,252954.000,36962,2,EL,1,100,-6102.799805
1759437321.773396,253021.000,36977,1,EL,1,100,-6103.200195
1759437321.839899,253087.500,36993,2,EL,1,100,-6104.200195
1759437321.906401,253154.000,36993,2,EL,1,100,-6105.200195
1759437321.973403,253221.000,37008,1,EL,1,100,-6105.200195
1759437322.039906,253287.500,37025,2,EL,1,100,-6105.200195
1759437322.106408,253354.000,37025,2,EL,1,100,-6104.799805
1759437322.173410,253421.000,37039,1,EL,1,100,-6104.000000
1759437322.239913,253487.500,37055,2,EL,1,100,-6104.200195
1759437322.306415,253554.000,37055,2,EL,1,100,-6105.000000
1759437322.373417,253621.000,37071,1,EL,1,100,-6105.000000
1759437322.439919,253687.500,37087,2,EL,1,100,-6104.000000
1759437322.506422,253754.000,37087,2,EL,1,100,-6103.399902
1759437322.572924,253820.500,37101,2,EL,1,100,-6101.600098
1759437322.639426,253887.000,37101,2,EL,1,100,-6101.200195
1759437322.706429,253954.000,37118,1,EL,1,100,-6102.200195
1759437322.772931,254020.500,37135,2,EL,1,100,-6103.000000
1759437322.839433,254087.000,37135,2,EL,1,100,-6103.799805
1759437322.906436,254154.000,37151,1,EL,1,100,-6104.600098
1759437322.972938,254220.500,37166,2,EL,1,100,-6106.000000
1759437323.039440,254287.000,37166,2,EL,1,100,-6107.399902
1759437323.106443,254354.000,37182,1,EL,1,100,-6109.000000
1759437323.172945,254420.500,37197,2,EL,1,100,-6110.000000
1759437323.239447,254487.000,37197,2,EL,1,100,-6112.399902
1759437323.306450,254554.000,37213,1,EL,1,100,-6114.600098
1759437323.372952,254620.500,37228,2,EL,1,100,-6115.600098
1759437323.439454,254687.000,37228,2,EL,1,100,-6115.799805
1759437323.506457,254754.000,37244,1,EL,1,100,-6117.200195
1759437323.572959,254820.500,37259,2,EL,1,100,-6118.799805
1759437323.639461,254887.000,37259,2,EL,1,100,-6121.600098
1759437323.706464,254954.000,37276,1,EL,1,100,-6123.799805
1759437323.772966,255020.500,37290,2,EL,1,100,-6125.200195
1759437323.839468,255087.000,37290,2,EL,1,100,-6127.000000
1759437323.906471,255154.000,37306,1,EL,1,100,-6129.600098
1759437323.972973,255220.500,37322,2,EL,1,100,-6130.200195
1759437324.039475,255287.000,37322,2,EL,1,100,-6131.600098
1759437324.106477,255354.000,37338,1,EL,1,100,-6132.600098
1759437324.172980,255420.500,37354,2,EL,1,100,-6134.000000
1759437324.239482,255487.000,37354,2,EL,1,100,-6134.200195
1759437324.306484,255554.000,37370,1,EL,1,100,-6135.600098
1759437324.372987,255620.500,37386,2,EL,1,100,-6136.399902
1759437324.439489,255687.000,37386,2,EL,1,100,-6136.399902
1759437324.506491,255754.000,37402,1,EL,1,100,-6136.600098
1759437324.572994,255820.500,37417,2,EL,1,100,-6138.200195
1759437324.639496,255887.000,37417,2,EL,1,100,-6139.600098
1759437324.706498,255954.000,37433,1,EL,1,100,-6141.000000
1759437324.773001,256020.500,37448,2,EL,1,100,-6141.200195
1759437324.839503,256087.000,37448,2,EL,1,100,-6141.200195
1759437324.906505,256154.000,37464,1,EL,1,100,-6141.000000
1759437324.973008,256220.500,37480,2,EL,1,100,-6141.600098
1759437325.039510,256287.000,37480,2,EL,1,100,-6143.000000
1759437325.106012,256353.500,37495,2,EL,1,100,-6143.000000
1759437325.172515,256420.000,37495,2,EL,1,100,-6142.200195
1759437325.239517,256487.000,37510,1,EL,1,100,-6141.200195
1759437325.306019,256553.500,37527,2,EL,1,100,-6142.000000
1759437325.372522,256620.000,37527,2,EL,1,100,-6142.000000
1759437325.439524,256687.000,37542,1,EL,1,100,-6142.399902
1759437325.506026,256753.500,37557,2,EL,1,100,-6142.799805
1759437325.572529,256820.000,37557,2,EL,1,100,-6142.000000
1759437325.639531,256887.000,37572,1,EL,1,100,-6143.000000
1759437325.706033,256953.500,37589,2,EL,1,100,-6143.399902
1759437325.772536,257020.000,37589,2,EL,1,100,-6144.000000
1759437325.839538,257087.000,37604,1,EL,1,100,-6143.399902
1759437325.906040,257153.500,37624,2,EL,1,100,-6142.600098
1759437325.972543,257220.000,37624,2,EL,1,100,-6142.000000
1759437326.039545,257287.000,37640,2,EL,1,100,-6142.200195
1759437326.106547,257354.000,37640,2,EL,1,100,-6142.000000
1759437326.172549,257420.000,37656,1,EL,1,100,-6140.799805
1759437326.239552,257487.000,37671,2,EL,1,100,-6140.000000
1759437326.306554,257554.000,37671,2,EL,1,100,-6139.399902
1759437326.372556,257620.000,37688,1,EL,1,100,-6139.000000
1759437326.439559,257687.000,37702,2,EL,1,100,-6138.600098
1759437326.506561,257754.000,37702,2,EL,1,100,-6138.000000
1759437326.572563,257820.000,37718,1,EL,1,100,-6137.000000
1759437326.639566,257887.000,37734,2,EL,1,100,-6134.399902
1759437326.706568,257954.000,37734,2,EL,1,100,-6132.799805
1759437326.773070,258020.500,37750,2,EL,1,100,-6131.799805
1759437326.839573,258087.000,37750,2,EL,1,100,-6130.799805
1759437326.906575,258154.000,37765,1,EL,1,100,-6128.000000
1759437326.973077,258220.500,37781,2,EL,1,100,-6125.399902
1759437327.039580,258287.000,37781,2,EL,1,100,-6122.600098
1759437327.106582,258354.000,37796,1,EL,1,100,-6121.200195
1759437327.173084,258420.500,37812,2,EL,1,100,-6121.000000
1759437327.239587,258487.000,37812,2,EL,1,100,-6121.000000
1759437327.306589,258554.000,37827,1,EL,1,100,-6121.000000
1759437327.373091,258620.500,37843,2,EL,1,100,-6121.000000
1759437327.439594,258687.000,37843,2,EL,1,100,-6122.200195
1759437327.506596,258754.000,37858,1,EL,1,100,-6125.399902
1759437327.573098,258820.500,37874,2,EL,1,100,-6128.799805
1759437327.639601,258887.000,37874,2,EL,1,100,-6130.799805
1759437327.706603,258954.000,37890,1,EL,1,100,-6132.600098
1759437327.773105,259020.500,37907,2,EL,1,100,-6134.399902
1759437327.839607,259087.000,37907,2,EL,1,100,-6136.399902
1759437327.906610,259154.000,37922,1,EL,1,100,-6138.799805
1759437327.973112,259220.500,37939,2,EL,1,100,-6141.600098
1759437328.039614,259287.000,37939,2,EL,1,100,-6144.200195
1759437328.106617,259354.000,37954,1,EL,1,100,-6146.799805
1759437328.173119,259420.500,37971,2,EL,1,100,-6150.799805
1759437328.239621,259487.000,37971,2,EL,1,100,-6153.399902
1759437328.306624,259554.000,37986,1,EL,1,100,-6156.600098
1759437328.373126,259620.500,38003,2,EL,1,100,-6159.600098
1759437328.439628,259687.000,38003,2,EL,1,100,-6163.600098
1759437328.506631,259754.000,38018,1,EL,1,100,-6169.200195
1759437328.573133,259820.500,38033,2,EL,1,100,-6174.000000
1759437328.639635,259887.000,38033,2,EL,1,100,-6180.200195
1759437328.706638,259954.000,38049,1,EL,1,100,-6188.600098
1759437328.773140,260020.500,38065,2,EL,1,100,-6202.200195
1759437328.839643,260087.000,38065,2,EL,1,100,-6220.000000
1759437328.906645,260154.000,38080,1,EL,1,100,-6238.200195
1759437328.973147,260220.500,38097,2,EL,1,100,-6251.399902
1759437329.039649,260287.000,38097,2,EL,1,100,-6266.000000
1759437329.106152,260353.500,38111,2,EL,1,100,-6284.200195
1759437329.172654,260420.000,38111,2,EL,1,100,-6305.799805
1759437329.239656,260487.000,38127,1,EL,1,100,-6333.200195
1759437329.306159,260553.500,38143,2,EL,1,100,-6363.799805
1759437329.372661,260620.000,38143,2,EL,1,100,-6395.600098
1759437329.439663,260687.000,38159,1,EL,1,100,-6425.600098
1759437329.506166,260753.500,38173,2,EL,1,100,-6455.200195
1759437329.572668,260820.000,38173,2,EL,1,100,-6489.399902
1759437329.639670,260887.000,38189,1,EL,1,100,-6530.000000
1759437329.706173,260953.500,38205,2,EL,1,100,-6565.000000
1759437329.772675,261020.000,38205,2,EL,1,100,-6588.200195
1759437329.839677,261087.000,38221,1,EL,1,100,-6598.399902
1759437329.906180,261153.500,38237,2,EL,1,100,-6595.000000
1759437329.972682,261220.000,38237,2,EL,1,100,-6583.000000
1759437330.039684,261287.000,38254,1,EL,1,100,-6567.399902
1759437330.106187,261353.500,38269,2,EL,1,100,-6552.200195
1759437330.172689,261420.000,38269,2,EL,1,100,-6532.200195
1759437330.239691,261487.000,38285,1,EL,1,100,-6498.600098
1759437330.306194,261553.500,38300,2,EL,1,100,-6456.200195
1759437330.372696,261620.000,38300,2,EL,1,100,-6397.799805
1759437330.439698,261687.000,38316,1,EL,1,100,-6325.600098
1759437330.506201,261753.500,38331,2,EL,1,100,-6245.799805
1759437330.572703,261820.000,38331,2,EL,1,100,-6161.799805
1759437330.639705,261887.000,38347,1,EL,1,100,-6077.200195
1759437330.706208,261953.500,38362,2,EL,1,100,-5995.799805
1759437330.772710,262020.000,38362,2,EL,1,100,-5915.399902
1759437330.839712,262087.000,38378,1,EL,1,100,-5834.200195
1759437330.906214,262153.500,38393,2,EL,1,100,-5757.200195
1759437330.972717,262220.000,38393,2,EL,1,100,-5682.799805
1759437331.039219,262286.500,38415,2,EL,1,100,-5610.000000
1759437331.105721,262353.000,38415,2,EL,1,100,-5539.000000
1759437331.172724,262420.000,38430,2,EL,1,100,-5471.600098
1759437331.239726,262487.000,38430,2,EL,1,100,-5406.799805
1759437331.305728,262553.000,38446,1,EL,1,100,-5341.399902
1759437331.372731,262620.000,38461,2,EL,1,100,-5280.799805
1759437331.439733,262687.000,38461,2,EL,1,100,-5224.600098
1759437331.505735,262753.000,38477,1,EL,1,100,-5171.600098
1759437331.572738,262820.000,38492,2,EL,1,100,-5122.399902
1759437331.639740,262887.000,38492,2,EL,1,100,-5076.000000
1759437331.705742,262953.000,38509,1,EL,1,100,-5031.799805
1759437331.772745,263020.000,38523,2,EL,1,100,-4991.200195
1759437331.839747,263087.000,38523,2,EL,1,100,-4953.799805
1759437331.905749,263153.000,38539,1,EL,1,100,-4920.399902
1759437331.972251,263219.500,38555,2,EL,1,100,-4890.000000
1759437332.038754,263286.000,38555,2,EL,1,100,-4861.399902
1759437332.105756,263353.000,38571,1,EL,1,100,-4835.799805
1759437332.172258,263419.500,38585,2,EL,1,100,-4811.799805
1759437332.238761,263486.000,38585,2,EL,1,100,-4792.799805
1759437332.305763,263553.000,38601,1,EL,1,100,-4774.399902
1759437332.372266,263619.500,38617,2,EL,1,100,-4757.799805
1759437332.438768,263686.000,38617,2,EL,1,100,-4743.600098
1759437332.505770,263753.000,38633,1,EL,1,100,-4731.399902
1759437332.572273,263819.500,38647,2,EL,1,100,-4718.799805
1759437332.638775,263886.000,38647,2,EL,1,100,-4706.600098
1759437332.705777,263953.000,38664,1,EL,1,100,-4695.200195
1759437332.772280,264019.500,38681,2,EL,1,100,-4685.799805
1759437332.838782,264086.000,38681,2,EL,1,100,-4676.600098
1759437332.905784,264153.000,38697,1,EL,1,100,-4667.000000
1759437332.972286,264219.500,38713,2,EL,1,100,-4656.000000
1759437333.038789,264286.000,38713,2,EL,1,100,-4646.399902
1759437333.105791,264353.000,38728,2,EL,1,100,-4637.600098
1759437333.172793,264420.000,38728,2,EL,1,100,-4628.200195
1759437333.238796,264486.000,38743,1,EL,1,100,-4620.600098
1759437333.305798,264553.000,38760,2,EL,1,100,-4614.000000
1759437333.372800,264620.000,38760,2,EL,1,100,-4607.200195
1759437333.438803,264686.000,38775,1,EL,1,100,-4600.000000
1759437333.505805,264753.000,38790,2,EL,1,100,-4593.399902
1759437333.572807,264820.000,38790,2,EL,1,100,-4586.799805
1759437333.638810,264886.000,38805,1,EL,1,100,-4582.000000
1759437333.705812,264953.000,38822,2,EL,1,100,-4576.000000
1759437333.772814,265020.000,38822,2,EL,1,100,-4570.399902
1759437333.838817,265086.000,38837,1,EL,1,100,-4565.799805
1759437333.905819,265153.000,38852,2,EL,1,100,-4559.200195
1759437333.972821,265220.000,38852,2,EL,1,100,-4552.200195
1759437334.038824,265286.000,38868,1,EL,1,100,-4545.200195
1759437334.105826,265353.000,38884,2,EL,1,100,-4538.000000
1759437334.172828,265420.000,38884,2,EL,1,100,-4530.399902
1759437334.238831,265486.000,38899,1,EL,1,100,-4524.000000
1759437334.305833,265553.000,38915,2,EL,1,100,-4518.200195
1759437334.372835,265620.000,38915,2,EL,1,100,-4513.799805
1759437334.438838,265686.000,38930,1,EL,1,100,-4509.600098
1759437334.505840,265753.000,38946,2,EL,1,100,-4504.799805
1759437334.572842,265820.000,38946,2,EL,1,100,-4500.200195
1759437334.638844,265886.000,38961,1,EL,1,100,-4495.000000
1759437334.705847,265953.000,38977,2,EL,1,100,-4491.600098
1759437334.772849,266020.000,38977,2,EL,1,100,-4485.799805
1759437334.838851,266086.000,38992,1,EL,1,100,-4480.000000
1759437334.905854,266153.000,39008,2,EL,1,100,-4475.200195
1759437334.972856,266220.000,39008,2,EL,1,100,-4470.399902
1759437335.038858,266286.000,39024,1,EL,1,100,-4466.200195
1759437335.105861,266353.000,39040,2,EL,1,100,-4464.000000
1759437335.172863,266420.000,39040,2,EL,1,100,-4461.000000
1759437335.239365,266486.500,39054,2,EL,1,100,-4455.799805
1759437335.305868,266553.000,39054,2,EL,1,100,-4450.600098
1759437335.372870,266620.000,39071,1,EL,1,100,-4447.600098
1759437335.439372,266686.500,39087,2,EL,1,100,-4443.000000
1759437335.505875,266753.000,39087,2,EL,1,100,-4438.000000
1759437335.571877,266819.000,39103,1,EL,1,100,-4434.200195
1759437335.638879,266886.000,39118,2,EL,1,100,-4429.799805
1759437335.705882,266953.000,39118,2,EL,1,100,-4424.799805
1759437335.771884,267019.000,39134,1,EL,1,100,-4420.000000
1759437335.838886,267086.000,39149,2,EL,1,100,-4416.200195
1759437335.905889,267153.000,39149,2,EL,1,100,-4412.399902
1759437335.971891,267219.000,39165,1,EL,1,100,-4408.399902
1759437336.038893,267286.000,39180,2,EL,1,100,-4404.000000
1759437336.105896,267353.000,39180,2,EL,1,100,-4399.200195
1759437336.171898,267419.000,39196,1,EL,1,100,-4395.399902
1759437336.238900,267486.000,39211,2,EL,1,100,-4391.000000
1759437336.305902,267553.000,39211,2,EL,1,100,-4385.399902
1759437336.371905,267619.000,39228,1,EL,1,100,-4381.000000
1759437336.438907,267686.000,39242,2,EL,1,100,-4376.000000
1759437336.505909,267753.000,39242,2,EL,1,100,-4371.200195
1759437336.571912,267819.000,39258,1,EL,1,100,-4365.399902
1759437336.638914,267886.000,39274,2,EL,1,100,-4360.200195
1759437336.705916,267953.000,39274,2,EL,1,100,-4353.399902
1759437336.771919,268019.000,39290,1,EL,1,100,-4345.399902
1759437336.838921,268086.000,39304,2,EL,1,100,-4340.200195
1759437336.905923,268153.000,39304,2,EL,1,100,-4336.399902
1759437336.971926,268219.000,39320,1,EL,1,100,-4331.200195
1759437337.038928,268286.000,39336,2,EL,1,100,-4325.399902
1759437337.105930,268353.000,39336,2,EL,1,100,-4319.200195
1759437337.171933,268419.000,39352,1,EL,1,100,-4313.799805
1759437337.238935,268486.000,39366,2,EL,1,100,-4308.799805
1759437337.305937,268553.000,39366,2,EL,1,100,-4303.799805
1759437337.371940,268619.000,39383,1,EL,1,100,-4298.799805
1759437337.438942,268686.000,39398,2,EL,1,100,-4293.399902
1759437337.505944,268753.000,39398,2,EL,1,100,-4288.200195
1759437337.571947,268819.000,39414,1,EL,1,100,-4283.399902
1759437337.638949,268886.000,39430,2,EL,1,100,-4277.600098
1759437337.705951,268953.000,39430,2,EL,1,100,-4272.000000
1759437337.772454,269019.500,39447,2,EL,1,100,-4266.799805
1759437337.838956,269086.000,39447,2,EL,1,100,-4261.799805
1759437337.905958,269153.000,39462,1,EL,1,100,-4255.200195
1759437337.972461,269219.500,39479,2,EL,1,100,-4249.799805
1759437338.038963,269286.000,39479,2,EL,1,100,-4246.000000
1759437338.105965,269353.000,39494,1,EL,1,100,-4242.000000
1759437338.172467,269419.500,39509,2,EL,1,100,-4238.000000
1759437338.238970,269486.000,39509,2,EL,1,100,-4233.200195
1759437338.305972,269553.000,39524,1,EL,1,100,-4228.000000
1759437338.372474,269619.500,39541,2,EL,1,100,-4222.600098
1759437338.438977,269686.000,39541,2,EL,1,100,-4218.000000
1759437338.504979,269752.000,39556,1,EL,1,100,-4214.399902
1759437338.571981,269819.000,39571,2,EL,1,100,-4212.000000
1759437338.638984,269886.000,39571,2,EL,1,100,-4209.000000
1759437338.704986,269952.000,39587,1,EL,1,100,-4207.200195
1759437338.771988,270019.000,39603,2,EL,1,100,-4204.000000
1759437338.838991,270086.000,39603,2,EL,1,100,-4200.799805
1759437338.904993,270152.000,39618,1,EL,1,100,-4197.799805
1759437338.971995,270219.000,39634,2,EL,1,100,-4195.799805
1759437339.038998,270286.000,39634,2,EL,1,100,-4193.000000
1759437339.105000,270352.000,39649,1,EL,1,100,-4190.000000
1759437339.172002,270419.000,39665,2,EL,1,100,-4188.200195
