LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437346.771767,278018.500,40835,2,EA,1,100,0.090869
1759437346.838269,278085.000,40835,2,EA,1,100,0.090936
1759437346.905272,278152.000,40851,1,EA,1,100,0.090998
1759437346.971774,278218.500,40866,2,EA,1,100,0.091053
1759437347.038276,278285.000,40866,2,EA,1,100,0.091112
1759437347.105279,278352.000,40882,1,EA,1,100,0.091171
1759437347.171781,278418.500,40897,2,EA,1,100,0.091230
1759437347.238283,278485.000,40897,2,EA,1,100,0.091272
1759437347.305286,278552.000,40915,1,EA,1,100,0.091308
1759437347.371788,278618.500,40931,2,EA,1,100,0.091327
1759437347.438290,278685.000,40931,2,EA,1,100,0.091346
1759437347.504793,278751.500,40946,2,EA,1,100,0.091362
1759437347.571295,278818.000,40946,2,EA,1,100,0.091374
1759437347.638297,278885.000,40961,1,EA,1,100,0.091379
1759437347.704800,278951.500,40980,2,EA,1,100,0.091375
1759437347.771302,279018.000,40980,2,EA,1,100,0.091366
1759437347.838304,279085.000,40995,1,EA,1,100,0.091342
1759437347.904807,279151.500,41010,2,EA,1,100,0.091320
1759437347.971309,279218.000,41010,2,EA,1,100,0.091308
1759437348.038311,279285.000,41026,1,EA,1,100,0.091298
1759437348.104814,279351.500,41042,2,EA,1,100,0.091285
1759437348.171316,279418.000,41042,2,EA,1,100,0.091269
1759437348.238318,279485.000,41057,1,EA,1,100,0.091244
1759437348.304821,279551.500,41073,2,EA,1,100,0.091216
1759437348.371323,279618.000,41073,2,EA,1,100,0.091195
1759437348.438325,279685.000,41088,1,EA,1,100,0.091178
1759437348.504827,279751.500,41104,2,EA,1,100,0.091160
1759437348.571330,279818.000,41104,2,EA,1,100,0.091148
1759437348.638332,279885.000,41119,1,EA,1,100,0.091139
1759437348.704834,279951.500,41135,2,EA,1,100,0.091135
1759437348.771337,280018.000,41135,2,EA,1,100,0.091130
1759437348.838339,280085.000,41150,1,EA,1,100,0.091133
1759437348.904841,280151.500,41166,2,EA,1,100,0.091147
1759437348.971344,280218.000,41166,2,EA,1,100,0.091167
1759437349.038346,280285.000,41182,1,EA,1,100,0.091196
1759437349.104848,280351.500,41197,2,EA,1,100,0.091226
1759437349.171351,280418.000,41197,2,EA,1,100,0.091264
1759437349.238353,280485.000,41212,1,EA,1,100,0.091310
1759437349.304855,280551.500,41229,2,EA,1,100,0.091359
1759437349.371358,280618.000,41229,2,EA,1,100,0.091415
1759437349.438360,280685.000,41244,1,EA,1,100,0.091477
1759437349.504862,280751.500,41262,2,EA,1,100,0.091541
1759437349.571365,280818.000,41262,2,EA,1,100,0.091601
1759437349.637867,280884.500,41277,2,EA,1,100,0.091646
1759437349.704369,280951.000,41277,2,EA,1,100,0.091687
1759437349.771372,281018.000,41293,1,EA,1,100,0.091734
1759437349.837874,281084.500,41308,2,EA,1,100,0.091770
1759437349.904376,281151.000,41308,2,EA,1,100,0.091807
1759437349.971379,281218.000,41324,1,EA,1,100,0.091843
1759437350.037881,281284.500,41341,2,EA,1,100,0.091868
1759437350.104383,281351.000,41341,2,EA,1,100,0.091881
1759437350.171386,281418.000,41357,1,EA,1,100,0.091899
1759437350.237888,281484.500,41372,2,EA,1,100,0.091912
1759437350.304390,281551.000,41372,2,EA,1,100,0.091925
1759437350.371392,281618.000,41389,1,EA,1,100,0.091933
1759437350.437895,281684.500,41403,2,EA,1,100,0.091941
1759437350.504397,281751.000,41403,2,EA,1,100,0.091942
1759437350.571399,281818.000,41419,1,EA,1,100,0.091941
1759437350.637902,281884.500,41435,2,EA,1,100,0.091934
1759437350.704404,281951.000,41435,2,EA,1,100,0.091926
1759437350.771406,282018.000,41451,1,EA,1,100,0.091915
1759437350.837909,282084.500,41465,2,EA,1,100,0.091905
1759437350.904411,282151.000,41465,2,EA,1,100,0.091892
1759437350.971413,282218.000,41481,1,EA,1,100,0.091877
1759437351.037916,282284.500,41497,2,EA,1,100,0.091862
1759437351.104418,282351.000,41497,2,EA,1,100,0.091840
1759437351.171420,282418.000,41513,1,EA,1,100,0.091817
1759437351.237923,282484.500,41527,2,EA,1,100,0.091795
1759437351.304425,282551.000,41527,2,EA,1,100,0.091767
1759437351.371427,282618.000,41544,1,EA,1,100,0.091740
1759437351.437930,282684.500,41559,2,EA,1,100,0.091710
1759437351.504432,282751.000,41559,2,EA,1,100,0.091681
1759437351.571434,282818.000,41575,1,EA,1,100,0.091655
1759437351.637937,282884.500,41591,2,EA,1,100,0.091625
1759437351.704439,282951.000,41591,2,EA,1,100,0.091597
1759437351.771441,283018.000,41606,1,EA,1,100,0.091568
1759437351.837944,283084.500,41621,2,EA,1,100,0.091538
1759437351.904446,283151.000,41621,2,EA,1,100,0.091517
1759437351.970948,283217.500,41638,2,EA,1,100,0.091500
1759437352.037451,283284.000,41638,2,EA,1,100,0.091496
1759437352.104453,283351.000,41653,1,EA,1,100,0.091487
1759437352.170955,283417.500,41668,2,EA,1,100,0.091478
1759437352.237458,283484.000,41668,2,EA,1,100,0.091472
1759437352.304460,283551.000,41683,1,EA,1,100,0.091467
1759437352.370962,283617.500,41700,2,EA,1,100,0.091467
1759437352.437464,283684.000,41700,2,EA,1,100,0.091471
1759437352.504467,283751.000,41715,1,EA,1,100,0.091475
1759437352.570969,283817.500,41730,2,EA,1,100,0.091473
1759437352.637471,283884.000,41730,2,EA,1,100,0.091467
1759437352.704474,283951.000,41746,1,EA,1,100,0.091464
1759437352.770976,284017.500,41764,2,EA,1,100,0.091460
1759437352.837478,284084.000,41764,2,EA,1,100,0.091454
1759437352.904481,284151.000,41779,1,EA,1,100,0.091446
1759437352.970983,284217.500,41795,2,EA,1,100,0.091438
1759437353.037485,284284.000,41795,2,EA,1,100,0.091421
1759437353.104488,284351.000,41810,1,EA,1,100,0.091409
1759437353.170990,284417.500,41826,2,EA,1,100,0.091401
1759437353.237492,284484.000,41826,2,EA,1,100,0.091383
1759437353.304495,284551.000,41841,1,EA,1,100,0.091356
1759437353.370997,284617.500,41857,2,EA,1,100,0.091331
1759437353.437499,284684.000,41857,2,EA,1,100,0.091305
1759437353.504502,284751.000,41872,1,EA,1,100,0.091283
1759437353.571004,284817.500,41888,2,EA,1,100,0.091256
1759437353.637506,284884.000,41888,2,EA,1,100,0.091226
1759437353.704509,284951.000,41904,1,EA,1,100,0.091192
1759437353.771011,285017.500,41919,2,EA,1,100,0.091161
1759437353.837513,285084.000,41919,2,EA,1,100,0.091126
1759437353.904516,285151.000,41934,1,EA,1,100,0.091090
1759437353.971018,285217.500,41951,2,EA,1,100,0.091058
1759437354.037520,285284.000,41951,2,EA,1,100,0.091027
1759437354.104522,285351.000,41968,1,EA,1,100,0.090989
1759437354.171025,285417.500,41984,2,EA,1,100,0.090961
1759437354.237527,285484.000,41984,2,EA,1,100,0.090927
1759437354.304529,285551.000,41998,1,EA,1,100,0.090896
1759437354.371032,285617.500,42015,2,EA,1,100,0.090867
1759437354.437534,285684.000,42015,2,EA,1,100,0.090847
1759437354.504536,285751.000,42030,2,EA,1,100,0.090835
1759437354.571539,285818.000,42030,2,EA,1,100,0.090822
1759437354.637541,285884.000,42046,1,EA,1,100,0.090815
1759437354.704543,285951.000,42061,2,EA,1,100,0.090818
1759437354.771546,286018.000,42061,2,EA,1,100,0.090823
1759437354.837548,286084.000,42077,1,EA,1,100,0.090833
1759437354.904550,286151.000,42092,2,EA,1,100,0.090849
1759437354.971553,286218.000,42092,2,EA,1,100,0.090872
1759437355.037555,286284.000,42109,1,EA,1,100,0.090900
1759437355.104057,286350.500,42123,2,EA,1,100,0.090939
1759437355.170560,286417.000,42123,2,EA,1,100,0.090976
1759437355.237562,286484.000,42139,1,EA,1,100,0.091018
1759437355.304064,286550.500,42155,2,EA,1,100,0.091072
1759437355.370567,286617.000,42155,2,EA,1,100,0.091125
1759437355.437569,286684.000,42171,1,EA,1,100,0.091175
1759437355.504071,286750.500,42185,2,EA,1,100,0.091219
1759437355.570574,286817.000,42185,2,EA,1,100,0.091264
1759437355.637576,286884.000,42201,1,EA,1,100,0.091304
1759437355.704078,286950.500,42217,2,EA,1,100,0.091333
1759437355.770581,287017.000,42217,2,EA,1,100,0.091361
1759437355.837583,287084.000,42233,1,EA,1,100,0.091390
1759437355.904085,287150.500,42247,2,EA,1,100,0.091423
1759437355.970587,287217.000,42247,2,EA,1,100,0.091453
1759437356.037590,287284.000,42264,1,EA,1,100,0.091483
1759437356.104092,287350.500,42279,2,EA,1,100,0.091507
1759437356.170594,287417.000,42279,2,EA,1,100,0.091523
1759437356.237597,287484.000,42297,1,EA,1,100,0.091541
1759437356.304099,287550.500,42312,2,EA,1,100,0.091562
1759437356.370601,287617.000,42312,2,EA,1,100,0.091582
1759437356.437604,287684.000,42328,1,EA,1,100,0.091599
1759437356.504106,287750.500,42343,2,EA,1,100,0.091614
1759437356.570608,287817.000,42343,2,EA,1,100,0.091629
1759437356.637611,287884.000,42359,1,EA,1,100,0.091642
1759437356.704113,287950.500,42375,2,EA,1,100,0.091655
1759437356.770615,288017.000,42375,2,EA,1,100,0.091665
1759437356.837618,288084.000,42390,2,EA,1,100,0.091667
1759437356.904620,288151.000,42390,2,EA,1,100,0.091667
1759437356.970622,288217.000,42405,1,EA,1,100,0.091667
1759437357.037625,288284.000,42422,2,EA,1,100,0.091665
1759437357.104627,288351.000,42422,2,EA,1,100,0.091660
1759437357.170629,288417.000,42437,1,EA,1,100,0.091659
1759437357.237632,288484.000,42452,2,EA,1,100,0.091660
1759437357.304634,288551.000,42452,2,EA,1,100,0.091657
1759437357.370636,288617.000,42468,1,EA,1,100,0.091654
1759437357.437639,288684.000,42484,2,EA,1,100,0.091658
1759437357.504641,288751.000,42484,2,EA,1,100,0.091666
1759437357.570643,288817.000,42499,1,EA,1,100,0.091684
1759437357.637645,288884.000,42515,2,EA,1,100,0.091705
1759437357.704648,288951.000,42515,2,EA,1,100,0.091728
1759437357.770650,289017.000,42532,1,EA,1,100,0.091753
1759437357.837652,289084.000,42548,2,EA,1,100,0.091784
1759437357.904655,289151.000,42548,2,EA,1,100,0.091821
1759437357.970657,289217.000,42563,1,EA,1,100,0.091856
1759437358.037659,289284.000,42579,2,EA,1,100,0.091893
1759437358.104662,289351.000,42579,2,EA,1,100,0.091941
1759437358.170664,289417.000,42594,1,EA,1,100,0.091983
1759437358.237666,289484.000,42610,2,EA,1,100,0.092025
1759437358.304669,289551.000,42610,2,EA,1,100,0.092058
1759437358.370671,289617.000,42626,1,EA,1,100,0.092091
1759437358.437173,289683.500,42641,2,EA,1,100,0.092126
1759437358.503676,289750.000,42641,2,EA,1,100,0.092144
1759437358.570678,289817.000,42658,1,EA,1,100,0.092155
1759437358.637430,289883.750,42676,4,EA,1,100,0.092161
1759437358.704183,289950.500,42676,4,EA,1,100,0.092158
1759437358.770935,290017.250,42676,4,EA,1,100,0.092159
1759437358.837687,290084.000,42676,4,EA,1,100,0.092153
1759437358.903690,290150.000,42692,1,EA,1,100,0.092142
1759437358.970692,290217.000,42707,2,EA,1,100,0.092132
1759437359.037694,290284.000,42707,2,EA,1,100,0.092123
1759437359.103697,290350.000,42723,1,EA,1,100,0.092113
1759437359.170699,290417.000,42738,2,EA,1,100,0.092097
1759437359.237701,290484.000,42738,2,EA,1,100,0.092083
1759437359.303704,290550.000,42754,1,EA,1,100,0.092061
1759437359.370706,290617.000,42771,2,EA,1,100,0.092045
1759437359.437708,290684.000,42771,2,EA,1,100,0.092029
1759437359.503711,290750.000,42787,1,EA,1,100,0.092019
1759437359.570713,290817.000,42802,2,EA,1,100,0.092002
1759437359.637715,290884.000,42802,2,EA,1,100,0.091978
1759437359.703717,290950.000,42819,1,EA,1,100,0.091961
