LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032551.783717,1032551.783717,1760462481.596691,163902.100,23719,10,PG,1,100,6089
1032551.794418,1032551.794417,1760462481.607391,163912.800,23719,10,PG,1,100,6106
1032551.805118,1032551.805117,1760462481.618092,163923.500,23719,10,PG,1,100,6109
1032551.815818,1032551.815817,1760462481.628792,163934.200,23719,10,PG,1,100,6103
1032551.826518,1032551.826517,1760462481.639492,163944.900,23719,10,PG,1,100,6129
1032551.837218,1032551.837217,1760462481.650192,163955.600,23719,10,PG,1,100,6110
1032551.847918,1032551.847918,1760462481.660892,163966.300,23719,10,PG,1,100,6109
1032551.858619,1032551.858618,1760462481.671592,163977.000,23719,10,PG,1,100,6094
1032551.868346,1032551.868345,1760462481.681320,163986.727,23734,11,PG,1,100,6089
1032551.878073,1032551.878073,1760462481.691047,163996.455,23734,11,PG,1,100,6140
1032551.887801,1032551.887800,1760462481.700775,164006.182,23734,11,PG,1,100,6101
1032551.897528,1032551.897527,1760462481.710502,164015.909,23734,11,PG,1,100,6110
1032551.907256,1032551.907255,1760462481.720230,164025.636,23734,11,PG,1,100,6110
1032551.916983,1032551.916982,1760462481.729957,164035.364,23734,11,PG,1,100,6106
1032551.926710,1032551.926710,1760462481.739684,164045.091,23734,11,PG,1,100,6109
1032551.936438,1032551.936437,1760462481.749412,164054.818,23734,11,PG,1,100,6110
1032551.946165,1032551.946164,1760462481.759139,164064.545,23734,11,PG,1,100,6085
1032551.955893,1032551.955892,1760462481.768867,164074.273,23734,11,PG,1,100,6113
1032551.965620,1032551.965619,1760462481.778594,164084.000,23734,11,PG,1,100,6109
1032551.975954,1032551.975953,1760462481.788928,164094.333,23750,9,PG,1,100,6131
1032551.986287,1032551.986286,1760462481.799261,164104.667,23750,9,PG,1,100,6083
1032551.996621,1032551.996620,1760462481.809595,164115.000,23750,9,PG,1,100,6113
1032552.006954,1032552.006953,1760462481.819928,164125.333,23750,9,PG,1,100,6110
1032552.017288,1032552.017287,1760462481.830262,164135.667,23750,9,PG,1,100,6083
1032552.027621,1032552.027620,1760462481.840595,164146.000,23750,9,PG,1,100,6117
1032552.037955,1032552.037954,1760462481.850929,164156.333,23750,9,PG,1,100,6120
1032552.048288,1032552.048287,1760462481.861262,164166.667,23750,9,PG,1,100,6120
1032552.058622,1032552.058621,1760462481.871596,164177.000,23750,9,PG,1,100,6123
1032552.068349,1032552.068348,1760462481.881323,164186.727,23765,11,PG,1,100,6134
1032552.078076,1032552.078075,1760462481.891051,164196.455,23765,11,PG,1,100,6118
1032552.087804,1032552.087803,1760462481.900778,164206.182,23765,11,PG,1,100,6126
1032552.097531,1032552.097530,1760462481.910506,164215.909,23765,11,PG,1,100,6120
1032552.107259,1032552.107258,1760462481.920233,164225.636,23765,11,PG,1,100,6120
1032552.116986,1032552.116985,1760462481.929960,164235.364,23765,11,PG,1,100,6112
1032552.126713,1032552.126713,1760462481.939688,164245.091,23765,11,PG,1,100,6135
1032552.136441,1032552.136440,1760462481.949415,164254.818,23765,11,PG,1,100,6140
1032552.146168,1032552.146167,1760462481.959143,164264.545,23765,11,PG,1,100,6134
1032552.155896,1032552.155895,1760462481.968870,164274.273,23765,11,PG,1,100,6116
1032552.165623,1032552.165622,1760462481.978598,164284.000,23765,11,PG,1,100,6136
1032552.175957,1032552.175956,1760462481.988931,164294.333,23782,9,PG,1,100,6147
1032552.186290,1032552.186289,1760462481.999265,164304.667,23782,9,PG,1,100,6145
1032552.196624,1032552.196623,1760462482.009598,164315.000,23782,9,PG,1,100,6127
1032552.206957,1032552.206956,1760462482.019932,164325.333,23782,9,PG,1,100,6138
1032552.217291,1032552.217290,1760462482.030265,164335.667,23782,9,PG,1,100,6154
1032552.227624,1032552.227623,1760462482.040599,164346.000,23782,9,PG,1,100,6182
1032552.237957,1032552.237957,1760462482.050932,164356.333,23782,9,PG,1,100,6168
1032552.248291,1032552.248290,1760462482.061266,164366.667,23782,9,PG,1,100,6132
1032552.258624,1032552.258624,1760462482.071599,164377.000,23782,9,PG,1,100,6161
1032552.268352,1032552.268351,1760462482.081327,164386.727,23797,11,PG,1,100,6148
1032552.278079,1032552.278078,1760462482.091054,164396.455,23797,11,PG,1,100,6189
1032552.287807,1032552.287806,1760462482.100781,164406.182,23797,11,PG,1,100,6143
1032552.297534,1032552.297533,1760462482.110509,164415.909,23797,11,PG,1,100,6162
1032552.307262,1032552.307261,1760462482.120236,164425.636,23797,11,PG,1,100,6146
1032552.316989,1032552.316988,1760462482.129964,164435.364,23797,11,PG,1,100,6206
1032552.326716,1032552.326715,1760462482.139691,164445.091,23797,11,PG,1,100,6189
1032552.336444,1032552.336443,1760462482.149419,164454.818,23797,11,PG,1,100,6178
1032552.346171,1032552.346170,1760462482.159146,164464.545,23797,11,PG,1,100,6180
1032552.355899,1032552.355898,1760462482.168874,164474.273,23797,11,PG,1,100,6200
1032552.365626,1032552.365625,1760462482.178601,164484.000,23797,11,PG,1,100,6182
1032552.376226,1032552.376225,1760462482.189201,164494.600,23812,10,PG,1,100,6176
1032552.386826,1032552.386825,1760462482.199801,164505.200,23812,10,PG,1,100,6158
1032552.397426,1032552.397426,1760462482.210402,164515.800,23812,10,PG,1,100,6188
1032552.408027,1032552.408026,1760462482.221002,164526.400,23812,10,PG,1,100,6151
1032552.418627,1032552.418626,1760462482.231602,164537.000,23812,10,PG,1,100,6142
1032552.429227,1032552.429226,1760462482.242202,164547.600,23812,10,PG,1,100,6200
1032552.439827,1032552.439826,1760462482.252802,164558.200,23812,10,PG,1,100,6169
1032552.450427,1032552.450426,1760462482.263402,164568.800,23812,10,PG,1,100,6192
1032552.461027,1032552.461027,1760462482.274003,164579.400,23812,10,PG,1,100,6169
1032552.471628,1032552.471627,1760462482.284603,164590.000,23812,10,PG,1,100,6174
1032552.482072,1032552.482071,1760462482.295048,164600.444,23828,9,PG,1,100,6155
1032552.492517,1032552.492516,1760462482.305492,164610.889,23828,9,PG,1,100,6147
1032552.502961,1032552.502960,1760462482.315937,164621.333,23828,9,PG,1,100,6154
1032552.513406,1032552.513405,1760462482.326381,164631.778,23828,9,PG,1,100,6194
1032552.523851,1032552.523850,1760462482.336826,164642.222,23828,9,PG,1,100,6165
1032552.534295,1032552.534294,1760462482.347270,164652.667,23828,9,PG,1,100,6193
1032552.544740,1032552.544739,1760462482.357715,164663.111,23828,9,PG,1,100,6201
1032552.555184,1032552.555183,1760462482.368160,164673.556,23828,9,PG,1,100,6178
1032552.565629,1032552.565628,1760462482.378604,164684.000,23828,9,PG,1,100,6180
1032552.575265,1032552.575265,1760462482.388241,164693.636,23844,11,PG,1,100,6174
1032552.584902,1032552.584901,1760462482.397877,164703.273,23844,11,PG,1,100,6188
1032552.594538,1032552.594538,1760462482.407514,164712.909,23844,11,PG,1,100,6188
1032552.604175,1032552.604174,1760462482.417150,164722.545,23844,11,PG,1,100,6200
1032552.613811,1032552.613811,1760462482.426787,164732.182,23844,11,PG,1,100,6183
1032552.623448,1032552.623447,1760462482.436424,164741.818,23844,11,PG,1,100,6211
1032552.633084,1032552.633084,1760462482.446060,164751.455,23844,11,PG,1,100,6196
1032552.642721,1032552.642720,1760462482.455697,164761.091,23844,11,PG,1,100,6211
1032552.652358,1032552.652357,1760462482.465333,164770.727,23844,11,PG,1,100,6190
1032552.661994,1032552.661993,1760462482.474970,164780.364,23844,11,PG,1,100,6189
1032552.671631,1032552.671630,1760462482.484606,164790.000,23844,11,PG,1,100,6201
1032552.682075,1032552.682074,1760462482.495051,164800.444,23859,9,PG,1,100,6218
1032552.692520,1032552.692519,1760462482.505496,164810.889,23859,9,PG,1,100,6195
1032552.702964,1032552.702963,1760462482.515940,164821.333,23859,9,PG,1,100,6216
1032552.713409,1032552.713408,1760462482.526385,164831.778,23859,9,PG,1,100,6206
1032552.723854,1032552.723853,1760462482.536829,164842.222,23859,9,PG,1,100,6221
1032552.734298,1032552.734297,1760462482.547274,164852.667,23859,9,PG,1,100,6222
1032552.744743,1032552.744742,1760462482.557719,164863.111,23859,9,PG,1,100,6206
1032552.755187,1032552.755186,1760462482.568163,164873.556,23859,9,PG,1,100,6214
1032552.765632,1032552.765631,1760462482.578608,164884.000,23859,9,PG,1,100,6217
1032552.775268,1032552.775267,1760462482.588244,164893.636,23875,11,PG,1,100,6243
1032552.784905,1032552.784904,1760462482.597881,164903.273,23875,11,PG,1,100,6213
1032552.794541,1032552.794541,1760462482.607517,164912.909,23875,11,PG,1,100,6222
1032552.804178,1032552.804177,1760462482.617154,164922.545,23875,11,PG,1,100,6230
1032552.813814,1032552.813814,1760462482.626791,164932.182,23875,11,PG,1,100,6267
1032552.823451,1032552.823450,1760462482.636427,164941.818,23875,11,PG,1,100,6216
1032552.833087,1032552.833087,1760462482.646064,164951.455,23875,11,PG,1,100,6235
1032552.842724,1032552.842723,1760462482.655700,164961.091,23875,11,PG,1,100,6208
1032552.852360,1032552.852360,1760462482.665337,164970.727,23875,11,PG,1,100,6253
1032552.861997,1032552.861996,1760462482.674973,164980.364,23875,11,PG,1,100,6241
1032552.871633,1032552.871633,1760462482.684610,164990.000,23875,11,PG,1,100,6218
1032552.882334,1032552.882333,1760462482.695310,165000.700,23890,10,PG,1,100,6253
1032552.893034,1032552.893033,1760462482.706010,165011.400,23890,10,PG,1,100,6238
1032552.903734,1032552.903733,1760462482.716710,165022.100,23890,10,PG,1,100,6237
1032552.914434,1032552.914433,1760462482.727410,165032.800,23890,10,PG,1,100,6236
1032552.925134,1032552.925133,1760462482.738111,165043.500,23890,10,PG,1,100,6234
1032552.935834,1032552.935833,1760462482.748811,165054.200,23890,10,PG,1,100,6219
1032552.946535,1032552.946534,1760462482.759511,165064.900,23890,10,PG,1,100,6229
1032552.957235,1032552.957234,1760462482.770211,165075.600,23890,10,PG,1,100,6223
1032552.967935,1032552.967934,1760462482.780911,165086.300,23890,10,PG,1,100,6234
1032552.978635,1032552.978634,1760462482.791611,165097.000,23890,10,PG,1,100,6235
1032552.987935,1032552.987934,1760462482.800912,165106.300,23906,10,PG,1,100,6231
1032552.997235,1032552.997234,1760462482.810212,165115.600,23906,10,PG,1,100,6258
1032553.006535,1032553.006535,1760462482.819512,165124.900,23906,10,PG,1,100,6243
1032553.015836,1032553.015835,1760462482.828812,165134.200,23906,10,PG,1,100,6218
1032553.025136,1032553.025135,1760462482.838112,165143.500,23906,10,PG,1,100,6252
1032553.034436,1032553.034435,1760462482.847412,165152.800,23906,10,PG,1,100,6247
1032553.043736,1032553.043735,1760462482.856713,165162.100,23906,10,PG,1,100,6244
1032553.053036,1032553.053035,1760462482.866013,165171.400,23906,10,PG,1,100,6244
1032553.062336,1032553.062335,1760462482.875313,165180.700,23906,10,PG,1,100,6229
1032553.071636,1032553.071635,1760462482.884613,165190.000,23906,10,PG,1,100,6271
1032553.082337,1032553.082336,1760462482.895313,165200.700,23923,10,PG,1,100,6262
1032553.093037,1032553.093036,1760462482.906013,165211.400,23923,10,PG,1,100,6241
1032553.103737,1032553.103736,1760462482.916714,165222.100,23923,10,PG,1,100,6247
1032553.114437,1032553.114436,1760462482.927414,165232.800,23923,10,PG,1,100,6260
1032553.125137,1032553.125136,1760462482.938114,165243.500,23923,10,PG,1,100,6248
1032553.135837,1032553.135836,1760462482.948814,165254.200,23923,10,PG,1,100,6276
1032553.146537,1032553.146537,1760462482.959514,165264.900,23923,10,PG,1,100,6244
1032553.157238,1032553.157237,1760462482.970215,165275.600,23923,10,PG,1,100,6251
1032553.167938,1032553.167937,1760462482.980915,165286.300,23923,10,PG,1,100,6253
1032553.178638,1032553.178637,1760462482.991615,165297.000,23923,10,PG,1,100,6277
1032553.187938,1032553.187937,1760462483.000915,165306.300,23939,10,PG,1,100,6264
1032553.197238,1032553.197237,1760462483.010215,165315.600,23939,10,PG,1,100,6260
1032553.206538,1032553.206537,1760462483.019516,165324.900,23939,10,PG,1,100,6268
1032553.215839,1032553.215838,1760462483.028816,165334.200,23939,10,PG,1,100,6314
1032553.225139,1032553.225138,1760462483.038116,165343.500,23939,10,PG,1,100,6253
1032553.234439,1032553.234438,1760462483.047416,165352.800,23939,10,PG,1,100,6256
1032553.243739,1032553.243738,1760462483.056716,165362.100,23939,10,PG,1,100,6276
1032553.253039,1032553.253038,1760462483.066016,165371.400,23939,10,PG,1,100,6275
1032553.262339,1032553.262338,1760462483.075316,165380.700,23939,10,PG,1,100,6290
1032553.271639,1032553.271638,1760462483.084616,165390.000,23939,10,PG,1,100,6289
1032553.282339,1032553.282339,1760462483.095317,165400.700,23954,10,PG,1,100,6265
1032553.293040,1032553.293039,1760462483.106017,165411.400,23954,10,PG,1,100,6283
1032553.303740,1032553.303739,1760462483.116717,165422.100,23954,10,PG,1,100,6279
1032553.314440,1032553.314439,1760462483.127417,165432.800,23954,10,PG,1,100,6285
1032553.325140,1032553.325139,1760462483.138117,165443.500,23954,10,PG,1,100,6291
1032553.335840,1032553.335839,1760462483.148818,165454.200,23954,10,PG,1,100,6294
1032553.346540,1032553.346539,1760462483.159518,165464.900,23954,10,PG,1,100,6291
1032553.357241,1032553.357240,1760462483.170218,165475.600,23954,10,PG,1,100,6308
1032553.367941,1032553.367940,1760462483.180918,165486.300,23954,10,PG,1,100,6304
1032553.378641,1032553.378640,1760462483.191618,165497.000,23954,10,PG,1,100,6295
1032553.388974,1032553.388973,1760462483.201952,165507.333,23970,9,PG,1,100,6278
1032553.399308,1032553.399307,1760462483.212285,165517.667,23970,9,PG,1,100,6300
1032553.409641,1032553.409640,1760462483.222619,165528.000,23970,9,PG,1,100,6277
1032553.419975,1032553.419974,1760462483.232952,165538.333,23970,9,PG,1,100,6291
1032553.430308,1032553.430307,1760462483.243286,165548.667,23970,9,PG,1,100,6317
1032553.440642,1032553.440641,1760462483.253619,165559.000,23970,9,PG,1,100,6315
1032553.450975,1032553.450974,1760462483.263953,165569.333,23970,9,PG,1,100,6274
1032553.461309,1032553.461308,1760462483.274287,165579.667,23970,9,PG,1,100,6295
1032553.471642,1032553.471641,1760462483.284620,165590.000,23970,9,PG,1,100,6297
1032553.481370,1032553.481369,1760462483.294347,165599.727,23986,11,PG,1,100,6276
1032553.491097,1032553.491096,1760462483.304075,165609.455,23986,11,PG,1,100,6308
1032553.500825,1032553.500824,1760462483.313802,165619.182,23986,11,PG,1,100,6294
1032553.510552,1032553.510551,1760462483.323530,165628.909,23986,11,PG,1,100,6301
1032553.520279,1032553.520278,1760462483.333257,165638.636,23986,11,PG,1,100,6316
1032553.530007,1032553.530006,1760462483.342985,165648.364,23986,11,PG,1,100,6294
1032553.539734,1032553.539733,1760462483.352712,165658.091,23986,11,PG,1,100,6291
1032553.549462,1032553.549461,1760462483.362439,165667.818,23986,11,PG,1,100,6310
1032553.559189,1032553.559188,1760462483.372167,165677.545,23986,11,PG,1,100,6269
1032553.568916,1032553.568915,1760462483.381894,165687.273,23986,11,PG,1,100,6275
1032553.578644,1032553.578643,1760462483.391622,165697.000,23986,11,PG,1,100,6297
1032553.589244,1032553.589243,1760462483.402222,165707.600,24001,10,PG,1,100,6275
1032553.599844,1032553.599843,1760462483.412822,165718.200,24001,10,PG,1,100,6285
1032553.610444,1032553.610443,1760462483.423422,165728.800,24001,10,PG,1,100,6315
1032553.621044,1032553.621044,1760462483.434022,165739.400,24001,10,PG,1,100,6311
1032553.631645,1032553.631644,1760462483.444623,165750.000,24001,10,PG,1,100,6288
1032553.642245,1032553.642244,1760462483.455223,165760.600,24001,10,PG,1,100,6293
1032553.652845,1032553.652844,1760462483.465823,165771.200,24001,10,PG,1,100,6297
1032553.663445,1032553.663444,1760462483.476423,165781.800,24001,10,PG,1,100,6284
1032553.674045,1032553.674044,1760462483.487023,165792.400,24001,10,PG,1,100,6304
1032553.684645,1032553.684644,1760462483.497624,165803.000,24001,10,PG,1,100,6283
1032553.694046,1032553.694045,1760462483.507024,165812.400,24016,10,PG,1,100,6281
1032553.703446,1032553.703445,1760462483.516424,165821.800,24016,10,PG,1,100,6317
1032553.712846,1032553.712845,1760462483.525824,165831.200,24016,10,PG,1,100,6307
1032553.722246,1032553.722245,1760462483.535224,165840.600,24016,10,PG,1,100,6304
1032553.731646,1032553.731645,1760462483.544624,165850.000,24016,10,PG,1,100,6321
1032553.741046,1032553.741045,1760462483.554024,165859.400,24016,10,PG,1,100,6328
1032553.750446,1032553.750445,1760462483.563425,165868.800,24016,10,PG,1,100,6342
1032553.759847,1032553.759846,1760462483.572825,165878.200,24016,10,PG,1,100,6333
1032553.769247,1032553.769246,1760462483.582225,165887.600,24016,10,PG,1,100,6322
1032553.778647,1032553.778646,1760462483.591625,165897.000,24016,10,PG,1,100,6294
1032553.789247,1032553.789246,1760462483.602225,165907.600,24035,10,PG,1,100,6311
1032553.799847,1032553.799846,1760462483.612826,165918.200,24035,10,PG,1,100,6300
1032553.810447,1032553.810446,1760462483.623426,165928.800,24035,10,PG,1,100,6308
1032553.821047,1032553.821046,1760462483.634026,165939.400,24035,10,PG,1,100,6314
1032553.831648,1032553.831647,1760462483.644626,165950.000,24035,10,PG,1,100,6321
1032553.842248,1032553.842247,1760462483.655226,165960.600,24035,10,PG,1,100,6309
1032553.852848,1032553.852847,1760462483.665827,165971.200,24035,10,PG,1,100,6300
1032553.863448,1032553.863447,1760462483.676427,165981.800,24035,10,PG,1,100,6308
1032553.874048,1032553.874047,1760462483.687027,165992.400,24035,10,PG,1,100,6323
1032553.884648,1032553.884647,1760462483.697627,166003.000,24035,10,PG,1,100,6350
1032553.894376,1032553.894375,1760462483.707354,166012.727,24050,11,PG,1,100,6343
1032553.904103,1032553.904102,1760462483.717082,166022.455,24050,11,PG,1,100,6310
1032553.913831,1032553.913830,1760462483.726809,166032.182,24050,11,PG,1,100,6332
1032553.923558,1032553.923557,1760462483.736537,166041.909,24050,11,PG,1,100,6314
1032553.933285,1032553.933284,1760462483.746264,166051.636,24050,11,PG,1,100,6351
1032553.943013,1032553.943012,1760462483.755992,166061.364,24050,11,PG,1,100,6350
1032553.952740,1032553.952739,1760462483.765719,166071.091,24050,11,PG,1,100,6327
1032553.962468,1032553.962467,1760462483.775446,166080.818,24050,11,PG,1,100,6318
1032553.972195,1032553.972194,1760462483.785174,166090.545,24050,11,PG,1,100,6306
1032553.981922,1032553.981922,1760462483.794901,166100.273,24050,11,PG,1,100,6319
1032553.991650,1032553.991649,1760462483.804629,166110.000,24050,11,PG,1,100,6324
1032554.001983,1032554.001982,1760462483.814962,166120.333,24065,9,PG,1,100,6341
1032554.012317,1032554.012316,1760462483.825296,166130.667,24065,9,PG,1,100,6290
1032554.022650,1032554.022649,1760462483.835629,166141.000,24065,9,PG,1,100,6310
1032554.032984,1032554.032983,1760462483.845963,166151.333,24065,9,PG,1,100,6293
1032554.043317,1032554.043316,1760462483.856296,166161.667,24065,9,PG,1,100,6355
1032554.053651,1032554.053650,1760462483.866630,166172.000,24065,9,PG,1,100,6338
1032554.063984,1032554.063983,1760462483.876963,166182.333,24065,9,PG,1,100,6294
1032554.074318,1032554.074317,1760462483.887297,166192.667,24065,9,PG,1,100,6327
1032554.084651,1032554.084650,1760462483.897630,166203.000,24065,9,PG,1,100,6324
1032554.094379,1032554.094378,1760462483.907358,166212.727,24080,11,PG,1,100,6326
1032554.104106,1032554.104105,1760462483.917085,166222.455,24080,11,PG,1,100,6303
1032554.113834,1032554.113833,1760462483.926813,166232.182,24080,11,PG,1,100,6331
1032554.123561,1032554.123560,1760462483.936540,166241.909,24080,11,PG,1,100,6317
1032554.133288,1032554.133287,1760462483.946268,166251.636,24080,11,PG,1,100,6331
1032554.143016,1032554.143015,1760462483.955995,166261.364,24080,11,PG,1,100,6333
1032554.152743,1032554.152742,1760462483.965723,166271.091,24080,11,PG,1,100,6319
1032554.162471,1032554.162470,1760462483.975450,166280.818,24080,11,PG,1,100,6327
1032554.172198,1032554.172197,1760462483.985177,166290.545,24080,11,PG,1,100,6338
1032554.181925,1032554.181924,1760462483.994905,166300.273,24080,11,PG,1,100,6344
1032554.191653,1032554.191652,1760462484.004632,166310.000,24080,11,PG,1,100,6348
1032554.201986,1032554.201985,1760462484.014966,166320.333,24097,9,PG,1,100,6330
1032554.212320,1032554.212319,1760462484.025299,166330.667,24097,9,PG,1,100,6319
1032554.222653,1032554.222652,1760462484.035633,166341.000,24097,9,PG,1,100,6320
1032554.232987,1032554.232986,1760462484.045966,166351.333,24097,9,PG,1,100,6351
1032554.243320,1032554.243319,1760462484.056300,166361.667,24097,9,PG,1,100,6326
1032554.253654,1032554.253653,1760462484.066633,166372.000,24097,9,PG,1,100,6324
1032554.263987,1032554.263986,1760462484.076967,166382.333,24097,9,PG,1,100,6350
1032554.274321,1032554.274320,1760462484.087300,166392.667,24097,9,PG,1,100,6344
1032554.284654,1032554.284653,1760462484.097634,166403.000,24097,9,PG,1,100,6338
1032554.294382,1032554.294381,1760462484.107361,166412.727,24112,11,PG,1,100,6317
1032554.304109,1032554.304108,1760462484.117089,166422.455,24112,11,PG,1,100,6308
1032554.313836,1032554.313835,1760462484.126816,166432.182,24112,11,PG,1,100,6312
1032554.323564,1032554.323563,1760462484.136544,166441.909,24112,11,PG,1,100,6332
