peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
62943.548285216,0.9488235973549308,63.23620129944505,84.66736526187742,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62944.44663947307,0.8983542570713325,66.78879687797348,85.56571951894875,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62945.344993730134,0.8983542570640566,66.78879687851442,86.46407377601281,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62946.20297251498,0.8579787848429987,69.93179908402908,87.32205256085581,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62947.07104516788,0.8680726529055391,69.11863862912061,88.19012521376135,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62948.01986876524,0.9488235973549308,63.23620129944505,89.13894881111628,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62948.948504626474,0.9286358612371259,64.61090132796312,90.0675846723534,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62949.59451218212,0.6460075556460652,92.87817065853766,90.71359222799947,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62950.63418059199,1.039668409866863,57.710707982060775,91.75326063786633,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62951.34075135598,0.7065707639922039,84.91718460157237,92.45983140185854,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62952.158354668594,0.8176033126146649,73.38522126105659,93.2774347144732,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62953.076896661776,0.9185419931818615,65.32091123254791,94.19597670765506,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62954.02572025913,0.9488235973549308,63.23620129944505,95.14480030501,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62954.94426225232,0.9185419931891374,65.32091123203048,96.06334229819913,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62955.81233490522,0.8680726528982632,69.11863862969994,96.9314149510974,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62956.61984434977,0.8075094445521245,74.30253652733225,97.73892439564952,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62957.548480211015,0.9286358612444019,64.61090132745689,98.66756025689392,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62958.355989655574,0.8075094445594004,74.30253652666275,99.47506970145332,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62958.880870794535,0.5248811389610637,114.31159465695885,99.99995084041439,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62959.52687835018,0.6460075556460652,92.87817065853766,100.64595839606045,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62960.384857135025,0.8579787848429987,69.93179908402908,101.50393718090345,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62961.24283591987,0.8579787848429987,69.93179908402908,102.36191596574645,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62962.110908572766,0.8680726528982632,69.11863862969994,103.22998861864471,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62962.5954142395,0.4845056667327299,123.83756087851513,103.71449428537744,EmotiBit_4,pre_meditation,PPG_2,False,False,False
62963.069826038176,0.4744117986774654,126.4724025988901,104.1889060840549,EmotiBit_4,pre_meditation,PPG_2,False,False,False
62963.92780482302,0.8579787848429987,69.93179908402908,105.0468848688979,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62964.85644068426,0.9286358612444019,64.61090132745689,105.9755207301423,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62965.61348078853,0.7570401042685262,79.25603896239251,106.73256083441083,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62966.390708628925,0.777227840393607,77.19744054666717,107.50978867480444,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62967.20831194154,0.8176033126146649,73.38522126105659,108.3273919874191,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62968.13694780278,0.9286358612371259,64.61090132796312,109.25602784865623,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62969.116053004305,0.9791052015280002,61.28044249623378,110.23513305018423,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62970.04468886554,0.9286358612371259,64.61090132796312,111.16376891142136,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62970.52919453228,0.48450566674000584,123.83756087665543,111.64827457816136,EmotiBit_4,pre_meditation,PPG_2,False,False,False
62971.02379406707,0.49459953478799434,121.31026371813807,112.14287411294936,EmotiBit_4,pre_meditation,PPG_2,False,False,False
62971.952429928315,0.9286358612444019,64.61090132745689,113.07150997419376,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62972.96181673401,1.0093868056937936,59.44202922165156,114.08089677988755,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62973.870264859135,0.908448125126597,66.0466991350097,114.98934490501415,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62974.69796203981,0.8276971806772053,72.49027953787301,115.81704208569136,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62975.42472053991,0.7267585000954568,82.55837391942336,116.54380058578681,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62975.97988328304,0.555162743134133,108.07641676614344,117.09896332892095,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62976.90851914429,0.9286358612444019,64.61090132745689,118.02759919016535,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62977.68574698467,0.7772278403863311,77.19744054738985,118.80482703055168,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62978.563913505626,0.8781665209535277,68.32417151914538,119.6829935515052,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62979.51273710298,0.9488235973549308,63.23620129944505,120.63181714886014,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62980.421185228115,0.908448125133873,66.04669913448072,121.54026527399401,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62981.248882408785,0.8276971806699294,72.49027953851025,122.36796245466394,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62982.056391853344,0.8075094445594004,74.30253652666275,123.17547189922334,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62982.9345583743,0.8781665209535277,68.32417151914538,124.05363842017687,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62983.8732881036,0.9387297292996664,63.916160453086576,124.99236814947653,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62984.801923964835,0.9286358612371259,64.61090132796312,125.92100401071366,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62985.740653694134,0.9387297292996664,63.916160453086576,126.85973374001333,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62986.68947729149,0.9488235973549308,63.23620129944505,127.80855733736826,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62987.53736220828,0.8478849167877343,70.76432050155321,128.656442254156,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62988.33477778478,0.797415576504136,75.24307496354606,129.45385783066013,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62989.212944305735,0.8781665209535277,68.32417151914538,130.33202435161365,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62990.14158016698,0.9286358612444019,64.61090132745689,131.26066021285806,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62991.00965281988,0.8680726528982632,69.11863862969994,132.12873286575632,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62991.97866415334,0.9690113334654598,61.91878043925757,133.09774419922178,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62992.90730001459,0.9286358612444019,64.61090132745689,134.02638006046618,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62993.775372667485,0.8680726528982632,69.11863862969994,134.89445271336444,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62994.61316371621,0.8377910487251938,71.6169026767446,135.73224376208964,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62995.36010995243,0.7469462362205377,80.32706651497854,136.47918999831018,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62996.26855807756,0.908448125126597,66.0466991350097,137.38763812343677,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62997.177006202684,0.908448125126597,66.0466991350097,138.29608624856337,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62998.15611140421,0.9791052015280002,61.28044249623378,139.27519145009137,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62999.06455952934,0.908448125126597,66.0466991350097,140.18363957521797,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62999.96291378641,0.8983542570713325,66.78879687797348,141.0819938322893,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63000.70986002262,0.7469462362132617,80.32706651576099,141.82894006850256,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63001.37605531439,0.66619529176387,90.06368063805941,142.49513536026643,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63002.244127967286,0.8680726528982632,69.11863862969994,143.3632080131647,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63003.10210675213,0.8579787848429987,69.93179908402908,144.2211867980077,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63004.030742613366,0.9286358612371259,64.61090132796312,145.14982265924482,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63004.97956621072,0.9488235973549308,63.23620129944505,146.09864625659975,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63005.86782659974,0.8882603890160681,67.54776047872899,146.98690664561582,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63006.70561764846,0.8377910487251938,71.6169026767446,147.824697694341,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63007.46265775274,0.7570401042758022,79.25603896163078,148.5817377986168,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63008.179322384785,0.7166646320474683,83.7211679172496,149.29840243066428,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63009.027207301566,0.8478849167804583,70.76432050216046,150.14628734744474,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63009.90537382253,0.8781665209608036,68.32417151857929,151.02445386840554,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63010.89457289211,0.9891990695832646,60.655131858622894,152.0136529379888,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63011.88377196169,0.9891990695832646,60.655131858622894,153.00285200757207,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63012.76193848265,0.8781665209535277,68.32417151914538,153.8810185285256,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63013.53916632303,0.7772278403863311,77.19744054738985,154.65824636891193,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63014.27601869119,0.7368523681579973,81.4274372897648,155.39509873706993,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63015.05324653158,0.7772278403863311,77.19744054738985,156.17232657745626,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63015.89103758031,0.8377910487324698,71.61690267612263,157.01011762618873,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63016.819673441554,0.9286358612444019,64.61090132745689,157.93875348743313,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63017.71802769862,0.8983542570640566,66.78879687851442,158.8371077444972,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63018.65675742792,0.9387297292996664,63.916160453086576,159.77583747379686,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63019.47436074053,0.8176033126146649,73.38522126105659,160.59344078641152,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63020.27177631704,0.797415576504136,75.24307496354606,161.39085636291566,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63021.14994283799,0.8781665209535277,68.32417151914538,162.26902288386918,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63022.038203227006,0.8882603890160681,67.54776047872899,163.15728327288525,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63022.95674522019,0.9185419931818615,65.32091123254791,164.0758252660671,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63023.83491174115,0.8781665209608036,68.32417151857929,164.95399178702792,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63024.66260892182,0.8276971806699294,72.49027953851025,165.78168896769785,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63025.41964902609,0.7570401042685262,79.25603896239251,166.53872907196637,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63026.22715847065,0.8075094445594004,74.30253652666275,167.34623851652577,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63027.08513725549,0.8579787848429987,69.93179908402908,168.20421730136877,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63027.99358538062,0.908448125126597,66.0466991350097,169.11266542649537,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63028.89193963769,0.8983542570713325,66.78879687797348,170.0110196835667,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63029.74991842253,0.8579787848429987,69.93179908402908,170.8689984684097,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63030.55742786709,0.8075094445594004,74.30253652666275,171.6765079129691,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63031.61728401307,1.0598561459773919,56.61145640163121,172.7363640589465,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63032.13207128397,0.5147872709057992,116.55299847338179,173.2511513298523,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63032.80836044379,0.6762891598191345,88.71944659891678,173.92744048967143,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63033.52502507584,0.7166646320474683,83.7211679172496,174.6441051217189,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63034.29215904817,0.7671339723310666,78.21319634389262,175.41123909404996,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63035.2006071733,0.908448125126597,66.0466991350097,176.31968721917656,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63036.07877369425,0.8781665209535277,68.32417151914538,177.19785374013009,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63036.98722181938,0.908448125126597,66.0466991350097,178.10630186525668,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63037.82501286811,0.8377910487324698,71.61690267612263,178.94409291398915,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63038.61233457655,0.7873217084415955,76.20772977130589,179.73141462243075,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63039.48040722945,0.8680726528982632,69.11863862969994,180.599487275329,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63040.38885535458,0.908448125126597,66.0466991350097,181.5079354004556,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63041.33767895193,0.9488235973549308,63.23620129944505,182.45675899781054,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63042.25622094512,0.9185419931891374,65.32091123203048,183.37530099099968,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63043.134387466074,0.8781665209535277,68.32417151914538,184.2534675119532,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63044.00246011897,0.8680726528982632,69.11863862969994,185.12154016485147,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63044.89072050799,0.8882603890160681,67.54776047872899,186.00980055386754,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63045.8496379734,0.9589174654101953,62.57055707535147,186.96871801927773,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63046.77827383464,0.9286358612444019,64.61090132745689,187.89735388052213,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63047.70690969588,0.9286358612371259,64.61090132796312,188.82598974175926,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63048.635545557125,0.9286358612444019,64.61090132745689,189.75462560300366,EmotiBit_4,pre_meditation,PPG_2,True,True,True
63049.50361821002,0.8680726528982632,69.11863862969994,190.62269825590192,EmotiBit_4,pre_meditation,PPG_2,True,True,True
