timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63290.43031012178,187.44292806140584,PPG_2,PPG_3,93656.0,93656.0,19.562641063239425,-43.3090702907987,-1.0407443853660046
63290.440399089326,187.45301702895085,PPG_2,PPG_3,93634.0,93634.0,-2.475818316321238,-44.61463779102455,-1.0721292906473088
63290.45048805687,187.46310599649587,PPG_2,PPG_3,93633.0,93633.0,-3.5142776958964532,-45.43977659527801,-1.0919650350350512
63290.46057702442,187.47319496404816,PPG_2,PPG_3,93622.0,93622.0,-14.552737075457117,-45.84637439084438,-1.1017393540949465
63290.47066599197,187.4832839315932,PPG_2,PPG_3,93645.0,93645.0,8.408803544967668,-45.904586787525574,-1.103138738313473
63290.48075495951,187.4933728991382,PPG_2,PPG_3,93645.0,93645.0,8.370344165407005,-45.692302085429574,-1.098035566499836
63290.490843927066,187.5034618666905,PPG_2,PPG_3,93633.0,93633.0,-3.6681152141682105,-45.29160661737822,-1.08840313515541
63290.50093289461,187.5135508342355,PPG_2,PPG_3,93654.0,93654.0,17.293425406271126,-44.78421322552401,-1.076205762334051
63290.51102186216,187.52363980178052,PPG_2,PPG_3,93645.0,93645.0,8.25496602669591,-44.24771413611621,-1.063308709441989
63290.52111082971,187.5337287693328,PPG_2,PPG_3,93630.0,93630.0,-6.7834933528647525,-43.75364482470336,-1.0514316379474788
63290.53119979725,187.54381773687783,PPG_2,PPG_3,93617.0,93617.0,-19.821952732439968,-43.36723161913132,-1.0421425419380992
63290.5412887648,187.55390670442284,PPG_2,PPG_3,93666.0,93666.0,29.13958788799937,-43.146686789632376,-1.036840802592636
63290.55137773235,187.5639956719751,PPG_2,PPG_3,93646.0,93646.0,9.101128508424154,-43.139521457041816,-1.036668553142014
63290.561466699895,187.57408463952015,PPG_2,PPG_3,93631.0,93631.0,-5.93733087113651,-43.37643144945492,-1.0423636992534127
63290.57155566744,187.58417360706517,PPG_2,PPG_3,93646.0,93646.0,9.024209749288275,-43.86556498725222,-1.0541221182941913
63290.58164463499,187.59426257461743,PPG_2,PPG_3,93657.0,93657.0,19.98575036972761,-44.588396343623046,-1.0714984650936716
63290.59173360254,187.60435154216248,PPG_2,PPG_3,93646.0,93646.0,8.947290990152396,-45.49710955648858,-1.0933432782563162
63290.60182257008,187.6144405097075,PPG_2,PPG_3,93618.0,93618.0,-19.091168389408267,-46.514467748568116,-1.1177998387099517
63290.611911537635,187.62452947725976,PPG_2,PPG_3,93665.0,93665.0,27.870372231016518,-47.536921052812524,-1.142378882001636
63290.62200050518,187.6346184448048,PPG_2,PPG_3,93643.0,93643.0,5.831912851455854,-48.439982646335515,-1.164087834293264
63290.632089472725,187.64470741234985,PPG_2,PPG_3,93653.0,93653.0,15.793453471880639,-49.08554272809098,-1.179606635133344
63290.64217844027,187.65479637989483,PPG_2,PPG_3,93618.0,93618.0,-19.245005907680024,-49.33263383927732,-1.1855465280298003
63290.65226740782,187.66488534744713,PPG_2,PPG_3,93631.0,93631.0,-6.28346528725524,-49.05183782589152,-1.178796393485277
63290.66235637537,187.67497431499217,PPG_2,PPG_3,93643.0,93643.0,5.678075333184097,-48.14009491039872,-1.1568787484468617
63290.67244534291,187.68506328253716,PPG_2,PPG_3,93642.0,93642.0,4.639615953608882,-46.531910127838124,-1.1182191409836182
63290.682534310465,187.69515225008945,PPG_2,PPG_3,93664.0,93664.0,26.60115657404822,-44.20581605815113,-1.0623015097313842
63290.69262327801,187.70524121763447,PPG_2,PPG_3,93612.0,93612.0,-25.437302805526997,-41.18775390468096,-0.9897494625922171
63290.702712245555,187.71533018517948,PPG_2,PPG_3,93647.0,93647.0,9.524237814897788,-37.552406049790044,-0.9023583104146339
63290.71280121311,187.72541915273175,PPG_2,PPG_3,93651.0,93651.0,13.485778435337124,-33.4204560666826,-0.8030291996451941
63290.72289018065,187.7355081202768,PPG_2,PPG_3,93676.0,93676.0,38.44731905576191,-28.948917592578336,-0.6955366253836618
63290.7329791482,187.7455970878218,PPG_2,PPG_3,93649.0,93649.0,11.408859676201246,-24.314897010276667,-0.5841380979065356
63290.74306811575,187.7556860553741,PPG_2,PPG_3,93700.0,93700.0,62.37040029662603,-19.696266053710012,-0.4731095259820135
63290.753157083294,187.76577502291912,PPG_2,PPG_3,93680.0,93680.0,42.33194091706537,-15.25287421988492,-0.36629357674293006
63290.76324605084,187.77586399046413,PPG_2,PPG_3,93682.0,93682.0,44.29348153749015,-11.111298517705455,-0.26673307059846185
63290.77333501839,187.7859529580164,PPG_2,PPG_3,93679.0,93679.0,41.25502215792949,-7.355387948403457,-0.17644367733292715
63290.78342398594,187.79604192556144,PPG_2,PPG_3,93704.0,93704.0,66.21656277835427,-4.022771620736344,-0.09632997370238579
63290.79351295348,187.80613089310648,PPG_2,PPG_3,93724.0,93724.0,86.17810339879361,-1.106286920378007,-0.02621977560134152
63290.80360192103,187.81621986065147,PPG_2,PPG_3,93648.0,93648.0,10.139644019218395,1.4392108036405429,0.034972161964718924
63290.81369088858,187.82630882820376,PPG_2,PPG_3,93706.0,93706.0,68.10118463965773,3.683988622472944,0.08893500893313705
63290.82377985613,187.8363977957488,PPG_2,PPG_3,93695.0,93695.0,57.062725260082516,5.707403825070848,0.1375764575501566
