timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63902.26481429823,45.800810083092074,PPG_1,PPG_2,126548.0,126548.0,-6.047999628935941,-25.72475737734348,-1.2630249181808915
63902.274864947794,45.8108607326576,PPG_1,PPG_2,126515.0,126515.0,-39.019068434950896,-25.486509419188277,-1.251321824289512
63902.28491559737,45.820911382230406,PPG_1,PPG_2,126528.0,126528.0,-25.990137240980403,-24.7437574435088,-1.2148367430460385
63902.29496624693,45.830962031795934,PPG_1,PPG_2,126558.0,126558.0,4.0387939529900905,-23.570910984279855,-1.1572247813788308
63902.3050168965,45.84101268136146,PPG_1,PPG_2,126536.0,126536.0,-17.932274853039416,-22.061828711574297,-1.083096416695075
63902.31506754607,45.85106333093427,PPG_1,PPG_2,126549.0,126549.0,-4.9033436590543715,-20.31638838641819,-0.9973577930977449
63902.32511819564,45.861113980499795,PPG_1,PPG_2,126518.0,126518.0,-35.87441246508388,-18.42974892156549,-0.9046832578475027
63902.33516884521,45.8711646300726,PPG_1,PPG_2,126573.0,126573.0,19.154518728886615,-16.484909555843636,-0.8091498569447918
63902.345219494775,45.88121527963813,PPG_1,PPG_2,126550.0,126550.0,-3.8165500771283405,-14.547532493579759,-0.7139830154816285
63902.35527014434,45.891265929203655,PPG_1,PPG_2,126548.0,126548.0,-5.7876188831578474,-12.663451130524319,-0.621434137994621
63902.36532079391,45.90131657877646,PPG_1,PPG_2,126558.0,126558.0,4.241312310812646,-10.86070619196572,-0.5328806265961469
63902.37537144348,45.91136722834199,PPG_1,PPG_2,126524.0,126524.0,-29.72975649521686,-9.156368505115543,-0.4491610256968595
63902.38542209305,45.92141787791479,PPG_1,PPG_2,126555.0,126555.0,1.2991746987681836,-7.565621891586316,-0.37102118718710597
63902.39547274262,45.93146852748032,PPG_1,PPG_2,126540.0,126540.0,-13.671894107261323,-6.109273487562297,-0.29948318852879025
63902.40552339218,45.94151917704585,PPG_1,PPG_2,126555.0,126555.0,1.3570370867091697,-4.816667448859757,-0.23598845827953865
63902.415574041755,45.95156982661865,PPG_1,PPG_2,126576.0,126576.0,22.385968280679663,-3.7232708754267563,-0.1822791931152895
63902.42562469132,45.96162047618418,PPG_1,PPG_2,126551.0,126551.0,-2.5851005253352923,-2.8646655447024285,-0.14010322284082577
63902.435675340894,45.971671125756984,PPG_1,PPG_2,126549.0,126549.0,-4.556169331364799,-2.269772529284635,-0.1108811935371169
63902.44572599046,45.98172177532251,PPG_1,PPG_2,126569.0,126569.0,15.472761862605694,-1.954823520256814,-0.09541043000071622
63902.455776640025,45.99177242488804,PPG_1,PPG_2,126579.0,126579.0,25.50169305659074,-1.9177177891093502,-0.09358774132422332
63902.4658272896,46.001823074460845,PPG_1,PPG_2,126558.0,126558.0,4.530624250561232,-2.1331776587792857,-0.10417145043172786
63902.47587793916,46.01187372402637,PPG_1,PPG_2,126558.0,126558.0,4.559555444531725,-2.550950497395238,-0.12469307333858819
