peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63651.71383024682,0.8794972772957408,68.22079106883275,548.7254277199681,EmotiBit_3,main_meditation,PPG_1,True,True,True
63652.62365501644,0.9098247696165345,65.94676469985347,549.6352524895847,EmotiBit_3,main_meditation,PPG_1,True,True,True
63653.60424393481,0.9805889183699037,61.187719824268335,550.6158414079546,EmotiBit_3,main_meditation,PPG_1,True,True,True
63654.54439619675,0.9401522619373281,63.81944970951916,551.5559936698919,EmotiBit_3,main_meditation,PPG_1,True,True,True
63655.58564009975,1.041243903004215,57.62338663101599,552.5972375728961,EmotiBit_3,main_meditation,PPG_1,True,True,True
63656.576338182225,0.9906980824744096,60.563355336412336,553.5879356553705,EmotiBit_3,main_meditation,PPG_1,True,True,True
63657.60747292112,1.0311347388924332,58.18832179434421,554.619070394263,EmotiBit_3,main_meditation,PPG_1,True,True,True
63658.53751601895,0.9300430978328222,64.513139380112,555.5491134920958,EmotiBit_3,main_meditation,PPG_1,True,True,True
63659.53832326553,1.0008072465789155,59.95160427255049,556.5499207386747,EmotiBit_3,main_meditation,PPG_1,True,True,True
63660.11454561962,0.576222354087804,104.12647057919811,557.1261430927625,EmotiBit_3,main_meditation,PPG_1,True,True,True
63661.28720865602,1.1726630363991717,51.165593301412926,558.2988061291617,EmotiBit_3,main_meditation,PPG_1,True,True,True
63662.02517763581,0.7379689797962783,81.30423045229277,559.036775108958,EmotiBit_3,main_meditation,PPG_1,True,True,True
63662.71260079508,0.6874231592664728,87.28248269090042,559.7241982682244,EmotiBit_3,main_meditation,PPG_1,True,True,True
63663.47078810309,0.7581873080125661,79.13611763995075,560.482385576237,EmotiBit_3,main_meditation,PPG_1,True,True,True
63664.218866247,0.7480781439080602,80.20552463483558,561.230463720145,EmotiBit_3,main_meditation,PPG_1,True,True,True
63665.017490211445,0.7986239644451416,75.12922560705536,562.0290876845902,EmotiBit_3,main_meditation,PPG_1,True,True,True
63665.856550832315,0.8390606208704412,71.50854003582724,562.8681483054606,EmotiBit_3,main_meditation,PPG_1,True,True,True
63666.79670309425,0.9401522619373281,63.81944970951916,563.808300567398,EmotiBit_3,main_meditation,PPG_1,True,True,True
63667.7570736844,0.96037059014634,62.47588234751887,564.7686711575443,EmotiBit_3,main_meditation,PPG_1,True,True,True
63668.68711678223,0.9300430978328222,64.513139380112,565.6987142553771,EmotiBit_3,main_meditation,PPG_1,True,True,True
63669.667705700595,0.9805889183626277,61.18771982472234,566.6793031737398,EmotiBit_3,main_meditation,PPG_1,True,True,True
63670.4157838445,0.7480781439080602,80.20552463483558,567.4273813176478,EmotiBit_3,main_meditation,PPG_1,True,True,True
63671.51768273215,1.1018988876458025,54.451457091666086,568.5292802052936,EmotiBit_3,main_meditation,PPG_1,True,True,True
63672.39718000944,0.8794972772884648,68.22079106939714,569.4087774825821,EmotiBit_3,main_meditation,PPG_1,True,True,True
63673.074494004606,0.6773139951692428,88.58520631189319,570.0860914777513,EmotiBit_3,main_meditation,PPG_1,True,True,True
63673.903445461365,0.8289514567586593,72.38059540254645,570.91504293451,EmotiBit_3,main_meditation,PPG_1,True,True,True
63674.742506082235,0.8390606208704412,71.50854003582724,571.7541035553804,EmotiBit_3,main_meditation,PPG_1,True,True,True
63675.65233085185,0.9098247696165345,65.94676469985347,572.663928324997,EmotiBit_3,main_meditation,PPG_1,True,True,True
63676.54193729326,0.8896064414075227,67.44555480631284,573.5535347664045,EmotiBit_3,main_meditation,PPG_1,True,True,True
63677.46187122698,0.9199339337210404,65.22207497804328,574.4734687001255,EmotiBit_3,main_meditation,PPG_1,True,True,True
63678.44246014534,0.9805889183626277,61.18771982472234,575.4540576184882,EmotiBit_3,main_meditation,PPG_1,True,True,True
63679.43315822782,0.9906980824744096,60.563355336412336,576.4447557009626,EmotiBit_3,main_meditation,PPG_1,True,True,True
63680.373310489755,0.9401522619373281,63.81944970951916,577.3849079628999,EmotiBit_3,main_meditation,PPG_1,True,True,True
63681.34379024401,0.9704797542581218,61.82509190608174,578.355387717158,EmotiBit_3,main_meditation,PPG_1,True,True,True
63682.25361501363,0.9098247696165345,65.94676469985347,579.2652124867745,EmotiBit_3,main_meditation,PPG_1,True,True,True
63683.11289396271,0.859278949079453,69.82598615301598,580.124491435854,EmotiBit_3,main_meditation,PPG_1,True,True,True
63683.90140876304,0.7885148003333597,76.09242080761686,580.9130062361874,EmotiBit_3,main_meditation,PPG_1,True,True,True
63684.58883192231,0.6874231592664728,87.28248269090042,581.6004293954538,EmotiBit_3,main_meditation,PPG_1,True,True,True
