peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
5838,62917.55242283662,58.67569218017161,39.9883171983341,EmotiBit_1,pre_meditation,PPG_1
5927,62918.446930648206,59.57019999175827,38.53611256923324,EmotiBit_1,pre_meditation,PPG_1
6017,62919.35148910936,60.474758452910464,39.50147481984536,EmotiBit_1,pre_meditation,PPG_1
6115,62920.336452767064,61.459722110615985,34.17314476183992,EmotiBit_1,pre_meditation,PPG_1
6201,62921.20080862994,62.32407797349151,29.69419068991944,EmotiBit_1,pre_meditation,PPG_1
6292,62922.115417740664,63.23868708421651,27.79002766273985,EmotiBit_1,pre_meditation,PPG_1
6380,62922.999874902685,64.12314424623764,34.70972941807286,EmotiBit_1,pre_meditation,PPG_1
6468,62923.8843320647,65.0076014082515,32.92104002893656,EmotiBit_1,pre_meditation,PPG_1
6547,62924.6783333806,65.80160272415378,61.16088318071128,EmotiBit_1,pre_meditation,PPG_1
6628,62925.49243599564,66.61570533919439,21.55861510542666,EmotiBit_1,pre_meditation,PPG_1
6702,62926.2361840637,67.35945340725448,47.08076329522975,EmotiBit_1,pre_meditation,PPG_1
6786,62927.08043862744,68.20370797099167,61.61111784881264,EmotiBit_1,pre_meditation,PPG_1
6879,62928.0151490373,69.138418380855,59.09247915018034,EmotiBit_1,pre_meditation,PPG_1
6975,62928.98001139586,70.10328073941491,53.91681336668963,EmotiBit_1,pre_meditation,PPG_1
7065,62929.88456985702,71.00783920057438,42.775310582629274,EmotiBit_1,pre_meditation,PPG_1
7142,62930.658469873786,71.78173921733833,38.04263381588623,EmotiBit_1,pre_meditation,PPG_1
7219,62931.43236989055,72.55563923410227,35.28112397987667,EmotiBit_1,pre_meditation,PPG_1
7308,62932.32687770214,73.45014704568894,50.244303546348455,EmotiBit_1,pre_meditation,PPG_1
7407,62933.3218920094,74.44516135295271,49.64018537812492,EmotiBit_1,pre_meditation,PPG_1
7501,62934.26665306883,75.38992241238157,35.015408947763085,EmotiBit_1,pre_meditation,PPG_1
7593,62935.19131282912,76.31458217267209,41.79830285952124,EmotiBit_1,pre_meditation,PPG_1
7687,62936.13607388855,77.25934323210095,35.927766594118204,EmotiBit_1,pre_meditation,PPG_1
7784,62937.11098689668,78.23425624023366,44.45694727437339,EmotiBit_1,pre_meditation,PPG_1
7881,62938.085899904814,79.20916924836638,48.49841695161876,EmotiBit_1,pre_meditation,PPG_1
7974,62939.02061031467,80.14387965822243,26.252947985253225,EmotiBit_1,pre_meditation,PPG_1
8063,62939.91511812626,81.0383874698091,38.44402770520845,EmotiBit_1,pre_meditation,PPG_1
8162,62940.91013243353,82.03340177708014,39.44682305096826,EmotiBit_1,pre_meditation,PPG_1
8252,62941.81469089468,82.93796023823234,39.709210499290705,EmotiBit_1,pre_meditation,PPG_1
8343,62942.729300005405,83.85256934895733,43.0800229310502,EmotiBit_1,pre_meditation,PPG_1
8435,62943.653959765696,84.77722910924786,45.19261680003616,EmotiBit_1,pre_meditation,PPG_1
8533,62944.638923423394,85.7621927669461,36.09878017563576,EmotiBit_1,pre_meditation,PPG_1
8617,62945.48317798714,86.60644733069057,39.8157646834609,EmotiBit_1,pre_meditation,PPG_1
8708,62946.39778709786,87.52105644141557,50.92952460151567,EmotiBit_1,pre_meditation,PPG_1
8801,62947.33249750772,88.45576685127162,55.76543118525056,EmotiBit_1,pre_meditation,PPG_1
8893,62948.25715726801,89.38042661156214,42.76105495329035,EmotiBit_1,pre_meditation,PPG_1
8985,62949.1818170283,90.30508637185268,45.06228691694931,EmotiBit_1,pre_meditation,PPG_1
9077,62950.10647678859,91.2297461321432,48.31586177254703,EmotiBit_1,pre_meditation,PPG_1
9172,62951.061288497585,92.18455784113758,55.84021388931652,EmotiBit_1,pre_meditation,PPG_1
9265,62951.99599890745,93.1192682510009,44.256365592392065,EmotiBit_1,pre_meditation,PPG_1
9353,62952.88045606946,94.00372541301476,45.317647695603725,EmotiBit_1,pre_meditation,PPG_1
9445,62953.80511582975,94.92838517330529,41.1062215308888,EmotiBit_1,pre_meditation,PPG_1
9532,62954.6795223422,95.80279168575362,28.03813782811438,EmotiBit_1,pre_meditation,PPG_1
9618,62955.54387820509,96.66714754863642,52.77933041813016,EmotiBit_1,pre_meditation,PPG_1
9703,62956.398183418394,97.52145276194642,36.92483594354484,EmotiBit_1,pre_meditation,PPG_1
9786,62957.23238733257,98.35565667612536,39.65522861787839,EmotiBit_1,pre_meditation,PPG_1
9863,62958.00628734934,99.12955669288932,39.981863492488,EmotiBit_1,pre_meditation,PPG_1
9954,62958.920896460055,100.04416580360704,50.9030386733702,EmotiBit_1,pre_meditation,PPG_1
10050,62959.88575881862,101.00902816217422,49.734881674753936,EmotiBit_1,pre_meditation,PPG_1
10140,62960.790317279774,101.9135866233264,36.686562319296925,EmotiBit_1,pre_meditation,PPG_1
10232,62961.714977040065,102.83824638361692,46.516572767762746,EmotiBit_1,pre_meditation,PPG_1
10326,62962.65973809949,103.7830074430458,37.82644766266501,EmotiBit_1,pre_meditation,PPG_1
10414,62963.54419526151,104.66746460505964,32.806160988491364,EmotiBit_1,pre_meditation,PPG_1
10502,62964.42865242353,105.55192176708078,51.27125785436066,EmotiBit_1,pre_meditation,PPG_1
10594,62965.35331218382,106.47658152737132,27.02931955651096,EmotiBit_1,pre_meditation,PPG_1
10673,62966.14731349972,107.2705828432736,35.66840838967801,EmotiBit_1,pre_meditation,PPG_1
10754,62966.961416114755,108.08468545830692,37.72962043273188,EmotiBit_1,pre_meditation,PPG_1
10840,62967.82577197764,108.94904132118972,52.039046660223306,EmotiBit_1,pre_meditation,PPG_1
10931,62968.74038108836,109.86365043191472,39.90318034101098,EmotiBit_1,pre_meditation,PPG_1
11012,62969.55448370339,110.67775304694806,39.16970679446643,EmotiBit_1,pre_meditation,PPG_1
11097,62970.40878891671,111.53205826026532,44.58085198422468,EmotiBit_1,pre_meditation,PPG_1
11182,62971.26309413002,112.38636347357532,37.75152489498454,EmotiBit_1,pre_meditation,PPG_1
11274,62972.18775389031,113.31102323386584,28.670653657513636,EmotiBit_1,pre_meditation,PPG_1
11354,62972.99180585578,114.11507519933366,30.544526725966797,EmotiBit_1,pre_meditation,PPG_1
11437,62973.82600976996,114.9492791135126,34.20811664964587,EmotiBit_1,pre_meditation,PPG_1
11522,62974.68031498327,115.8035843268226,45.09191859869123,EmotiBit_1,pre_meditation,PPG_1
11612,62975.58487344442,116.7081427879748,41.76400522662037,EmotiBit_1,pre_meditation,PPG_1
11698,62976.449229307305,117.5724986508576,27.467116432598186,EmotiBit_1,pre_meditation,PPG_1
11777,62977.24323062321,118.36649996675987,29.39829625054059,EmotiBit_1,pre_meditation,PPG_1
11863,62978.10758648608,119.2308558296354,45.16997567382785,EmotiBit_1,pre_meditation,PPG_1
11952,62979.00209429767,120.12536364122208,29.526728904612803,EmotiBit_1,pre_meditation,PPG_1
12032,62979.806146263145,120.92941560669716,21.62802213894518,EmotiBit_1,pre_meditation,PPG_1
12123,62980.72075537386,121.84402471741488,24.436187636095795,EmotiBit_1,pre_meditation,PPG_1
12208,62981.57506058717,122.69832993072488,37.68006397789666,EmotiBit_1,pre_meditation,PPG_1
12298,62982.47961904833,123.60288839188432,36.452161794859975,EmotiBit_1,pre_meditation,PPG_1
12396,62983.46458270603,124.58785204958258,32.29064902915122,EmotiBit_1,pre_meditation,PPG_1
12488,62984.38924246632,125.5125118098731,33.142377687296886,EmotiBit_1,pre_meditation,PPG_1
12576,62985.273699628335,126.39696897188696,26.482962148915664,EmotiBit_1,pre_meditation,PPG_1
12661,62986.12800484165,127.25127418520424,41.18939187889096,EmotiBit_1,pre_meditation,PPG_1
12753,62987.05266460194,128.17593394549476,61.87964908509364,EmotiBit_1,pre_meditation,PPG_1
12838,62987.90696981525,129.03023915880476,36.15595002119179,EmotiBit_1,pre_meditation,PPG_1
12928,62988.811528276405,129.93479761995695,38.72677613660586,EmotiBit_1,pre_meditation,PPG_1
13023,62989.7663399854,130.88960932895134,55.89574681066266,EmotiBit_1,pre_meditation,PPG_1
13118,62990.7211516944,131.844421037953,51.53118396770443,EmotiBit_1,pre_meditation,PPG_1
13213,62991.675963403395,132.79923274694738,48.83156467906152,EmotiBit_1,pre_meditation,PPG_1
13313,62992.68102836023,133.80429770378396,54.42830761610887,EmotiBit_1,pre_meditation,PPG_1
13414,62993.696143966634,134.81941331018606,37.26815143374213,EmotiBit_1,pre_meditation,PPG_1
13509,62994.650955675635,135.77422501918772,42.49834255338512,EmotiBit_1,pre_meditation,PPG_1
13605,62995.615818034195,136.73908737774764,54.53489650269876,EmotiBit_1,pre_meditation,PPG_1
13701,62996.58068039276,137.70394973631485,46.046651729640026,EmotiBit_1,pre_meditation,PPG_1
13797,62997.54554275132,138.66881209487474,47.99958433426171,EmotiBit_1,pre_meditation,PPG_1
13890,62998.480253161186,139.60352250473807,53.97771779853696,EmotiBit_1,pre_meditation,PPG_1
13990,62999.48531811802,140.60858746157464,53.52172262928438,EmotiBit_1,pre_meditation,PPG_1
14090,63000.49038307486,141.61365241841122,48.14100773138218,EmotiBit_1,pre_meditation,PPG_1
14181,63001.404992185584,142.52826152913622,34.97559840170578,EmotiBit_1,pre_meditation,PPG_1
14279,63002.38995584328,143.51322518683446,36.3286309098388,EmotiBit_1,pre_meditation,PPG_1
14376,63003.364868851415,144.48813819496718,39.08123918515503,EmotiBit_1,pre_meditation,PPG_1
14470,63004.30962991085,145.43289925439603,33.811149840114595,EmotiBit_1,pre_meditation,PPG_1
14531,63004.922719534516,146.04598887806787,31.2799866796102,EmotiBit_1,pre_meditation,PPG_1
14657,63006.18910138013,147.31237072368094,33.67725682158402,EmotiBit_1,pre_meditation,PPG_1
14748,63007.10371049085,148.22697983439866,43.06293777677089,EmotiBit_1,pre_meditation,PPG_1
14842,63008.048471550275,149.17174089382752,42.83628492900584,EmotiBit_1,pre_meditation,PPG_1
14940,63009.03343520798,150.15670455153304,41.69324861002888,EmotiBit_1,pre_meditation,PPG_1
15035,63009.988246916975,151.11151626052742,33.59982622572804,EmotiBit_1,pre_meditation,PPG_1
15128,63010.92295732683,152.04622667038348,44.16790951645203,EmotiBit_1,pre_meditation,PPG_1
15212,63011.767211890576,152.89048123412795,55.859081488977864,EmotiBit_1,pre_meditation,PPG_1
15308,63012.73207424914,153.85534359269514,45.009309493352966,EmotiBit_1,pre_meditation,PPG_1
15386,63013.51602491547,154.6392942590246,61.082619524538565,EmotiBit_1,pre_meditation,PPG_1
15478,63014.44068467576,155.56395401931513,57.61944130679059,EmotiBit_1,pre_meditation,PPG_1
15556,63015.2246353421,156.34790468565188,20.105229634357336,EmotiBit_1,pre_meditation,PPG_1
15638,63016.048788606706,157.17205795025802,63.37206829134551,EmotiBit_1,pre_meditation,PPG_1
15726,63016.93324576872,158.05651511227188,74.08955544307796,EmotiBit_1,pre_meditation,PPG_1
15807,63017.74734838376,158.8706177273125,61.71056065328834,EmotiBit_1,pre_meditation,PPG_1
15890,63018.58155229793,159.70482164148416,27.927235427766817,EmotiBit_1,pre_meditation,PPG_1
15968,63019.36550296427,160.4887723078209,46.847398301618895,EmotiBit_1,pre_meditation,PPG_1
16103,63020.722340656,161.84560999955283,45.766845292116834,EmotiBit_1,pre_meditation,PPG_1
16161,63021.30527833096,162.42854767451354,22.056941547171697,EmotiBit_1,pre_meditation,PPG_1
16259,63022.29024198867,163.41351133221906,39.163038955515475,EmotiBit_1,pre_meditation,PPG_1
16315,63022.8530783645,163.9763477080487,13.215446355760848,EmotiBit_1,pre_meditation,PPG_1
16408,63023.78778877435,164.91105811790476,36.18580108245203,EmotiBit_1,pre_meditation,PPG_1
16501,63024.72249918421,165.8457685277608,8.668181221049409,EmotiBit_1,pre_meditation,PPG_1
16588,63025.596905696664,166.72017504021642,13.848654157268449,EmotiBit_1,pre_meditation,PPG_1
16662,63026.34065376472,167.4639231082765,15.85740331287729,EmotiBit_1,pre_meditation,PPG_1
16741,63027.13465508062,168.2579244241715,26.11191613347008,EmotiBit_1,pre_meditation,PPG_1
16823,63027.95880834523,169.08207768878492,25.269745966137176,EmotiBit_1,pre_meditation,PPG_1
16917,63028.903569404654,170.0268387482065,40.000283549674975,EmotiBit_1,pre_meditation,PPG_1
17008,63029.81817851538,170.9414478589315,24.42843497734755,EmotiBit_1,pre_meditation,PPG_1
17102,63030.76293957481,171.88620891836035,22.4263311203799,EmotiBit_1,pre_meditation,PPG_1
17176,63031.50668764287,172.62995698642044,91.15818951428082,EmotiBit_1,pre_meditation,PPG_1
17221,63031.95896687344,173.0822362169929,26.41843206816359,EmotiBit_1,pre_meditation,PPG_1
17297,63032.72281624064,173.84608558419131,18.21716724230287,EmotiBit_1,pre_meditation,PPG_1
17381,63033.56707080438,174.6903401479358,41.583460200045174,EmotiBit_1,pre_meditation,PPG_1
17484,63034.60228770992,175.72555705347622,29.48350199036604,EmotiBit_1,pre_meditation,PPG_1
17580,63035.56715006849,176.6904194120434,18.329853792290617,EmotiBit_1,pre_meditation,PPG_1
17645,63036.22044229043,177.34371163398464,16.47493062757177,EmotiBit_1,pre_meditation,PPG_1
17760,63037.3762669908,178.4995363343478,29.00935438645265,EmotiBit_1,pre_meditation,PPG_1
17856,63038.34112934936,179.46439869291498,42.5265425991515,EmotiBit_1,pre_meditation,PPG_1
17948,63039.26578910965,180.3890584532055,25.648718131521633,EmotiBit_1,pre_meditation,PPG_1
18038,63040.170347570805,181.2936169143577,21.319913335989572,EmotiBit_1,pre_meditation,PPG_1
18110,63040.89399433973,182.01726368327945,26.053824739063774,EmotiBit_1,pre_meditation,PPG_1
18215,63041.949312544406,183.07258188795825,26.000287011691423,EmotiBit_1,pre_meditation,PPG_1
18313,63042.93427620211,184.05754554566377,32.035894554098704,EmotiBit_1,pre_meditation,PPG_1
18401,63043.818733364125,184.9420027076776,35.16388040960803,EmotiBit_1,pre_meditation,PPG_1
18490,63044.71324117571,185.83651051926427,20.502296743400223,EmotiBit_1,pre_meditation,PPG_1
18561,63045.42683729507,186.5501066386205,19.21814767169425,EmotiBit_1,pre_meditation,PPG_1
18659,63046.41180095277,187.5350702963187,27.69849435689954,EmotiBit_1,pre_meditation,PPG_1
18760,63047.426916559176,188.55018590272812,27.895428375916115,EmotiBit_1,pre_meditation,PPG_1
18863,63048.46213346472,189.58540280826855,18.22097716194934,EmotiBit_1,pre_meditation,PPG_1
18959,63049.42699582328,190.55026516682847,22.6251416457427,EmotiBit_1,pre_meditation,PPG_1
19053,63050.371756882705,191.49502622625732,24.852734504829048,EmotiBit_1,pre_meditation,PPG_1
19152,63051.366771189976,192.49004053352837,23.211859334254125,EmotiBit_1,pre_meditation,PPG_1
19247,63052.32158289897,193.44485224252276,18.36888660680989,EmotiBit_1,pre_meditation,PPG_1
19328,63053.13568551401,194.25895485756337,13.034690282621376,EmotiBit_1,pre_meditation,PPG_1
19410,63053.95983877862,195.0831081221695,20.37015172417291,EmotiBit_1,pre_meditation,PPG_1
19504,63054.904599838046,196.02786918159836,26.361444898548115,EmotiBit_1,pre_meditation,PPG_1
19597,63055.8393102479,196.9625795914544,28.36025493038217,EmotiBit_1,pre_meditation,PPG_1
19695,63056.8242739056,197.94754324915263,23.342189940793293,EmotiBit_1,pre_meditation,PPG_1
19788,63057.758984315464,198.882253659016,32.33317174718981,EmotiBit_1,pre_meditation,PPG_1
19884,63058.723846674024,199.8471160175759,29.766586660821073,EmotiBit_1,pre_meditation,PPG_1
19984,63059.72891163087,200.85218097441975,23.43720603908769,EmotiBit_1,pre_meditation,PPG_1
20075,63060.643520741585,201.76679008513747,22.67086103217211,EmotiBit_1,pre_meditation,PPG_1
20169,63061.588281801014,202.71155114456633,16.634282265235154,EmotiBit_1,pre_meditation,PPG_1
20260,63062.50289091174,203.62616025529132,20.330009462179955,EmotiBit_1,pre_meditation,PPG_1
20344,63063.34714547547,204.47041481902852,28.032996402203565,EmotiBit_1,pre_meditation,PPG_1
20442,63064.33210913318,205.45537847673404,21.567334417922343,EmotiBit_1,pre_meditation,PPG_1
20535,63065.26681954304,206.3900888865901,26.090351357014047,EmotiBit_1,pre_meditation,PPG_1
20627,63066.19147930333,207.31474864688064,20.296949082867,EmotiBit_1,pre_meditation,PPG_1
20714,63067.06588581578,208.18915515932895,20.02521128938657,EmotiBit_1,pre_meditation,PPG_1
20806,63067.99054557607,209.11381491961947,33.349372584270746,EmotiBit_1,pre_meditation,PPG_1
20896,63068.89510403723,210.01837338077897,24.015511173213568,EmotiBit_1,pre_meditation,PPG_1
20991,63069.84991574622,210.97318508977332,34.594039271124586,EmotiBit_1,pre_meditation,PPG_1
21075,63070.694170309966,211.8174396535178,21.48900294281393,EmotiBit_1,pre_meditation,PPG_1
21182,63071.769589813775,212.8928591573276,29.69114509106411,EmotiBit_1,pre_meditation,PPG_1
21281,63072.76460412105,213.88787346459867,20.60429581179095,EmotiBit_1,pre_meditation,PPG_1
21361,63073.56865608652,214.69192543007375,20.455825799501344,EmotiBit_1,pre_meditation,PPG_1
21457,63074.53351844508,215.6567877886337,19.892087930905923,EmotiBit_1,pre_meditation,PPG_1
21548,63075.44812755581,216.57139689935863,21.286929665397913,EmotiBit_1,pre_meditation,PPG_1
21629,63076.26223017084,217.385499514392,15.424510875377416,EmotiBit_1,pre_meditation,PPG_1
21716,63077.13663668329,218.25990602684033,20.483947724978876,EmotiBit_1,pre_meditation,PPG_1
21797,63077.95073929833,219.07400864188097,21.19671144429187,EmotiBit_1,pre_meditation,PPG_1
21888,63078.865348409054,219.98861775260593,27.067977755165337,EmotiBit_1,pre_meditation,PPG_1
21976,63079.74980557107,220.8730749146198,18.45751037812683,EmotiBit_1,pre_meditation,PPG_1
22069,63080.68451598093,221.80778532448312,26.728430504487143,EmotiBit_1,pre_meditation,PPG_1
22156,63081.55892249338,222.68219183693145,23.627480380739396,EmotiBit_1,pre_meditation,PPG_1
22246,63082.46348095453,223.58675029808364,12.276715003992155,EmotiBit_1,pre_meditation,PPG_1
22345,63083.4584952618,224.5817646053547,20.155859017516537,EmotiBit_1,pre_meditation,PPG_1
22438,63084.39320567166,225.51647501521072,16.76386303096896,EmotiBit_1,pre_meditation,PPG_1
22517,63085.18720698756,226.31047633111305,14.386055415035786,EmotiBit_1,pre_meditation,PPG_1
22628,63086.30282908965,227.4260984331995,31.400990699475216,EmotiBit_1,pre_meditation,PPG_1
22724,63087.267691448214,228.3909607917667,20.26824237535809,EmotiBit_1,pre_meditation,PPG_1
22805,63088.081794063255,229.2050634068073,52.619072236134,EmotiBit_1,pre_meditation,PPG_1
22888,63088.91599797743,230.03926732097895,29.299174196979408,EmotiBit_1,pre_meditation,PPG_1
22977,63089.81050578901,230.93377513256564,29.626234015157635,EmotiBit_1,pre_meditation,PPG_1
23068,63090.72511489974,231.84838424329064,15.800706708244991,EmotiBit_1,pre_meditation,PPG_1
23153,63091.57942011305,232.70268945660064,21.41353871039841,EmotiBit_1,pre_meditation,PPG_1
23248,63092.53423182204,233.65750116559505,20.325507031825644,EmotiBit_1,pre_meditation,PPG_1
23346,63093.51919547974,234.64246482329327,30.12834805834243,EmotiBit_1,pre_meditation,PPG_1
23428,63094.34334874435,235.4666180878994,12.781137061243806,EmotiBit_1,pre_meditation,PPG_1
23506,63095.12729941069,236.25056875423616,29.28722648823136,EmotiBit_1,pre_meditation,PPG_1
23591,63095.981604623994,237.10487396754615,25.059063503950547,EmotiBit_1,pre_meditation,PPG_1
23688,63096.95651763213,238.07978697567887,21.111300730918277,EmotiBit_1,pre_meditation,PPG_1
23784,63097.921379990694,239.0446493342461,22.660622969959693,EmotiBit_1,pre_meditation,PPG_1
23873,63098.81588780228,239.93915714583272,13.59130083364228,EmotiBit_1,pre_meditation,PPG_1
23943,63099.519433272064,240.64270261561617,16.561015066964178,EmotiBit_1,pre_meditation,PPG_1
24034,63100.43404238279,241.5573117263411,24.722619886408197,EmotiBit_1,pre_meditation,PPG_1
24129,63101.38885409178,242.51212343533552,31.753523908042897,EmotiBit_1,pre_meditation,PPG_1
24222,63102.32356450164,243.4468338451916,30.619338714842687,EmotiBit_1,pre_meditation,PPG_1
