LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032573.794274,185912.333,167608,5908,110869
1032573.804719,185922.778,167600,5900,110879
1032573.815163,185933.222,167609,5897,110866
1032573.825608,185943.667,167587,5909,110844
1032573.836053,185954.111,167607,5877,110881
1032573.846497,185964.556,167633,5917,110904
1032573.856942,185975.000,167635,5883,110901
1032573.866578,185984.636,167606,5903,110895
1032573.876215,185994.273,167625,5925,110878
1032573.885851,186003.909,167629,5919,110912
1032573.895488,186013.545,167649,5916,110917
1032573.905124,186023.182,167593,5895,110886
1032573.914761,186032.818,167661,5951,110921
1032573.924397,186042.455,167637,5922,110892
1032573.934034,186052.091,167625,5905,110868
1032573.94367,186061.727,167649,5901,110904
1032573.953307,186071.364,167655,5920,110897
1032573.962943,186081.000,167641,5925,110908
1032573.973644,186091.700,167624,5917,110901
1032573.984344,186102.400,167629,5925,110906
1032573.995044,186113.100,167632,5911,110900
1032574.005744,186123.800,167656,5941,110908
1032574.016444,186134.500,167673,5905,110912
1032574.027144,186145.200,167651,5964,110879
1032574.037845,186155.900,167685,5918,110919
1032574.048545,186166.600,167673,5961,110908
1032574.059245,186177.300,167668,5956,110924
1032574.069945,186188.000,167648,5937,110897
1032574.079345,186197.400,167669,5956,110942
1032574.088745,186206.800,167713,5986,110923
1032574.098145,186216.200,167704,5950,110930
1032574.107546,186225.600,167715,5939,110959
1032574.116946,186235.000,167735,5977,110933
1032574.126346,186244.400,167738,5971,110958
1032574.135746,186253.800,167716,5975,110940
1032574.145146,186263.200,167700,5983,110945
1032574.154546,186272.600,167705,5961,110933
1032574.163946,186282.000,167730,5973,110948
1032574.174547,186292.600,167742,5967,110939
1032574.185147,186303.200,167772,6002,110946
1032574.195747,186313.800,167753,6003,110949
1032574.206347,186324.400,167733,5971,110941
1032574.216947,186335.000,167706,5971,110935
1032574.227547,186345.600,167703,5993,110931
1032574.238147,186356.200,167661,5937,110886
1032574.248748,186366.800,167664,5969,110920
1032574.259348,186377.400,167630,5964,110918
1032574.269948,186388.000,167590,5960,110906
1032574.279675,186397.727,167571,5939,110889
1032574.289403,186407.455,167564,5935,110879
1032574.29913,186417.182,167570,5949,110879
1032574.308858,186426.909,167544,5964,110870
1032574.318585,186436.636,167543,5948,110867
1032574.328312,186446.364,167539,5928,110866
1032574.33804,186456.091,167572,5946,110878
1032574.347767,186465.818,167584,5948,110878
1032574.357495,186475.545,167596,5969,110876
1032574.367222,186485.273,167574,5946,110876
1032574.37695,186495.000,167599,5964,110896
1032574.387283,186505.333,167607,5967,110902
1032574.397616,186515.667,167637,5989,110914
1032574.40795,186526.000,167586,5971,110882
1032574.418283,186536.333,167614,5965,110915
1032574.428617,186546.667,167594,5976,110909
1032574.43895,186557.000,167644,5984,110925
1032574.449284,186567.333,167638,5981,110890
1032574.459617,186577.667,167607,5956,110900
1032574.469951,186588.000,167643,5974,110910
1032574.479678,186597.727,167636,5955,110919
1032574.489406,186607.455,167653,5990,110920
1032574.499133,186617.182,167636,5967,110897
1032574.508861,186626.909,167644,5979,110915
1032574.518588,186636.636,167600,5979,110902
1032574.528315,186646.364,167643,5979,110888
1032574.538043,186656.091,167665,6001,110886
1032574.54777,186665.818,167627,5971,110876
1032574.557498,186675.545,167631,5981,110892
1032574.567225,186685.273,167664,5984,110927
1032574.576952,186695.000,167699,6019,110936
1032574.587286,186705.333,167670,5982,110934
1032574.597619,186715.667,167645,5984,110934
1032574.607953,186726.000,167675,5992,110943
1032574.618286,186736.333,167691,6005,110922
1032574.62862,186746.667,167706,5994,110925
1032574.638953,186757.000,167710,5990,110939
1032574.649287,186767.333,167714,6001,110921
1032574.65962,186777.667,167743,5983,110965
1032574.669954,186788.000,167725,6001,110934
1032574.679681,186797.727,167692,6027,110930
1032574.689409,186807.455,167720,6001,110937
1032574.699136,186817.182,167689,6029,110972
1032574.708863,186826.909,167746,6021,110950
1032574.718591,186836.636,167731,6034,110947
1032574.728318,186846.364,167759,6016,110948
1032574.738046,186856.091,167775,6022,110947
1032574.747773,186865.818,167763,6030,110958
1032574.757501,186875.545,167756,6019,110988
1032574.767228,186885.273,167735,6025,110936
1032574.776955,186895.000,167702,6009,110941
1032574.787556,186905.600,167687,6014,110932
1032574.798156,186916.200,167671,6014,110939
1032574.808756,186926.800,167603,5996,110909
1032574.819356,186937.400,167617,5997,110910
1032574.829956,186948.000,167615,6027,110906
1032574.840556,186958.600,167596,6027,110895
1032574.851156,186969.200,167602,6020,110896
1032574.861757,186979.800,167601,5978,110895
1032574.872357,186990.400,167614,5999,110896
1032574.882957,187001.000,167616,6002,110916
1032574.893402,187011.444,167626,6010,110932
1032574.903846,187021.889,167598,5998,110917
1032574.914291,187032.333,167633,6012,110908
1032574.924735,187042.778,167639,6018,110919
1032574.93518,187053.222,167625,6033,110928
1032574.945625,187063.667,167616,6008,110916
1032574.956069,187074.111,167624,6013,110885
1032574.966514,187084.556,167656,6017,110917
1032574.976958,187095.000,167675,6028,110927
1032574.986595,187104.636,167708,6033,110954
1032574.996231,187114.273,167672,6016,110944
1032575.005868,187123.909,167692,6028,110934
1032575.015504,187133.545,167709,6016,110937
1032575.025141,187143.182,167691,6057,110956
1032575.034777,187152.818,167664,6040,110916
1032575.044414,187162.455,167689,6040,110939
1032575.05405,187172.091,167666,6018,110930
1032575.063687,187181.727,167708,6032,110960
1032575.073323,187191.364,167713,6060,110955
1032575.08296,187201.000,167665,6026,110918
1032575.093404,187211.444,167682,6022,110923
1032575.103849,187221.889,167705,6023,110939
1032575.114294,187232.333,167733,6057,110958
1032575.124738,187242.778,167717,6051,110947
1032575.135183,187253.222,167714,6035,110922
1032575.145627,187263.667,167711,6064,110971
1032575.156072,187274.111,167756,6061,110966
1032575.166517,187284.556,167743,6052,110964
1032575.176961,187295.000,167737,6045,110942
1032575.186598,187304.636,167725,6035,110959
1032575.196234,187314.273,167782,6068,110981
1032575.205871,187323.909,167775,6051,110968
1032575.215507,187333.545,167740,6077,110929
1032575.225144,187343.182,167758,6057,110944
1032575.23478,187352.818,167730,6062,110969
1032575.244417,187362.455,167806,6078,110976
1032575.254053,187372.091,167785,6066,110965
1032575.26369,187381.727,167824,6077,110976
1032575.273326,187391.364,167775,6055,110956
1032575.282963,187401.000,167831,6064,111000
1032575.293663,187411.700,167797,6073,110982
1032575.304363,187422.400,167780,6095,110982
1032575.315063,187433.100,167755,6062,110973
1032575.325763,187443.800,167755,6092,110988
1032575.336464,187454.500,167737,6078,110948
1032575.347164,187465.200,167673,6089,110924
1032575.357864,187475.900,167660,6069,110913
1032575.368564,187486.600,167656,6051,110896
1032575.379264,187497.300,167664,6061,110943
1032575.389964,187508.000,167653,6036,110951
1032575.399265,187517.300,167628,6077,110913
1032575.408565,187526.600,167618,6048,110885
1032575.417865,187535.900,167635,6061,110926
1032575.427165,187545.200,167617,6068,110947
1032575.436465,187554.500,167631,6080,110932
1032575.445765,187563.800,167624,6046,110897
1032575.455065,187573.100,167645,6065,110927
1032575.464365,187582.400,167627,6043,110921
1032575.473666,187591.700,167710,6080,110950
1032575.482966,187601.000,167660,6062,110901
1032575.493666,187611.700,167657,6060,110932
1032575.504366,187622.400,167654,6048,110925
1032575.515066,187633.100,167702,6080,110951
1032575.525766,187643.800,167652,6054,110921
1032575.536467,187654.500,167696,6071,110931
1032575.547167,187665.200,167698,6054,110936
1032575.557867,187675.900,167712,6105,110964
1032575.568567,187686.600,167725,6085,110968
1032575.579267,187697.300,167697,6083,110945
1032575.589967,187708.000,167693,6081,110931
1032575.600301,187718.333,167686,6061,110920
1032575.610634,187728.667,167713,6109,110962
1032575.620968,187739.000,167623,6045,110923
1032575.631301,187749.333,167708,6074,110956
1032575.641635,187759.667,167695,6070,110940
1032575.651968,187770.000,167726,6116,110955
1032575.662302,187780.333,167735,6110,110967
1032575.672635,187790.667,167722,6097,110954
1032575.682969,187801.000,167721,6117,110945
1032575.692696,187810.727,167736,6092,110957
1032575.702424,187820.455,167751,6107,110995
1032575.712151,187830.182,167737,6093,110967
1032575.721878,187839.909,167773,6115,110962
1032575.731606,187849.636,167772,6081,110975
1032575.741333,187859.364,167771,6116,110975
1032575.751061,187869.091,167775,6118,110991
1032575.760788,187878.818,167736,6077,110971
1032575.770515,187888.545,167773,6083,110951
1032575.780243,187898.273,167763,6098,110973
1032575.78997,187908.000,167787,6110,110981
1032575.799698,187917.727,167815,6122,110996
1032575.809425,187927.455,167784,6116,110989
1032575.819153,187937.182,167836,6086,111020
1032575.82888,187946.909,167796,6121,110995
1032575.838607,187956.636,167792,6139,111011
1032575.848335,187966.364,167770,6131,110980
1032575.858062,187976.091,167762,6107,110979
1032575.86779,187985.818,167770,6115,110989
1032575.877517,187995.545,167749,6144,110977
1032575.887244,188005.273,167741,6134,110965
1032575.896972,188015.000,167677,6097,110955
1032575.907305,188025.333,167683,6110,110954
1032575.917639,188035.667,167679,6097,110939
1032575.927972,188046.000,167655,6130,110940
1032575.938306,188056.333,167614,6086,110912
1032575.948639,188066.667,167641,6087,110922
1032575.958973,188077.000,167615,6104,110944
1032575.969306,188087.333,167647,6104,110948
1032575.97964,188097.667,167629,6115,110913
1032575.989973,188108.000,167625,6074,110934
1032576.000673,188118.700,167638,6101,110921
1032576.011374,188129.400,167655,6090,110937
1032576.022074,188140.100,167641,6091,110928
1032576.032774,188150.800,167625,6090,110904
1032576.043474,188161.500,167660,6107,110929
1032576.054174,188172.200,167654,6092,110947
1032576.064874,188182.900,167687,6115,110954
1032576.075574,188193.600,167693,6119,110930
1032576.086275,188204.300,167689,6112,110952
1032576.096975,188215.000,167684,6098,110922
1032576.106275,188224.300,167698,6083,110948
1032576.115575,188233.600,167712,6133,110963
1032576.124875,188242.900,167685,6117,110958
1032576.134175,188252.200,167688,6102,110925
1032576.143475,188261.500,167673,6117,110976
1032576.152776,188270.800,167743,6171,110960
1032576.162076,188280.100,167684,6128,110952
1032576.171376,188289.400,167668,6096,110919
1032576.180676,188298.700,167672,6102,110926
1032576.189976,188308.000,167720,6130,110971
1032576.200576,188318.600,167708,6119,110947
1032576.211176,188329.200,167690,6139,110980
1032576.221777,188339.800,167719,6128,110953
1032576.232377,188350.400,167722,6135,110976
1032576.242977,188361.000,167717,6121,110964
1032576.253577,188371.600,167748,6150,110961
1032576.264177,188382.200,167719,6131,110960
1032576.274777,188392.800,167717,6122,110933
1032576.285378,188403.400,167755,6141,110985
1032576.295978,188414.000,167758,6121,110987
1032576.305705,188423.727,167738,6158,110951
1032576.315433,188433.455,167740,6122,110948
1032576.32516,188443.182,167776,6137,110969
1032576.334887,188452.909,167776,6149,110970
1032576.344615,188462.636,167753,6119,110994
1032576.354342,188472.364,167785,6123,110976
1032576.36407,188482.091,167775,6146,110983
1032576.373797,188491.818,167776,6147,110954
1032576.383524,188501.545,167819,6148,111009
1032576.393252,188511.273,167797,6164,111000
1032576.402979,188521.000,167759,6132,110956
1032576.413313,188531.333,167794,6144,110997
1032576.423646,188541.667,167758,6140,111004
1032576.43398,188552.000,167745,6129,110964
1032576.444313,188562.333,167741,6118,110969
1032576.454647,188572.667,167735,6140,110974
1032576.46498,188583.000,167693,6135,110936
1032576.475314,188593.333,167707,6157,110973
1032576.485647,188603.667,167643,6110,110936
1032576.495981,188614.000,167664,6129,110932
1032576.505708,188623.727,167639,6111,110906
1032576.515435,188633.455,167643,6117,110946
1032576.525163,188643.182,167642,6115,110902
1032576.53489,188652.909,167632,6116,110926
1032576.544618,188662.636,167638,6095,110926
1032576.554345,188672.364,167662,6140,110939
1032576.564073,188682.091,167640,6107,110930
1032576.5738,188691.818,167649,6129,110934
1032576.583527,188701.545,167630,6111,110932
1032576.593255,188711.273,167651,6114,110925
1032576.602982,188721.000,167666,6127,110946
1032576.613316,188731.333,167677,6131,110944
1032576.623649,188741.667,167699,6123,110940
1032576.633983,188752.000,167682,6116,110948
1032576.644316,188762.333,167717,6149,110945
1032576.65465,188772.667,167691,6134,110928
1032576.664983,188783.000,167666,6131,110939
1032576.675317,188793.333,167708,6175,110946
1032576.68565,188803.667,167672,6128,110947
1032576.695984,188814.000,167689,6135,110946
1032576.706684,188824.700,167672,6140,110962
1032576.717384,188835.400,167723,6169,110964
1032576.728084,188846.100,167703,6127,110939
1032576.738784,188856.800,167688,6165,110938
1032576.749484,188867.500,167709,6141,110948
1032576.760185,188878.200,167660,6117,110924
1032576.770885,188888.900,167715,6131,110959
1032576.781585,188899.600,167711,6129,110954
1032576.792285,188910.300,167718,6139,110976
1032576.802985,188921.000,167680,6155,110949
1032576.812713,188930.727,167731,6152,110948
1032576.82244,188940.455,167709,6116,110942
1032576.832167,188950.182,167707,6136,110943
1032576.841895,188959.909,167718,6172,110936
1032576.851622,188969.636,167698,6146,110932
1032576.86135,188979.364,167729,6153,110974
1032576.871077,188989.091,167736,6145,110961
1032576.880804,188998.818,167728,6127,110972
1032576.890532,189008.545,167758,6169,110985
1032576.900259,189018.273,167768,6174,110974
1032576.909987,189028.000,167763,6156,110978
1032576.92032,189038.333,167761,6157,110940
1032576.930654,189048.667,167776,6162,110961
1032576.940987,189059.000,167745,6133,110950
1032576.951321,189069.333,167755,6130,110970
1032576.961654,189079.667,167750,6156,110949
1032576.971988,189090.000,167808,6187,110997
1032576.982321,189100.333,167777,6192,110995
1032576.992655,189110.667,167763,6161,110975
1032577.002988,189121.000,167770,6161,110969
1032577.012716,189130.727,167719,6145,110981
1032577.022443,189140.455,167724,6174,110945
1032577.03217,189150.182,167691,6153,110949
1032577.041898,189159.909,167677,6147,110929
1032577.051625,189169.636,167625,6143,110939
1032577.061353,189179.364,167662,6156,110937
1032577.07108,189189.091,167630,6129,110907
1032577.080807,189198.818,167546,6116,110919
1032577.090535,189208.545,167609,6125,110891
1032577.100262,189218.273,167586,6125,110891
1032577.10999,189228.000,167604,6126,110900
1032577.120323,189238.333,167606,6134,110896
1032577.130657,189248.667,167583,6133,110893
1032577.14099,189259.000,167622,6134,110925
1032577.151324,189269.333,167609,6103,110910
1032577.161657,189279.667,167632,6132,110930
1032577.171991,189290.000,167634,6135,110883
1032577.182324,189300.333,167638,6121,110920
1032577.192658,189310.667,167607,6125,110927
1032577.202991,189321.000,167655,6124,110921
1032577.212718,189330.727,167622,6136,110915
1032577.222446,189340.455,167636,6140,110920
1032577.232173,189350.182,167661,6141,110933
1032577.241901,189359.909,167657,6139,110931
1032577.251628,189369.636,167645,6123,110914
1032577.261356,189379.364,167643,6121,110914
1032577.271083,189389.091,167636,6121,110914
1032577.28081,189398.818,167657,6132,110917
1032577.290538,189408.545,167649,6111,110946
1032577.300265,189418.273,167676,6159,110922
1032577.309993,189428.000,167626,6139,110910
1032577.320593,189438.600,167655,6124,110918
1032577.331193,189449.200,167631,6139,110925
1032577.341793,189459.800,167642,6146,110928
1032577.352393,189470.400,167650,6100,110904
1032577.362993,189481.000,167655,6129,110921
1032577.373594,189491.600,167654,6126,110897
1032577.384194,189502.200,167660,6113,110937
1032577.394794,189512.800,167645,6127,110939
1032577.405394,189523.400,167691,6125,110924
1032577.415994,189534.000,167675,6133,110931
1032577.426439,189544.444,167672,6120,110927
1032577.436883,189554.889,167711,6140,110962
1032577.447328,189565.333,167695,6133,110940
1032577.457773,189575.778,167694,6110,110940
1032577.468217,189586.222,167726,6162,110955
1032577.478662,189596.667,167719,6120,110957
1032577.489106,189607.111,167694,6108,110934
1032577.499551,189617.556,167706,6163,110911
1032577.509996,189628.000,167726,6146,110944
1032577.519632,189637.636,167696,6141,110938
1032577.529269,189647.273,167716,6122,110950
1032577.538905,189656.909,167734,6140,110931
1032577.548542,189666.545,167754,6146,110963
1032577.558178,189676.182,167720,6139,110916
1032577.567815,189685.818,167677,6149,110924
1032577.577451,189695.455,167681,6124,110923
1032577.587088,189705.091,167648,6145,110931
1032577.596724,189714.727,167631,6101,110910
1032577.606361,189724.364,167603,6118,110922
1032577.615997,189734.000,167593,6090,110922
1032577.626442,189744.444,167614,6108,110879
1032577.636886,189754.889,167570,6108,110869
1032577.647331,189765.333,167580,6124,110898
1032577.657775,189775.778,167540,6084,110884
1032577.66822,189786.222,167521,6099,110875
1032577.678665,189796.667,167562,6087,110880
1032577.689109,189807.111,167524,6073,110876
1032577.699554,189817.556,167543,6086,110881
1032577.709998,189828.000,167576,6092,110880
1032577.719635,189837.636,167565,6096,110879
1032577.729271,189847.273,167556,6088,110862
1032577.738908,189856.909,167585,6080,110888
1032577.748545,189866.545,167584,6130,110885
1032577.758181,189876.182,167599,6063,110913
1032577.767818,189885.818,167572,6072,110893
1032577.777454,189895.455,167595,6082,110885
1032577.787091,189905.091,167596,6086,110889
1032577.796727,189914.727,167584,6085,110915
1032577.806364,189924.364,167632,6113,110903
1032577.816,189934.000,167605,6084,110893
1032577.8267,189944.700,167583,6065,110891
1032577.8374,189955.400,167601,6091,110868
1032577.848101,189966.100,167581,6071,110875
1032577.858801,189976.800,167609,6084,110892
1032577.869501,189987.500,167607,6086,110907
1032577.880201,189998.200,167605,6116,110900
1032577.890901,190008.900,167591,6084,110872
1032577.901601,190019.600,167572,6064,110895
1032577.912301,190030.300,167605,6088,110880
1032577.923002,190041.000,167588,6079,110893
1032577.932402,190050.400,167636,6103,110915
1032577.941802,190059.800,167592,6086,110875
1032577.951202,190069.200,167627,6074,110898
1032577.960602,190078.600,167605,6091,110906
1032577.970002,190088.000,167644,6090,110913
1032577.979402,190097.400,167649,6086,110891
1032577.988803,190106.800,167639,6072,110896
1032577.998203,190116.200,167635,6065,110897
1032578.007603,190125.600,167645,6066,110894
1032578.017003,190135.000,167692,6112,110915
1032578.027603,190145.600,167655,6084,110899
1032578.038203,190156.200,167644,6098,110887
1032578.048803,190166.800,167668,6109,110931
1032578.059404,190177.400,167689,6091,110927
1032578.070004,190188.000,167672,6088,110913
1032578.080604,190198.600,167663,6087,110889
1032578.091204,190209.200,167651,6070,110885
1032578.101804,190219.800,167672,6075,110921
1032578.112404,190230.400,167630,6079,110900
1032578.123005,190241.000,167614,6086,110911
1032578.132405,190250.400,167574,6057,110864
1032578.141805,190259.800,167547,6057,110888
1032578.151205,190269.200,167503,6048,110895
1032578.160605,190278.600,167532,6057,110832
1032578.170005,190288.000,167477,6025,110833
1032578.179405,190297.400,167458,6023,110806
1032578.188806,190306.800,167476,6009,110841
1032578.198206,190316.200,167475,5993,110850
1032578.207606,190325.600,167467,6034,110830
1032578.217006,190335.000,167435,5999,110816
1032578.227606,190345.600,167461,6016,110830
1032578.238206,190356.200,167454,5994,110861
1032578.248806,190366.800,167433,6024,110859
1032578.259407,190377.400,167429,6009,110813
1032578.270007,190388.000,167455,6033,110833
1032578.280607,190398.600,167468,6017,110822
1032578.291207,190409.200,167495,6005,110853
1032578.301807,190419.800,167469,5999,110817
1032578.312407,190430.400,167465,5998,110827
1032578.323007,190441.000,167480,6011,110828
1032578.333341,190451.333,167493,6001,110863
1032578.343674,190461.667,167509,6028,110836
1032578.354008,190472.000,167473,6008,110847
1032578.364341,190482.333,167472,6001,110842
1032578.374675,190492.667,167465,6019,110846
1032578.385008,190503.000,167473,6010,110842
1032578.395342,190513.333,167471,5976,110813
1032578.405675,190523.667,167485,6004,110837
1032578.416009,190534.000,167489,5988,110851
1032578.425736,190543.727,167496,6024,110850
1032578.435464,190553.455,167453,5995,110823
1032578.445191,190563.182,167485,5995,110839
1032578.454919,190572.909,167469,5979,110825
1032578.464646,190582.636,167499,6016,110854
1032578.474373,190592.364,167458,6015,110807
1032578.484101,190602.091,167492,5993,110834
1032578.493828,190611.818,167473,5992,110838
1032578.503556,190621.545,167501,5998,110859
1032578.513283,190631.273,167516,6010,110863
1032578.52301,190641.000,167511,5997,110842
1032578.532738,190650.727,167502,5984,110833
1032578.542465,190660.455,167512,5974,110836
1032578.552193,190670.182,167532,6007,110856
1032578.56192,190679.909,167517,6005,110845
1032578.571648,190689.636,167505,5998,110848
1032578.581375,190699.364,167495,5990,110851
1032578.591102,190709.091,167528,6008,110881
1032578.60083,190718.818,167548,6006,110863
1032578.610557,190728.545,167557,6005,110868
1032578.620285,190738.273,167520,5985,110835
1032578.630012,190748.000,167551,5991,110866
1032578.640345,190758.333,167534,6022,110856
1032578.650679,190768.667,167501,6008,110868
1032578.661012,190779.000,167491,5981,110818
1032578.671346,190789.333,167430,5988,110842
1032578.681679,190799.667,167458,5989,110820
1032578.692013,190810.000,167400,5965,110829
1032578.702346,190820.333,167390,5967,110776
1032578.71268,190830.667,167330,5926,110794
1032578.723013,190841.000,167331,5927,110799
1032578.733714,190851.700,167327,5941,110780
1032578.744414,190862.400,167301,5950,110806
1032578.755114,190873.100,167293,5917,110759
1032578.765814,190883.800,167260,5927,110765
1032578.776514,190894.500,167296,5930,110762
1032578.787214,190905.200,167317,5950,110764
1032578.797914,190915.900,167306,5932,110754
1032578.808615,190926.600,167266,5896,110757
1032578.819315,190937.300,167285,5907,110780
1032578.830015,190948.000,167327,5928,110789
1032578.839651,190957.636,167308,5940,110781
1032578.849288,190967.273,167289,5921,110745
1032578.858924,190976.909,167334,5924,110780
1032578.868561,190986.545,167337,5916,110794
1032578.878197,190996.182,167331,5945,110770
1032578.887834,191005.818,167314,5913,110765
1032578.89747,191015.455,167339,5918,110782
1032578.907107,191025.091,167304,5908,110744
1032578.916743,191034.727,167351,5891,110804
1032578.92638,191044.364,167338,5942,110801
1032578.936017,191054.000,167331,5923,110788
1032578.946461,191064.444,167295,5890,110780
1032578.956906,191074.889,167292,5927,110785
1032578.96735,191085.333,167299,5902,110774
1032578.977795,191095.778,167321,5906,110775
1032578.988239,191106.222,167297,5899,110763
1032578.998684,191116.667,167319,5897,110742
1032579.009129,191127.111,167343,5896,110790
1032579.019573,191137.556,167322,5925,110780
1032579.030018,191148.000,167325,5930,110764
1032579.039654,191157.636,167303,5896,110761
1032579.049291,191167.273,167307,5914,110803
1032579.058927,191176.909,167312,5895,110776
1032579.068564,191186.545,167360,5912,110763
1032579.0782,191196.182,167291,5894,110755
1032579.087837,191205.818,167344,5911,110767
1032579.097473,191215.455,167352,5942,110801
1032579.10711,191225.091,167352,5909,110779
1032579.116746,191234.727,167338,5946,110783
1032579.126383,191244.364,167352,5925,110784
1032579.136019,191254.000,167349,5921,110805
1032579.146464,191264.444,167374,5924,110804
1032579.156909,191274.889,167388,5925,110787
1032579.167353,191285.333,167382,5902,110796
1032579.177798,191295.778,167384,5934,110819
1032579.188242,191306.222,167387,5924,110810
1032579.198687,191316.667,167333,5932,110790
1032579.209132,191327.111,167361,5921,110766
1032579.219576,191337.556,167333,5904,110797
1032579.230021,191348.000,167301,5910,110768
1032579.239657,191357.636,167293,5905,110779
1032579.249294,191367.273,167274,5894,110754
1032579.25893,191376.909,167225,5858,110750
1032579.268567,191386.545,167195,5891,110749
1032579.278203,191396.182,167147,5892,110748
1032579.28784,191405.818,167107,5845,110694
1032579.297476,191415.455,167109,5843,110695
1032579.307113,191425.091,167114,5849,110709
1032579.316749,191434.727,167097,5852,110701
1032579.326386,191444.364,167123,5873,110730
1032579.336022,191454.000,167069,5826,110692
1032579.346723,191464.700,167078,5821,110674
1032579.357423,191475.400,167072,5828,110684
1032579.368123,191486.100,167054,5870,110679
1032579.378823,191496.800,167048,5827,110672
1032579.389523,191507.500,167072,5845,110698
1032579.400223,191518.200,167049,5837,110698
1032579.410923,191528.900,167077,5851,110705
1032579.421624,191539.600,167106,5875,110683
1032579.432324,191550.300,167063,5831,110698
1032579.443024,191561.000,167102,5859,110702
1032579.453357,191571.333,167106,5829,110695
1032579.463691,191581.667,167073,5874,110720
1032579.474024,191592.000,167074,5840,110686
1032579.484358,191602.333,167050,5820,110705
1032579.494691,191612.667,167038,5833,110701
1032579.505025,191623.000,167084,5861,110726
1032579.515358,191633.333,167046,5846,110676
1032579.525692,191643.667,167076,5848,110697
1032579.536025,191654.000,167042,5836,110669
1032579.545753,191663.727,167067,5834,110694
1032579.55548,191673.455,167087,5865,110712
1032579.565208,191683.182,167062,5853,110705
1032579.574935,191692.909,167062,5846,110693
1032579.584662,191702.636,167063,5862,110716
1032579.59439,191712.364,167097,5876,110722
1032579.604117,191722.091,167087,5849,110704
1032579.613845,191731.818,167071,5813,110679
1032579.623572,191741.545,167070,5846,110681
1032579.633299,191751.273,167112,5835,110732
1032579.643027,191761.000,167097,5856,110713
1032579.65336,191771.333,167081,5891,110713
1032579.663694,191781.667,167071,5866,110695
1032579.674027,191792.000,167084,5869,110742
1032579.684361,191802.333,167109,5852,110720
1032579.694694,191812.667,167121,5848,110723
1032579.705028,191823.000,167114,5870,110719
1032579.715361,191833.333,167102,5844,110715
1032579.725695,191843.667,167132,5865,110734
1032579.736028,191854.000,167159,5853,110739
1032579.745756,191863.727,167135,5878,110714
1032579.755483,191873.455,167110,5864,110703
1032579.765211,191883.182,167120,5865,110727
1032579.774938,191892.909,167087,5866,110752
1032579.784665,191902.636,167058,5854,110709
1032579.794393,191912.364,167040,5839,110693
1032579.80412,191922.091,166999,5840,110703
1032579.813848,191931.818,166974,5843,110654
1032579.823575,191941.545,166974,5823,110669
1032579.833302,191951.273,166907,5840,110635
1032579.84303,191961.000,166887,5794,110619
1032579.85363,191971.600,166871,5809,110626
1032579.86423,191982.200,166839,5794,110594
1032579.87483,191992.800,166805,5773,110621
1032579.88543,192003.400,166825,5786,110598
1032579.896031,192014.000,166815,5797,110610
1032579.906631,192024.600,166817,5802,110606
1032579.917231,192035.200,166817,5791,110598
1032579.927831,192045.800,166841,5810,110605
1032579.938431,192056.400,166843,5811,110628
1032579.949031,192067.000,166802,5817,110611
1032579.958432,192076.400,166865,5838,110663
1032579.967832,192085.800,166875,5825,110629
1032579.977232,192095.200,166864,5810,110634
1032579.986632,192104.600,166861,5793,110630
1032579.996032,192114.000,166872,5821,110647
1032580.005432,192123.400,166889,5846,110656
1032580.014832,192132.800,166863,5797,110629
1032580.024232,192142.200,166856,5800,110612
1032580.033633,192151.600,166862,5805,110628
1032580.043033,192161.000,166832,5802,110601
1032580.053633,192171.600,166863,5814,110625
1032580.064233,192182.200,166866,5829,110622
1032580.074833,192192.800,166883,5804,110648
1032580.085433,192203.400,166867,5819,110644
1032580.096034,192214.000,166858,5815,110647
1032580.106634,192224.600,166822,5817,110650
1032580.117234,192235.200,166856,5819,110660
1032580.127834,192245.800,166829,5824,110607
1032580.138434,192256.400,166851,5817,110647
1032580.149034,192267.000,166846,5820,110668
1032580.159479,192277.444,166840,5800,110638
1032580.169924,192287.889,166886,5837,110621
1032580.180368,192298.333,166878,5834,110652
1032580.190813,192308.778,166895,5824,110679
1032580.201257,192319.222,166896,5811,110659
1032580.211702,192329.667,166877,5814,110665
1032580.222147,192340.111,166931,5813,110671
1032580.232591,192350.556,166930,5832,110678
1032580.243036,192361.000,166926,5823,110692
1032580.252672,192370.636,166965,5862,110693
1032580.262309,192380.273,166947,5848,110662
1032580.271945,192389.909,166968,5841,110694
1032580.281582,192399.545,166941,5848,110693
1032580.291218,192409.182,166975,5873,110696
1032580.300855,192418.818,166945,5855,110709
1032580.310491,192428.455,166944,5858,110680
1032580.320128,192438.091,166911,5838,110674
1032580.329764,192447.727,166891,5868,110684
1032580.339401,192457.364,166850,5813,110675
1032580.349037,192467.000,166834,5833,110661
1032580.359345,192477.308,166794,5821,110655
1032580.369653,192487.615,166779,5820,110620
1032580.379961,192497.923,166738,5802,110621
1032580.390269,192508.231,166738,5812,110615
1032580.400576,192518.538,166693,5804,110640
1032580.410884,192528.846,166696,5848,110635
1032580.421192,192539.154,166667,5826,110580
1032580.4315,192549.462,166682,5795,110598
1032580.441808,192559.769,166711,5807,110589
1032580.452116,192570.077,166672,5784,110589
1032580.462424,192580.385,166709,5813,110618
1032580.472731,192590.692,166695,5800,110613
1032580.483039,192601.000,166712,5813,110620
1032580.492767,192610.727,166660,5801,110614
