LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032513.055248,123859.273,174611,7494,114057
1032513.064976,123869.000,174537,7479,114021
1032513.075676,123879.700,174580,7485,114045
1032513.086377,123890.400,174554,7499,114065
1032513.097078,123901.100,174545,7468,114045
1032513.107779,123911.800,174578,7485,114036
1032513.11848,123922.500,174609,7492,114048
1032513.12918,123933.200,174602,7510,114064
1032513.139881,123943.900,174584,7489,114033
1032513.150582,123954.600,174578,7501,114080
1032513.161283,123965.300,174588,7482,114053
1032513.171984,123976.000,174588,7480,114041
1032513.181284,123985.300,174552,7457,114043
1032513.190585,123994.600,174546,7468,114023
1032513.199886,124003.900,174485,7442,114008
1032513.209186,124013.200,174473,7445,114036
1032513.218487,124022.500,174480,7467,114036
1032513.227788,124031.800,174486,7458,114025
1032513.237088,124041.100,174458,7445,114006
1032513.246389,124050.400,174428,7428,113994
1032513.25569,124059.700,174460,7430,113986
1032513.26499,124069.000,174472,7450,114020
1032513.275691,124079.700,174467,7432,114000
1032513.286392,124090.400,174431,7419,114000
1032513.297093,124101.100,174455,7422,114027
1032513.307794,124111.800,174428,7441,113985
1032513.318494,124122.500,174460,7442,114003
1032513.329195,124133.200,174477,7445,114022
1032513.339896,124143.900,174493,7461,114016
1032513.350597,124154.600,174452,7451,114028
1032513.361298,124165.300,174492,7450,114016
1032513.371998,124176.000,174525,7468,114031
1032513.381299,124185.300,174516,7453,114016
1032513.3906,124194.600,174480,7439,114005
1032513.399901,124203.900,174518,7454,114022
1032513.409201,124213.200,174511,7433,114014
1032513.418502,124222.500,174532,7459,114061
1032513.427803,124231.800,174559,7465,114070
1032513.437103,124241.100,174536,7462,114036
1032513.446404,124250.400,174532,7448,114021
1032513.455705,124259.700,174538,7452,114023
1032513.465005,124269.000,174575,7475,114054
1032513.475706,124279.700,174567,7482,114036
1032513.486407,124290.400,174547,7473,114035
1032513.497108,124301.100,174560,7475,114041
1032513.507809,124311.800,174559,7463,114021
1032513.518509,124322.500,174578,7474,114054
1032513.52921,124333.200,174577,7480,114052
1032513.539911,124343.900,174606,7483,114075
1032513.550612,124354.600,174569,7498,114048
1032513.561313,124365.300,174579,7458,114037
1032513.572013,124376.000,174590,7479,114058
1032513.581741,124385.727,174618,7489,114072
1032513.591469,124395.455,174573,7472,114048
1032513.601197,124405.182,174608,7486,114083
1032513.610925,124414.909,174629,7488,114063
1032513.620653,124424.636,174616,7532,114056
1032513.630381,124434.364,174618,7489,114061
1032513.640109,124444.091,174661,7514,114090
1032513.649837,124453.818,174647,7505,114084
1032513.659565,124463.545,174655,7501,114077
1032513.669293,124473.273,174670,7503,114084
1032513.679021,124483.000,174698,7550,114116
1032513.689244,124493.222,174687,7513,114096
1032513.699467,124503.444,174680,7510,114064
1032513.70969,124513.667,174690,7517,114083
1032513.719913,124523.889,174616,7483,114070
1032513.730136,124534.111,174610,7472,114060
1032513.740359,124544.333,174594,7462,114069
1032513.750582,124554.556,174600,7480,114080
1032513.760805,124564.778,174549,7462,114030
1032513.771028,124575.000,174561,7457,114046
1032513.780756,124584.727,174511,7440,114058
1032513.790484,124594.455,174536,7472,114056
1032513.800212,124604.182,174536,7445,114055
1032513.80994,124613.909,174494,7441,114036
1032513.819668,124623.636,174500,7461,114052
1032513.829396,124633.364,174475,7431,114003
1032513.839124,124643.091,174476,7430,114019
1032513.848852,124652.818,174496,7436,114039
1032513.85858,124662.545,174519,7447,114017
1032513.868308,124672.273,174478,7432,114013
1032513.878036,124682.000,174521,7437,114021
1032513.888737,124692.700,174516,7447,114029
1032513.899438,124703.400,174495,7431,114022
1032513.910139,124714.100,174531,7467,114060
1032513.92084,124724.800,174554,7481,114056
1032513.93154,124735.500,174550,7457,114052
1032513.942241,124746.200,174564,7461,114039
1032513.952942,124756.900,174555,7490,114047
1032513.963643,124767.600,174554,7435,114034
1032513.974344,124778.300,174583,7455,114082
1032513.985044,124789.000,174558,7460,114093
1032513.994772,124798.727,174588,7509,114066
1032514.0045,124808.455,174564,7475,114039
1032514.014228,124818.182,174571,7478,114063
1032514.023956,124827.909,174571,7471,114068
1032514.033684,124837.636,174579,7462,114044
1032514.043412,124847.364,174565,7494,114073
1032514.05314,124857.091,174606,7503,114069
1032514.062868,124866.818,174594,7468,114061
1032514.072596,124876.545,174564,7460,114056
1032514.082324,124886.273,174585,7453,114054
1032514.092052,124896.000,174632,7492,114099
1032514.102386,124906.333,174610,7488,114078
1032514.112721,124916.667,174593,7500,114055
1032514.123055,124927.000,174635,7503,114097
1032514.133389,124937.333,174588,7482,114073
1032514.143723,124947.667,174627,7480,114078
1032514.154057,124958.000,174593,7484,114052
1032514.164391,124968.333,174664,7496,114097
1032514.174725,124978.667,174605,7487,114094
1032514.185059,124989.000,174649,7497,114092
1032514.194787,124998.727,174612,7504,114090
1032514.204515,125008.455,174627,7510,114061
1032514.214243,125018.182,174654,7492,114074
1032514.223971,125027.909,174677,7505,114098
1032514.233699,125037.636,174707,7522,114113
1032514.243427,125047.364,174665,7487,114108
1032514.253155,125057.091,174703,7533,114132
1032514.262883,125066.818,174666,7495,114110
1032514.272611,125076.545,174652,7501,114074
1032514.282339,125086.273,174617,7462,114072
1032514.292067,125096.000,174607,7463,114082
1032514.302668,125106.600,174602,7478,114070
1032514.313269,125117.200,174571,7467,114066
1032514.32387,125127.800,174548,7451,114060
1032514.33447,125138.400,174530,7439,114033
1032514.345071,125149.000,174531,7439,114055
1032514.355672,125159.600,174491,7425,114036
1032514.366273,125170.200,174485,7422,114011
1032514.376874,125180.800,174536,7439,114062
1032514.387474,125191.400,174508,7436,114045
1032514.398075,125202.000,174484,7452,114049
1032514.407476,125211.400,174500,7463,114063
1032514.416877,125220.800,174508,7456,114045
1032514.426277,125230.200,174487,7443,114042
1032514.435678,125239.600,174511,7433,114060
1032514.445079,125249.000,174491,7457,114030
1032514.454479,125258.400,174538,7463,114076
1032514.46388,125267.800,174548,7442,114055
1032514.473281,125277.200,174514,7453,114072
1032514.482682,125286.600,174572,7460,114072
1032514.492082,125296.000,174532,7467,114033
1032514.502683,125306.600,174558,7471,114055
1032514.513284,125317.200,174535,7471,114026
1032514.523885,125327.800,174528,7428,114052
1032514.534485,125338.400,174568,7477,114089
1032514.545086,125349.000,174545,7433,114070
1032514.555687,125359.600,174567,7466,114049
1032514.566288,125370.200,174579,7448,114080
1032514.576889,125380.800,174561,7463,114043
1032514.587489,125391.400,174584,7440,114088
1032514.59809,125402.000,174572,7462,114068
1032514.608424,125412.333,174569,7467,114047
1032514.618758,125422.667,174585,7468,114092
1032514.629093,125433.000,174584,7460,114071
1032514.639427,125443.333,174591,7476,114076
1032514.649761,125453.667,174588,7501,114103
1032514.660095,125464.000,174575,7467,114065
1032514.670429,125474.333,174558,7470,114098
1032514.680763,125484.667,174605,7477,114079
1032514.691097,125495.000,174603,7477,114068
1032514.700825,125504.727,174616,7516,114087
1032514.710553,125514.455,174578,7468,114096
1032514.720281,125524.182,174610,7496,114090
1032514.730009,125533.909,174619,7519,114106
1032514.739737,125543.636,174606,7494,114099
1032514.749465,125553.364,174654,7528,114082
1032514.759193,125563.091,174627,7505,114093
1032514.768921,125572.818,174645,7512,114121
1032514.778649,125582.545,174627,7506,114068
1032514.788377,125592.273,174661,7494,114097
1032514.798105,125602.000,174647,7504,114086
1032514.807833,125611.727,174652,7504,114086
1032514.817561,125621.455,174673,7519,114106
1032514.827289,125631.182,174651,7508,114092
1032514.837017,125640.909,174647,7502,114103
1032514.846745,125650.636,174612,7555,114095
1032514.856473,125660.364,174566,7498,114076
1032514.866201,125670.091,174574,7489,114087
1032514.875929,125679.818,174573,7473,114068
1032514.885657,125689.545,174530,7463,114070
1032514.895385,125699.273,174529,7466,114066
1032514.905113,125709.000,174550,7467,114074
1032514.915714,125719.600,174504,7441,114044
1032514.926315,125730.200,174537,7475,114054
1032514.936916,125740.800,174456,7452,114057
1032514.947516,125751.400,174455,7432,114018
1032514.958117,125762.000,174479,7452,114032
1032514.968718,125772.600,174489,7415,114047
1032514.979319,125783.200,174472,7440,114024
1032514.989919,125793.800,174478,7449,114028
1032515.00052,125804.400,174505,7456,114047
1032515.011121,125815.000,174491,7449,114061
1032515.020849,125824.727,174480,7456,114026
1032515.030577,125834.455,174497,7468,114069
1032515.040305,125844.182,174520,7455,114055
1032515.050033,125853.909,174516,7468,114042
1032515.059761,125863.636,174578,7488,114104
1032515.069489,125873.364,174545,7484,114068
1032515.079217,125883.091,174533,7462,114048
1032515.088945,125892.818,174549,7462,114070
1032515.098673,125902.545,174529,7460,114065
1032515.108401,125912.273,174548,7475,114081
1032515.118129,125922.000,174525,7461,114044
1032515.128463,125932.333,174553,7475,114075
1032515.138797,125942.667,174551,7495,114091
1032515.149131,125953.000,174538,7475,114053
1032515.159465,125963.333,174584,7498,114074
1032515.1698,125973.667,174545,7478,114065
1032515.180134,125984.000,174565,7507,114079
1032515.190468,125994.333,174546,7494,114074
1032515.200802,126004.667,174613,7510,114091
1032515.211136,126015.000,174584,7490,114091
1032515.220864,126024.727,174550,7471,114056
1032515.230592,126034.455,174566,7493,114086
1032515.24032,126044.182,174555,7476,114059
1032515.250048,126053.909,174599,7501,114086
1032515.259776,126063.636,174582,7497,114051
1032515.269504,126073.364,174594,7522,114099
1032515.279232,126083.091,174616,7529,114102
1032515.28896,126092.818,174603,7504,114091
1032515.298688,126102.545,174584,7493,114089
1032515.308416,126112.273,174612,7520,114106
1032515.318144,126122.000,174597,7511,114086
1032515.328845,126132.700,174609,7498,114093
1032515.339546,126143.400,174610,7532,114105
1032515.350246,126154.100,174604,7546,114085
1032515.360947,126164.800,174629,7513,114133
1032515.371648,126175.500,174642,7521,114114
1032515.382349,126186.200,174664,7546,114112
1032515.39305,126196.900,174629,7507,114082
1032515.40375,126207.600,174623,7496,114069
1032515.414451,126218.300,174604,7503,114092
1032515.425152,126229.000,174560,7514,114107
1032515.434453,126238.300,174555,7464,114056
1032515.443753,126247.600,174570,7503,114100
1032515.453054,126256.900,174537,7480,114074
1032515.462355,126266.200,174481,7464,114013
1032515.471656,126275.500,174500,7471,114066
1032515.480956,126284.800,174457,7470,114024
1032515.490257,126294.100,174478,7444,114054
1032515.499558,126303.400,174451,7478,114029
1032515.508858,126312.700,174505,7484,114042
1032515.518159,126322.000,174470,7471,114036
1032515.52886,126332.700,174468,7443,114050
1032515.539561,126343.400,174457,7465,114028
1032515.550261,126354.100,174497,7443,114086
1032515.560962,126364.800,174489,7441,114043
1032515.571663,126375.500,174518,7479,114054
1032515.582364,126386.200,174509,7471,114091
1032515.593065,126396.900,174497,7460,114020
1032515.603765,126407.600,174489,7453,114033
1032515.614466,126418.300,174536,7460,114066
1032515.625167,126429.000,174513,7479,114064
1032515.635501,126439.333,174517,7489,114052
1032515.645835,126449.667,174530,7485,114075
1032515.656169,126460.000,174544,7487,114060
1032515.666503,126470.333,174537,7484,114070
1032515.676838,126480.667,174520,7500,114071
1032515.687172,126491.000,174548,7469,114081
1032515.697506,126501.333,174511,7470,114053
1032515.70784,126511.667,174530,7484,114064
1032515.718174,126522.000,174533,7480,114052
1032515.727902,126531.727,174573,7501,114098
1032515.73763,126541.455,174484,7448,114038
1032515.747358,126551.182,174535,7490,114073
1032515.757086,126560.909,174565,7468,114101
1032515.766814,126570.636,174514,7507,114063
1032515.776542,126580.364,174548,7502,114078
1032515.78627,126590.091,174574,7502,114079
1032515.795998,126599.818,174581,7520,114056
1032515.805726,126609.545,174551,7482,114083
1032515.815454,126619.273,174601,7500,114084
1032515.825182,126629.000,174577,7516,114078
1032515.835516,126639.333,174580,7519,114089
1032515.84585,126649.667,174606,7519,114104
1032515.856184,126660.000,174622,7527,114083
1032515.866518,126670.333,174598,7542,114126
1032515.876852,126680.667,174577,7497,114086
1032515.887187,126691.000,174604,7506,114114
1032515.897521,126701.333,174630,7564,114110
1032515.907855,126711.667,174633,7531,114109
1032515.918189,126722.000,174635,7525,114103
1032515.927917,126731.727,174635,7531,114116
1032515.937645,126741.455,174631,7524,114097
1032515.947373,126751.182,174647,7530,114113
1032515.957101,126760.909,174632,7505,114101
1032515.966829,126770.636,174601,7537,114087
1032515.976557,126780.364,174594,7506,114084
1032515.986285,126790.091,174585,7496,114082
1032515.996013,126799.818,174566,7520,114123
1032516.005741,126809.545,174509,7488,114074
1032516.015469,126819.273,174515,7460,114056
1032516.025197,126829.000,174506,7491,114059
1032516.035798,126839.600,174482,7459,114069
1032516.046398,126850.200,174458,7454,114024
1032516.056999,126860.800,174503,7475,114079
1032516.0676,126871.400,174458,7426,114048
1032516.078201,126882.000,174468,7461,114059
1032516.088802,126892.600,174450,7448,114037
1032516.099402,126903.200,174457,7485,114052
1032516.110003,126913.800,174435,7463,114023
1032516.120604,126924.400,174468,7465,114053
1032516.131205,126935.000,174491,7472,114076
1032516.140606,126944.400,174531,7484,114049
1032516.150006,126953.800,174522,7446,114061
1032516.159407,126963.200,174504,7476,114058
1032516.168808,126972.600,174493,7494,114065
1032516.178208,126982.000,174474,7457,114055
1032516.187609,126991.400,174474,7464,114058
1032516.19701,127000.800,174520,7483,114067
1032516.20641,127010.200,174553,7500,114066
1032516.215811,127019.600,174517,7471,114063
1032516.225212,127029.000,174531,7477,114056
1032516.235813,127039.600,174533,7478,114076
1032516.246413,127050.200,174512,7487,114094
1032516.257014,127060.800,174514,7490,114083
1032516.267615,127071.400,174545,7496,114070
1032516.278216,127082.000,174532,7478,114071
1032516.288817,127092.600,174552,7462,114092
1032516.299417,127103.200,174562,7492,114082
1032516.310018,127113.800,174570,7508,114107
1032516.320619,127124.400,174549,7476,114074
1032516.33122,127135.000,174568,7493,114072
1032516.340948,127144.727,174592,7494,114107
1032516.350676,127154.455,174562,7480,114084
1032516.360404,127164.182,174579,7476,114076
1032516.370132,127173.909,174569,7505,114109
1032516.37986,127183.636,174544,7511,114057
1032516.389588,127193.364,174561,7486,114058
1032516.399316,127203.091,174563,7495,114079
1032516.409044,127212.818,174611,7517,114101
1032516.418772,127222.545,174616,7501,114060
1032516.4285,127232.273,174589,7499,114076
1032516.438228,127242.000,174596,7517,114084
1032516.448562,127252.333,174622,7513,114112
1032516.458896,127262.667,174594,7500,114089
1032516.46923,127273.000,174625,7529,114131
1032516.479564,127283.333,174625,7522,114105
