time,ppg
62871.42539891455,165163.0
62871.435487882096,165172.0
62871.44557684965,165185.0
62871.45566581719,165154.0
62871.46575478474,165135.0
62871.47584375228,165171.0
62871.485932719836,165194.0
62871.49602168738,165187.0
62871.506110654926,165202.0
62871.51619962248,165216.0
62871.52628859002,165175.0
62871.53637755757,165248.0
62871.54646652512,165209.0
62871.556555492665,165219.0
62871.56664446021,165233.0
62871.57673342776,165255.0
62871.58682239531,165236.0
62871.59691136285,165215.0
62871.607000330405,165279.0
62871.61708929795,165264.0
62871.627178265495,165285.0
62871.63726723305,165289.0
62871.64735620059,165275.0
62871.65744516814,165332.0
62871.66753413568,165335.0
62871.677623103235,165330.0
62871.68771207078,165317.0
62871.697801038325,165364.0
62871.70789000588,165333.0
62871.71797897342,165242.0
62871.72806794097,165268.0
62871.73815690852,165230.0
62871.748245876064,165216.0
62871.75833484361,165204.0
62871.76842381116,165152.0
62871.77851277871,165101.0
62871.78860174625,165106.0
62871.798690713804,165098.0
62871.80877968135,165031.0
62871.818868648894,165043.0
62871.828957616446,165036.0
62871.83904658399,165023.0
62871.849135551536,165021.0
62871.85922451908,165028.0
62871.86931348663,165016.0
62871.87940245418,165011.0
62871.88949142172,165046.0
62871.899580389276,165028.0
62871.90966935682,165041.0
62871.919758324366,165057.0
62871.92984729192,165078.0
62871.93993625946,165088.0
62871.95002522701,165067.0
62871.96011419456,165100.0
62871.970203162105,165046.0
62871.98029212965,165079.0
62871.9903810972,165070.0
62872.00047006475,165033.0
62872.01055903229,165054.0
62872.02064799984,165088.0
62872.03073696739,165054.0
62872.040825934935,165038.0
62872.05091490248,165073.0
62872.06100387003,165050.0
62872.07109283758,165032.0
62872.08118180512,165045.0
62872.091270772675,165047.0
62872.10135974022,164993.0
62872.111448707765,165051.0
62872.12153767532,165023.0
62872.13162664286,165013.0
62872.14171561041,165053.0
62872.15180457796,165030.0
62872.161893545504,165081.0
62872.17198251305,165109.0
62872.1820714806,165091.0
62872.19216044815,165093.0
62872.20224941569,165126.0
62872.21233838324,165106.0
62872.22242735079,165122.0
62872.232516318334,165109.0
62872.24260528588,165151.0
62872.25269425343,165158.0
62872.26278322098,165183.0
62872.27287218852,165167.0
62872.282961156074,165182.0
62872.29305012362,165184.0
62872.303139091164,165167.0
62872.313228058716,165198.0
62872.32331702626,165200.0
62872.333405993806,165219.0
62872.34349496136,165236.0
62872.3535839289,165229.0
62872.36367289645,165223.0
62872.373761864,165249.0
62872.383850831546,165204.0
62872.39393979909,165240.0
62872.404028766636,165247.0
62872.41411773419,165254.0
62872.42420670173,165240.0
62872.43429566928,165256.0
62872.44438463683,165282.0
62872.454473604375,165315.0
62872.46456257192,165274.0
62872.47465153947,165311.0
62872.48474050702,165313.0
62872.49482947456,165326.0
62872.504918442115,165331.0
62872.51500740966,165341.0
62872.525096377205,165341.0
62872.53518534476,165344.0
62872.5452743123,165316.0
62872.55536327985,165317.0
62872.56545224739,165304.0
62872.575541214945,165251.0
62872.58563018249,165204.0
62872.595719150035,165182.0
62872.60580811759,165180.0
62872.61589708513,165147.0
62872.62598605268,165117.0
62872.63607502023,165128.0
62872.646163987774,165054.0
