time,hr_bpm,is_valid
63225.0,62.727180367525946,True
63226.0,61.512026679347315,True
63227.0,64.21877347752293,True
63228.0,67.5087722545446,True
63229.0,63.6591048426838,True
63230.0,60.58927773303073,True
63231.0,64.47392937689108,True
63232.0,67.9345446897549,True
63233.0,65.25761076523884,True
63234.0,63.90918004212934,True
63235.0,64.45159278086025,True
63236.0,67.57044307016947,True
63237.0,70.56868818375311,True
63238.0,68.80001792664054,True
63239.0,64.94086614851003,True
63240.0,62.19952682463655,True
63241.0,62.712242937025486,True
63242.0,65.3936605384429,True
63243.0,63.97440488866497,True
63244.0,62.18178894220997,True
63245.0,62.337741244819895,True
63246.0,66.81008312824196,True
63247.0,63.393921248952864,True
63248.0,61.280228505088665,True
63249.0,60.02884196490521,True
63250.0,64.47447467614482,True
63251.0,63.56676947870007,True
63252.0,61.1375690164395,True
63253.0,61.10105568450257,True
63254.0,64.35849143291254,True
63255.0,63.14447647042015,True
63256.0,61.383780111287365,True
63257.0,63.445242442377626,True
63258.0,66.01767090372694,True
63259.0,63.243769775771206,True
63260.0,64.22904431696783,True
63261.0,66.6482055064807,True
63262.0,63.180950400194355,True
63263.0,59.67208326826658,True
63264.0,62.039839363734195,True
63265.0,62.62078776155233,True
63266.0,59.19211089667051,True
63267.0,58.236296073432435,True
63268.0,57.8391493762216,True
63269.0,58.85913717944209,True
63270.0,64.31686863820919,True
63271.0,65.31087255382621,True
63272.0,62.7755876618827,True
63273.0,66.63071255262497,True
63274.0,69.07597119967369,True
63275.0,64.58903109250045,True
63276.0,64.64026940362066,True
63277.0,67.5177065788359,True
63278.0,64.15895706056304,True
63279.0,62.7448393956767,True
63280.0,65.82206317472767,True
63281.0,64.59955584819248,True
63282.0,59.337997330328726,True
63283.0,57.67633168828782,True
63284.0,61.87460456022558,True
63285.0,63.315121387700756,True
63286.0,61.20097999692095,True
63287.0,60.12737923292891,True
63288.0,66.33138081376791,True
63289.0,64.07225013777163,True
63290.0,61.336401373135715,True
63291.0,58.463506586414525,True
63292.0,65.19791614848873,True
63293.0,63.51436042987892,True
63294.0,58.76330304343208,True
63295.0,57.67670917180015,True
63296.0,60.63068513488312,True
63297.0,64.1840660055118,True
63298.0,60.535172998360714,True
63299.0,60.15363976330202,True
63300.0,62.37057385827751,True
63301.0,65.03954512691088,True
63302.0,61.26097765356242,True
63303.0,59.81230244787928,True
63304.0,62.08377520486428,True
63305.0,64.74010072791705,True
63306.0,63.58191202062956,True
63307.0,60.94723953323208,True
63308.0,61.73467587742611,True
63309.0,63.140405216479195,True
63310.0,61.47989296468812,True
63311.0,59.37721190020561,True
63312.0,60.742291993804365,True
63313.0,65.49284742118958,True
63314.0,64.46280563818372,True
63315.0,58.785038176915556,True
63316.0,59.19215110687881,True
63317.0,62.34562456932785,True
63318.0,67.15705661030198,True
63319.0,65.51024506876409,True
63320.0,62.06996674408327,True
63321.0,61.23784425494756,True
63322.0,61.207535669285065,True
63323.0,63.247417586012574,True
63324.0,66.9853149094421,True
63325.0,63.94487454421008,True
63326.0,62.3246774776884,True
63327.0,65.53102442362125,True
63328.0,67.87139154906126,True
63329.0,65.07715101385472,True
63330.0,63.00831698185457,True
63331.0,66.48571134086761,True
63332.0,68.82924150867737,True
63333.0,74.05356167401801,True
63334.0,73.26854192601292,True
63335.0,74.85741973584561,True
63336.0,79.66977520775959,True
63337.0,72.70766547094023,True
63338.0,67.88428029420483,True
63339.0,70.05505618398978,True
63340.0,68.5314877297094,True
63341.0,66.6482055064807,True
63342.0,68.4104685241798,True
63343.0,69.68924002533655,True
63344.0,65.14195779538093,True
63345.0,62.085877762899656,True
63346.0,66.31067498661115,True
63347.0,63.90673956494958,True
63348.0,61.24336921993325,True
63349.0,60.68137662033417,True
63350.0,63.85811427607223,True
63351.0,61.82359125771648,True
63352.0,58.498267550387936,True
63353.0,56.783968370449,True
63354.0,63.839444358709194,True
63355.0,62.02270807995006,True
63356.0,61.7033012078537,True
63357.0,63.37769148627544,True
63358.0,62.59240586296824,True
63359.0,60.00434491561181,True
63360.0,62.43415425551869,True
63361.0,63.25266561776311,True
63362.0,61.09204340012444,True
63363.0,60.96862181869617,True
63364.0,64.96172475423522,True
63365.0,63.986914693809624,True
63366.0,61.62080062033145,True
63367.0,61.72157113785626,True
63368.0,64.83371154361141,True
63369.0,62.08233221010993,True
63370.0,61.83854119142031,True
63371.0,67.33958073290552,True
63372.0,66.02490391084741,True
63373.0,63.14040521647792,True
63374.0,64.67143180697593,True
63375.0,66.91314969734725,True
63376.0,63.2942755095123,True
63377.0,59.80147278677992,True
63378.0,59.322813038709526,True
63379.0,62.9287158003285,True
63380.0,62.65406812319001,True
63381.0,58.754903483704815,True
63382.0,58.26058344235026,True
63383.0,62.52023400045475,True
63384.0,63.20543820005421,True
63385.0,59.41643251438761,True
63386.0,59.338561120948924,True
63387.0,63.46881697262356,True
63388.0,63.34756017075496,True
63389.0,59.98159026697282,True
63390.0,61.88069090893251,True
63391.0,67.96903519017057,True
63392.0,59.3415663486131,True
63393.0,58.925776887086045,True
63394.0,61.94368106566937,True
63395.0,64.94076814553303,True
63396.0,60.95175073109601,True
63397.0,60.58927773303073,True
63398.0,63.78333174722725,True
63399.0,63.03390496650024,True
63400.0,60.6214851640825,True
63401.0,61.51462212277892,True
63402.0,64.58631330611705,True
63403.0,61.20753566892235,True
63404.0,61.87963777512504,True
63405.0,63.78626020762485,True
63406.0,61.1368263042947,True
63407.0,59.38949005517053,True
63408.0,60.25570479617591,True
63409.0,63.393828835078565,True
63410.0,63.61775431487339,True
63411.0,60.708074988101075,True
63412.0,61.044885082699324,True
63413.0,62.18555153984655,True
63414.0,60.42044173975316,True
63415.0,58.55397478922737,True
63416.0,58.4750969533589,True
63417.0,58.80724015263662,True
63418.0,59.029802267706266,True
63419.0,59.38949005517053,True
63420.0,62.01087241342089,True
63421.0,64.585844443167,True
63422.0,61.83917614796396,True
63423.0,62.353891982840985,True
63424.0,64.23590696599945,True
63425.0,62.33535190706575,True
63426.0,60.792958056198415,True
63427.0,63.96451452350868,True
63428.0,61.270167945800296,True
63429.0,59.1150887208986,True
63430.0,63.89829384061034,True
63431.0,63.438478083149725,True
63432.0,61.98323518019754,True
63433.0,63.060804714720604,True
63434.0,68.60378341545393,True
63435.0,63.78323818335121,True
63436.0,59.81185056189428,True
63437.0,62.482692661999586,True
63438.0,61.61474114110734,True
63439.0,58.33719207192993,True
63440.0,59.53692356862143,True
63441.0,62.36163222133729,True
63442.0,58.95979255808819,True
63443.0,58.07109797343124,True
63444.0,62.74817549583434,True
63445.0,61.07102513992939,True
63446.0,61.03958261824017,True
63447.0,61.97006138215542,True
63448.0,59.673398902686976,True
63449.0,57.63660802314871,True
63450.0,60.089346782364885,True
63451.0,60.726130515623154,True
63452.0,55.64766848122022,True
63453.0,59.586590982178755,True
63454.0,63.0230171125989,True
63455.0,59.52680689632013,True
63456.0,58.505151540193985,True
63457.0,61.854044641567334,True
63458.0,59.171177273050596,True
63459.0,57.485076413745105,True
63460.0,53.21528574148574,True
63461.0,57.0660207648011,True
63462.0,60.56788555896426,True
63463.0,62.31128010000319,True
63464.0,57.212064580102144,True
63465.0,54.392245689985295,True
63466.0,61.715515457154424,True
63467.0,61.87672642504975,True
63468.0,61.23186055743035,True
63469.0,59.47599183038329,True
63470.0,63.78837235630272,True
63471.0,61.71553328621843,True
63472.0,58.888076798080085,True
63473.0,62.5248118780824,True
63474.0,62.670723782455795,True
63475.0,58.85928704438109,True
63476.0,59.76591275133999,True
63477.0,63.357238516276205,True
63478.0,60.32817007981469,True
63479.0,59.30180096338336,True
63480.0,62.48269266230549,True
63481.0,61.7309485584451,True
63482.0,59.146267830109814,True
63483.0,61.12116853259825,True
63484.0,62.220164965023066,True
63485.0,59.38949005517053,True
63486.0,61.019183762734265,True
63487.0,64.39301724115376,True
63488.0,61.20753566899951,True
63489.0,63.362079104949295,True
63490.0,66.64820550621505,True
63491.0,63.89205721538991,True
63492.0,60.0982903932778,True
63493.0,62.2665172854041,True
63494.0,61.63121748236039,True
63495.0,60.37185697217579,True
63496.0,63.81865993482713,True
63497.0,64.65340977715469,True
63498.0,60.91383792603103,True
63499.0,60.9747436020252,True
63500.0,67.6362256156056,True
63501.0,62.64195662582046,True
63502.0,57.52076917990384,True
63503.0,62.27365163780175,True
63504.0,67.027191204687,True
63505.0,62.26853473928233,True
63506.0,61.1008030567635,True
63507.0,64.22465954077728,True
63508.0,61.759363423990855,True
63509.0,57.22784431884613,True
63510.0,58.542479658527085,True
63511.0,62.396483119289925,True
63512.0,59.281010496113915,True
63513.0,59.2230308487775,True
63514.0,60.866457026144076,True
63515.0,59.2871930495468,True
63516.0,60.04873620032804,True
63517.0,63.7277328621746,True
63518.0,57.607744147134184,True
63519.0,63.40597663984059,True
63520.0,68.46716431478491,True
63521.0,66.39267507958674,True
63522.0,60.95779188699594,True
63523.0,62.43041594968755,True
63524.0,63.81762292192492,True
63525.0,61.6675846110955,True
63526.0,60.416537988892024,True
63527.0,59.2386276339151,True
63528.0,56.91474046834808,True
63529.0,55.80471576102328,True
63530.0,60.36997127182613,True
63531.0,63.35447784452156,True
63532.0,60.69261996852356,True
63533.0,60.454757093483316,True
63534.0,62.85325372123771,True
63535.0,59.3572939884005,True
63536.0,56.5880990146862,True
63537.0,59.47375437827906,True
63538.0,65.35375810374151,True
63539.0,62.41091598141446,True
63540.0,59.58807232302062,True
63541.0,64.13725421710785,True
63542.0,63.2275009015009,True
63543.0,57.07172298602495,True
63544.0,57.21289712146964,True
63545.0,59.00231253016791,True
63546.0,56.205170186022244,True
63547.0,53.352563240073486,True
63548.0,53.52503227723538,True
63549.0,56.8261915694004,True
63550.0,62.5180338466961,True
63551.0,63.42871396276352,True
63552.0,58.64141253927453,True
63553.0,58.03775274632415,True
63554.0,61.06374887596659,True
63555.0,59.688155655808636,True
63556.0,55.06928546679582,True
63557.0,54.2612665118094,True
63558.0,60.50367498994211,True
63559.0,57.95963396924933,True
63560.0,60.250539083541256,True
63561.0,65.03925634337273,True
63562.0,65.66404670993666,True
63563.0,63.812111654893926,True
63564.0,63.81211165518499,True
63565.0,62.166966945737975,True
63566.0,60.27719225415371,True
63567.0,62.08025131779075,True
63568.0,63.01649615250127,True
63569.0,60.94748559701692,True
63570.0,59.622358005756624,True
63571.0,58.08868711562293,True
63572.0,56.574751576011195,True
63573.0,57.652302970302,True
63574.0,61.25653112067727,True
63575.0,61.199617021821204,True
63576.0,61.41227766706166,True
63577.0,66.34819144693493,True
63578.0,63.71786053229655,True
63579.0,60.51862767704646,True
63580.0,63.436086450407196,True
63581.0,60.548170396871626,True
63582.0,56.99092135002284,True
63583.0,61.835756429299124,True
63584.0,61.33769411522408,True
63585.0,58.05088460066965,True
63586.0,59.1823077851931,True
63587.0,65.97487205615657,True
63588.0,64.23547331316105,True
63589.0,59.9205787076692,True
63590.0,59.38949005517053,True
63591.0,63.4741139304383,True
63592.0,60.79148997751876,True
63593.0,56.20587300974819,True
63594.0,61.740204376691906,True
63595.0,59.25026524978412,True
63596.0,56.555480793043095,True
63597.0,57.31326193131921,True
63598.0,63.94186466526229,True
63599.0,65.19933147375404,True
63600.0,59.39839276594153,True
63601.0,59.32918485689103,True
63602.0,62.27362647825579,True
63603.0,58.628622997248975,True
63604.0,57.749255842586386,True
63605.0,64.01620880412094,True
63606.0,55.3736242412409,True
63607.0,52.261093998137675,True
63608.0,57.11620517174873,True
63609.0,61.68389368319445,True
63610.0,58.02855535565884,True
63611.0,59.51802945978377,True
63612.0,63.67559551505812,True
63613.0,60.52532348155216,True
63614.0,59.62088729496102,True
63615.0,65.7436845641631,True
63616.0,62.80562173616658,True
63617.0,57.72258638647209,True
63618.0,57.39452543573097,True
63619.0,61.877382049946085,True
63620.0,55.224048114895396,True
63621.0,53.07661935541619,True
63622.0,59.148750074006024,True
63623.0,60.76438899218163,True
63624.0,55.880331231704325,True
63625.0,55.0369347128048,True
63626.0,61.763690492176806,True
63627.0,63.396780201144324,True
63628.0,59.01341311603354,True
63629.0,58.084966174458074,True
63630.0,57.21589788740606,True
63631.0,52.48760624349072,True
63632.0,49.66147101018611,True
63633.0,56.044646496735496,True
63634.0,53.8107611929821,True
63635.0,49.85342955319664,True
63636.0,55.870066404883104,True
63637.0,58.88861743749236,True
63638.0,55.91026392682787,True
63639.0,54.49835064348966,True
63640.0,57.94042709500595,True
63641.0,59.063443128539134,True
63642.0,54.42030868735314,True
63643.0,54.77930083061348,True
63644.0,59.8193928854554,True
63645.0,56.27145271462725,True
63646.0,51.74762458773122,True
63647.0,53.396077881333504,True
63648.0,57.65645118420683,True
63649.0,53.93754021465021,True
63650.0,51.257414147333215,True
63651.0,52.703761929437434,True
63652.0,57.56441112329864,True
63653.0,58.434095331655726,True
63654.0,56.11554467529631,True
63655.0,60.94007591583876,True
63656.0,63.48229205861366,True
63657.0,57.030835061056244,True
63658.0,56.21399368240745,True
63659.0,57.90174672753189,True
63660.0,54.896210130456254,True
63661.0,52.41013137561695,True
63662.0,56.05376986375786,True
63663.0,57.6113722488829,True
63664.0,57.17519066362586,True
63665.0,59.71965472868316,True
63666.0,58.937086613560766,True
63667.0,58.8072401528343,True
63668.0,63.422573455874215,True
63669.0,63.15697785264901,True
63670.0,56.27004518867154,True
63671.0,57.38057072109008,True
63672.0,65.42443092744577,True
63673.0,56.47412786510731,True
63674.0,55.43409981138181,True
63675.0,57.131815517537476,True
63676.0,58.92239617275735,True
63677.0,53.92141897963184,True
63678.0,53.82466784288583,True
63679.0,61.371939110096015,True
63680.0,61.123058481365184,True
63681.0,53.88632103944397,True
63682.0,51.650712321877904,True
63683.0,59.29808231406098,True
63684.0,58.33932878957668,True
63685.0,51.447933087819735,True
63686.0,53.053498235281026,True
63687.0,61.203825401245105,True
63688.0,58.85124615304594,True
63689.0,57.23741034514179,True
63690.0,68.03762683057545,True
63691.0,64.51302760420938,True
63692.0,55.18684115375785,True
63693.0,58.40436062439032,True
63694.0,65.2653872150645,True
63695.0,59.35584706228697,True
63696.0,53.61922960296643,True
63697.0,55.869335490969334,True
63698.0,62.20521668345305,True
63699.0,63.119136387462206,True
63700.0,60.761960712655956,True
63701.0,70.45283578445743,True
63702.0,73.25308317015173,True
63703.0,64.70549245578334,True
63704.0,63.00104976957879,True
63705.0,66.89942511618352,True
63706.0,64.48160510030144,True
63707.0,60.369784967989254,True
63708.0,64.035856446072,True
63709.0,64.58458938360711,True
63710.0,59.559305697529325,True
63711.0,58.32779642978144,True
63712.0,63.18722724150461,True
63713.0,60.38778725614719,True
63714.0,57.5511337779656,True
63715.0,57.12703329120322,True
63716.0,62.15007289932869,True
63717.0,60.47818743292149,True
63718.0,60.4993070801221,True
63719.0,61.12723488582759,True
63720.0,61.7750753030455,True
63721.0,60.700119607742735,True
63722.0,54.21226631897977,True
63723.0,60.54662987583302,True
63724.0,57.267247356085875,True
63725.0,54.55154564771661,True
63726.0,58.14636629303713,True
63727.0,59.487733961443915,True
63728.0,55.946467368957514,True
63729.0,54.95779589708495,True
63730.0,58.32464784665914,True
63731.0,58.53507539314111,True
63732.0,55.89519671036061,True
63733.0,58.205659943986056,True
63734.0,58.96965315822643,True
63735.0,52.39387178449704,True
63736.0,56.50770173489412,True
63737.0,60.08562562490222,True
63738.0,55.59656154007958,True
63739.0,57.64999316780772,True
63740.0,66.27113960809207,True
63741.0,62.09489959767456,True
63742.0,59.76436756270595,True
63743.0,61.295496437927376,True
63744.0,54.03908554544385,True
63745.0,54.039085545762795,True
63746.0,62.26490514447274,True
63747.0,55.81711772160689,True
63748.0,54.240355606802915,True
63749.0,59.703681077665884,True
63750.0,56.38702719909912,True
63751.0,53.09987362600869,True
63752.0,56.41236831871419,True
63753.0,64.00671585654793,True
63754.0,61.705144075081954,True
63755.0,58.46204276927486,True
63756.0,61.750657708607,True
63757.0,60.61197497544278,True
63758.0,56.09276180684465,True
63759.0,56.477569439829125,True
63760.0,56.65357340065907,True
63761.0,53.55123088347551,True
63762.0,54.63671026704401,True
63763.0,59.60585237473128,True
63764.0,56.48912098307672,True
63765.0,56.833647660134275,True
63766.0,61.83854119142031,True
63767.0,61.48713141745722,True
63768.0,59.04572884690388,True
63769.0,55.560943914025984,True
63770.0,64.31996188019203,True
63771.0,59.21859025024535,True
63772.0,55.75966611343784,True
63773.0,62.99934634225374,True
63774.0,57.142374532203654,True
63775.0,51.666556858359804,True
63776.0,57.53898482543145,True
63777.0,58.23629607348386,True
63778.0,54.616307356246665,True
63779.0,56.09364697632038,True
63780.0,57.876403141919894,True
63781.0,55.99404223822704,True
63782.0,54.78979230073729,True
63783.0,58.024490885341365,True
63784.0,58.611485625555304,True
63785.0,55.15970844657585,True
63786.0,53.65432184927242,True
63787.0,52.15446950196036,True
63788.0,57.38001449601077,True
63789.0,54.53346459846315,True
63790.0,55.46822539330954,True
63791.0,61.531916150798104,True
63792.0,58.02651621519779,True
63793.0,55.87202096064802,True
63794.0,60.942137100258755,True
63795.0,59.277776561150816,True
63796.0,55.535836453390736,True
63797.0,57.196888845319236,True
63798.0,61.38057067276934,True
63799.0,55.74510879899736,True
63800.0,53.17595879789383,True
63801.0,57.62336975016806,True
63802.0,58.1133814233578,True
63803.0,53.2475183839685,True
63804.0,53.09179252955413,True
63805.0,60.30548587650928,True
63806.0,58.78527890423945,True
63807.0,57.88186266244099,True
63808.0,64.73078397150415,True
63809.0,66.10879564486515,True
63810.0,62.518043475615244,True
63811.0,62.97298129564489,True
63812.0,61.75610590410305,True
63813.0,55.70304929351628,True
63814.0,55.654350809940695,True
63815.0,58.64165273234302,True
63816.0,55.10475061499228,True
63817.0,53.78723493680486,True
63818.0,55.83431480320263,True
63819.0,61.40101692191512,True
63820.0,55.57080784045756,True
63821.0,55.07528598006495,True
63822.0,61.37667568332751,True
63823.0,59.57397901073306,True
63824.0,56.94847686918856,True
63825.0,58.98276709501736,True
63826.0,63.40318453532374,True
63827.0,58.42673620475053,True
63828.0,57.67633168815263,True
63829.0,62.46317297784629,True
63830.0,60.86764057944963,True
63831.0,56.81410134521856,True
63832.0,52.69534143297417,True
63833.0,56.942942208894685,True
63834.0,59.98338495564561,True
63835.0,57.59738313968075,True
63836.0,57.622678856167646,True
63837.0,61.7890736905986,True
63838.0,58.58258028752065,True
63839.0,55.81505340931236,True
63840.0,61.243978248346664,True
63841.0,62.041703433059304,True
63842.0,58.502181963504206,True
63843.0,61.75165150835444,True
63844.0,66.62686998105936,True
63845.0,59.593459744864376,True
63846.0,54.00052812489497,True
63847.0,56.307151127858816,True
63848.0,61.53528628169744,True
63849.0,59.72082333777697,True
63850.0,56.28197802092395,True
63851.0,59.251523306658974,True
63852.0,59.897347893149536,True
63853.0,54.298901470104866,True
63854.0,53.99384038472282,True
63855.0,59.27814643745976,True
63856.0,58.05645929454642,True
63857.0,54.22877585420414,True
63858.0,57.264406598591634,True
63859.0,66.96012135697795,True
63860.0,73.73013356041807,True
63861.0,68.74628220956942,True
63862.0,61.75107807425386,True
63863.0,57.035726099101126,True
63864.0,57.477593565544886,True
63865.0,65.69914297122597,True
63866.0,64.27123996050041,True
63867.0,57.274870533455946,True
63868.0,55.77046315138646,True
63869.0,60.33571232619921,True
63870.0,61.04639461193163,True
63871.0,56.61705411692263,True
63872.0,55.07381538732179,True
63873.0,57.906649246621285,True
63874.0,61.83854119142031,True
63875.0,60.18046644535013,True
63876.0,57.47083936095096,True
63877.0,59.95033952419777,True
63878.0,63.81211165518499,True
63879.0,61.40258774821653,True
63880.0,57.11997355554252,True
63881.0,57.041348297333606,True
63882.0,59.738007501195305,True
63883.0,59.60896511982074,True
63884.0,56.543903336910134,True
63885.0,55.14566457274211,True
63886.0,58.73713592124965,True
63887.0,58.040578193947326,True
63888.0,56.11401616008295,True
63889.0,58.22707920035858,True
63890.0,61.16321967015143,True
63891.0,58.279319856749204,True
63892.0,51.465620448514215,True
63893.0,54.87241350619563,True
63894.0,60.00202658268388,True
63895.0,58.681441877511006,True
63896.0,56.61282688361975,True
63897.0,58.14781397047386,True
63898.0,61.397323622993106,True
63899.0,58.79651308634754,True
63900.0,56.897392504057756,True
63901.0,59.80975785026729,True
63902.0,61.83854119142031,True
63903.0,60.02046635603094,True
63904.0,58.1640516302094,True
63905.0,60.04153373596078,True
63906.0,61.464489000419626,True
63907.0,58.589906436534726,True
63908.0,56.321010540559456,True
63909.0,57.0528664895869,True
63910.0,58.73847675797746,True
63911.0,57.671749970712234,True
63912.0,55.893713423909276,True
63913.0,58.55608063308751,True
63914.0,59.884031062193145,True
63915.0,57.94214123942857,True
63916.0,58.935462222191916,True
63917.0,63.681466361731,True
63918.0,61.0441544795902,True
63919.0,59.38949005517053,True
63920.0,59.57184840295347,True
63921.0,59.1488460588763,True
63922.0,56.30933542822095,True
63923.0,54.82320865785443,True
63924.0,61.66955230644017,True
63925.0,57.12480297711768,True
63926.0,53.11291126547638,True
63927.0,58.723708674913325,True
63928.0,62.406619555504705,True
63929.0,59.37318561922754,True
63930.0,58.25388985015044,True
63931.0,61.878605252508436,True
63932.0,64.16765044651177,True
63933.0,60.47826174993239,True
63934.0,59.846412537862065,True
63935.0,65.75615355207418,True
63936.0,70.25568629892489,True
63937.0,65.09441774812981,True
63938.0,60.92521636289184,True
63939.0,60.30948039667838,True
63940.0,63.82780591665019,True
63941.0,70.7502224859924,True
63942.0,70.0970696157023,True
