time,ppg
63756.902269590704,126619.0
63756.91232024027,126604.0
63756.92237088984,126611.0
63756.93242153941,126622.0
63756.94247218897,126601.0
63756.95252283855,126601.0
63756.96257348811,126593.0
63756.972624137685,126635.0
63756.98267478725,126626.0
63756.992725436816,126594.0
63757.00277608639,126633.0
63757.012826735954,126605.0
63757.02287738553,126621.0
63757.03292803509,126614.0
63757.04297868466,126628.0
63757.05302933423,126647.0
63757.063079983796,126631.0
63757.07313063336,126625.0
63757.083181282935,126648.0
63757.0932319325,126602.0
63757.10328258207,126638.0
63757.11333323164,126651.0
63757.123383881204,126651.0
63757.13343453078,126592.0
63757.14348518034,126642.0
63757.153535829915,126632.0
63757.16358647948,126639.0
63757.173637129046,126645.0
63757.18368777862,126645.0
63757.193738428185,126636.0
63757.20378907776,126664.0
63757.21383972732,126639.0
63757.22389037689,126643.0
63757.23394102646,126661.0
63757.24399167603,126642.0
63757.2540423256,126631.0
63757.264092975165,126664.0
63757.27414362473,126660.0
63757.2841942743,126619.0
63757.29424492387,126644.0
63757.304295573435,126639.0
63757.31434622301,126588.0
63757.32439687257,126592.0
63757.334447522146,126628.0
63757.34449817171,126603.0
63757.35454882128,126612.0
63757.36459947085,126552.0
63757.374650120415,126578.0
63757.38470076999,126589.0
63757.39475141955,126557.0
63757.40480206912,126572.0
63757.41485271869,126583.0
63757.42490336826,126566.0
63757.43495401783,126578.0
63757.445004667396,126604.0
63757.45505531696,126603.0
63757.465105966534,126570.0
63757.4751566161,126586.0
63757.48520726567,126603.0
63757.49525791524,126561.0
63757.5053085648,126577.0
63757.515359214376,126593.0
63757.52540986394,126599.0
63757.53546051351,126594.0
63757.54551116308,126573.0
63757.555561812645,126590.0
63757.56561246222,126588.0
63757.575663111784,126585.0
63757.58571376135,126578.0
63757.59576441092,126599.0
63757.60581506049,126597.0
63757.61586571006,126571.0
63757.625916359626,126598.0
63757.63596700919,126612.0
63757.646017658764,126597.0
63757.65606830833,126639.0
63757.6661189579,126645.0
63757.67616960747,126616.0
63757.686220257034,126606.0
63757.69627090661,126610.0
63757.70632155617,126632.0
63757.716372205745,126621.0
63757.72642285531,126594.0
63757.736473504876,126641.0
63757.74652415445,126654.0
63757.756574804014,126630.0
63757.76662545358,126630.0
63757.77667610315,126634.0
63757.78672675272,126654.0
63757.79677740229,126615.0
63757.80682805186,126628.0
63757.81687870142,126634.0
63757.826929350995,126659.0
63757.83698000056,126635.0
63757.84703065013,126645.0
63757.8570812997,126633.0
63757.867131949264,126653.0
63757.87718259884,126634.0
63757.8872332484,126649.0
63757.897283897975,126625.0
63757.90733454754,126660.0
63757.917385197106,126667.0
63757.92743584668,126676.0
63757.937486496245,126662.0
63757.94753714582,126637.0
63757.95758779538,126642.0
63757.96763844495,126657.0
63757.97768909452,126641.0
63757.98773974409,126655.0
63757.99779039365,126628.0
63758.007841043225,126654.0
63758.01789169279,126674.0
63758.02794234236,126683.0
63758.03799299193,126643.0
63758.048043641495,126668.0
63758.05809429107,126652.0
63758.06814494063,126648.0
63758.078195590206,126661.0
63758.08824623977,126661.0
63758.09829688934,126695.0
63758.10834753891,126693.0
63758.118398188475,126662.0
63758.12844883805,126675.0
63758.13849948761,126672.0
63758.14855013718,126665.0
63758.15860078675,126683.0
63758.16865143632,126683.0
63758.17870208589,126679.0
63758.188752735456,126708.0
63758.19880338502,126680.0
63758.208854034594,126676.0
63758.21890468416,126633.0
63758.228955333725,126647.0
63758.2390059833,126676.0
63758.24905663286,126633.0
63758.259107282436,126648.0
63758.269157932,126660.0
63758.27920858157,126620.0
63758.28925923114,126634.0
63758.299309880706,126602.0
63758.30936053028,126632.0
63758.319411179844,126603.0
63758.32946182941,126616.0
63758.33951247898,126625.0
63758.34956312855,126628.0
63758.35961377812,126616.0
63758.369664427686,126650.0
63758.37971507725,126622.0
63758.389765726824,126635.0
63758.39981637639,126624.0
63758.40986702596,126652.0
63758.41991767553,126636.0
63758.429968325094,126606.0
63758.44001897467,126600.0
63758.45006962423,126631.0
63758.4601202738,126582.0
63758.47017092337,126618.0
63758.480221572936,126654.0
63758.49027222251,126650.0
63758.500322872074,126624.0
63758.51037352164,126606.0
63758.52042417121,126641.0
63758.53047482078,126609.0
63758.54052547035,126636.0
63758.55057611992,126650.0
63758.56062676948,126646.0
63758.570677419055,126613.0
63758.58072806862,126638.0
63758.59077871819,126616.0
63758.60082936776,126629.0
63758.610880017324,126618.0
63758.6209306669,126628.0
63758.63098131646,126644.0
63758.641031966035,126645.0
63758.6510826156,126622.0
63758.66113326517,126637.0
63758.67118391474,126665.0
63758.681234564305,126637.0
