LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437335.332522,263440.000,38972,2,EL,1,100,-3797.199951
1759437335.399523,263507.000,38987,1,EL,1,100,-3797.199951
1759437335.466025,263573.500,39004,2,EL,1,100,-3798.399902
1759437335.532526,263640.000,39004,2,EL,1,100,-3799.000000
1759437335.599027,263706.500,39020,2,EL,1,100,-3799.000000
1759437335.665529,263773.000,39020,2,EL,1,100,-3799.800049
1759437335.732530,263840.000,39035,2,EL,1,100,-3800.399902
1759437335.799532,263907.000,39035,2,EL,1,100,-3802.000000
1759437335.865533,263973.000,39052,1,EL,1,100,-3803.199951
1759437335.932534,264040.000,39067,2,EL,1,100,-3803.600098
1759437335.999536,264107.000,39067,2,EL,1,100,-3806.199951
1759437336.065537,264173.000,39083,1,EL,1,100,-3810.000000
1759437336.132538,264240.000,39098,2,EL,1,100,-3814.600098
1759437336.199540,264307.000,39098,2,EL,1,100,-3819.000000
1759437336.265541,264373.000,39114,1,EL,1,100,-3825.800049
1759437336.332542,264440.000,39129,2,EL,1,100,-3829.800049
1759437336.399544,264507.000,39129,2,EL,1,100,-3834.000000
1759437336.465545,264573.000,39145,1,EL,1,100,-3838.000000
1759437336.532547,264640.000,39160,2,EL,1,100,-3841.399902
1759437336.599548,264707.000,39160,2,EL,1,100,-3842.399902
1759437336.665549,264773.000,39178,1,EL,1,100,-3840.800049
1759437336.732551,264840.000,39193,2,EL,1,100,-3840.800049
1759437336.799552,264907.000,39193,2,EL,1,100,-3839.800049
1759437336.865553,264973.000,39210,1,EL,1,100,-3838.000000
1759437336.932555,265040.000,39225,2,EL,1,100,-3837.199951
1759437336.999556,265107.000,39225,2,EL,1,100,-3837.000000
1759437337.066057,265173.500,39240,2,EL,1,100,-3837.000000
1759437337.132559,265240.000,39240,2,EL,1,100,-3837.000000
1759437337.199560,265307.000,39256,1,EL,1,100,-3837.000000
1759437337.266062,265373.500,39272,2,EL,1,100,-3836.800049
1759437337.332563,265440.000,39272,2,EL,1,100,-3837.000000
1759437337.399564,265507.000,39287,1,EL,1,100,-3839.399902
1759437337.466066,265573.500,39303,2,EL,1,100,-3841.399902
1759437337.532567,265640.000,39303,2,EL,1,100,-3843.800049
1759437337.599568,265707.000,39318,1,EL,1,100,-3846.600098
1759437337.666070,265773.500,39334,2,EL,1,100,-3849.600098
1759437337.732571,265840.000,39334,2,EL,1,100,-3850.000000
1759437337.799572,265907.000,39351,1,EL,1,100,-3850.000000
1759437337.866074,265973.500,39367,2,EL,1,100,-3851.000000
1759437337.932575,266040.000,39367,2,EL,1,100,-3852.000000
1759437337.998576,266106.000,39382,1,EL,1,100,-3851.800049
1759437338.065578,266173.000,39398,2,EL,1,100,-3852.000000
1759437338.132579,266240.000,39398,2,EL,1,100,-3852.800049
1759437338.199581,266307.000,39414,1,EL,1,100,-3852.800049
1759437338.266082,266373.500,39429,2,EL,1,100,-3853.399902
1759437338.332583,266440.000,39429,2,EL,1,100,-3854.399902
1759437338.398585,266506.000,39444,1,EL,1,100,-3854.399902
1759437338.465586,266573.000,39461,2,EL,1,100,-3855.199951
1759437338.532587,266640.000,39461,2,EL,1,100,-3856.000000
1759437338.598589,266706.000,39476,1,EL,1,100,-3855.399902
1759437338.665590,266773.000,39491,2,EL,1,100,-3854.800049
1759437338.732591,266840.000,39491,2,EL,1,100,-3855.000000
1759437338.798593,266906.000,39506,1,EL,1,100,-3854.800049
1759437338.865594,266973.000,39525,2,EL,1,100,-3853.199951
1759437338.932595,267040.000,39525,2,EL,1,100,-3852.800049
1759437338.998597,267106.000,39540,1,EL,1,100,-3852.000000
1759437339.065598,267173.000,39556,2,EL,1,100,-3852.800049
1759437339.132600,267240.000,39556,2,EL,1,100,-3853.600098
1759437339.199601,267307.000,39571,1,EL,1,100,-3854.000000
1759437339.266102,267373.500,39587,2,EL,1,100,-3855.199951
1759437339.332604,267440.000,39587,2,EL,1,100,-3853.600098
1759437339.398605,267506.000,39602,1,EL,1,100,-3852.800049
1759437339.465606,267573.000,39619,2,EL,1,100,-3852.800049
1759437339.532608,267640.000,39619,2,EL,1,100,-3853.800049
1759437339.599109,267706.500,39633,2,EL,1,100,-3855.000000
1759437339.665611,267773.000,39633,2,EL,1,100,-3853.199951
1759437339.732612,267840.000,39649,1,EL,1,100,-3851.000000
1759437339.799113,267906.500,39665,2,EL,1,100,-3849.199951
1759437339.865615,267973.000,39665,2,EL,1,100,-3847.000000
1759437339.932616,268040.000,39681,1,EL,1,100,-3846.199951
1759437339.999117,268106.500,39695,2,EL,1,100,-3845.399902
1759437340.065619,268173.000,39695,2,EL,1,100,-3845.000000
1759437340.132620,268240.000,39711,1,EL,1,100,-3843.800049
1759437340.199121,268306.500,39727,2,EL,1,100,-3844.600098
1759437340.265623,268373.000,39727,2,EL,1,100,-3845.000000
1759437340.332624,268440.000,39743,1,EL,1,100,-3843.399902
1759437340.399126,268506.500,39757,2,EL,1,100,-3844.000000
1759437340.465627,268573.000,39757,2,EL,1,100,-3846.000000
1759437340.532628,268640.000,39774,1,EL,1,100,-3848.000000
1759437340.599130,268706.500,39789,2,EL,1,100,-3850.399902
1759437340.665631,268773.000,39789,2,EL,1,100,-3849.399902
1759437340.732132,268839.500,39810,2,EL,1,100,-3849.000000
1759437340.798634,268906.000,39810,2,EL,1,100,-3850.399902
1759437340.865635,268973.000,39826,1,EL,1,100,-3850.800049
1759437340.932136,269039.500,39842,2,EL,1,100,-3848.399902
1759437340.998638,269106.000,39842,2,EL,1,100,-3847.000000
1759437341.065639,269173.000,39856,1,EL,1,100,-3849.600098
1759437341.132140,269239.500,39873,2,EL,1,100,-3850.000000
1759437341.198642,269306.000,39873,2,EL,1,100,-3849.000000
1759437341.265143,269372.500,39888,2,EL,1,100,-3847.800049
1759437341.331645,269439.000,39888,2,EL,1,100,-3848.000000
1759437341.398646,269506.000,39904,1,EL,1,100,-3848.000000
1759437341.465147,269572.500,39919,2,EL,1,100,-3848.399902
1759437341.531649,269639.000,39919,2,EL,1,100,-3847.199951
1759437341.598650,269706.000,39935,1,EL,1,100,-3847.000000
1759437341.665151,269772.500,39950,2,EL,1,100,-3846.800049
1759437341.731653,269839.000,39950,2,EL,1,100,-3847.000000
1759437341.798654,269906.000,39966,1,EL,1,100,-3848.000000
1759437341.865155,269972.500,39981,2,EL,1,100,-3848.000000
1759437341.931657,270039.000,39981,2,EL,1,100,-3847.600098
1759437341.998658,270106.000,39997,1,EL,1,100,-3847.600098
1759437342.065160,270172.500,40012,2,EL,1,100,-3849.000000
1759437342.131661,270239.000,40012,2,EL,1,100,-3852.000000
1759437342.198662,270306.000,40029,1,EL,1,100,-3853.600098
1759437342.265164,270372.500,40043,2,EL,1,100,-3855.800049
1759437342.331665,270439.000,40043,2,EL,1,100,-3857.000000
1759437342.398666,270506.000,40059,1,EL,1,100,-3857.600098
1759437342.465168,270572.500,40075,2,EL,1,100,-3857.600098
1759437342.531669,270639.000,40075,2,EL,1,100,-3858.600098
1759437342.598670,270706.000,40091,1,EL,1,100,-3857.600098
1759437342.665172,270772.500,40105,2,EL,1,100,-3856.399902
1759437342.731673,270839.000,40105,2,EL,1,100,-3854.600098
1759437342.798675,270906.000,40121,1,EL,1,100,-3854.199951
1759437342.865176,270972.500,40137,2,EL,1,100,-3854.000000
1759437342.931677,271039.000,40137,2,EL,1,100,-3854.399902
1759437342.998679,271106.000,40153,1,EL,1,100,-3856.399902
1759437343.065180,271172.500,40168,2,EL,1,100,-3857.199951
1759437343.131681,271239.000,40168,2,EL,1,100,-3856.600098
1759437343.198683,271306.000,40184,1,EL,1,100,-3857.199951
1759437343.265184,271372.500,40199,2,EL,1,100,-3858.000000
1759437343.331685,271439.000,40199,2,EL,1,100,-3862.000000
1759437343.398687,271506.000,40215,1,EL,1,100,-3867.399902
1759437343.465188,271572.500,40231,2,EL,1,100,-3875.199951
1759437343.531689,271639.000,40231,2,EL,1,100,-3885.000000
1759437343.598691,271706.000,40246,2,EL,1,100,-3893.399902
1759437343.665692,271773.000,40246,2,EL,1,100,-3898.399902
1759437343.731694,271839.000,40261,1,EL,1,100,-3894.000000
1759437343.798695,271906.000,40280,2,EL,1,100,-3885.000000
1759437343.865696,271973.000,40280,2,EL,1,100,-3879.399902
1759437343.931698,272039.000,40297,1,EL,1,100,-3878.399902
1759437343.998699,272106.000,40312,2,EL,1,100,-3879.199951
1759437344.065700,272173.000,40312,2,EL,1,100,-3877.199951
1759437344.131702,272239.000,40327,1,EL,1,100,-3875.600098
1759437344.198703,272306.000,40344,2,EL,1,100,-3873.600098
1759437344.265704,272373.000,40344,2,EL,1,100,-3872.000000
1759437344.331706,272439.000,40359,1,EL,1,100,-3872.199951
1759437344.398707,272506.000,40374,2,EL,1,100,-3872.600098
1759437344.465708,272573.000,40374,2,EL,1,100,-3873.399902
1759437344.531710,272639.000,40390,1,EL,1,100,-3874.600098
1759437344.598211,272705.500,40406,2,EL,1,100,-3875.000000
1759437344.664713,272772.000,40406,2,EL,1,100,-3874.000000
1759437344.731714,272839.000,40421,1,EL,1,100,-3875.000000
1759437344.798215,272905.500,40437,2,EL,1,100,-3875.600098
1759437344.864717,272972.000,40437,2,EL,1,100,-3877.000000
1759437344.931718,273039.000,40452,1,EL,1,100,-3877.800049
1759437344.998219,273105.500,40468,2,EL,1,100,-3881.199951
1759437345.064721,273172.000,40468,2,EL,1,100,-3885.399902
1759437345.131722,273239.000,40483,1,EL,1,100,-3887.000000
1759437345.198224,273305.500,40499,2,EL,1,100,-3889.399902
1759437345.264725,273372.000,40499,2,EL,1,100,-3896.800049
1759437345.331726,273439.000,40514,1,EL,1,100,-3904.399902
1759437345.398227,273505.500,40530,2,EL,1,100,-3910.600098
1759437345.464729,273572.000,40530,2,EL,1,100,-3912.600098
1759437345.531730,273639.000,40546,1,EL,1,100,-3913.399902
1759437345.598232,273705.500,40562,2,EL,1,100,-3916.199951
1759437345.664733,273772.000,40562,2,EL,1,100,-3922.000000
1759437345.731734,273839.000,40576,2,EL,1,100,-3927.800049
1759437345.798736,273906.000,40576,2,EL,1,100,-3927.199951
1759437345.865237,273972.500,40600,2,EL,1,100,-3920.399902
1759437345.931738,274039.000,40600,2,EL,1,100,-3917.399902
1759437345.998740,274106.000,40615,1,EL,1,100,-3913.600098
1759437346.065241,274172.500,40631,2,EL,1,100,-3911.399902
1759437346.131742,274239.000,40631,2,EL,1,100,-3910.000000
1759437346.198744,274306.000,40647,1,EL,1,100,-3908.199951
1759437346.265245,274372.500,40662,2,EL,1,100,-3904.000000
1759437346.331747,274439.000,40662,2,EL,1,100,-3901.000000
1759437346.398748,274506.000,40677,1,EL,1,100,-3899.600098
1759437346.465249,274572.500,40694,2,EL,1,100,-3900.199951
1759437346.531751,274639.000,40694,2,EL,1,100,-3902.199951
1759437346.598752,274706.000,40709,1,EL,1,100,-3905.800049
1759437346.665253,274772.500,40724,2,EL,1,100,-3906.800049
1759437346.731755,274839.000,40724,2,EL,1,100,-3907.199951
1759437346.798756,274906.000,40739,1,EL,1,100,-3907.600098
1759437346.865258,274972.500,40756,2,EL,1,100,-3906.600098
1759437346.931759,275039.000,40756,2,EL,1,100,-3907.399902
1759437346.998760,275106.000,40771,1,EL,1,100,-3908.399902
1759437347.065262,275172.500,40786,2,EL,1,100,-3906.600098
1759437347.131763,275239.000,40786,2,EL,1,100,-3906.800049
1759437347.198764,275306.000,40802,1,EL,1,100,-3907.800049
1759437347.265266,275372.500,40818,2,EL,1,100,-3908.800049
1759437347.331767,275439.000,40818,2,EL,1,100,-3908.600098
1759437347.398768,275506.000,40833,1,EL,1,100,-3908.000000
1759437347.465270,275572.500,40850,2,EL,1,100,-3906.399902
1759437347.531771,275639.000,40850,2,EL,1,100,-3908.199951
1759437347.598773,275706.000,40864,1,EL,1,100,-3909.199951
1759437347.665274,275772.500,40880,2,EL,1,100,-3910.199951
1759437347.731775,275839.000,40880,2,EL,1,100,-3912.000000
1759437347.798277,275905.500,40896,2,EL,1,100,-3913.399902
1759437347.864778,275972.000,40896,2,EL,1,100,-3914.000000
1759437347.931779,276039.000,40912,1,EL,1,100,-3915.199951
1759437347.998281,276105.500,40926,2,EL,1,100,-3919.600098
1759437348.064782,276172.000,40926,2,EL,1,100,-3926.600098
1759437348.131783,276239.000,40942,1,EL,1,100,-3931.199951
1759437348.198285,276305.500,40958,2,EL,1,100,-3932.399902
1759437348.264786,276372.000,40958,2,EL,1,100,-3932.000000
1759437348.331787,276439.000,40974,1,EL,1,100,-3933.600098
1759437348.398289,276505.500,40990,2,EL,1,100,-3933.399902
1759437348.464790,276572.000,40990,2,EL,1,100,-3930.199951
1759437348.531791,276639.000,41007,1,EL,1,100,-3929.800049
1759437348.598293,276705.500,41022,2,EL,1,100,-3934.399902
1759437348.664794,276772.000,41022,2,EL,1,100,-3934.199951
1759437348.731796,276839.000,41038,1,EL,1,100,-3934.600098
1759437348.798297,276905.500,41053,2,EL,1,100,-3935.600098
1759437348.864798,276972.000,41053,2,EL,1,100,-3936.600098
1759437348.931800,277039.000,41071,1,EL,1,100,-3937.800049
1759437348.998301,277105.500,41086,2,EL,1,100,-3938.000000
1759437349.064802,277172.000,41086,2,EL,1,100,-3938.800049
1759437349.131804,277239.000,41102,1,EL,1,100,-3941.199951
1759437349.198305,277305.500,41117,2,EL,1,100,-3944.000000
1759437349.264807,277372.000,41117,2,EL,1,100,-3947.000000
1759437349.331808,277439.000,41133,1,EL,1,100,-3946.199951
1759437349.398309,277505.500,41150,2,EL,1,100,-3947.800049
1759437349.464811,277572.000,41150,2,EL,1,100,-3947.000000
1759437349.531812,277639.000,41167,1,EL,1,100,-3941.800049
1759437349.598313,277705.500,41181,2,EL,1,100,-3938.199951
1759437349.664815,277772.000,41181,2,EL,1,100,-3936.800049
1759437349.731816,277839.000,41197,1,EL,1,100,-3938.800049
1759437349.798317,277905.500,41213,2,EL,1,100,-3941.199951
1759437349.864819,277972.000,41213,2,EL,1,100,-3946.800049
1759437349.931820,278039.000,41229,1,EL,1,100,-3948.800049
1759437349.998322,278105.500,41244,2,EL,1,100,-3946.199951
1759437350.064823,278172.000,41244,2,EL,1,100,-3946.000000
1759437350.131324,278238.500,41260,2,EL,1,100,-3947.000000
1759437350.197825,278305.000,41260,2,EL,1,100,-3946.600098
1759437350.264827,278372.000,41275,1,EL,1,100,-3946.000000
1759437350.331328,278438.500,41291,2,EL,1,100,-3946.000000
1759437350.397830,278505.000,41291,2,EL,1,100,-3947.600098
1759437350.464831,278572.000,41306,1,EL,1,100,-3948.399902
1759437350.531332,278638.500,41322,2,EL,1,100,-3950.199951
1759437350.597834,278705.000,41322,2,EL,1,100,-3951.600098
1759437350.664835,278772.000,41337,1,EL,1,100,-3952.000000
1759437350.731336,278838.500,41353,2,EL,1,100,-3952.199951
1759437350.797838,278905.000,41353,2,EL,1,100,-3953.199951
1759437350.864839,278972.000,41371,1,EL,1,100,-3953.199951
1759437350.931340,279038.500,41391,2,EL,1,100,-3954.199951
1759437350.997842,279105.000,41391,2,EL,1,100,-3955.600098
1759437351.064843,279172.000,41406,2,EL,1,100,-3957.000000
1759437351.131845,279239.000,41406,2,EL,1,100,-3959.199951
1759437351.197846,279305.000,41423,1,EL,1,100,-3961.199951
1759437351.264847,279372.000,41440,2,EL,1,100,-3961.800049
1759437351.331849,279439.000,41440,2,EL,1,100,-3960.800049
1759437351.397850,279505.000,41456,1,EL,1,100,-3962.600098
1759437351.464351,279571.500,41471,2,EL,1,100,-3964.600098
1759437351.530853,279638.000,41471,2,EL,1,100,-3966.000000
1759437351.597854,279705.000,41487,1,EL,1,100,-3968.199951
1759437351.664356,279771.500,41502,2,EL,1,100,-3969.199951
1759437351.730857,279838.000,41502,2,EL,1,100,-3969.800049
1759437351.797858,279905.000,41518,1,EL,1,100,-3970.600098
1759437351.864360,279971.500,41534,2,EL,1,100,-3972.199951
1759437351.930861,280038.000,41534,2,EL,1,100,-3973.399902
1759437351.997862,280105.000,41549,1,EL,1,100,-3974.600098
1759437352.064364,280171.500,41566,2,EL,1,100,-3975.800049
1759437352.130865,280238.000,41566,2,EL,1,100,-3976.399902
1759437352.197866,280305.000,41583,1,EL,1,100,-3978.199951
1759437352.264368,280371.500,41598,2,EL,1,100,-3980.399902
1759437352.330869,280438.000,41598,2,EL,1,100,-3983.000000
1759437352.397871,280505.000,41613,2,EL,1,100,-3984.199951
1759437352.464872,280572.000,41613,2,EL,1,100,-3985.600098
1759437352.530873,280638.000,41629,1,EL,1,100,-3992.000000
1759437352.597875,280705.000,41647,2,EL,1,100,-3994.800049
1759437352.664876,280772.000,41647,2,EL,1,100,-3991.600098
1759437352.730877,280838.000,41662,1,EL,1,100,-3990.000000
1759437352.797879,280905.000,41678,2,EL,1,100,-3990.399902
1759437352.864880,280972.000,41678,2,EL,1,100,-3992.800049
1759437352.930881,281038.000,41693,1,EL,1,100,-3994.399902
1759437352.997883,281105.000,41709,2,EL,1,100,-3995.000000
1759437353.064884,281172.000,41709,2,EL,1,100,-3995.600098
1759437353.130885,281238.000,41724,1,EL,1,100,-3996.199951
1759437353.197887,281305.000,41740,2,EL,1,100,-3997.000000
1759437353.264888,281372.000,41740,2,EL,1,100,-3994.000000
1759437353.330889,281438.000,41755,1,EL,1,100,-3992.000000
1759437353.397891,281505.000,41771,2,EL,1,100,-3990.600098
1759437353.464892,281572.000,41771,2,EL,1,100,-3989.000000
1759437353.530894,281638.000,41787,1,EL,1,100,-3987.600098
1759437353.597895,281705.000,41802,2,EL,1,100,-3988.399902
1759437353.664896,281772.000,41802,2,EL,1,100,-3989.399902
1759437353.730898,281838.000,41817,1,EL,1,100,-3989.600098
1759437353.797899,281905.000,41834,2,EL,1,100,-3991.000000
1759437353.864900,281972.000,41834,2,EL,1,100,-3996.000000
1759437353.930902,282038.000,41851,1,EL,1,100,-3998.800049
1759437353.997903,282105.000,41866,2,EL,1,100,-3997.199951
1759437354.064904,282172.000,41866,2,EL,1,100,-3998.399902
1759437354.130906,282238.000,41881,1,EL,1,100,-4000.000000
1759437354.197907,282305.000,41900,2,EL,1,100,-4000.000000
1759437354.264909,282372.000,41900,2,EL,1,100,-3999.199951
1759437354.330910,282438.000,41915,1,EL,1,100,-3999.199951
1759437354.397911,282505.000,41931,2,EL,1,100,-4001.000000
1759437354.464913,282572.000,41931,2,EL,1,100,-4002.399902
1759437354.530914,282638.000,41946,1,EL,1,100,-4004.399902
1759437354.597415,282704.500,41962,2,EL,1,100,-4005.399902
1759437354.663917,282771.000,41962,2,EL,1,100,-4008.000000
1759437354.730918,282838.000,41977,2,EL,1,100,-4009.199951
1759437354.797920,282905.000,41977,2,EL,1,100,-4009.399902
1759437354.863921,282971.000,41996,1,EL,1,100,-4009.000000
1759437354.930922,283038.000,42010,2,EL,1,100,-4009.600098
1759437354.997924,283105.000,42010,2,EL,1,100,-4010.800049
1759437355.063925,283171.000,42026,1,EL,1,100,-4012.800049
1759437355.130926,283238.000,42042,2,EL,1,100,-4011.399902
1759437355.197928,283305.000,42042,2,EL,1,100,-4012.000000
1759437355.263929,283371.000,42058,1,EL,1,100,-4014.199951
1759437355.330930,283438.000,42074,2,EL,1,100,-4014.800049
1759437355.397932,283505.000,42074,2,EL,1,100,-4015.000000
1759437355.463933,283571.000,42090,1,EL,1,100,-4016.600098
