LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437342.998679,271106.000,40152,1,EA,1,100,0.088339
1759437343.065180,271172.500,40167,2,EA,1,100,0.088343
1759437343.131681,271239.000,40167,2,EA,1,100,0.088340
1759437343.198683,271306.000,40183,1,EA,1,100,0.088343
1759437343.265184,271372.500,40198,2,EA,1,100,0.088348
1759437343.331685,271439.000,40198,2,EA,1,100,0.088370
1759437343.398687,271506.000,40214,1,EA,1,100,0.088401
1759437343.465188,271572.500,40230,2,EA,1,100,0.088445
1759437343.531689,271639.000,40230,2,EA,1,100,0.088500
1759437343.598691,271706.000,40245,2,EA,1,100,0.088547
1759437343.665692,271773.000,40245,2,EA,1,100,0.088576
1759437343.731694,271839.000,40260,1,EA,1,100,0.088551
1759437343.798695,271906.000,40279,2,EA,1,100,0.088500
1759437343.865696,271973.000,40279,2,EA,1,100,0.088468
1759437343.931698,272039.000,40296,1,EA,1,100,0.088463
1759437343.998699,272106.000,40311,2,EA,1,100,0.088467
1759437344.065700,272173.000,40311,2,EA,1,100,0.088456
1759437344.131702,272239.000,40326,1,EA,1,100,0.088447
1759437344.198703,272306.000,40343,2,EA,1,100,0.088436
1759437344.265704,272373.000,40343,2,EA,1,100,0.088427
1759437344.331706,272439.000,40358,1,EA,1,100,0.088428
1759437344.398707,272506.000,40373,2,EA,1,100,0.088430
1759437344.465708,272573.000,40373,2,EA,1,100,0.088435
1759437344.531710,272639.000,40389,1,EA,1,100,0.088441
1759437344.598211,272705.500,40405,2,EA,1,100,0.088444
1759437344.664713,272772.000,40405,2,EA,1,100,0.088438
1759437344.731714,272839.000,40420,1,EA,1,100,0.088444
1759437344.798215,272905.500,40436,2,EA,1,100,0.088447
1759437344.864717,272972.000,40436,2,EA,1,100,0.088455
1759437344.931718,273039.000,40451,1,EA,1,100,0.088459
1759437344.998219,273105.500,40467,2,EA,1,100,0.088478
1759437345.064721,273172.000,40467,2,EA,1,100,0.088502
1759437345.131722,273239.000,40482,1,EA,1,100,0.088511
1759437345.198224,273305.500,40498,2,EA,1,100,0.088525
1759437345.264725,273372.000,40498,2,EA,1,100,0.088566
1759437345.331726,273439.000,40513,1,EA,1,100,0.088609
1759437345.398227,273505.500,40529,2,EA,1,100,0.088644
1759437345.464729,273572.000,40529,2,EA,1,100,0.088656
1759437345.531730,273639.000,40545,1,EA,1,100,0.088660
1759437345.598232,273705.500,40561,2,EA,1,100,0.088676
1759437345.664733,273772.000,40561,2,EA,1,100,0.088709
1759437345.731734,273839.000,40575,2,EA,1,100,0.088742
1759437345.798736,273906.000,40575,2,EA,1,100,0.088739
1759437345.865237,273972.500,40599,2,EA,1,100,0.088700
1759437345.931738,274039.000,40599,2,EA,1,100,0.088683
1759437345.998740,274106.000,40614,1,EA,1,100,0.088661
1759437346.065241,274172.500,40630,2,EA,1,100,0.088649
1759437346.131742,274239.000,40630,2,EA,1,100,0.088641
1759437346.198744,274306.000,40646,1,EA,1,100,0.088631
1759437346.265245,274372.500,40661,2,EA,1,100,0.088607
1759437346.331747,274439.000,40661,2,EA,1,100,0.088590
1759437346.398748,274506.000,40676,1,EA,1,100,0.088582
1759437346.465249,274572.500,40693,2,EA,1,100,0.088586
1759437346.531751,274639.000,40693,2,EA,1,100,0.088597
1759437346.598752,274706.000,40708,1,EA,1,100,0.088617
1759437346.665253,274772.500,40723,2,EA,1,100,0.088623
1759437346.731755,274839.000,40723,2,EA,1,100,0.088625
1759437346.798756,274906.000,40738,1,EA,1,100,0.088628
1759437346.865258,274972.500,40755,2,EA,1,100,0.088622
1759437346.931759,275039.000,40755,2,EA,1,100,0.088626
1759437346.998760,275106.000,40770,1,EA,1,100,0.088632
1759437347.065262,275172.500,40785,2,EA,1,100,0.088622
1759437347.131763,275239.000,40785,2,EA,1,100,0.088623
1759437347.198764,275306.000,40801,1,EA,1,100,0.088629
1759437347.265266,275372.500,40817,2,EA,1,100,0.088634
1759437347.331767,275439.000,40817,2,EA,1,100,0.088633
1759437347.398768,275506.000,40832,1,EA,1,100,0.088630
1759437347.465270,275572.500,40849,2,EA,1,100,0.088621
1759437347.531771,275639.000,40849,2,EA,1,100,0.088631
1759437347.598773,275706.000,40863,1,EA,1,100,0.088637
1759437347.665274,275772.500,40879,2,EA,1,100,0.088642
1759437347.731775,275839.000,40879,2,EA,1,100,0.088652
1759437347.798277,275905.500,40895,2,EA,1,100,0.088660
1759437347.864778,275972.000,40895,2,EA,1,100,0.088664
1759437347.931779,276039.000,40911,1,EA,1,100,0.088671
1759437347.998281,276105.500,40925,2,EA,1,100,0.088695
1759437348.064782,276172.000,40925,2,EA,1,100,0.088735
1759437348.131783,276239.000,40941,1,EA,1,100,0.088761
1759437348.198285,276305.500,40957,2,EA,1,100,0.088768
1759437348.264786,276372.000,40957,2,EA,1,100,0.088766
1759437348.331787,276439.000,40973,1,EA,1,100,0.088775
1759437348.398289,276505.500,40989,2,EA,1,100,0.088774
1759437348.464790,276572.000,40989,2,EA,1,100,0.088756
1759437348.531791,276639.000,41006,1,EA,1,100,0.088753
1759437348.598293,276705.500,41021,2,EA,1,100,0.088779
1759437348.664794,276772.000,41021,2,EA,1,100,0.088778
1759437348.731796,276839.000,41037,1,EA,1,100,0.088780
1759437348.798297,276905.500,41052,2,EA,1,100,0.088786
1759437348.864798,276972.000,41052,2,EA,1,100,0.088792
1759437348.931800,277039.000,41070,1,EA,1,100,0.088799
1759437348.998301,277105.500,41085,2,EA,1,100,0.088800
1759437349.064802,277172.000,41085,2,EA,1,100,0.088804
1759437349.131804,277239.000,41101,1,EA,1,100,0.088818
1759437349.198305,277305.500,41116,2,EA,1,100,0.088834
1759437349.264807,277372.000,41116,2,EA,1,100,0.088851
1759437349.331808,277439.000,41132,1,EA,1,100,0.088846
1759437349.398309,277505.500,41149,2,EA,1,100,0.088855
1759437349.464811,277572.000,41149,2,EA,1,100,0.088851
1759437349.531812,277639.000,41166,1,EA,1,100,0.088821
1759437349.598313,277705.500,41180,2,EA,1,100,0.088801
1759437349.664815,277772.000,41180,2,EA,1,100,0.088793
1759437349.731816,277839.000,41196,1,EA,1,100,0.088804
1759437349.798317,277905.500,41212,2,EA,1,100,0.088818
1759437349.864819,277972.000,41212,2,EA,1,100,0.088850
1759437349.931820,278039.000,41228,1,EA,1,100,0.088861
1759437349.998322,278105.500,41243,2,EA,1,100,0.088846
1759437350.064823,278172.000,41243,2,EA,1,100,0.088845
1759437350.131324,278238.500,41259,2,EA,1,100,0.088851
1759437350.197825,278305.000,41259,2,EA,1,100,0.088849
1759437350.264827,278372.000,41274,1,EA,1,100,0.088845
1759437350.331328,278438.500,41290,2,EA,1,100,0.088845
1759437350.397830,278505.000,41290,2,EA,1,100,0.088854
1759437350.464831,278572.000,41305,1,EA,1,100,0.088859
1759437350.531332,278638.500,41321,2,EA,1,100,0.088869
1759437350.597834,278705.000,41321,2,EA,1,100,0.088877
1759437350.664835,278772.000,41336,1,EA,1,100,0.088879
1759437350.731336,278838.500,41352,2,EA,1,100,0.088880
1759437350.797838,278905.000,41352,2,EA,1,100,0.088886
1759437350.864839,278972.000,41370,1,EA,1,100,0.088886
1759437350.931340,279038.500,41390,2,EA,1,100,0.088892
1759437350.997842,279105.000,41390,2,EA,1,100,0.088900
1759437351.064843,279172.000,41405,2,EA,1,100,0.088908
1759437351.131845,279239.000,41405,2,EA,1,100,0.088920
1759437351.197846,279305.000,41422,1,EA,1,100,0.088932
1759437351.264847,279372.000,41439,2,EA,1,100,0.088935
1759437351.331849,279439.000,41439,2,EA,1,100,0.088929
1759437351.397850,279505.000,41455,1,EA,1,100,0.088940
1759437351.464351,279571.500,41470,2,EA,1,100,0.088951
1759437351.530853,279638.000,41470,2,EA,1,100,0.088959
1759437351.597854,279705.000,41486,1,EA,1,100,0.088972
1759437351.664356,279771.500,41501,2,EA,1,100,0.088977
1759437351.730857,279838.000,41501,2,EA,1,100,0.088981
1759437351.797858,279905.000,41517,1,EA,1,100,0.088985
1759437351.864360,279971.500,41533,2,EA,1,100,0.088994
1759437351.930861,280038.000,41533,2,EA,1,100,0.089001
1759437351.997862,280105.000,41548,1,EA,1,100,0.089008
1759437352.064364,280171.500,41565,2,EA,1,100,0.089015
1759437352.130865,280238.000,41565,2,EA,1,100,0.089018
1759437352.197866,280305.000,41582,1,EA,1,100,0.089029
1759437352.264368,280371.500,41597,2,EA,1,100,0.089041
1759437352.330869,280438.000,41597,2,EA,1,100,0.089056
1759437352.397871,280505.000,41612,2,EA,1,100,0.089063
1759437352.464872,280572.000,41612,2,EA,1,100,0.089071
1759437352.530873,280638.000,41628,1,EA,1,100,0.089107
1759437352.597875,280705.000,41646,2,EA,1,100,0.089123
1759437352.664876,280772.000,41646,2,EA,1,100,0.089105
1759437352.730877,280838.000,41661,1,EA,1,100,0.089096
1759437352.797879,280905.000,41677,2,EA,1,100,0.089098
1759437352.864880,280972.000,41677,2,EA,1,100,0.089112
1759437352.930881,281038.000,41692,1,EA,1,100,0.089121
1759437352.997883,281105.000,41708,2,EA,1,100,0.089125
1759437353.064884,281172.000,41708,2,EA,1,100,0.089128
1759437353.130885,281238.000,41723,1,EA,1,100,0.089131
1759437353.197887,281305.000,41739,2,EA,1,100,0.089136
1759437353.264888,281372.000,41739,2,EA,1,100,0.089119
1759437353.330889,281438.000,41754,1,EA,1,100,0.089107
1759437353.397891,281505.000,41770,2,EA,1,100,0.089099
1759437353.464892,281572.000,41770,2,EA,1,100,0.089090
1759437353.530894,281638.000,41786,1,EA,1,100,0.089082
1759437353.597895,281705.000,41801,2,EA,1,100,0.089087
1759437353.664896,281772.000,41801,2,EA,1,100,0.089093
1759437353.730898,281838.000,41816,1,EA,1,100,0.089094
1759437353.797899,281905.000,41833,2,EA,1,100,0.089102
1759437353.864900,281972.000,41833,2,EA,1,100,0.089130
1759437353.930902,282038.000,41850,1,EA,1,100,0.089146
1759437353.997903,282105.000,41865,2,EA,1,100,0.089137
1759437354.064904,282172.000,41865,2,EA,1,100,0.089144
1759437354.130906,282238.000,41880,1,EA,1,100,0.089153
1759437354.197907,282305.000,41899,2,EA,1,100,0.089153
1759437354.264909,282372.000,41899,2,EA,1,100,0.089149
1759437354.330910,282438.000,41914,1,EA,1,100,0.089149
1759437354.397911,282505.000,41930,2,EA,1,100,0.089159
1759437354.464913,282572.000,41930,2,EA,1,100,0.089167
1759437354.530914,282638.000,41945,1,EA,1,100,0.089178
1759437354.597415,282704.500,41961,2,EA,1,100,0.089184
1759437354.663917,282771.000,41961,2,EA,1,100,0.089199
1759437354.730918,282838.000,41976,2,EA,1,100,0.089206
1759437354.797920,282905.000,41976,2,EA,1,100,0.089207
1759437354.863921,282971.000,41995,1,EA,1,100,0.089205
1759437354.930922,283038.000,42009,2,EA,1,100,0.089208
1759437354.997924,283105.000,42009,2,EA,1,100,0.089215
1759437355.063925,283171.000,42025,1,EA,1,100,0.089227
1759437355.130926,283238.000,42041,2,EA,1,100,0.089219
1759437355.197928,283305.000,42041,2,EA,1,100,0.089222
1759437355.263929,283371.000,42057,1,EA,1,100,0.089235
1759437355.330930,283438.000,42073,2,EA,1,100,0.089238
1759437355.397932,283505.000,42073,2,EA,1,100,0.089239
1759437355.463933,283571.000,42089,1,EA,1,100,0.089248
