subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63,lle_1,lle_2
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63285.0371128107,63295.029879981856,63290.03349639628,187.0484567078383,10.0,1.0,True,0.5,8.0,0.7912811235313184,1.171875,0.0,0.3109674541009067,0.0473998710932026,0.0057132885571578,1.2347947097573335,1.3352722542087847,0.0,0.0,-0.2144456201507153,0.0,0.0,0.1773594162698606,0.0,0.0,0.0,-1.8847353885039488,0.0,0.0,-2.3606941577196183,0.0,0.0,-2.5476210056316546,0.0,0.0,0.0,-4.036127490730472,0.0,0.0,-3.142932133080894,0.0,0.0,-3.987327797149691,0.0,0.0,0.0,-5.171223313566938,0.0,0.0,-4.8386457416359585,0.0,0.0,-5.992102671012643,0.0,0.0,0.0,-6.429351737924414,0.0,0.0,-6.1039253616769455,0.0,0.0,-6.905227159395868,0.0,0.0,0.0,-6.427401902889219,0.0,0.0,-6.823738218210579,0.0,0.0,-8.068549767674645,0.0,0.0,0.0,-8.331548798661245,0.0,0.0,-9.023180302830156,0.0,-0.025185704251716783,0.00653934262862367
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63286.037389804806,63296.03015697596,63291.03377339039,188.048733701944,10.0,1.0,True,0.5,8.0,0.7877655194263878,1.171875,0.0,0.2966983399556958,0.0456205494270793,0.0053372230770394,1.2178921110356964,1.3037350551071667,0.0,0.0,-0.1481969882187991,0.0,0.0,0.1777027822052364,0.0,0.0,0.0,-2.241307469093493,0.0,0.0,-2.189377471611214,0.0,0.0,-2.6769948000912307,0.0,0.0,0.0,-3.855727014578365,0.0,0.0,-3.1171861370657017,0.0,0.0,-4.34758163347946,0.0,0.0,0.0,-4.821840546307823,0.0,0.0,-4.850972916049328,0.0,0.0,-6.242566775639831,0.0,0.0,0.0,-6.262880544725777,0.0,0.0,-6.279616977642048,0.0,0.0,-6.797905133827507,0.0,0.0,0.0,-6.561468235564565,0.0,0.0,-7.002602991276336,0.0,0.0,-7.9896567560676175,0.0,0.0,0.0,-8.45448886461655,0.0,0.0,-9.515194571867172,0.0,-0.02589613770909831,0.0070677274228891475
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63287.03766679892,63297.030433970074,63292.03405038449,189.0490106960497,10.0,1.0,True,0.5,8.0,0.7823186882754108,1.171875,0.0,0.2838620947558489,0.0411416192434273,0.0057797632652759,1.1984886205286007,1.265160127616462,0.0,0.0,-0.0698782181941148,0.0,0.0,0.1676828298323568,0.0,0.0,0.0,-2.6441184053872187,0.0,0.0,-2.0504538643672103,0.0,0.0,-3.0018419292929814,0.0,0.0,0.0,-3.7244090486674906,0.0,0.0,-3.207451537302283,0.0,0.0,-4.615617665814147,0.0,0.0,0.0,-4.424215247535115,0.0,0.0,-5.04586699551406,0.0,0.0,-5.9927300165861705,0.0,0.0,0.0,-5.899387974070021,0.0,0.0,-6.3930352851606935,0.0,0.0,-6.240323022899002,0.0,0.0,0.0,-6.715704343782937,0.0,0.0,-7.006139841842694,0.0,0.0,-7.818720275280608,0.0,0.0,0.0,-8.630530491620654,0.0,0.0,-10.169510438875228,0.0,-0.026324787297686246,0.007361375166018089
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63288.037943793024,63298.03071096418,63293.0343273786,190.04928769015532,10.0,1.0,True,0.5,8.0,0.7932961091577206,1.171875,0.0,0.2880733902528541,0.0419978000663863,0.0059501185644825,1.1957207923891886,1.2786499768050958,0.0,0.0,-0.0238274646279809,0.0,0.0,0.1592599204479774,0.0,0.0,0.0,-2.4293914700809185,0.0,0.0,-2.0705831862681348,0.0,0.0,-3.0589126166336453,0.0,0.0,0.0,-3.663781241114966,0.0,0.0,-3.1882792640814563,0.0,0.0,-4.525757951059436,0.0,0.0,0.0,-4.367676425842548,0.0,0.0,-5.048568282160691,0.0,0.0,-5.892870102169313,0.0,0.0,0.0,-5.842446586373333,0.0,0.0,-6.5834952034339205,0.0,0.0,-6.266538654726427,0.0,0.0,0.0,-6.6140356733033805,0.0,0.0,-7.028394370982281,0.0,0.0,-7.411805017529486,0.0,0.0,0.0,-8.428352023032133,0.0,0.0,-9.719654594006233,0.0,-0.02611592268603892,0.007225149486331827
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63289.03822078714,63299.03098795829,63294.03460437272,191.0495646842755,10.0,1.0,True,0.5,8.0,0.7670401415968271,1.171875,0.0,0.2912745093368544,0.0420394493918428,0.005803847237502,1.2104985702745956,1.3095662652846451,0.0,0.0,-0.1310239752024293,0.0,0.0,0.1294091157373141,0.0,0.0,0.0,-2.0774197377797448,0.0,0.0,-2.276295130463866,0.0,0.0,-2.8407697863565535,0.0,0.0,0.0,-3.999100619858635,0.0,0.0,-3.188833223214687,0.0,0.0,-4.197674627671594,0.0,0.0,0.0,-4.86703055894279,0.0,0.0,-4.980708066071392,0.0,0.0,-6.082039745975776,0.0,0.0,0.0,-6.067270306771982,0.0,0.0,-6.134662899395546,0.0,0.0,-6.5946302633263185,0.0,0.0,0.0,-6.516706421596755,0.0,0.0,-6.799917031986587,0.0,0.0,-7.830662583765774,0.0,0.0,0.0,-8.333885730512174,0.0,0.0,-9.060186562446312,0.0,-0.025595242043622894,0.006815755977188553
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63290.03849778124,63300.0312649524,63295.034881366824,192.0498416783812,10.0,1.0,True,0.5,8.0,0.7971168726538083,1.171875,0.0,0.2966451627875487,0.0460205836396489,0.0064743948784244,1.2129807376042154,1.3078427879803125,0.0,0.0,-0.0811545703404662,0.0,0.0,0.1692189376416477,0.0,0.0,0.0,-2.166245745300718,0.0,0.0,-2.2516099948219575,0.0,0.0,-2.7200272311045723,0.0,0.0,0.0,-3.914412848154236,0.0,0.0,-3.0844926390564673,0.0,0.0,-4.17384457228041,0.0,0.0,0.0,-4.885480737928054,0.0,0.0,-4.761570239493115,0.0,0.0,-6.2241195994649,0.0,0.0,0.0,-5.874420249383985,0.0,0.0,-5.950519192058559,0.0,0.0,-6.432322398028431,0.0,0.0,0.0,-6.434739035866951,0.0,0.0,-6.802376604688694,0.0,0.0,-8.189285312067126,0.0,0.0,0.0,-8.341652917991714,0.0,0.0,-8.999619521256038,0.0,-0.025656214963424146,0.006930953775299536
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63291.03877477536,63301.03154194651,63296.03515836093,193.0501186724869,10.0,1.0,True,0.5,8.0,0.7933599581698129,1.171875,0.0,0.284093133080344,0.0440466158402018,0.006314757768252,1.2005026413474666,1.2713853385355751,0.0,0.0,-0.032768315661588,0.0,0.0,0.1703807108701223,0.0,0.0,0.0,-2.6532826976852157,0.0,0.0,-2.0560273090522405,0.0,0.0,-3.00818286626828,0.0,0.0,0.0,-3.6833269864491,0.0,0.0,-3.0682611064691487,0.0,0.0,-4.540537859239517,0.0,0.0,0.0,-4.463694919044657,0.0,0.0,-4.931647873178595,0.0,0.0,-6.140568184480065,0.0,0.0,0.0,-5.598507506832018,0.0,0.0,-6.342240192767837,0.0,0.0,-6.2861826014084565,0.0,0.0,0.0,-6.571055690715032,0.0,0.0,-7.017587396069171,0.0,0.0,-7.717921395995423,0.0,0.0,0.0,-8.213669186321296,0.0,0.0,-8.915120282460014,0.0,-0.02616925492291862,0.007274046514056424
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63292.03905176946,63302.031818940624,63297.03543535504,194.0503956665998,10.0,1.0,True,0.5,8.0,0.7823977682234221,1.171875,0.0,0.2784242659262085,0.0402609865360883,0.0057362801700235,1.1862492817541908,1.2451268493033012,0.0,0.0,-0.0156580369117231,0.0,0.0,0.1566941358332777,0.0,0.0,0.0,-2.778129878439873,0.0,0.0,-2.0281010195253177,0.0,0.0,-3.1985070605193044,0.0,0.0,0.0,-3.620859130810311,0.0,0.0,-3.1235180309643,0.0,0.0,-5.180700647344519,0.0,0.0,0.0,-4.378714222580921,0.0,0.0,-5.152164741587302,0.0,0.0,-6.153478860171441,0.0,0.0,0.0,-5.600236026302384,0.0,0.0,-6.8390363954147215,0.0,0.0,-6.233590304013397,0.0,0.0,0.0,-6.561616418389809,0.0,0.0,-7.514744222784503,0.0,0.0,-7.382449754055403,0.0,0.0,0.0,-8.148494057694887,0.0,0.0,-8.947683671934533,0.0,-0.026635449592239555,0.007564614985233703
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63293.039328763574,63303.03209593473,63298.03571234915,195.0506726607127,10.0,1.0,True,0.5,8.0,0.7804837948268397,1.171875,0.0,0.2937007877305138,0.0420344564437198,0.0058395355458046,1.208553492484317,1.2968409904344431,0.0,0.0,-0.1156574380003804,0.0,0.0,0.1583832402969038,0.0,0.0,0.0,-2.21345113990631,0.0,0.0,-2.176062608071962,0.0,0.0,-2.9045719382531354,0.0,0.0,0.0,-3.880372242335468,0.0,0.0,-3.153447241285979,0.0,0.0,-4.426391491428259,0.0,0.0,0.0,-4.621963850886644,0.0,0.0,-5.001845130650782,0.0,0.0,-6.063399354982545,0.0,0.0,0.0,-5.650367117120897,0.0,0.0,-6.377883554054794,0.0,0.0,-6.51562356408192,0.0,0.0,0.0,-6.61317026930148,0.0,0.0,-7.475624163145573,0.0,0.0,-7.855031858333611,0.0,0.0,0.0,-8.480268119048752,0.0,0.0,-9.023419974706496,0.0,-0.026041675152617384,0.007162520349038788
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63294.03960575769,63304.03237292884,63299.03598934326,196.0509496548184,10.0,1.0,True,0.5,8.0,0.8221197194035632,1.171875,0.0,0.3150068742505431,0.0472419916096716,0.0072653147653995,1.2262912714955372,1.323862037114666,0.0,0.0,-0.1141569486252417,0.0,0.0,0.2106719036069557,0.0,0.0,0.0,-1.988769141364211,0.0,0.0,-2.2576080813400807,0.0,0.0,-2.664809257714531,0.0,0.0,0.0,-3.9785644246679177,0.0,0.0,-3.0611445622069975,0.0,0.0,-4.094129235560667,0.0,0.0,0.0,-4.849439257061042,0.0,0.0,-4.747955821056653,0.0,0.0,-5.908897335806939,0.0,0.0,0.0,-5.525004488302006,0.0,0.0,-5.893324875307633,0.0,0.0,-6.4348522469078455,0.0,0.0,0.0,-6.399577083556657,0.0,0.0,-7.0615463312530675,0.0,0.0,-7.87922662900871,0.0,0.0,0.0,-8.375190451685512,0.0,0.0,-8.841739055461339,0.0,-0.025249493024760466,0.006689961290297737
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63295.03988275179,63305.03264992295,63300.03626633737,197.0512266489241,10.0,1.0,True,0.5,8.0,0.8379159844820012,1.171875,0.0,0.3134131985816795,0.049481466068252,0.0070132834447463,1.2247979210177096,1.3100000639422318,0.0,0.0,-0.0862264472342153,0.0,0.0,0.2399124650000999,0.0,0.0,0.0,-2.234128156321028,0.0,0.0,-2.125554186501609,0.0,0.0,-2.6497554388562468,0.0,0.0,0.0,-3.780846122977848,0.0,0.0,-3.0023415111062692,0.0,0.0,-4.2439654978445445,0.0,0.0,0.0,-4.707486889548322,0.0,0.0,-4.754357945799606,0.0,0.0,-5.939501044333166,0.0,0.0,0.0,-5.549252288231411,0.0,0.0,-6.285802225771595,0.0,0.0,-6.337976920308688,0.0,0.0,0.0,-6.30192957150263,0.0,0.0,-7.288912005418593,0.0,0.0,-7.5452893015639635,0.0,0.0,0.0,-7.956776295385157,0.0,0.0,-8.536247191554718,0.0,-0.02555063259426099,0.006919127017734419
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63296.040159745906,63306.03292691706,63301.03654333149,198.05150364304427,10.0,1.0,True,0.5,8.0,0.8165212516870581,1.171875,0.0,0.2984980741341472,0.0443446128368562,0.0060714220912918,1.206099095664251,1.2661561836065254,0.0,0.0,-0.0625397307707987,0.0,0.0,0.2217863301795916,0.0,0.0,0.0,-2.6188548919766124,0.0,0.0,-2.008178482598155,0.0,0.0,-2.928344329697792,0.0,0.0,0.0,-3.739399147453072,0.0,0.0,-3.0009771771797387,0.0,0.0,-4.8954334131148105,0.0,0.0,0.0,-4.458137098090118,0.0,0.0,-4.938435013269993,0.0,0.0,-6.433612295625382,0.0,0.0,0.0,-5.426488162840018,0.0,0.0,-6.9193176691128775,0.0,0.0,-6.151663210217625,0.0,0.0,0.0,-6.277645935199118,0.0,0.0,-8.711014050556852,0.0,0.0,-7.548649974523407,0.0,0.0,0.0,-8.46929785993953,0.0,0.0,-9.076932868460744,0.0,-0.02690073492422444,0.00782688165540688
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63297.04043674001,63307.03320391117,63302.03682032559,199.05178063714993,10.0,1.0,True,0.5,8.0,0.7889304656596665,1.171875,0.0,0.2972256208217637,0.0442765935648545,0.0065873038301769,1.2237815967889358,1.3013540570477231,0.0,0.0,-0.1591485583635822,0.0,0.0,0.1880556264630226,0.0,0.0,0.0,-2.335221260848537,0.0,0.0,-2.109353266386929,0.0,0.0,-2.845914894146151,0.0,0.0,0.0,-3.89329515537164,0.0,0.0,-3.0440132536517996,0.0,0.0,-4.495192755191862,0.0,0.0,0.0,-4.580748517359362,0.0,0.0,-4.867753204324817,0.0,0.0,-6.047070829208683,0.0,0.0,0.0,-5.447836325953841,0.0,0.0,-6.301982520500033,0.0,0.0,-6.359660681895359,0.0,0.0,0.0,-6.4471504675758275,0.0,0.0,-7.4238733657471885,0.0,0.0,-7.724770004778982,0.0,0.0,0.0,-9.081495871385384,0.0,0.0,-9.255139497342624,0.0,-0.026155375671704263,0.007262310609194038
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63298.040713734124,63308.03348090528,63303.0370973197,200.0520576312556,10.0,1.0,True,0.5,8.0,0.8067835040354234,1.171875,0.0,0.3166823497441766,0.047266854734189,0.0071378973469957,1.2434986957311098,1.3374530354456364,0.0,0.0,-0.2190302991216469,0.0,0.0,0.2083273406827243,0.0,0.0,0.0,-1.953640148111436,0.0,0.0,-2.2416486112404277,0.0,0.0,-2.616200162218486,0.0,0.0,0.0,-4.07790275525543,0.0,0.0,-3.070053483857542,0.0,0.0,-4.05416944293318,0.0,0.0,0.0,-4.892421503324293,0.0,0.0,-4.712138742365595,0.0,0.0,-5.902717085271377,0.0,0.0,0.0,-5.608097005161318,0.0,0.0,-5.895848643544047,0.0,0.0,-6.477787203479247,0.0,0.0,0.0,-6.476694819445111,0.0,0.0,-7.043456512923115,0.0,0.0,-7.660930946806943,0.0,0.0,0.0,-8.818028995234066,0.0,0.0,-9.007515172397351,0.0,-0.025180553608049463,0.006628212546612566
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63299.04099072823,63309.033757899386,63304.03737431381,201.05233462536123,10.0,1.0,True,0.5,8.0,0.8674109073517934,1.171875,0.0,0.3386769776017215,0.0492933228208606,0.0076187188321231,1.233048146455516,1.322907989033148,0.0,0.0,-0.1182294382226557,0.0,0.0,0.2805989458059896,0.0,0.0,0.0,-1.8808701434022717,0.0,0.0,-2.251998295217114,0.0,0.0,-2.4936274689691897,0.0,0.0,0.0,-4.1466353835032095,0.0,0.0,-3.0671755763121773,0.0,0.0,-3.93461001052991,0.0,0.0,0.0,-5.128505826250727,0.0,0.0,-4.64709930142969,0.0,0.0,-5.662041784328888,0.0,0.0,0.0,-5.671927725779009,0.0,0.0,-5.770129494384419,0.0,0.0,-6.559470040805843,0.0,0.0,0.0,-6.491368357621894,0.0,0.0,-6.947286509748628,0.0,0.0,-7.605775419478521,0.0,0.0,0.0,-8.520299243587084,0.0,0.0,-8.716360838076973,0.0,-0.02462150730380384,0.006221187082537525
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63300.04126772234,63310.0340348935,63305.037651307925,202.05261161948147,10.0,1.0,True,0.5,8.0,0.8397067578715132,1.171875,0.0,0.3179425079267323,0.0458783431918305,0.0072832861582866,1.219698534085079,1.2986915672183894,0.0,0.0,-0.0942887493512706,0.0,0.0,0.2503315780428927,0.0,0.0,0.0,-2.179126523864281,0.0,0.0,-2.1444386386695777,0.0,0.0,-2.645107091345618,0.0,0.0,0.0,-3.989535961485972,0.0,0.0,-3.0607395886837945,0.0,0.0,-4.3553164006897385,0.0,0.0,0.0,-4.892858781779447,0.0,0.0,-4.694794634248913,0.0,0.0,-5.953080412042356,0.0,0.0,0.0,-5.459438878136354,0.0,0.0,-6.050146005929523,0.0,0.0,-6.473967285148727,0.0,0.0,0.0,-6.341888626340888,0.0,0.0,-7.1506770063236775,0.0,0.0,-7.670669340643696,0.0,0.0,0.0,-8.367163056727884,0.0,0.0,-8.79854718152223,0.0,-0.025553599458097275,0.0068767200419633115
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63301.04154471645,63311.0343118876,63306.03792830203,203.05288861358713,10.0,1.0,True,0.5,8.0,0.7704554377139808,1.171875,0.0,0.2877062760307357,0.0419946816477508,0.0067326438479999,1.2179622747634573,1.2831335180865142,0.0,0.0,-0.1734507599292129,0.0,0.0,0.1750027375959797,0.0,0.0,0.0,-2.487758563556602,0.0,0.0,-2.1574927678804534,0.0,0.0,-2.851878432923161,0.0,0.0,0.0,-3.947677010695563,0.0,0.0,-3.111386939106736,0.0,0.0,-4.559765021243389,0.0,0.0,0.0,-4.747802825509212,0.0,0.0,-4.808186147488049,0.0,0.0,-5.987434061483652,0.0,0.0,0.0,-5.502999204578046,0.0,0.0,-6.321460632603414,0.0,0.0,-6.39963440462527,0.0,0.0,0.0,-6.373587303241923,0.0,0.0,-7.361835113898312,0.0,0.0,-7.588112856685317,0.0,0.0,0.0,-8.466225044312132,0.0,0.0,-9.1677076247132,0.0,-0.026121309119592706,0.007248905051278566
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63302.04182171056,63312.03458888172,63307.038205296136,204.0531656076928,10.0,1.0,True,0.5,8.0,0.7695497429501853,1.171875,0.0,0.2915967191310742,0.0425555874507,0.0063706051665415,1.2232163455295395,1.2929909088461415,0.0,0.0,-0.2014815464982172,0.0,0.0,0.1745613151958409,0.0,0.0,0.0,-2.3570930053785126,0.0,0.0,-2.181596098711313,0.0,0.0,-2.831913948236902,0.0,0.0,0.0,-4.063225389882359,0.0,0.0,-3.0785013310805556,0.0,0.0,-4.433751944503249,0.0,0.0,0.0,-4.7328294916037565,0.0,0.0,-4.852072826793109,0.0,0.0,-6.245458896907397,0.0,0.0,0.0,-5.451170911937342,0.0,0.0,-6.2003974556602035,0.0,0.0,-6.7071104603052945,0.0,0.0,0.0,-6.553575304145158,0.0,0.0,-7.334520699637698,0.0,0.0,-7.42918007450937,0.0,0.0,0.0,-8.518917433969461,0.0,0.0,-9.202859953211089,0.0,-0.02611905084560022,0.00723655668449694
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63303.042098704675,63313.03486587583,63308.038482290256,205.053442601813,10.0,1.0,True,0.5,8.0,0.8445371509027149,1.171875,0.0,0.3258239575646039,0.0457677822966345,0.0071343601363214,1.2209616736845157,1.3081416295897192,0.0,0.0,-0.0990957350075649,0.0,0.0,0.2500965028305338,0.0,0.0,0.0,-1.9848259004693007,0.0,0.0,-2.2140225383715784,0.0,0.0,-2.663109314780193,0.0,0.0,0.0,-4.095967081898979,0.0,0.0,-3.0634786253216486,0.0,0.0,-4.170764503710135,0.0,0.0,0.0,-4.963269955964609,0.0,0.0,-4.692267012039892,0.0,0.0,-6.005491077577571,0.0,0.0,0.0,-5.572828824457147,0.0,0.0,-5.8878950694932515,0.0,0.0,-6.7077634302713705,0.0,0.0,0.0,-6.523047912572423,0.0,0.0,-6.874232019374801,0.0,0.0,-7.41560862214146,0.0,0.0,0.0,-8.256949675922955,0.0,0.0,-9.072069137417085,0.0,-0.025181510143016464,0.006594900947982036
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63304.04237569878,63314.035142869936,63309.03875928436,206.05371959591864,10.0,1.0,True,0.5,8.0,0.8820916558502798,1.171875,0.0,0.3395674281777394,0.0473526639841641,0.0074178559674201,1.2172316732437451,1.306501811405096,0.0,0.0,-0.0387928919655169,0.0,0.0,0.2876982446419667,0.0,0.0,0.0,-1.9202583804138311,0.0,0.0,-2.188433866301145,0.0,0.0,-2.610222445105028,0.0,0.0,0.0,-4.070153953507977,0.0,0.0,-3.013410353094211,0.0,0.0,-4.193811787037102,0.0,0.0,0.0,-5.05884616928836,0.0,0.0,-4.6020814730462645,0.0,0.0,-5.968526414718863,0.0,0.0,0.0,-5.670000863270442,0.0,0.0,-5.940261710799363,0.0,0.0,-6.68754192858176,0.0,0.0,0.0,-6.232918389302404,0.0,0.0,-6.870479095768863,0.0,0.0,-7.441331327611078,0.0,0.0,0.0,-7.74231149540475,0.0,0.0,-8.896600007576426,0.0,-0.02491605116062616,0.006417962153652751
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63305.04265269289,63315.03541986405,63310.03903627847,207.05399659002433,10.0,1.0,True,0.5,8.0,0.8321224538016452,1.171875,0.0,0.3126675191463604,0.0469530871301368,0.0068380999827987,1.2162847394433054,1.2994369218146946,0.0,0.0,-0.0779746214403354,0.0,0.0,0.2343361081551149,0.0,0.0,0.0,-2.1910687688746666,0.0,0.0,-2.178651990322264,0.0,0.0,-2.725369207543781,0.0,0.0,0.0,-3.8037068238965785,0.0,0.0,-3.082524048429323,0.0,0.0,-4.200933076685076,0.0,0.0,0.0,-4.749986076180379,0.0,0.0,-4.857052217952025,0.0,0.0,-5.87911487784007,0.0,0.0,0.0,-5.607789477557086,0.0,0.0,-6.2879796008078195,0.0,0.0,-6.356195183997184,0.0,0.0,0.0,-6.4701945818753135,0.0,0.0,-7.032470047660114,0.0,0.0,-7.182556529682093,0.0,0.0,0.0,-8.094182508722277,0.0,0.0,-9.007463707070183,0.0,-0.025304466249619396,0.006744834754755936
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63306.042929687,63316.035696858155,63311.03931327257,208.05427358413,10.0,1.0,True,0.5,8.0,0.7946838577583621,1.171875,0.0,0.2944251544756927,0.0447808381952799,0.0064419749846482,1.21697747265037,1.2823929011281616,0.0,0.0,-0.1305957475271174,0.0,0.0,0.2033113807503498,0.0,0.0,0.0,-2.512237653016669,0.0,0.0,-2.121684424878645,0.0,0.0,-2.8343519799869723,0.0,0.0,0.0,-3.82982993774505,0.0,0.0,-3.0701602138111306,0.0,0.0,-4.429953802354687,0.0,0.0,0.0,-4.562381780893842,0.0,0.0,-4.959857317474643,0.0,0.0,-6.047112389812074,0.0,0.0,0.0,-5.519002241437732,0.0,0.0,-6.347029929952421,0.0,0.0,-6.4223061003010855,0.0,0.0,0.0,-6.6013271943694765,0.0,0.0,-7.225258789576963,0.0,0.0,-7.1207566148323735,0.0,0.0,0.0,-8.169991216631722,0.0,0.0,-9.107540244691114,0.0,-0.026018672819236425,0.0071777842519511765
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63307.04320668111,63317.03597385227,63312.03959026669,209.0545505782502,10.0,1.0,True,0.5,8.0,0.8040169983186544,1.171875,0.0,0.3001299122986387,0.0468076773501744,0.0061536064388048,1.2182150803243954,1.3098150472750665,0.0,0.0,-0.1000757986156263,0.0,0.0,0.1874582018117827,0.0,0.0,0.0,-2.2598802955847597,0.0,0.0,-2.1057085975547434,0.0,0.0,-2.82862497550088,0.0,0.0,0.0,-3.6118683819696233,0.0,0.0,-3.107318563567613,0.0,0.0,-4.298314689983381,0.0,0.0,0.0,-4.611767827685606,0.0,0.0,-4.96130522927827,0.0,0.0,-5.898128518765391,0.0,0.0,0.0,-5.845287562052938,0.0,0.0,-6.287029465077526,0.0,0.0,-6.557693161573423,0.0,0.0,0.0,-6.4840987642987145,0.0,0.0,-7.136022990826914,0.0,0.0,-7.435504889764042,0.0,0.0,0.0,-7.918971062882058,0.0,0.0,-9.085040241091768,0.0,-0.025761645236315692,0.006989514868196124
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63308.04348367522,63318.03625084637,63313.0398672608,210.05482757235583,10.0,1.0,True,0.5,8.0,0.8957252207212777,1.171875,0.0,0.3405646710694047,0.0515335574331224,0.0066124376407527,1.215197567934788,1.3228626265408936,0.0,0.0,0.0145178412966806,0.0,0.0,0.2770510124060822,0.0,0.0,0.0,-1.8761901419024647,0.0,0.0,-2.136119185274234,0.0,0.0,-2.562596237237423,0.0,0.0,0.0,-3.722421840807498,0.0,0.0,-3.039220039323275,0.0,0.0,-4.050652644418692,0.0,0.0,0.0,-4.84974469369105,0.0,0.0,-4.852335807501068,0.0,0.0,-5.78432245007618,0.0,0.0,0.0,-5.848509945642454,0.0,0.0,-6.117882608500224,0.0,0.0,-6.55739107148794,0.0,0.0,0.0,-6.459326146563886,0.0,0.0,-7.070220809082481,0.0,0.0,-7.438018797844186,0.0,0.0,0.0,-7.848131695186503,0.0,0.0,-9.300926544426195,0.0,-0.024837331088011224,0.006342918814492578
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63309.04376066933,63319.036527840486,63314.040144254905,211.05510456646152,10.0,1.0,True,0.5,8.0,0.8729969435512512,1.171875,0.0,0.3344475167388472,0.0508969471166276,0.0067201656406712,1.2198551107899474,1.3272269903611047,0.0,0.0,-0.0314235243856052,0.0,0.0,0.2557223885330991,0.0,0.0,0.0,-1.8533487902172503,0.0,0.0,-2.2297610422916656,0.0,0.0,-2.5360467002712204,0.0,0.0,0.0,-3.7785183509692386,0.0,0.0,-3.070125682393214,0.0,0.0,-4.018271383115062,0.0,0.0,0.0,-4.975971080357334,0.0,0.0,-4.7939761613247045,0.0,0.0,-5.818052691949583,0.0,0.0,0.0,-5.883973948164397,0.0,0.0,-6.072020517997174,0.0,0.0,-6.489761276525887,0.0,0.0,0.0,-6.527760872839035,0.0,0.0,-6.831587919588226,0.0,0.0,-7.520791479359667,0.0,0.0,0.0,-7.973951810462926,0.0,0.0,-9.13450560143892,0.0,-0.024639603747400398,0.0062114217090936
