subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63465.57296258192,63475.66266452284,63470.61781355238,367.6327738639375,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63466.582942756184,63476.6726446971,63471.62779372664,368.6427540381992,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63467.59292293045,63477.68262487137,63472.63777390091,369.6527342124682,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63468.60290310472,63478.69260504563,63473.64775407518,370.6627143867372,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63469.612883278984,63479.7025852199,63474.65773424944,371.67269456099893,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63479.72278482338,63489.8124867643,63484.76763579384,5.047601908670913,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63480.73276499765,63490.82246693857,63485.77761596811,6.057582082939916,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63481.74274517192,63491.83244711283,63486.78759614237,7.067562257201644,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63482.75272534618,63492.8424272871,63487.79757631664,8.077542431470647,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63483.76270552045,63493.85240746136,63488.80755649091,9.08752260573965,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63484.77268569471,63494.86238763563,63489.81753666517,10.097502780001378,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63485.78266586898,63495.87236780989,63490.82751683943,11.107482954263105,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63486.79264604324,63496.88234798416,63491.8374970137,12.117463128532108,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63487.80262621751,63497.89232815843,63492.84747718797,13.127443302801112,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63488.81260639177,63498.90230833269,63493.85745736223,14.137423477062839,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63489.82258656604,63499.91228850696,63494.8674375365,15.147403651331842,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63490.83256674031,63500.92226868122,63495.87741771077,16.157383825600846,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63491.84254691457,63501.93224885549,63496.88739788503,17.167363999862573,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63492.85252708884,63502.94222902975,63497.89737805929,18.1773441741243,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63493.862507263104,63503.95220920402,63498.90735823356,19.187324348393304,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63494.87248743737,63504.96218937828,63499.91733840783,20.197304522662307,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63495.882467611635,63505.97216955255,63500.92731858209,21.207284696924035,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63496.892447785904,63506.98214972682,63501.93729875636,22.217264871193038,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63497.902427960165,63507.99212990108,63502.947278930624,23.227245045454765,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63498.912408134434,63509.00211007535,63503.95725910489,24.23722521972377,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63499.922388308696,63510.01209024961,63504.967239279154,25.247205393985496,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63500.932368482965,63511.02207042388,63505.97721945342,26.2571855682545,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63501.942348657234,63512.03205059814,63506.98719962769,27.267165742523503,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63502.952328831496,63513.04203077241,63507.997179801954,28.27714591678523,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63503.962309005765,63514.052010946674,63509.007159976216,29.287126091046957,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63504.97228918003,63515.06199112094,63510.017140150485,30.29710626531596,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63505.982269354296,63516.07197129521,63511.027120324754,31.307086439584964,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63506.99224952856,63517.081951469474,63512.037100499016,32.31706661384669,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63508.002229702826,63518.09193164374,63513.047080673285,33.327046788115695,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63509.01220987709,63519.101911818005,63514.05706084755,34.33702696237742,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63510.02219005136,63520.111891992274,63515.067041021815,35.347007136646425,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63511.032170225626,63521.121872166535,63516.07702119608,36.35698731090815,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63512.04215039989,63522.131852340804,63517.087001370346,37.366967485177156,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63513.05213057416,63523.141832515066,63518.096981544615,38.37694765944616,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63514.06211074842,63524.151812689335,63519.10696171888,39.38692783370789,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63515.07209092269,63525.161792863604,63520.116941893146,40.39690800797689,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63516.08207109695,63526.171773037866,63521.12692206741,41.40688818223862,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63517.09205127122,63527.181753212135,63522.13690224168,42.41686835650762,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63518.10203144548,63528.1917333864,63523.14688241594,43.42684853076935,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63519.11201161975,63529.201713560666,63524.15686259021,44.43682870503835,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63520.12199179402,63530.21169373493,63525.166842764476,45.446808879307355,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63521.13197196828,63531.2216739092,63526.17682293874,46.45678905356908,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63522.14195214255,63532.23165408346,63527.186803113,47.46676922783081,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63523.15193231681,63533.24163425773,63528.19678328727,48.47674940209981,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63524.16191249108,63534.251614431996,63529.20676346154,49.486729576368816,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63525.17189266534,63535.26159460626,63530.2167436358,50.496709750630544,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63526.18187283961,63536.27157478053,63531.22672381007,51.50668992489955,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63527.19185301387,63537.28155495479,63532.23670398433,52.516670099161274,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63528.20183318814,63538.29153512906,63533.2466841586,53.52665027343028,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63529.21181336241,63539.30151530332,63534.25666433286,54.536630447692005,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63530.22179353667,63540.31149547759,63535.26664450713,55.54661062196101,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63531.23177371094,63541.32147565185,63536.2766246814,56.55659079623001,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63532.2417538852,63542.33145582612,63537.28660485566,57.56657097049174,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63533.25173405947,63543.34143600039,63538.29658502993,58.57655114476074,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63534.26171423373,63544.35141617465,63539.30656520419,59.58653131902247,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63535.271694408,63545.36139634892,63540.31654537846,60.59651149329147,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63536.281674582264,63546.37137652318,63541.32652555272,61.6064916675532,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63537.29165475653,63547.38135669745,63542.33650572699,62.616471841822204,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63538.3016349308,63548.39133687171,63543.34648590126,63.62645201609121,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63539.31161510506,63549.40131704598,63544.35646607552,64.63643219035293,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63540.32159527933,63550.41129722024,63545.36644624978,65.64641236461466,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63541.331575453594,63551.42127739451,63546.37642642405,66.65639253888367,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63542.34155562786,63552.43125756877,63547.38640659832,67.66637271315267,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63543.351535802125,63553.44123774304,63548.39638677258,68.6763528874144,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63544.361515976394,63554.45121791731,63549.40636694685,69.6863330616834,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63545.371496150656,63555.46119809157,63550.416347121114,70.69631323594513,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63546.381476324925,63556.47117826584,63551.42632729538,71.70629341021413,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63547.391456499194,63557.4811584401,63552.436307469645,72.71627358447586,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63548.401436673455,63558.49113861437,63553.446287643914,73.72625375874486,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63549.411416847724,63559.501118788634,63554.45626781818,74.73623393301386,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63550.421397021986,63560.5110989629,63555.466247992445,75.74621410727559,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63551.431377196255,63561.521079137165,63556.476228166706,76.75619428153732,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63552.44135737052,63562.53105931143,63557.486208340975,77.76617445580632,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63553.451337544786,63563.5410394857,63558.496188515244,78.77615463007533,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63554.46131771905,63564.551019659964,63559.506168689506,79.78613480433705,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63555.47129789332,63565.56099983423,63560.516148863775,80.79611497860606,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63556.48127806758,63566.570980008495,63561.52612903804,81.80609515286778,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63557.49125824185,63567.580960182764,63562.536109212306,82.81607532713679,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63558.50123841612,63568.590940357026,63563.54608938657,83.82605550139851,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63559.51121859038,63569.600920531295,63564.55606956084,84.83603567566752,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63560.52119876465,63570.61090070556,63565.566049735105,85.84601584993652,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63561.53117893891,63571.620880879826,63566.57602990937,86.85599602419825,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63562.54115911318,63572.630861054095,63567.586010083636,87.86597619846725,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63563.55113928744,63573.640841228356,63568.5959902579,88.87595637272898,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63564.56111946171,63574.650821402625,63569.60597043217,89.88593654699798,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63565.57109963597,63575.66080157689,63570.61595060643,90.89591672125971,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63566.58107981024,63576.670781751156,63571.6259307807,91.90589689552871,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63567.59105998451,63577.68076192542,63572.63591095497,92.91587706979772,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63568.60104015877,63578.69074209969,63573.64589112923,93.92585724405944,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63569.61102033304,63579.70072227395,63574.65587130349,94.93583741832117,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63570.6210005073,63580.71070244822,63575.66585147776,95.94581759259017,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63571.63098068157,63581.72068262249,63576.67583165203,96.95579776685918,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63572.64096085583,63582.73066279675,63577.68581182629,97.9657779411209,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63573.6509410301,63583.74064297102,63578.69579200056,98.97575811538991,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63574.66092120436,63584.75062314528,63579.70577217482,99.98573828965164,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63575.67090137863,63585.76060331955,63580.71575234909,100.99571846392064,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63576.6808815529,63586.77058349381,63581.72573252335,102.00569863818237,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63577.69086172716,63587.78056366808,63582.73571269762,103.01567881245137,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63578.70084190143,63588.79054384234,63583.74569287189,104.02565898672037,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63579.71082207569,63589.80052401661,63584.75567304615,105.0356391609821,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63580.72080224996,63590.81050419088,63585.76565322042,106.0456193352511,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63581.73078242422,63591.82048436514,63586.77563339468,107.05559950951283,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63582.74076259849,63592.83046453941,63587.78561356895,108.06557968378183,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63583.750742772754,63593.84044471367,63588.79559374321,109.07555985804356,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63584.76072294702,63594.85042488794,63589.80557391748,110.08554003231257,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63585.77070312129,63595.8604050622,63590.81555409175,111.09552020658157,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63586.780683295554,63596.87038523647,63591.82553426601,112.1055003808433,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63587.79066346982,63597.88036541073,63592.835514440274,113.11548055510502,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63588.800643644085,63598.890345585,63593.84549461454,114.12546072937403,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63589.81062381835,63599.90032575927,63594.85547478881,115.13544090364303,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63590.820603992615,63600.91030593353,63595.865454963074,116.14542107790476,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63591.830584166884,63601.9202861078,63596.87543513734,117.15540125217376,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63592.840564341146,63602.93026628206,63597.885415311604,118.16538142643549,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63593.850544515415,63603.94024645633,63598.89539548587,119.17536160070449,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63594.860524689684,63604.95022663059,63599.905375660135,120.18534177496622,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63595.870504863946,63605.96020680486,63600.915355834404,121.19532194923522,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63596.880485038215,63606.970186979124,63601.92533600867,122.20530212350423,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63597.89046521248,63607.98016715339,63602.935316182935,123.21528229776595,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63598.900445386746,63608.990147327655,63603.9452963572,124.22526247202768,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63599.91042556101,63610.000127501924,63604.955276531466,125.23524264629668,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63600.920405735276,63611.01010767619,63605.965256705735,126.24522282056569,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63601.93038590954,63612.020087850455,63606.97523688,127.25520299482741,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63602.94036608381,63613.030068024724,63607.985217054265,128.26518316909642,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63603.950346258076,63614.040048198985,63608.995197228534,129.27516334336542,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63604.96032643234,63615.050028373254,63610.005177402796,130.28514351762715,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63605.97030660661,63616.060008547516,63611.01515757706,131.29512369188888,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63606.98028678087,63617.069988721785,63612.02513775133,132.30510386615788,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63607.99026695514,63618.07996889605,63613.035117925596,133.31508404042688,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63609.0002471294,63619.089949070316,63614.04509809986,134.3250642146886,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63610.01022730367,63620.099929244585,63615.05507827413,135.3350443889576,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63611.02020747793,63621.10990941885,63616.06505844839,136.34502456321934,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63612.0301876522,63622.119889593116,63617.07503862266,137.35500473748834,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63613.04016782646,63623.12986976738,63618.08501879692,138.36498491175007,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63614.05014800073,63624.13984994165,63619.09499897119,139.37496508601907,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63615.060128175,63625.14983011591,63620.10497914546,140.38494526028808,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63616.07010834926,63626.15981029018,63621.11495931972,141.3949254345498,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63617.08008852353,63627.16979046444,63622.12493949398,142.40490560881153,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63618.09006869779,63628.17977063871,63623.13491966825,143.41488578308054,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63619.10004887206,63629.18975081298,63624.14489984252,144.42486595734954,10.0,1.0,True,0.5,8.0
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_2,63620.11002904632,63630.19973098724,63625.15488001678,145.43484613161127,10.0,1.0,True,0.5,8.0
