LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437314.024866,249313.000,37442,1,EA,1,100,0.053280
1759437314.091370,249379.500,37458,2,EA,1,100,0.053289
1759437314.157874,249446.000,37458,2,EA,1,100,0.053298
1759437314.224878,249513.000,37473,1,EA,1,100,0.053308
1759437314.291381,249579.500,37491,2,EA,1,100,0.053317
1759437314.357885,249646.000,37491,2,EA,1,100,0.053324
1759437314.424889,249713.000,37506,1,EA,1,100,0.053335
1759437314.491393,249779.500,37522,2,EA,1,100,0.053350
1759437314.557897,249846.000,37522,2,EA,1,100,0.053357
1759437314.624900,249913.000,37539,1,EA,1,100,0.053364
1759437314.691404,249979.500,37555,2,EA,1,100,0.053372
1759437314.757908,250046.000,37555,2,EA,1,100,0.053378
1759437314.824912,250113.000,37570,1,EA,1,100,0.053390
1759437314.891415,250179.500,37588,2,EA,1,100,0.053404
1759437314.957919,250246.000,37588,2,EA,1,100,0.053409
1759437315.024923,250313.000,37604,1,EA,1,100,0.053420
1759437315.091427,250379.500,37620,2,EA,1,100,0.053433
1759437315.157931,250446.000,37620,2,EA,1,100,0.053441
1759437315.224934,250513.000,37636,1,EA,1,100,0.053448
1759437315.291438,250579.500,37653,2,EA,1,100,0.053461
1759437315.357942,250646.000,37653,2,EA,1,100,0.053468
1759437315.424946,250713.000,37668,2,EA,1,100,0.053474
1759437315.491950,250780.000,37668,2,EA,1,100,0.053487
1759437315.557953,250846.000,37684,1,EA,1,100,0.053500
1759437315.624957,250913.000,37701,2,EA,1,100,0.053509
1759437315.691961,250980.000,37701,2,EA,1,100,0.053513
1759437315.757965,251046.000,37717,1,EA,1,100,0.053518
1759437315.824968,251113.000,37732,2,EA,1,100,0.053525
1759437315.891972,251180.000,37732,2,EA,1,100,0.053536
1759437315.957976,251246.000,37748,1,EA,1,100,0.053545
1759437316.024980,251313.000,37763,2,EA,1,100,0.053559
1759437316.091984,251380.000,37763,2,EA,1,100,0.053570
1759437316.157987,251446.000,37779,1,EA,1,100,0.053580
1759437316.224991,251513.000,37794,2,EA,1,100,0.053593
1759437316.291995,251580.000,37794,2,EA,1,100,0.053603
1759437316.357999,251646.000,37813,1,EA,1,100,0.053614
1759437316.425003,251713.000,37829,2,EA,1,100,0.053622
1759437316.492006,251780.000,37829,2,EA,1,100,0.053631
1759437316.558010,251846.000,37845,1,EA,1,100,0.053641
1759437316.625014,251913.000,37861,2,EA,1,100,0.053646
1759437316.692018,251980.000,37861,2,EA,1,100,0.053653
1759437316.758021,252046.000,37879,1,EA,1,100,0.053662
1759437316.825025,252113.000,37893,2,EA,1,100,0.053677
1759437316.892029,252180.000,37893,2,EA,1,100,0.053696
1759437316.958033,252246.000,37909,1,EA,1,100,0.053710
1759437317.025037,252313.000,37925,2,EA,1,100,0.053718
1759437317.092040,252380.000,37925,2,EA,1,100,0.053731
1759437317.158044,252446.000,37941,1,EA,1,100,0.053743
1759437317.224548,252512.500,37957,2,EA,1,100,0.053752
1759437317.291052,252579.000,37957,2,EA,1,100,0.053756
1759437317.358056,252646.000,37974,1,EA,1,100,0.053758
1759437317.424559,252712.500,37989,2,EA,1,100,0.053763
1759437317.491063,252779.000,37989,2,EA,1,100,0.053770
1759437317.558067,252846.000,38005,1,EA,1,100,0.053780
1759437317.624571,252912.500,38021,2,EA,1,100,0.053791
1759437317.691074,252979.000,38021,2,EA,1,100,0.053802
1759437317.758078,253046.000,38038,1,EA,1,100,0.053810
1759437317.824582,253112.500,38053,2,EA,1,100,0.053817
1759437317.891086,253179.000,38053,2,EA,1,100,0.053821
1759437317.958090,253246.000,38070,2,EA,1,100,0.053828
1759437318.025093,253313.000,38070,2,EA,1,100,0.053838
1759437318.091097,253379.000,38085,1,EA,1,100,0.053847
1759437318.158101,253446.000,38100,2,EA,1,100,0.053861
1759437318.225105,253513.000,38100,2,EA,1,100,0.053879
1759437318.291108,253579.000,38115,1,EA,1,100,0.053892
1759437318.358112,253646.000,38134,2,EA,1,100,0.053898
1759437318.425116,253713.000,38134,2,EA,1,100,0.053902
1759437318.491120,253779.000,38149,1,EA,1,100,0.053910
1759437318.558124,253846.000,38164,2,EA,1,100,0.053921
1759437318.625128,253913.000,38164,2,EA,1,100,0.053929
1759437318.691131,253979.000,38180,1,EA,1,100,0.053936
1759437318.758135,254046.000,38196,2,EA,1,100,0.053938
1759437318.825139,254113.000,38196,2,EA,1,100,0.053952
1759437318.891143,254179.000,38211,1,EA,1,100,0.053965
1759437318.958146,254246.000,38231,2,EA,1,100,0.053976
1759437319.025150,254313.000,38231,2,EA,1,100,0.053981
1759437319.091154,254379.000,38246,1,EA,1,100,0.053991
1759437319.158158,254446.000,38262,2,EA,1,100,0.054008
1759437319.225162,254513.000,38262,2,EA,1,100,0.054017
1759437319.291165,254579.000,38277,1,EA,1,100,0.054027
1759437319.358169,254646.000,38293,2,EA,1,100,0.054039
1759437319.425173,254713.000,38293,2,EA,1,100,0.054049
1759437319.491177,254779.000,38310,1,EA,1,100,0.054056
1759437319.558180,254846.000,38326,2,EA,1,100,0.054062
1759437319.625184,254913.000,38326,2,EA,1,100,0.054071
1759437319.691188,254979.000,38342,1,EA,1,100,0.054082
1759437319.758192,255046.000,38359,2,EA,1,100,0.054101
1759437319.825196,255113.000,38359,2,EA,1,100,0.054102
1759437319.891199,255179.000,38374,1,EA,1,100,0.054109
1759437319.958203,255246.000,38391,2,EA,1,100,0.054115
1759437320.025207,255313.000,38391,2,EA,1,100,0.054127
1759437320.091211,255379.000,38406,1,EA,1,100,0.054141
1759437320.158215,255446.000,38424,2,EA,1,100,0.054144
1759437320.225218,255513.000,38424,2,EA,1,100,0.054150
1759437320.291722,255579.500,38441,2,EA,1,100,0.054163
1759437320.358226,255646.000,38441,2,EA,1,100,0.054172
1759437320.425230,255713.000,38457,1,EA,1,100,0.054178
1759437320.491734,255779.500,38472,2,EA,1,100,0.054185
1759437320.558237,255846.000,38472,2,EA,1,100,0.054198
1759437320.624241,255912.000,38488,1,EA,1,100,0.054210
1759437320.691245,255979.000,38503,2,EA,1,100,0.054223
1759437320.758249,256046.000,38503,2,EA,1,100,0.054230
1759437320.824252,256112.000,38519,1,EA,1,100,0.054239
1759437320.891256,256179.000,38536,2,EA,1,100,0.054251
1759437320.958260,256246.000,38536,2,EA,1,100,0.054254
1759437321.024264,256312.000,38553,1,EA,1,100,0.054260
1759437321.091268,256379.000,38567,2,EA,1,100,0.054267
1759437321.158271,256446.000,38567,2,EA,1,100,0.054277
1759437321.224275,256512.000,38583,1,EA,1,100,0.054283
1759437321.291279,256579.000,38599,2,EA,1,100,0.054294
1759437321.358283,256646.000,38599,2,EA,1,100,0.054308
1759437321.424286,256712.000,38615,1,EA,1,100,0.054322
1759437321.491290,256779.000,38631,2,EA,1,100,0.054329
1759437321.558294,256846.000,38631,2,EA,1,100,0.054336
1759437321.624298,256912.000,38647,1,EA,1,100,0.054341
1759437321.691302,256979.000,38667,2,EA,1,100,0.054348
1759437321.758305,257046.000,38667,2,EA,1,100,0.054366
1759437321.824309,257112.000,38683,1,EA,1,100,0.054378
1759437321.891313,257179.000,38699,2,EA,1,100,0.054384
1759437321.958317,257246.000,38699,2,EA,1,100,0.054390
1759437322.024320,257312.000,38716,1,EA,1,100,0.054399
1759437322.091324,257379.000,38731,2,EA,1,100,0.054406
1759437322.158328,257446.000,38731,2,EA,1,100,0.054415
1759437322.224332,257512.000,38747,1,EA,1,100,0.054423
1759437322.291336,257579.000,38763,2,EA,1,100,0.054434
1759437322.358340,257646.000,38763,2,EA,1,100,0.054438
1759437322.424343,257712.000,38778,1,EA,1,100,0.054445
1759437322.491347,257779.000,38795,2,EA,1,100,0.054457
1759437322.558351,257846.000,38795,2,EA,1,100,0.054465
1759437322.624355,257912.000,38813,1,EA,1,100,0.054475
1759437322.691358,257979.000,38831,2,EA,1,100,0.054485
1759437322.758362,258046.000,38831,2,EA,1,100,0.054491
1759437322.824866,258112.500,38846,2,EA,1,100,0.054504
1759437322.891370,258179.000,38846,2,EA,1,100,0.054513
1759437322.958374,258246.000,38861,1,EA,1,100,0.054523
1759437323.024877,258312.500,38878,2,EA,1,100,0.054534
1759437323.091381,258379.000,38878,2,EA,1,100,0.054545
1759437323.158385,258446.000,38893,1,EA,1,100,0.054555
1759437323.224889,258512.500,38910,2,EA,1,100,0.054567
1759437323.291392,258579.000,38910,2,EA,1,100,0.054572
1759437323.358396,258646.000,38928,1,EA,1,100,0.054576
1759437323.424900,258712.500,38944,2,EA,1,100,0.054585
1759437323.491404,258779.000,38944,2,EA,1,100,0.054592
1759437323.558408,258846.000,38959,1,EA,1,100,0.054597
1759437323.624911,258912.500,38975,2,EA,1,100,0.054601
1759437323.691415,258979.000,38975,2,EA,1,100,0.054610
1759437323.758419,259046.000,38990,1,EA,1,100,0.054622
1759437323.824923,259112.500,39006,2,EA,1,100,0.054639
1759437323.891427,259179.000,39006,2,EA,1,100,0.054650
1759437323.957430,259245.000,39021,1,EA,1,100,0.054654
1759437324.024434,259312.000,39037,2,EA,1,100,0.054669
1759437324.091438,259379.000,39037,2,EA,1,100,0.054676
1759437324.157442,259445.000,39052,1,EA,1,100,0.054686
1759437324.224445,259512.000,39070,2,EA,1,100,0.054707
1759437324.291449,259579.000,39070,2,EA,1,100,0.054715
1759437324.357453,259645.000,39088,1,EA,1,100,0.054719
1759437324.424457,259712.000,39103,2,EA,1,100,0.054732
1759437324.491461,259779.000,39103,2,EA,1,100,0.054738
1759437324.557464,259845.000,39118,1,EA,1,100,0.054743
1759437324.624468,259912.000,39135,2,EA,1,100,0.054753
1759437324.691472,259979.000,39135,2,EA,1,100,0.054763
1759437324.757476,260045.000,39150,1,EA,1,100,0.054770
1759437324.824480,260112.000,39165,2,EA,1,100,0.054785
1759437324.891483,260179.000,39165,2,EA,1,100,0.054797
1759437324.957487,260245.000,39180,1,EA,1,100,0.054806
1759437325.024491,260312.000,39201,2,EA,1,100,0.054812
1759437325.091495,260379.000,39201,2,EA,1,100,0.054825
1759437325.157498,260445.000,39216,1,EA,1,100,0.054833
1759437325.224502,260512.000,39234,2,EA,1,100,0.054834
1759437325.291506,260579.000,39234,2,EA,1,100,0.054840
1759437325.358010,260645.500,39249,2,EA,1,100,0.054851
1759437325.424514,260712.000,39249,2,EA,1,100,0.054869
1759437325.491517,260779.000,39265,1,EA,1,100,0.054876
1759437325.558021,260845.500,39282,2,EA,1,100,0.054882
1759437325.624525,260912.000,39282,2,EA,1,100,0.054890
1759437325.691529,260979.000,39299,1,EA,1,100,0.054897
1759437325.758033,261045.500,39313,2,EA,1,100,0.054904
1759437325.824536,261112.000,39313,2,EA,1,100,0.054912
1759437325.891540,261179.000,39331,1,EA,1,100,0.054925
1759437325.958044,261245.500,39349,2,EA,1,100,0.054935
1759437326.024548,261312.000,39349,2,EA,1,100,0.054942
1759437326.091551,261379.000,39365,1,EA,1,100,0.054950
1759437326.158055,261445.500,39379,2,EA,1,100,0.054960
1759437326.224559,261512.000,39379,2,EA,1,100,0.054976
1759437326.291563,261579.000,39395,1,EA,1,100,0.054988
1759437326.358067,261645.500,39411,2,EA,1,100,0.054997
1759437326.424570,261712.000,39411,2,EA,1,100,0.055004
1759437326.491574,261779.000,39429,1,EA,1,100,0.055008
1759437326.558078,261845.500,39443,2,EA,1,100,0.055018
1759437326.624582,261912.000,39443,2,EA,1,100,0.055028
1759437326.691586,261979.000,39460,1,EA,1,100,0.055043
1759437326.758089,262045.500,39479,2,EA,1,100,0.055049
1759437326.824593,262112.000,39479,2,EA,1,100,0.055058
1759437326.891597,262179.000,39495,1,EA,1,100,0.055066
1759437326.958101,262245.500,39510,2,EA,1,100,0.055066
1759437327.024604,262312.000,39510,2,EA,1,100,0.055075
1759437327.091608,262379.000,39526,1,EA,1,100,0.055088
1759437327.158112,262445.500,39541,2,EA,1,100,0.055101
1759437327.224616,262512.000,39541,2,EA,1,100,0.055110
1759437327.290620,262578.000,39557,1,EA,1,100,0.055118
1759437327.357623,262645.000,39575,2,EA,1,100,0.055128
1759437327.424627,262712.000,39575,2,EA,1,100,0.055132
1759437327.490631,262778.000,39590,1,EA,1,100,0.055141
1759437327.557635,262845.000,39607,2,EA,1,100,0.055143
1759437327.624639,262912.000,39607,2,EA,1,100,0.055155
1759437327.691642,262979.000,39624,1,EA,1,100,0.055171
1759437327.758146,263045.500,39639,2,EA,1,100,0.055178
1759437327.824650,263112.000,39639,2,EA,1,100,0.055189
1759437327.891154,263178.500,39654,2,EA,1,100,0.055200
1759437327.957657,263245.000,39654,2,EA,1,100,0.055207
1759437328.024661,263312.000,39670,1,EA,1,100,0.055218
1759437328.091165,263378.500,39688,2,EA,1,100,0.055230
1759437328.157669,263445.000,39688,2,EA,1,100,0.055234
1759437328.224673,263512.000,39703,1,EA,1,100,0.055241
1759437328.291176,263578.500,39719,2,EA,1,100,0.055246
1759437328.357680,263645.000,39719,2,EA,1,100,0.055257
1759437328.424684,263712.000,39734,1,EA,1,100,0.055262
1759437328.491188,263778.500,39750,2,EA,1,100,0.055268
1759437328.557691,263845.000,39750,2,EA,1,100,0.055279
1759437328.624695,263912.000,39765,1,EA,1,100,0.055297
1759437328.691199,263978.500,39783,2,EA,1,100,0.055313
1759437328.757703,264045.000,39783,2,EA,1,100,0.055313
1759437328.824707,264112.000,39800,1,EA,1,100,0.055323
1759437328.891210,264178.500,39816,2,EA,1,100,0.055328
1759437328.957714,264245.000,39816,2,EA,1,100,0.055340
1759437329.024718,264312.000,39832,1,EA,1,100,0.055351
1759437329.091222,264378.500,39849,2,EA,1,100,0.055364
1759437329.157726,264445.000,39849,2,EA,1,100,0.055363
1759437329.224729,264512.000,39864,1,EA,1,100,0.055373
1759437329.291233,264578.500,39881,2,EA,1,100,0.055385
1759437329.357737,264645.000,39881,2,EA,1,100,0.055393
1759437329.424741,264712.000,39898,1,EA,1,100,0.055400
1759437329.491245,264778.500,39913,2,EA,1,100,0.055405
1759437329.557748,264845.000,39913,2,EA,1,100,0.055414
1759437329.624752,264912.000,39928,1,EA,1,100,0.055423
1759437329.691256,264978.500,39945,2,EA,1,100,0.055438
1759437329.757760,265045.000,39945,2,EA,1,100,0.055450
1759437329.824763,265112.000,39960,1,EA,1,100,0.055456
1759437329.891267,265178.500,39978,2,EA,1,100,0.055461
1759437329.957771,265245.000,39978,2,EA,1,100,0.055470
1759437330.024775,265312.000,39993,1,EA,1,100,0.055480
1759437330.091279,265378.500,40009,2,EA,1,100,0.055493
1759437330.157782,265445.000,40009,2,EA,1,100,0.055503
1759437330.224786,265512.000,40024,1,EA,1,100,0.055513
1759437330.291290,265578.500,40043,2,EA,1,100,0.055517
1759437330.357794,265645.000,40043,2,EA,1,100,0.055521
1759437330.424297,265711.500,40057,2,EA,1,100,0.055522
1759437330.490801,265778.000,40057,2,EA,1,100,0.055527
1759437330.557805,265845.000,40073,1,EA,1,100,0.055536
1759437330.624309,265911.500,40089,2,EA,1,100,0.055545
1759437330.690813,265978.000,40089,2,EA,1,100,0.055565
1759437330.757816,266045.000,40105,1,EA,1,100,0.055581
1759437330.824320,266111.500,40121,2,EA,1,100,0.055579
1759437330.890824,266178.000,40121,2,EA,1,100,0.055586
1759437330.957828,266245.000,40137,1,EA,1,100,0.055606
1759437331.024332,266311.500,40153,2,EA,1,100,0.055635
1759437331.090835,266378.000,40153,2,EA,1,100,0.055653
1759437331.157839,266445.000,40169,1,EA,1,100,0.055672
1759437331.224343,266511.500,40183,2,EA,1,100,0.055703
1759437331.290847,266578.000,40183,2,EA,1,100,0.055702
1759437331.357851,266645.000,40202,1,EA,1,100,0.055699
1759437331.424354,266711.500,40219,2,EA,1,100,0.055703
1759437331.490858,266778.000,40219,2,EA,1,100,0.055710
1759437331.557862,266845.000,40235,1,EA,1,100,0.055719
1759437331.624366,266911.500,40250,2,EA,1,100,0.055735
1759437331.690869,266978.000,40250,2,EA,1,100,0.055740
1759437331.757873,267045.000,40268,1,EA,1,100,0.055743
1759437331.824377,267111.500,40283,2,EA,1,100,0.055742
1759437331.890881,267178.000,40283,2,EA,1,100,0.055746
1759437331.957885,267245.000,40299,1,EA,1,100,0.055754
1759437332.024388,267311.500,40314,2,EA,1,100,0.055758
1759437332.090892,267378.000,40314,2,EA,1,100,0.055760
1759437332.157896,267445.000,40330,1,EA,1,100,0.055761
1759437332.224400,267511.500,40345,2,EA,1,100,0.055787
1759437332.290903,267578.000,40345,2,EA,1,100,0.055802
1759437332.357907,267645.000,40364,1,EA,1,100,0.055806
1759437332.424411,267711.500,40379,2,EA,1,100,0.055819
1759437332.490915,267778.000,40379,2,EA,1,100,0.055836
1759437332.557919,267845.000,40394,1,EA,1,100,0.055856
1759437332.624422,267911.500,40410,2,EA,1,100,0.055875
1759437332.690926,267978.000,40410,2,EA,1,100,0.055887
1759437332.757930,268045.000,40426,1,EA,1,100,0.055893
1759437332.824434,268111.500,40441,2,EA,1,100,0.055905
1759437332.890938,268178.000,40441,2,EA,1,100,0.055919
1759437332.957441,268244.500,40457,2,EA,1,100,0.055938
1759437333.023945,268311.000,40457,2,EA,1,100,0.055944
1759437333.090949,268378.000,40474,1,EA,1,100,0.055946
1759437333.157453,268444.500,40490,2,EA,1,100,0.055949
1759437333.223956,268511.000,40490,2,EA,1,100,0.055960
1759437333.290960,268578.000,40505,1,EA,1,100,0.055962
1759437333.357464,268644.500,40523,2,EA,1,100,0.055973
1759437333.423968,268711.000,40523,2,EA,1,100,0.055982
1759437333.490972,268778.000,40538,1,EA,1,100,0.055997
1759437333.557475,268844.500,40554,2,EA,1,100,0.056008
1759437333.623979,268911.000,40554,2,EA,1,100,0.056018
1759437333.690983,268978.000,40570,1,EA,1,100,0.056029
1759437333.757487,269044.500,40587,2,EA,1,100,0.056036
1759437333.823991,269111.000,40587,2,EA,1,100,0.056037
1759437333.890994,269178.000,40602,1,EA,1,100,0.056046
1759437333.957498,269244.500,40619,2,EA,1,100,0.056064
1759437334.024002,269311.000,40619,2,EA,1,100,0.056063
1759437334.091006,269378.000,40634,1,EA,1,100,0.056068
1759437334.157509,269444.500,40651,2,EA,1,100,0.056068
1759437334.224013,269511.000,40651,2,EA,1,100,0.056079
1759437334.291017,269578.000,40666,1,EA,1,100,0.056089
1759437334.357521,269644.500,40683,2,EA,1,100,0.056096
1759437334.424025,269711.000,40683,2,EA,1,100,0.056108
1759437334.491028,269778.000,40698,1,EA,1,100,0.056120
1759437334.557532,269844.500,40713,2,EA,1,100,0.056129
1759437334.624036,269911.000,40713,2,EA,1,100,0.056138
1759437334.691040,269978.000,40729,1,EA,1,100,0.056147
1759437334.757544,270044.500,40745,2,EA,1,100,0.056164
1759437334.824047,270111.000,40745,2,EA,1,100,0.056171
1759437334.891051,270178.000,40762,1,EA,1,100,0.056175
1759437334.957555,270244.500,40779,2,EA,1,100,0.056181
1759437335.024059,270311.000,40779,2,EA,1,100,0.056189
1759437335.090562,270377.500,40795,2,EA,1,100,0.056200
1759437335.157066,270444.000,40795,2,EA,1,100,0.056209
1759437335.224070,270511.000,40813,1,EA,1,100,0.056217
1759437335.290574,270577.500,40829,2,EA,1,100,0.056226
1759437335.357078,270644.000,40829,2,EA,1,100,0.056234
1759437335.424081,270711.000,40845,1,EA,1,100,0.056242
1759437335.490585,270777.500,40859,2,EA,1,100,0.056254
1759437335.557089,270844.000,40859,2,EA,1,100,0.056263
1759437335.624093,270911.000,40875,1,EA,1,100,0.056273
1759437335.690597,270977.500,40891,2,EA,1,100,0.056282
1759437335.757100,271044.000,40891,2,EA,1,100,0.056292
1759437335.824104,271111.000,40909,1,EA,1,100,0.056299
1759437335.890608,271177.500,40925,2,EA,1,100,0.056306
1759437335.957112,271244.000,40925,2,EA,1,100,0.056314
1759437336.024115,271311.000,40942,1,EA,1,100,0.056319
1759437336.090619,271377.500,40957,2,EA,1,100,0.056324
1759437336.157123,271444.000,40957,2,EA,1,100,0.056333
1759437336.224127,271511.000,40973,1,EA,1,100,0.056345
1759437336.290631,271577.500,40990,2,EA,1,100,0.056346
1759437336.357134,271644.000,40990,2,EA,1,100,0.056350
1759437336.424138,271711.000,41006,1,EA,1,100,0.056362
1759437336.490642,271777.500,41021,2,EA,1,100,0.056380
1759437336.557146,271844.000,41021,2,EA,1,100,0.056390
1759437336.624150,271911.000,41037,1,EA,1,100,0.056401
1759437336.690653,271977.500,41054,2,EA,1,100,0.056412
1759437336.757157,272044.000,41054,2,EA,1,100,0.056419
1759437336.824161,272111.000,41072,1,EA,1,100,0.056427
1759437336.890665,272177.500,41087,2,EA,1,100,0.056435
1759437336.957168,272244.000,41087,2,EA,1,100,0.056445
1759437337.024172,272311.000,41106,1,EA,1,100,0.056451
1759437337.090676,272377.500,41121,2,EA,1,100,0.056458
1759437337.157180,272444.000,41121,2,EA,1,100,0.056463
1759437337.223684,272510.500,41136,2,EA,1,100,0.056470
1759437337.290187,272577.000,41136,2,EA,1,100,0.056486
1759437337.357191,272644.000,41154,1,EA,1,100,0.056498
1759437337.423695,272710.500,41170,2,EA,1,100,0.056508
1759437337.490199,272777.000,41170,2,EA,1,100,0.056525
1759437337.557203,272844.000,41185,1,EA,1,100,0.056539
1759437337.623706,272910.500,41203,2,EA,1,100,0.056551
1759437337.690210,272977.000,41203,2,EA,1,100,0.056548
1759437337.757214,273044.000,41218,1,EA,1,100,0.056556
1759437337.823718,273110.500,41234,2,EA,1,100,0.056572
1759437337.890221,273177.000,41234,2,EA,1,100,0.056585
1759437337.957225,273244.000,41251,1,EA,1,100,0.056589
1759437338.023729,273310.500,41267,2,EA,1,100,0.056589
1759437338.090233,273377.000,41267,2,EA,1,100,0.056596
1759437338.157237,273444.000,41282,1,EA,1,100,0.056604
1759437338.223740,273510.500,41298,2,EA,1,100,0.056616
1759437338.290244,273577.000,41298,2,EA,1,100,0.056626
1759437338.357248,273644.000,41314,1,EA,1,100,0.056631
1759437338.423752,273710.500,41329,2,EA,1,100,0.056638
1759437338.490255,273777.000,41329,2,EA,1,100,0.056647
1759437338.557259,273844.000,41344,1,EA,1,100,0.056660
1759437338.623763,273910.500,41361,2,EA,1,100,0.056668
1759437338.690267,273977.000,41361,2,EA,1,100,0.056684
1759437338.757271,274044.000,41376,1,EA,1,100,0.056697
1759437338.823774,274110.500,41393,2,EA,1,100,0.056707
1759437338.890278,274177.000,41393,2,EA,1,100,0.056712
1759437338.957282,274244.000,41408,1,EA,1,100,0.056722
1759437339.023786,274310.500,41425,2,EA,1,100,0.056735
1759437339.090290,274377.000,41425,2,EA,1,100,0.056744
1759437339.157293,274444.000,41440,1,EA,1,100,0.056754
1759437339.223797,274510.500,41458,2,EA,1,100,0.056766
1759437339.290301,274577.000,41458,2,EA,1,100,0.056772
1759437339.357305,274644.000,41473,1,EA,1,100,0.056776
1759437339.423809,274710.500,41489,2,EA,1,100,0.056780
1759437339.490312,274777.000,41489,2,EA,1,100,0.056785
1759437339.557316,274844.000,41504,1,EA,1,100,0.056791
1759437339.623820,274910.500,41521,2,EA,1,100,0.056799
1759437339.690324,274977.000,41521,2,EA,1,100,0.056804
1759437339.757327,275044.000,41535,2,EA,1,100,0.056814
1759437339.824331,275111.000,41535,2,EA,1,100,0.056828
1759437339.890335,275177.000,41551,1,EA,1,100,0.056842
1759437339.957339,275244.000,41567,2,EA,1,100,0.056860
1759437340.024343,275311.000,41567,2,EA,1,100,0.056870
1759437340.090346,275377.000,41583,1,EA,1,100,0.056882
1759437340.157350,275444.000,41597,2,EA,1,100,0.056891
1759437340.224354,275511.000,41597,2,EA,1,100,0.056900
1759437340.290358,275577.000,41613,1,EA,1,100,0.056912
1759437340.357362,275644.000,41631,2,EA,1,100,0.056913
1759437340.424365,275711.000,41631,2,EA,1,100,0.056917
1759437340.490369,275777.000,41647,1,EA,1,100,0.056922
1759437340.556873,275843.500,41661,2,EA,1,100,0.056933
1759437340.623377,275910.000,41661,2,EA,1,100,0.056942
1759437340.690380,275977.000,41678,1,EA,1,100,0.056958
1759437340.756884,276043.500,41693,2,EA,1,100,0.056971
1759437340.823388,276110.000,41693,2,EA,1,100,0.056981
1759437340.890392,276177.000,41711,1,EA,1,100,0.056985
1759437340.956896,276243.500,41726,2,EA,1,100,0.056991
1759437341.023399,276310.000,41726,2,EA,1,100,0.057000
1759437341.090403,276377.000,41742,1,EA,1,100,0.057015
1759437341.156907,276443.500,41757,2,EA,1,100,0.057031
1759437341.223411,276510.000,41757,2,EA,1,100,0.057039
1759437341.290414,276577.000,41773,1,EA,1,100,0.057053
1759437341.356918,276643.500,41788,2,EA,1,100,0.057065
1759437341.423422,276710.000,41788,2,EA,1,100,0.057074
1759437341.490426,276777.000,41806,1,EA,1,100,0.057079
1759437341.556930,276843.500,41821,2,EA,1,100,0.057082
1759437341.623433,276910.000,41821,2,EA,1,100,0.057086
1759437341.690437,276977.000,41838,1,EA,1,100,0.057096
1759437341.756941,277043.500,41855,2,EA,1,100,0.057100
1759437341.823445,277110.000,41855,2,EA,1,100,0.057112
1759437341.890449,277177.000,41870,1,EA,1,100,0.057123
1759437341.956952,277243.500,41886,2,EA,1,100,0.057137
1759437342.023456,277310.000,41886,2,EA,1,100,0.057147
1759437342.090460,277377.000,41902,2,EA,1,100,0.057157
1759437342.157464,277444.000,41902,2,EA,1,100,0.057167
1759437342.223467,277510.000,41919,1,EA,1,100,0.057170
1759437342.290471,277577.000,41935,2,EA,1,100,0.057178
1759437342.357475,277644.000,41935,2,EA,1,100,0.057191
1759437342.423479,277710.000,41950,1,EA,1,100,0.057199
1759437342.490483,277777.000,41966,2,EA,1,100,0.057209
1759437342.557486,277844.000,41966,2,EA,1,100,0.057222
1759437342.623490,277910.000,41981,1,EA,1,100,0.057232
1759437342.690494,277977.000,41997,2,EA,1,100,0.057244
1759437342.757498,278044.000,41997,2,EA,1,100,0.057252
1759437342.823502,278110.000,42014,1,EA,1,100,0.057258
1759437342.890505,278177.000,42032,2,EA,1,100,0.057261
1759437342.957509,278244.000,42032,2,EA,1,100,0.057271
1759437343.023513,278310.000,42048,1,EA,1,100,0.057280
1759437343.090517,278377.000,42063,2,EA,1,100,0.057289
1759437343.157521,278444.000,42063,2,EA,1,100,0.057292
1759437343.223524,278510.000,42078,1,EA,1,100,0.057298
1759437343.290528,278577.000,42095,2,EA,1,100,0.057308
1759437343.357532,278644.000,42095,2,EA,1,100,0.057325
1759437343.423536,278710.000,42110,1,EA,1,100,0.057337
1759437343.490539,278777.000,42125,2,EA,1,100,0.057348
1759437343.557543,278844.000,42125,2,EA,1,100,0.057354
1759437343.623547,278910.000,42142,1,EA,1,100,0.057362
1759437343.690551,278977.000,42159,2,EA,1,100,0.057367
1759437343.757555,279044.000,42159,2,EA,1,100,0.057374
1759437343.823558,279110.000,42174,1,EA,1,100,0.057383
1759437343.890062,279176.500,42189,2,EA,1,100,0.057399
1759437343.956566,279243.000,42189,2,EA,1,100,0.057411
1759437344.023570,279310.000,42205,1,EA,1,100,0.057421
1759437344.090073,279376.500,42223,2,EA,1,100,0.057432
1759437344.156577,279443.000,42223,2,EA,1,100,0.057437
1759437344.223581,279510.000,42238,1,EA,1,100,0.057441
1759437344.290085,279576.500,42257,2,EA,1,100,0.057456
1759437344.356589,279643.000,42257,2,EA,1,100,0.057459
1759437344.423592,279710.000,42271,1,EA,1,100,0.057467
1759437344.490096,279776.500,42287,2,EA,1,100,0.057486
1759437344.556600,279843.000,42287,2,EA,1,100,0.057491
1759437344.623604,279910.000,42307,2,EA,1,100,0.057497
1759437344.690608,279977.000,42307,2,EA,1,100,0.057504
1759437344.756611,280043.000,42323,1,EA,1,100,0.057519
1759437344.823615,280110.000,42337,2,EA,1,100,0.057534
1759437344.890619,280177.000,42337,2,EA,1,100,0.057539
