LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437341.156907,276443.500,41758,2,EL,1,100,4777.399902
1759437341.223411,276510.000,41758,2,EL,1,100,4773.799805
1759437341.290414,276577.000,41774,1,EL,1,100,4768.000000
1759437341.356918,276643.500,41789,2,EL,1,100,4763.000000
1759437341.423422,276710.000,41789,2,EL,1,100,4759.000000
1759437341.490426,276777.000,41807,1,EL,1,100,4757.000000
1759437341.556930,276843.500,41822,2,EL,1,100,4755.799805
1759437341.623433,276910.000,41822,2,EL,1,100,4754.000000
1759437341.690437,276977.000,41839,1,EL,1,100,4749.799805
1759437341.756941,277043.500,41856,2,EL,1,100,4748.000000
1759437341.823445,277110.000,41856,2,EL,1,100,4742.799805
1759437341.890449,277177.000,41871,1,EL,1,100,4738.200195
1759437341.956952,277243.500,41887,2,EL,1,100,4732.200195
1759437342.023456,277310.000,41887,2,EL,1,100,4728.000000
1759437342.090460,277377.000,41903,2,EL,1,100,4723.600098
1759437342.157464,277444.000,41903,2,EL,1,100,4719.600098
1759437342.223467,277510.000,41920,1,EL,1,100,4718.200195
1759437342.290471,277577.000,41936,2,EL,1,100,4714.799805
1759437342.357475,277644.000,41936,2,EL,1,100,4709.399902
1759437342.423479,277710.000,41951,1,EL,1,100,4705.799805
1759437342.490483,277777.000,41967,2,EL,1,100,4701.799805
1759437342.557486,277844.000,41967,2,EL,1,100,4696.000000
1759437342.623490,277910.000,41982,1,EL,1,100,4691.799805
1759437342.690494,277977.000,41998,2,EL,1,100,4686.799805
1759437342.757498,278044.000,41998,2,EL,1,100,4683.399902
1759437342.823502,278110.000,42015,1,EL,1,100,4680.799805
1759437342.890505,278177.000,42033,2,EL,1,100,4679.600098
1759437342.957509,278244.000,42033,2,EL,1,100,4675.200195
1759437343.023513,278310.000,42049,1,EL,1,100,4671.600098
1759437343.090517,278377.000,42064,2,EL,1,100,4667.600098
1759437343.157521,278444.000,42064,2,EL,1,100,4666.399902
1759437343.223524,278510.000,42079,1,EL,1,100,4664.000000
1759437343.290528,278577.000,42096,2,EL,1,100,4659.600098
1759437343.357532,278644.000,42096,2,EL,1,100,4652.399902
1759437343.423536,278710.000,42111,1,EL,1,100,4647.600098
1759437343.490539,278777.000,42126,2,EL,1,100,4642.799805
1759437343.557543,278844.000,42126,2,EL,1,100,4640.399902
1759437343.623547,278910.000,42143,1,EL,1,100,4636.799805
1759437343.690551,278977.000,42160,2,EL,1,100,4635.000000
1759437343.757555,279044.000,42160,2,EL,1,100,4631.799805
1759437343.823558,279110.000,42175,1,EL,1,100,4628.200195
1759437343.890062,279176.500,42190,2,EL,1,100,4621.600098
1759437343.956566,279243.000,42190,2,EL,1,100,4616.200195
1759437344.023570,279310.000,42206,1,EL,1,100,4612.000000
1759437344.090073,279376.500,42224,2,EL,1,100,4607.399902
1759437344.156577,279443.000,42224,2,EL,1,100,4605.399902
1759437344.223581,279510.000,42239,1,EL,1,100,4603.799805
1759437344.290085,279576.500,42258,2,EL,1,100,4597.600098
1759437344.356589,279643.000,42258,2,EL,1,100,4596.000000
1759437344.423592,279710.000,42272,1,EL,1,100,4592.799805
1759437344.490096,279776.500,42288,2,EL,1,100,4584.799805
1759437344.556600,279843.000,42288,2,EL,1,100,4582.600098
1759437344.623604,279910.000,42308,2,EL,1,100,4580.399902
1759437344.690608,279977.000,42308,2,EL,1,100,4577.200195
1759437344.756611,280043.000,42324,1,EL,1,100,4570.799805
1759437344.823615,280110.000,42338,2,EL,1,100,4564.600098
1759437344.890619,280177.000,42338,2,EL,1,100,4562.399902
1759437344.956623,280243.000,42356,1,EL,1,100,4559.399902
1759437345.023626,280310.000,42372,2,EL,1,100,4552.799805
1759437345.090630,280377.000,42372,2,EL,1,100,4548.799805
1759437345.156634,280443.000,42390,1,EL,1,100,4546.399902
1759437345.223638,280510.000,42404,2,EL,1,100,4543.399902
1759437345.290642,280577.000,42404,2,EL,1,100,4541.399902
1759437345.356645,280643.000,42421,1,EL,1,100,4537.600098
1759437345.423649,280710.000,42436,2,EL,1,100,4533.799805
1759437345.490653,280777.000,42436,2,EL,1,100,4530.000000
1759437345.556657,280843.000,42452,1,EL,1,100,4523.600098
1759437345.623661,280910.000,42467,2,EL,1,100,4517.399902
1759437345.690664,280977.000,42467,2,EL,1,100,4515.600098
1759437345.756668,281043.000,42485,1,EL,1,100,4512.200195
1759437345.823672,281110.000,42500,2,EL,1,100,4509.000000
1759437345.890676,281177.000,42500,2,EL,1,100,4505.799805
1759437345.956679,281243.000,42518,1,EL,1,100,4500.399902
1759437346.023683,281310.000,42535,2,EL,1,100,4496.399902
1759437346.090687,281377.000,42535,2,EL,1,100,4493.600098
1759437346.156691,281443.000,42551,1,EL,1,100,4492.600098
1759437346.223695,281510.000,42568,2,EL,1,100,4486.399902
1759437346.290698,281577.000,42568,2,EL,1,100,4483.200195
1759437346.356702,281643.000,42585,1,EL,1,100,4480.200195
1759437346.423706,281710.000,42599,2,EL,1,100,4476.200195
1759437346.490710,281777.000,42599,2,EL,1,100,4473.000000
1759437346.556714,281843.000,42615,1,EL,1,100,4470.000000
1759437346.623717,281910.000,42633,2,EL,1,100,4466.399902
1759437346.690721,281977.000,42633,2,EL,1,100,4463.399902
1759437346.756725,282043.000,42651,1,EL,1,100,4460.600098
1759437346.823729,282110.000,42666,2,EL,1,100,4457.200195
1759437346.890733,282177.000,42666,2,EL,1,100,4453.799805
1759437346.956736,282243.000,42681,1,EL,1,100,4449.399902
1759437347.023740,282310.000,42697,2,EL,1,100,4443.399902
1759437347.090744,282377.000,42697,2,EL,1,100,4438.399902
1759437347.157248,282443.500,42713,2,EL,1,100,4434.399902
1759437347.223751,282510.000,42713,2,EL,1,100,4430.000000
1759437347.289755,282576.000,42730,1,EL,1,100,4426.799805
1759437347.356759,282643.000,42748,2,EL,1,100,4423.200195
1759437347.423763,282710.000,42748,2,EL,1,100,4420.799805
1759437347.489766,282776.000,42763,1,EL,1,100,4416.399902
1759437347.556770,282843.000,42781,2,EL,1,100,4411.200195
1759437347.623774,282910.000,42781,2,EL,1,100,4408.600098
1759437347.689778,282976.000,42797,1,EL,1,100,4406.799805
1759437347.756782,283043.000,42812,2,EL,1,100,4402.200195
1759437347.823786,283110.000,42812,2,EL,1,100,4398.200195
1759437347.889789,283176.000,42827,1,EL,1,100,4393.600098
1759437347.956793,283243.000,42846,2,EL,1,100,4388.399902
1759437348.023797,283310.000,42846,2,EL,1,100,4384.000000
1759437348.089801,283376.000,42861,1,EL,1,100,4380.600098
1759437348.156804,283443.000,42876,2,EL,1,100,4376.399902
1759437348.223808,283510.000,42876,2,EL,1,100,4372.399902
1759437348.289812,283576.000,42891,1,EL,1,100,4368.000000
1759437348.356816,283643.000,42910,2,EL,1,100,4366.000000
1759437348.423820,283710.000,42910,2,EL,1,100,4364.399902
1759437348.489823,283776.000,42925,1,EL,1,100,4361.000000
1759437348.556827,283843.000,42940,2,EL,1,100,4355.200195
1759437348.623831,283910.000,42940,2,EL,1,100,4352.000000
1759437348.689835,283976.000,42956,1,EL,1,100,4347.600098
1759437348.756838,284043.000,42972,2,EL,1,100,4343.399902
1759437348.823842,284110.000,42972,2,EL,1,100,4340.000000
1759437348.889846,284176.000,42989,1,EL,1,100,4338.000000
1759437348.956850,284243.000,43005,2,EL,1,100,4334.200195
1759437349.023854,284310.000,43005,2,EL,1,100,4330.000000
1759437349.089857,284376.000,43020,1,EL,1,100,4326.399902
1759437349.156861,284443.000,43036,2,EL,1,100,4320.200195
1759437349.223865,284510.000,43036,2,EL,1,100,4314.200195
1759437349.289869,284576.000,43051,1,EL,1,100,4310.000000
1759437349.356873,284643.000,43070,2,EL,1,100,4308.399902
1759437349.423876,284710.000,43070,2,EL,1,100,4307.399902
1759437349.489880,284776.000,43084,1,EL,1,100,4304.000000
1759437349.556884,284843.000,43100,2,EL,1,100,4295.799805
1759437349.623888,284910.000,43100,2,EL,1,100,4293.399902
1759437349.690392,284976.500,43118,2,EL,1,100,4291.399902
1759437349.756895,285043.000,43118,2,EL,1,100,4291.200195
1759437349.823899,285110.000,43134,1,EL,1,100,4287.000000
1759437349.890403,285176.500,43148,2,EL,1,100,4282.799805
1759437349.956907,285243.000,43148,2,EL,1,100,4278.799805
1759437350.023910,285310.000,43165,1,EL,1,100,4272.799805
1759437350.090414,285376.500,43180,2,EL,1,100,4269.000000
1759437350.156918,285443.000,43180,2,EL,1,100,4264.000000
1759437350.223922,285510.000,43196,1,EL,1,100,4259.399902
1759437350.290426,285576.500,43211,2,EL,1,100,4253.000000
1759437350.356929,285643.000,43211,2,EL,1,100,4251.000000
1759437350.423933,285710.000,43229,1,EL,1,100,4248.600098
1759437350.490437,285776.500,43244,2,EL,1,100,4242.600098
1759437350.556941,285843.000,43244,2,EL,1,100,4240.600098
1759437350.622944,285909.000,43260,1,EL,1,100,4237.799805
1759437350.689948,285976.000,43275,2,EL,1,100,4233.600098
1759437350.756952,286043.000,43275,2,EL,1,100,4226.600098
1759437350.822956,286109.000,43291,1,EL,1,100,4223.600098
1759437350.889960,286176.000,43308,2,EL,1,100,4221.200195
1759437350.956963,286243.000,43308,2,EL,1,100,4220.200195
1759437351.022967,286309.000,43325,1,EL,1,100,4217.200195
1759437351.089971,286376.000,43339,2,EL,1,100,4214.200195
1759437351.156975,286443.000,43339,2,EL,1,100,4210.399902
1759437351.222978,286509.000,43355,1,EL,1,100,4206.399902
1759437351.289982,286576.000,43373,2,EL,1,100,4201.600098
1759437351.356986,286643.000,43373,2,EL,1,100,4200.799805
1759437351.422990,286709.000,43389,1,EL,1,100,4199.200195
1759437351.489994,286776.000,43403,2,EL,1,100,4194.399902
1759437351.556997,286843.000,43403,2,EL,1,100,4190.799805
1759437351.623001,286909.000,43419,1,EL,1,100,4185.600098
1759437351.690005,286976.000,43437,2,EL,1,100,4183.000000
1759437351.757009,287043.000,43437,2,EL,1,100,4179.000000
1759437351.823013,287109.000,43453,1,EL,1,100,4175.799805
1759437351.890016,287176.000,43468,2,EL,1,100,4169.000000
1759437351.957020,287243.000,43468,2,EL,1,100,4165.399902
1759437352.023524,287309.500,43486,2,EL,1,100,4161.799805
1759437352.090028,287376.000,43486,2,EL,1,100,4159.399902
1759437352.157032,287443.000,43503,1,EL,1,100,4157.200195
1759437352.223535,287509.500,43519,2,EL,1,100,4153.200195
1759437352.290039,287576.000,43519,2,EL,1,100,4149.200195
1759437352.357043,287643.000,43535,1,EL,1,100,4147.000000
1759437352.423547,287709.500,43550,2,EL,1,100,4144.200195
1759437352.490050,287776.000,43550,2,EL,1,100,4137.799805
1759437352.557054,287843.000,43565,1,EL,1,100,4133.200195
1759437352.623558,287909.500,43582,2,EL,1,100,4129.799805
1759437352.690062,287976.000,43582,2,EL,1,100,4125.799805
1759437352.757066,288043.000,43599,1,EL,1,100,4122.799805
1759437352.823569,288109.500,43614,2,EL,1,100,4120.399902
1759437352.890073,288176.000,43614,2,EL,1,100,4118.600098
1759437352.957077,288243.000,43629,1,EL,1,100,4113.799805
1759437353.023581,288309.500,43646,2,EL,1,100,4110.600098
1759437353.090085,288376.000,43646,2,EL,1,100,4107.200195
1759437353.157088,288443.000,43661,1,EL,1,100,4102.200195
1759437353.223592,288509.500,43678,2,EL,1,100,4100.399902
1759437353.290096,288576.000,43678,2,EL,1,100,4098.000000
1759437353.357100,288643.000,43694,1,EL,1,100,4093.399902
1759437353.423603,288709.500,43710,2,EL,1,100,4088.000000
1759437353.490107,288776.000,43710,2,EL,1,100,4083.000000
1759437353.557111,288843.000,43725,1,EL,1,100,4080.399902
1759437353.623615,288909.500,43743,2,EL,1,100,4078.600098
1759437353.690119,288976.000,43743,2,EL,1,100,4075.199951
1759437353.757122,289043.000,43758,1,EL,1,100,4072.199951
1759437353.823626,289109.500,43774,2,EL,1,100,4069.800049
1759437353.890130,289176.000,43774,2,EL,1,100,4066.000000
1759437353.956134,289242.000,43789,1,EL,1,100,4062.399902
1759437354.023137,289309.000,43805,2,EL,1,100,4060.399902
1759437354.090141,289376.000,43805,2,EL,1,100,4057.199951
1759437354.156645,289442.500,43820,2,EL,1,100,4052.399902
1759437354.223149,289509.000,43820,2,EL,1,100,4045.600098
1759437354.290153,289576.000,43836,1,EL,1,100,4041.399902
1759437354.356656,289642.500,43852,2,EL,1,100,4037.399902
1759437354.423160,289709.000,43852,2,EL,1,100,4032.000000
1759437354.490164,289776.000,43868,1,EL,1,100,4028.199951
1759437354.556668,289842.500,43882,2,EL,1,100,4024.399902
1759437354.623172,289909.000,43882,2,EL,1,100,4019.000000
1759437354.690175,289976.000,43901,1,EL,1,100,4014.600098
1759437354.756679,290042.500,43916,2,EL,1,100,4010.600098
1759437354.823183,290109.000,43916,2,EL,1,100,4007.399902
1759437354.890187,290176.000,43934,1,EL,1,100,4004.600098
1759437354.956691,290242.500,43949,2,EL,1,100,4001.600098
1759437355.023194,290309.000,43949,2,EL,1,100,4001.000000
1759437355.090198,290376.000,43965,1,EL,1,100,3997.199951
1759437355.156702,290442.500,43980,2,EL,1,100,3990.199951
1759437355.223206,290509.000,43980,2,EL,1,100,3985.399902
1759437355.290209,290576.000,43996,1,EL,1,100,3982.399902
1759437355.356713,290642.500,44013,2,EL,1,100,3981.800049
1759437355.423217,290709.000,44013,2,EL,1,100,3978.600098
1759437355.490221,290776.000,44031,1,EL,1,100,3973.000000
1759437355.556725,290842.500,44048,2,EL,1,100,3969.000000
1759437355.623228,290909.000,44048,2,EL,1,100,3967.000000
1759437355.690232,290976.000,44065,1,EL,1,100,3965.600098
1759437355.756736,291042.500,44080,2,EL,1,100,3959.199951
1759437355.823240,291109.000,44080,2,EL,1,100,3955.399902
1759437355.890244,291176.000,44095,1,EL,1,100,3949.399902
1759437355.956747,291242.500,44111,2,EL,1,100,3943.399902
1759437356.023251,291309.000,44111,2,EL,1,100,3941.800049
1759437356.089755,291375.500,44129,2,EL,1,100,3937.399902
1759437356.156259,291442.000,44129,2,EL,1,100,3934.600098
1759437356.223262,291509.000,44144,1,EL,1,100,3933.000000
1759437356.289766,291575.500,44162,2,EL,1,100,3931.199951
1759437356.356270,291642.000,44162,2,EL,1,100,3928.800049
1759437356.423274,291709.000,44177,1,EL,1,100,3925.800049
1759437356.489778,291775.500,44193,2,EL,1,100,3923.800049
1759437356.556281,291842.000,44193,2,EL,1,100,3919.600098
1759437356.623285,291909.000,44211,2,EL,1,100,3914.399902
1759437356.690289,291976.000,44211,2,EL,1,100,3908.800049
1759437356.756293,292042.000,44230,1,EL,1,100,3907.600098
1759437356.823297,292109.000,44245,2,EL,1,100,3903.199951
1759437356.890300,292176.000,44245,2,EL,1,100,3899.800049
1759437356.956304,292242.000,44262,1,EL,1,100,3896.399902
1759437357.023308,292309.000,44281,2,EL,1,100,3893.199951
1759437357.090312,292376.000,44281,2,EL,1,100,3891.600098
1759437357.156315,292442.000,44296,1,EL,1,100,3889.399902
1759437357.222819,292508.500,44312,2,EL,1,100,3887.000000
1759437357.289323,292575.000,44312,2,EL,1,100,3881.600098
1759437357.356327,292642.000,44327,1,EL,1,100,3874.399902
1759437357.423331,292709.000,44343,2,EL,1,100,3872.800049
1759437357.490334,292776.000,44343,2,EL,1,100,3869.600098
