LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437301.413150,236702.000,35436,3,PR,1,100,134222
1759437301.453152,236742.000,35436,3,PR,1,100,134240
1759437301.493155,236782.000,35436,3,PR,1,100,134238
1759437301.533157,236822.000,35452,2,PR,1,100,134234
1759437301.573159,236862.000,35452,2,PR,1,100,134225
1759437301.620162,236909.000,35469,2,PR,1,100,134245
1759437301.667165,236956.000,35469,2,PR,1,100,134234
1759437301.707167,236996.000,35487,3,PR,1,100,134234
1759437301.747169,237036.000,35487,3,PR,1,100,134236
1759437301.787171,237076.000,35487,3,PR,1,100,134224
1759437301.827174,237116.000,35504,3,PR,1,100,134235
1759437301.867176,237156.000,35504,3,PR,1,100,134244
1759437301.907178,237196.000,35504,3,PR,1,100,134250
1759437301.947181,237236.000,35522,2,PR,1,100,134239
1759437301.987183,237276.000,35522,2,PR,1,100,134251
1759437302.027185,237316.000,35537,3,PR,1,100,134235
1759437302.067187,237356.000,35537,3,PR,1,100,134254
1759437302.107189,237396.000,35537,3,PR,1,100,134233
1759437302.147192,237436.000,35553,2,PR,1,100,134235
1759437302.187194,237476.000,35553,2,PR,1,100,134237
1759437302.227196,237516.000,35568,3,PR,1,100,134265
1759437302.267199,237556.000,35568,3,PR,1,100,134257
1759437302.307201,237596.000,35568,3,PR,1,100,134257
1759437302.347203,237636.000,35585,2,PR,1,100,134240
1759437302.387205,237676.000,35585,2,PR,1,100,134262
1759437302.427208,237716.000,35599,3,PR,1,100,134241
1759437302.467210,237756.000,35599,3,PR,1,100,134250
1759437302.507212,237796.000,35599,3,PR,1,100,134233
1759437302.547215,237836.000,35615,2,PR,1,100,134250
1759437302.587217,237876.000,35615,2,PR,1,100,134264
1759437302.627219,237916.000,35633,3,PR,1,100,134276
1759437302.667221,237956.000,35633,3,PR,1,100,134252
1759437302.707224,237996.000,35633,3,PR,1,100,134245
1759437302.747226,238036.000,35649,2,PR,1,100,134278
1759437302.787228,238076.000,35649,2,PR,1,100,134266
1759437302.827230,238116.000,35664,3,PR,1,100,134260
1759437302.867233,238156.000,35664,3,PR,1,100,134261
1759437302.907235,238196.000,35664,3,PR,1,100,134268
1759437302.947237,238236.000,35679,2,PR,1,100,134256
1759437302.987240,238276.000,35679,2,PR,1,100,134272
1759437303.027242,238316.000,35695,3,PR,1,100,134291
1759437303.067244,238356.000,35695,3,PR,1,100,134260
1759437303.107246,238396.000,35695,3,PR,1,100,134267
1759437303.147249,238436.000,35711,2,PR,1,100,134288
1759437303.187251,238476.000,35711,2,PR,1,100,134270
1759437303.227253,238516.000,35728,3,PR,1,100,134266
1759437303.267255,238556.000,35728,3,PR,1,100,134280
1759437303.307258,238596.000,35728,3,PR,1,100,134278
1759437303.347260,238636.000,35746,3,PR,1,100,134262
1759437303.387262,238676.000,35746,3,PR,1,100,134277
1759437303.427264,238716.000,35746,3,PR,1,100,134294
1759437303.467267,238756.000,35761,2,PR,1,100,134279
1759437303.507269,238796.000,35761,2,PR,1,100,134275
1759437303.547271,238836.000,35777,3,PR,1,100,134277
1759437303.587274,238876.000,35777,3,PR,1,100,134276
1759437303.627276,238916.000,35777,3,PR,1,100,134277
1759437303.667278,238956.000,35793,2,PR,1,100,134273
1759437303.707280,238996.000,35793,2,PR,1,100,134284
1759437303.753783,239042.500,35810,2,PR,1,100,134282
1759437303.800286,239089.000,35810,2,PR,1,100,134295
1759437303.840288,239129.000,35825,3,PR,1,100,134288
1759437303.880290,239169.000,35825,3,PR,1,100,134295
1759437303.920292,239209.000,35825,3,PR,1,100,134284
1759437303.960295,239249.000,35844,2,PR,1,100,134281
1759437304.000297,239289.000,35844,2,PR,1,100,134284
1759437304.040299,239329.000,35859,3,PR,1,100,134288
1759437304.080302,239369.000,35859,3,PR,1,100,134286
1759437304.120304,239409.000,35859,3,PR,1,100,134286
1759437304.160306,239449.000,35874,3,PR,1,100,134292
1759437304.200308,239489.000,35874,3,PR,1,100,134280
1759437304.240311,239529.000,35874,3,PR,1,100,134267
1759437304.280313,239569.000,35889,2,PR,1,100,134274
1759437304.320315,239609.000,35889,2,PR,1,100,134284
1759437304.360317,239649.000,35906,3,PR,1,100,134267
1759437304.400320,239689.000,35906,3,PR,1,100,134279
1759437304.440322,239729.000,35906,3,PR,1,100,134288
1759437304.480324,239769.000,35925,2,PR,1,100,134281
1759437304.520327,239809.000,35925,2,PR,1,100,134277
1759437304.560329,239849.000,35940,3,PR,1,100,134301
1759437304.600331,239889.000,35940,3,PR,1,100,134297
1759437304.640333,239929.000,35940,3,PR,1,100,134297
1759437304.680336,239969.000,35956,2,PR,1,100,134283
1759437304.720338,240009.000,35956,2,PR,1,100,134291
1759437304.760340,240049.000,35974,3,PR,1,100,134272
1759437304.800342,240089.000,35974,3,PR,1,100,134296
1759437304.840345,240129.000,35974,3,PR,1,100,134291
1759437304.880347,240169.000,35989,2,PR,1,100,134286
1759437304.920349,240209.000,35989,2,PR,1,100,134277
1759437304.960351,240249.000,36005,3,PR,1,100,134296
1759437305.000354,240289.000,36005,3,PR,1,100,134291
1759437305.040356,240329.000,36005,3,PR,1,100,134279
1759437305.080358,240369.000,36020,2,PR,1,100,134281
1759437305.120361,240409.000,36020,2,PR,1,100,134287
1759437305.160363,240449.000,36038,3,PR,1,100,134268
1759437305.200365,240489.000,36038,3,PR,1,100,134274
1759437305.240367,240529.000,36038,3,PR,1,100,134287
1759437305.280370,240569.000,36053,2,PR,1,100,134276
1759437305.320372,240609.000,36053,2,PR,1,100,134274
1759437305.360374,240649.000,36072,3,PR,1,100,134289
1759437305.400377,240689.000,36072,3,PR,1,100,134297
1759437305.440379,240729.000,36072,3,PR,1,100,134280
1759437305.480381,240769.000,36086,2,PR,1,100,134289
1759437305.520383,240809.000,36086,2,PR,1,100,134290
1759437305.560386,240849.000,36102,3,PR,1,100,134284
1759437305.600388,240889.000,36102,3,PR,1,100,134278
1759437305.640390,240929.000,36102,3,PR,1,100,134288
1759437305.680393,240969.000,36118,3,PR,1,100,134280
1759437305.720395,241009.000,36118,3,PR,1,100,134285
1759437305.760397,241049.000,36118,3,PR,1,100,134272
1759437305.806900,241095.500,36134,2,PR,1,100,134276
1759437305.853402,241142.000,36134,2,PR,1,100,134258
1759437305.893404,241182.000,36150,2,PR,1,100,134295
1759437305.933407,241222.000,36150,2,PR,1,100,134277
1759437305.973409,241262.000,36167,3,PR,1,100,134276
1759437306.013411,241302.000,36167,3,PR,1,100,134294
1759437306.053414,241342.000,36167,3,PR,1,100,134301
1759437306.093416,241382.000,36182,2,PR,1,100,134286
1759437306.133418,241422.000,36182,2,PR,1,100,134269
1759437306.173420,241462.000,36198,3,PR,1,100,134285
1759437306.213423,241502.000,36198,3,PR,1,100,134277
1759437306.253425,241542.000,36198,3,PR,1,100,134268
1759437306.293427,241582.000,36213,2,PR,1,100,134284
1759437306.333430,241622.000,36213,2,PR,1,100,134270
1759437306.373432,241662.000,36229,3,PR,1,100,134274
1759437306.413434,241702.000,36229,3,PR,1,100,134292
1759437306.453436,241742.000,36229,3,PR,1,100,134280
1759437306.493438,241782.000,36244,2,PR,1,100,134289
1759437306.533441,241822.000,36244,2,PR,1,100,134274
1759437306.573443,241862.000,36260,3,PR,1,100,134286
1759437306.613445,241902.000,36260,3,PR,1,100,134270
1759437306.653448,241942.000,36260,3,PR,1,100,134280
1759437306.693450,241982.000,36279,3,PR,1,100,134298
1759437306.733452,242022.000,36279,3,PR,1,100,134285
1759437306.773454,242062.000,36279,3,PR,1,100,134285
1759437306.813457,242102.000,36295,2,PR,1,100,134299
1759437306.853459,242142.000,36295,2,PR,1,100,134287
1759437306.893461,242182.000,36310,3,PR,1,100,134292
1759437306.933464,242222.000,36310,3,PR,1,100,134298
1759437306.973466,242262.000,36310,3,PR,1,100,134289
1759437307.013468,242302.000,36327,2,PR,1,100,134279
1759437307.053470,242342.000,36327,2,PR,1,100,134292
1759437307.093473,242382.000,36343,3,PR,1,100,134294
1759437307.133475,242422.000,36343,3,PR,1,100,134275
1759437307.173477,242462.000,36343,3,PR,1,100,134274
1759437307.213480,242502.000,36359,2,PR,1,100,134301
1759437307.253482,242542.000,36359,2,PR,1,100,134283
1759437307.293484,242582.000,36375,3,PR,1,100,134280
1759437307.333486,242622.000,36375,3,PR,1,100,134290
1759437307.373489,242662.000,36375,3,PR,1,100,134292
1759437307.413491,242702.000,36391,2,PR,1,100,134276
1759437307.453493,242742.000,36391,2,PR,1,100,134290
1759437307.493495,242782.000,36409,3,PR,1,100,134294
1759437307.533498,242822.000,36409,3,PR,1,100,134276
1759437307.573500,242862.000,36409,3,PR,1,100,134288
1759437307.613502,242902.000,36425,2,PR,1,100,134303
1759437307.653504,242942.000,36425,2,PR,1,100,134285
1759437307.693507,242982.000,36441,3,PR,1,100,134289
1759437307.733509,243022.000,36441,3,PR,1,100,134304
1759437307.773511,243062.000,36441,3,PR,1,100,134292
1759437307.813514,243102.000,36457,2,PR,1,100,134282
1759437307.853516,243142.000,36457,2,PR,1,100,134282
1759437307.897852,243186.333,36472,3,PR,1,100,134295
1759437307.942188,243230.667,36472,3,PR,1,100,134272
1759437307.986523,243275.000,36472,3,PR,1,100,134273
1759437308.026526,243315.000,36488,2,PR,1,100,134284
1759437308.066528,243355.000,36488,2,PR,1,100,134277
1759437308.106530,243395.000,36505,3,PR,1,100,134301
1759437308.146533,243435.000,36505,3,PR,1,100,134289
1759437308.186535,243475.000,36505,3,PR,1,100,134278
1759437308.226537,243515.000,36521,2,PR,1,100,134268
1759437308.266539,243555.000,36521,2,PR,1,100,134290
1759437308.306541,243595.000,36537,3,PR,1,100,134291
1759437308.346544,243635.000,36537,3,PR,1,100,134287
1759437308.386546,243675.000,36537,3,PR,1,100,134294
1759437308.426548,243715.000,36552,2,PR,1,100,134289
1759437308.466551,243755.000,36552,2,PR,1,100,134275
1759437308.506553,243795.000,36567,3,PR,1,100,134302
1759437308.546555,243835.000,36567,3,PR,1,100,134292
1759437308.586557,243875.000,36567,3,PR,1,100,134293
1759437308.626560,243915.000,36584,2,PR,1,100,134284
1759437308.666562,243955.000,36584,2,PR,1,100,134296
1759437308.706564,243995.000,36599,3,PR,1,100,134298
1759437308.746567,244035.000,36599,3,PR,1,100,134286
1759437308.786569,244075.000,36599,3,PR,1,100,134285
1759437308.826571,244115.000,36614,2,PR,1,100,134281
1759437308.866573,244155.000,36614,2,PR,1,100,134284
1759437308.906576,244195.000,36631,3,PR,1,100,134308
1759437308.946578,244235.000,36631,3,PR,1,100,134288
1759437308.986580,244275.000,36631,3,PR,1,100,134307
1759437309.026582,244315.000,36648,2,PR,1,100,134304
1759437309.066585,244355.000,36648,2,PR,1,100,134304
1759437309.106587,244395.000,36665,3,PR,1,100,134298
1759437309.146589,244435.000,36665,3,PR,1,100,134302
1759437309.186591,244475.000,36665,3,PR,1,100,134296
1759437309.226594,244515.000,36680,3,PR,1,100,134309
1759437309.266596,244555.000,36680,3,PR,1,100,134301
1759437309.306598,244595.000,36680,3,PR,1,100,134313
1759437309.346601,244635.000,36696,2,PR,1,100,134304
1759437309.386603,244675.000,36696,2,PR,1,100,134308
1759437309.426605,244715.000,36712,3,PR,1,100,134309
1759437309.466607,244755.000,36712,3,PR,1,100,134312
1759437309.506610,244795.000,36712,3,PR,1,100,134303
1759437309.546612,244835.000,36727,2,PR,1,100,134292
1759437309.586614,244875.000,36727,2,PR,1,100,134310
1759437309.626616,244915.000,36747,3,PR,1,100,134301
1759437309.666619,244955.000,36747,3,PR,1,100,134302
1759437309.706621,244995.000,36747,3,PR,1,100,134317
1759437309.746623,245035.000,36762,2,PR,1,100,134299
1759437309.786626,245075.000,36762,2,PR,1,100,134312
1759437309.826628,245115.000,36778,3,PR,1,100,134323
1759437309.866630,245155.000,36778,3,PR,1,100,134320
1759437309.906632,245195.000,36778,3,PR,1,100,134317
1759437309.946635,245235.000,36793,2,PR,1,100,134324
1759437309.986637,245275.000,36793,2,PR,1,100,134330
1759437310.030973,245319.333,36811,3,PR,1,100,134314
1759437310.075309,245363.667,36811,3,PR,1,100,134327
1759437310.119644,245408.000,36811,3,PR,1,100,134332
1759437310.159647,245448.000,36826,2,PR,1,100,134322
1759437310.199649,245488.000,36826,2,PR,1,100,134350
1759437310.239651,245528.000,36842,3,PR,1,100,134332
1759437310.279654,245568.000,36842,3,PR,1,100,134322
1759437310.319656,245608.000,36842,3,PR,1,100,134320
1759437310.359658,245648.000,36858,2,PR,1,100,134335
1759437310.399660,245688.000,36858,2,PR,1,100,134328
1759437310.439663,245728.000,36874,3,PR,1,100,134336
1759437310.479665,245768.000,36874,3,PR,1,100,134326
1759437310.519667,245808.000,36874,3,PR,1,100,134336
1759437310.559669,245848.000,36888,2,PR,1,100,134319
1759437310.599672,245888.000,36888,2,PR,1,100,134343
1759437310.639674,245928.000,36905,3,PR,1,100,134330
1759437310.679676,245968.000,36905,3,PR,1,100,134337
1759437310.719679,246008.000,36905,3,PR,1,100,134324
1759437310.759681,246048.000,36920,2,PR,1,100,134338
1759437310.799683,246088.000,36920,2,PR,1,100,134333
1759437310.839685,246128.000,36940,3,PR,1,100,134345
1759437310.879688,246168.000,36940,3,PR,1,100,134334
1759437310.919690,246208.000,36940,3,PR,1,100,134344
1759437310.959692,246248.000,36955,2,PR,1,100,134325
1759437310.999694,246288.000,36955,2,PR,1,100,134336
1759437311.039697,246328.000,36971,3,PR,1,100,134330
1759437311.079699,246368.000,36971,3,PR,1,100,134352
1759437311.119701,246408.000,36971,3,PR,1,100,134335
1759437311.159703,246448.000,36986,2,PR,1,100,134336
1759437311.199706,246488.000,36986,2,PR,1,100,134330
1759437311.239708,246528.000,37002,3,PR,1,100,134342
1759437311.279710,246568.000,37002,3,PR,1,100,134340
1759437311.319713,246608.000,37002,3,PR,1,100,134333
1759437311.359715,246648.000,37019,2,PR,1,100,134330
1759437311.399717,246688.000,37019,2,PR,1,100,134344
1759437311.439719,246728.000,37035,3,PR,1,100,134325
1759437311.479722,246768.000,37035,3,PR,1,100,134340
1759437311.519724,246808.000,37035,3,PR,1,100,134337
1759437311.559726,246848.000,37050,3,PR,1,100,134335
1759437311.599729,246888.000,37050,3,PR,1,100,134334
1759437311.639731,246928.000,37050,3,PR,1,100,134344
1759437311.679733,246968.000,37069,2,PR,1,100,134350
1759437311.719735,247008.000,37069,2,PR,1,100,134346
1759437311.759737,247048.000,37087,3,PR,1,100,134347
1759437311.799740,247088.000,37087,3,PR,1,100,134365
1759437311.839742,247128.000,37087,3,PR,1,100,134326
1759437311.879745,247168.000,37103,2,PR,1,100,134339
1759437311.919747,247208.000,37103,2,PR,1,100,134339
1759437311.959749,247248.000,37121,3,PR,1,100,134337
1759437311.999751,247288.000,37121,3,PR,1,100,134332
1759437312.039753,247328.000,37121,3,PR,1,100,134349
1759437312.086256,247374.500,37139,2,PR,1,100,134338
1759437312.132759,247421.000,37139,2,PR,1,100,134330
1759437312.172761,247461.000,37155,2,PR,1,100,134332
1759437312.212763,247501.000,37155,2,PR,1,100,134349
1759437312.252766,247541.000,37171,3,PR,1,100,134339
1759437312.292768,247581.000,37171,3,PR,1,100,134353
1759437312.332770,247621.000,37171,3,PR,1,100,134372
1759437312.372772,247661.000,37187,2,PR,1,100,134353
1759437312.412775,247701.000,37187,2,PR,1,100,134359
1759437312.452777,247741.000,37203,3,PR,1,100,134342
1759437312.492779,247781.000,37203,3,PR,1,100,134344
1759437312.532782,247821.000,37203,3,PR,1,100,134341
1759437312.572784,247861.000,37218,3,PR,1,100,134345
1759437312.612786,247901.000,37218,3,PR,1,100,134337
1759437312.652788,247941.000,37218,3,PR,1,100,134345
1759437312.692791,247981.000,37234,2,PR,1,100,134351
1759437312.732793,248021.000,37234,2,PR,1,100,134347
1759437312.772795,248061.000,37249,3,PR,1,100,134347
1759437312.812797,248101.000,37249,3,PR,1,100,134345
1759437312.852800,248141.000,37249,3,PR,1,100,134341
1759437312.892802,248181.000,37265,2,PR,1,100,134337
1759437312.932804,248221.000,37265,2,PR,1,100,134355
1759437312.972806,248261.000,37281,3,PR,1,100,134341
1759437313.012809,248301.000,37281,3,PR,1,100,134348
1759437313.052811,248341.000,37281,3,PR,1,100,134348
1759437313.092813,248381.000,37296,2,PR,1,100,134375
1759437313.132816,248421.000,37296,2,PR,1,100,134359
1759437313.172818,248461.000,37313,3,PR,1,100,134360
1759437313.212820,248501.000,37313,3,PR,1,100,134356
1759437313.252822,248541.000,37313,3,PR,1,100,134359
1759437313.292825,248581.000,37330,2,PR,1,100,134341
1759437313.332827,248621.000,37330,2,PR,1,100,134359
1759437313.372829,248661.000,37345,3,PR,1,100,134343
1759437313.412832,248701.000,37345,3,PR,1,100,134340
1759437313.452834,248741.000,37345,3,PR,1,100,134330
1759437313.492836,248781.000,37360,2,PR,1,100,134356
1759437313.532838,248821.000,37360,2,PR,1,100,134334
1759437313.572840,248861.000,37375,3,PR,1,100,134350
1759437313.612843,248901.000,37375,3,PR,1,100,134346
1759437313.652845,248941.000,37375,3,PR,1,100,134339
1759437313.692847,248981.000,37392,2,PR,1,100,134328
1759437313.732850,249021.000,37392,2,PR,1,100,134339
1759437313.772852,249061.000,37409,3,PR,1,100,134338
1759437313.812854,249101.000,37409,3,PR,1,100,134324
1759437313.852856,249141.000,37409,3,PR,1,100,134340
1759437313.892859,249181.000,37424,3,PR,1,100,134347
1759437313.932861,249221.000,37424,3,PR,1,100,134336
1759437313.972863,249261.000,37424,3,PR,1,100,134342
1759437314.012866,249301.000,37440,2,PR,1,100,134357
1759437314.052868,249341.000,37440,2,PR,1,100,134350
1759437314.092870,249381.000,37456,3,PR,1,100,134341
1759437314.132872,249421.000,37456,3,PR,1,100,134335
1759437314.172875,249461.000,37456,3,PR,1,100,134341
1759437314.219377,249507.500,37471,2,PR,1,100,134327
1759437314.265880,249554.000,37471,2,PR,1,100,134345
1759437314.305882,249594.000,37489,2,PR,1,100,134336
1759437314.345885,249634.000,37489,2,PR,1,100,134311
1759437314.385887,249674.000,37504,3,PR,1,100,134318
1759437314.425889,249714.000,37504,3,PR,1,100,134339
1759437314.465891,249754.000,37504,3,PR,1,100,134327
1759437314.505893,249794.000,37520,2,PR,1,100,134322
1759437314.545896,249834.000,37520,2,PR,1,100,134337
1759437314.585898,249874.000,37537,3,PR,1,100,134329
1759437314.625900,249914.000,37537,3,PR,1,100,134333
1759437314.665903,249954.000,37537,3,PR,1,100,134329
1759437314.705905,249994.000,37553,2,PR,1,100,134337
1759437314.745907,250034.000,37553,2,PR,1,100,134335
1759437314.785909,250074.000,37568,3,PR,1,100,134319
1759437314.825912,250114.000,37568,3,PR,1,100,134342
1759437314.865914,250154.000,37568,3,PR,1,100,134333
1759437314.905916,250194.000,37586,3,PR,1,100,134330
1759437314.945919,250234.000,37586,3,PR,1,100,134349
1759437314.985921,250274.000,37586,3,PR,1,100,134338
1759437315.025923,250314.000,37602,2,PR,1,100,134344
1759437315.065925,250354.000,37602,2,PR,1,100,134333
1759437315.105928,250394.000,37618,3,PR,1,100,134317
1759437315.145930,250434.000,37618,3,PR,1,100,134317
1759437315.185932,250474.000,37618,3,PR,1,100,134332
1759437315.225935,250514.000,37634,2,PR,1,100,134320
1759437315.265937,250554.000,37634,2,PR,1,100,134335
1759437315.305939,250594.000,37651,3,PR,1,100,134340
1759437315.345941,250634.000,37651,3,PR,1,100,134340
1759437315.385943,250674.000,37651,3,PR,1,100,134332
1759437315.425946,250714.000,37666,2,PR,1,100,134322
1759437315.465948,250754.000,37666,2,PR,1,100,134348
1759437315.505950,250794.000,37682,3,PR,1,100,134320
1759437315.545953,250834.000,37682,3,PR,1,100,134352
1759437315.585955,250874.000,37682,3,PR,1,100,134358
1759437315.625957,250914.000,37699,2,PR,1,100,134334
1759437315.665959,250954.000,37699,2,PR,1,100,134351
1759437315.705962,250994.000,37715,3,PR,1,100,134341
1759437315.745964,251034.000,37715,3,PR,1,100,134353
1759437315.785966,251074.000,37715,3,PR,1,100,134348
1759437315.825969,251114.000,37730,2,PR,1,100,134337
1759437315.865971,251154.000,37730,2,PR,1,100,134345
1759437315.905973,251194.000,37746,3,PR,1,100,134336
1759437315.945975,251234.000,37746,3,PR,1,100,134347
1759437315.985978,251274.000,37746,3,PR,1,100,134366
1759437316.025980,251314.000,37761,2,PR,1,100,134353
1759437316.065982,251354.000,37761,2,PR,1,100,134347
1759437316.105984,251394.000,37777,3,PR,1,100,134340
1759437316.145987,251434.000,37777,3,PR,1,100,134338
1759437316.185989,251474.000,37777,3,PR,1,100,134338
1759437316.225991,251514.000,37792,2,PR,1,100,134329
1759437316.265994,251554.000,37792,2,PR,1,100,134342
1759437316.310663,251598.667,37811,3,PR,1,100,134333
1759437316.355332,251643.333,37811,3,PR,1,100,134351
1759437316.400001,251688.000,37811,3,PR,1,100,134365
1759437316.440003,251728.000,37827,2,PR,1,100,134344
1759437316.480006,251768.000,37827,2,PR,1,100,134351
1759437316.520008,251808.000,37843,3,PR,1,100,134353
1759437316.560010,251848.000,37843,3,PR,1,100,134358
1759437316.600013,251888.000,37843,3,PR,1,100,134351
1759437316.640015,251928.000,37859,2,PR,1,100,134347
1759437316.680017,251968.000,37859,2,PR,1,100,134354
1759437316.720019,252008.000,37877,3,PR,1,100,134367
1759437316.760021,252048.000,37877,3,PR,1,100,134347
1759437316.800024,252088.000,37877,3,PR,1,100,134359
1759437316.840026,252128.000,37891,2,PR,1,100,134357
1759437316.880028,252168.000,37891,2,PR,1,100,134353
1759437316.920031,252208.000,37907,3,PR,1,100,134351
1759437316.960033,252248.000,37907,3,PR,1,100,134373
1759437317.000035,252288.000,37907,3,PR,1,100,134369
1759437317.040037,252328.000,37923,2,PR,1,100,134353
1759437317.080040,252368.000,37923,2,PR,1,100,134355
1759437317.119709,252407.667,37939,3,PR,1,100,134367
1759437317.159378,252447.333,37939,3,PR,1,100,134356
1759437317.199046,252487.000,37939,3,PR,1,100,134351
1759437317.239049,252527.000,37955,2,PR,1,100,134368
1759437317.279051,252567.000,37955,2,PR,1,100,134369
1759437317.319053,252607.000,37972,3,PR,1,100,134361
1759437317.359056,252647.000,37972,3,PR,1,100,134378
1759437317.399058,252687.000,37972,3,PR,1,100,134370
1759437317.439060,252727.000,37987,3,PR,1,100,134372
1759437317.479062,252767.000,37987,3,PR,1,100,134367
1759437317.519065,252807.000,37987,3,PR,1,100,134383
1759437317.559067,252847.000,38003,2,PR,1,100,134385
1759437317.599069,252887.000,38003,2,PR,1,100,134376
1759437317.639071,252927.000,38019,3,PR,1,100,134370
1759437317.679074,252967.000,38019,3,PR,1,100,134395
1759437317.719076,253007.000,38019,3,PR,1,100,134388
1759437317.759078,253047.000,38036,2,PR,1,100,134387
1759437317.799081,253087.000,38036,2,PR,1,100,134396
1759437317.839083,253127.000,38051,3,PR,1,100,134383
1759437317.879085,253167.000,38051,3,PR,1,100,134377
1759437317.919087,253207.000,38051,3,PR,1,100,134392
1759437317.959090,253247.000,38068,2,PR,1,100,134406
1759437317.999092,253287.000,38068,2,PR,1,100,134381
1759437318.039094,253327.000,38083,3,PR,1,100,134384
1759437318.079097,253367.000,38083,3,PR,1,100,134420
1759437318.119099,253407.000,38083,3,PR,1,100,134380
1759437318.159101,253447.000,38098,2,PR,1,100,134395
1759437318.199103,253487.000,38098,2,PR,1,100,134407
1759437318.239105,253527.000,38113,3,PR,1,100,134404
1759437318.279108,253567.000,38113,3,PR,1,100,134399
1759437318.319110,253607.000,38113,3,PR,1,100,134412
1759437318.366113,253654.000,38132,2,PR,1,100,134413
1759437318.413116,253701.000,38132,2,PR,1,100,134396
1759437318.453118,253741.000,38147,3,PR,1,100,134395
1759437318.493120,253781.000,38147,3,PR,1,100,134399
1759437318.533122,253821.000,38147,3,PR,1,100,134406
1759437318.573124,253861.000,38162,2,PR,1,100,134421
1759437318.613127,253901.000,38162,2,PR,1,100,134422
1759437318.653129,253941.000,38178,3,PR,1,100,134409
1759437318.693131,253981.000,38178,3,PR,1,100,134396
1759437318.733134,254021.000,38178,3,PR,1,100,134411
1759437318.773136,254061.000,38194,2,PR,1,100,134405
1759437318.813138,254101.000,38194,2,PR,1,100,134419
1759437318.853140,254141.000,38209,3,PR,1,100,134414
1759437318.893143,254181.000,38209,3,PR,1,100,134393
1759437318.933145,254221.000,38209,3,PR,1,100,134404
1759437318.973147,254261.000,38229,2,PR,1,100,134426
1759437319.013149,254301.000,38229,2,PR,1,100,134404
1759437319.053152,254341.000,38244,3,PR,1,100,134425
1759437319.093154,254381.000,38244,3,PR,1,100,134424
1759437319.133156,254421.000,38244,3,PR,1,100,134412
1759437319.173159,254461.000,38260,2,PR,1,100,134399
1759437319.213161,254501.000,38260,2,PR,1,100,134416
1759437319.253163,254541.000,38275,3,PR,1,100,134422
1759437319.293165,254581.000,38275,3,PR,1,100,134390
1759437319.333168,254621.000,38275,3,PR,1,100,134429
1759437319.373170,254661.000,38291,2,PR,1,100,134434
1759437319.413172,254701.000,38291,2,PR,1,100,134401
1759437319.453174,254741.000,38308,3,PR,1,100,134418
1759437319.493177,254781.000,38308,3,PR,1,100,134423
1759437319.533179,254821.000,38308,3,PR,1,100,134410
1759437319.573181,254861.000,38324,2,PR,1,100,134401
1759437319.613183,254901.000,38324,2,PR,1,100,134408
1759437319.653186,254941.000,38340,3,PR,1,100,134420
1759437319.693188,254981.000,38340,3,PR,1,100,134394
1759437319.733190,255021.000,38340,3,PR,1,100,134405
1759437319.773193,255061.000,38357,2,PR,1,100,134407
1759437319.813195,255101.000,38357,2,PR,1,100,134392
1759437319.853197,255141.000,38372,3,PR,1,100,134404
1759437319.893199,255181.000,38372,3,PR,1,100,134427
1759437319.933202,255221.000,38372,3,PR,1,100,134412
1759437319.973204,255261.000,38389,3,PR,1,100,134410
1759437320.013206,255301.000,38389,3,PR,1,100,134411
1759437320.053209,255341.000,38389,3,PR,1,100,134432
1759437320.093211,255381.000,38404,2,PR,1,100,134397
1759437320.133213,255421.000,38404,2,PR,1,100,134438
1759437320.173215,255461.000,38422,3,PR,1,100,134432
1759437320.213218,255501.000,38422,3,PR,1,100,134413
1759437320.253220,255541.000,38422,3,PR,1,100,134411
1759437320.293222,255581.000,38439,2,PR,1,100,134431
1759437320.333225,255621.000,38439,2,PR,1,100,134428
1759437320.372893,255660.667,38455,3,PR,1,100,134420
1759437320.412562,255700.333,38455,3,PR,1,100,134412
1759437320.452231,255740.000,38455,3,PR,1,100,134430
1759437320.499234,255787.000,38470,2,PR,1,100,134412
1759437320.546237,255834.000,38470,2,PR,1,100,134422
1759437320.586239,255874.000,38486,2,PR,1,100,134418
1759437320.626241,255914.000,38486,2,PR,1,100,134418
1759437320.666243,255954.000,38501,3,PR,1,100,134432
1759437320.706246,255994.000,38501,3,PR,1,100,134417
1759437320.746248,256034.000,38501,3,PR,1,100,134427
1759437320.786250,256074.000,38517,3,PR,1,100,134413
1759437320.826252,256114.000,38517,3,PR,1,100,134419
1759437320.866255,256154.000,38517,3,PR,1,100,134417
1759437320.906257,256194.000,38534,2,PR,1,100,134432
1759437320.946259,256234.000,38534,2,PR,1,100,134423
1759437320.986262,256274.000,38551,3,PR,1,100,134413
1759437321.026264,256314.000,38551,3,PR,1,100,134421
1759437321.066266,256354.000,38551,3,PR,1,100,134423
1759437321.106268,256394.000,38565,2,PR,1,100,134398
1759437321.146271,256434.000,38565,2,PR,1,100,134418
1759437321.186273,256474.000,38581,3,PR,1,100,134420
1759437321.226275,256514.000,38581,3,PR,1,100,134412
1759437321.266277,256554.000,38581,3,PR,1,100,134400
1759437321.306280,256594.000,38597,2,PR,1,100,134407
1759437321.346282,256634.000,38597,2,PR,1,100,134408
1759437321.386284,256674.000,38613,3,PR,1,100,134389
