time,ppg
63656.67719209486,126690.0
63656.687242744425,126680.0
63656.697293394,126637.0
63656.70734404356,126661.0
63656.71739469313,126658.0
63656.7274453427,126670.0
63656.73749599227,126701.0
63656.74754664184,126695.0
63656.757597291406,126630.0
63656.76764794097,126666.0
63656.777698590544,126645.0
63656.78774924011,126691.0
63656.79779988968,126686.0
63656.80785053925,126682.0
63656.81790118881,126660.0
63656.827951838386,126691.0
63656.83800248795,126651.0
63656.84805313752,126670.0
63656.85810378709,126676.0
63656.868154436655,126696.0
63656.87820508623,126648.0
63656.888255735794,126686.0
63656.89830638536,126674.0
63656.90835703493,126637.0
63656.9184076845,126688.0
63656.92845833407,126664.0
63656.938508983636,126683.0
63656.9485596332,126694.0
63656.958610282774,126671.0
63656.96866093234,126696.0
63656.97871158191,126676.0
63656.98876223148,126662.0
63656.998812881044,126685.0
63657.00886353062,126660.0
63657.01891418018,126677.0
63657.028964829755,126693.0
63657.03901547932,126673.0
63657.049066128886,126668.0
63657.05911677846,126700.0
63657.069167428024,126654.0
63657.07921807759,126685.0
63657.08926872716,126645.0
63657.09931937673,126680.0
63657.1093700263,126669.0
63657.11942067587,126664.0
63657.12947132543,126678.0
63657.139521975005,126682.0
63657.14957262457,126693.0
63657.15962327414,126683.0
63657.16967392371,126654.0
63657.179724573274,126684.0
63657.18977522285,126663.0
63657.19982587241,126706.0
63657.209876521985,126677.0
63657.21992717155,126687.0
63657.229977821116,126691.0
63657.24002847069,126690.0
63657.250079120255,126698.0
63657.26012976983,126700.0
63657.27018041939,126712.0
63657.28023106896,126648.0
63657.29028171853,126667.0
63657.3003323681,126686.0
63657.31038301766,126693.0
63657.320433667235,126705.0
63657.3304843168,126705.0
63657.34053496637,126671.0
63657.35058561594,126689.0
63657.360636265505,126661.0
63657.37068691508,126678.0
63657.38073756464,126673.0
63657.390788214216,126666.0
63657.40083886378,126671.0
63657.41088951335,126690.0
63657.42094016292,126627.0
63657.430990812485,126650.0
63657.44104146206,126684.0
63657.45109211162,126670.0
63657.46114276119,126674.0
63657.47119341076,126653.0
63657.48124406033,126653.0
63657.4912947099,126674.0
63657.501345359466,126623.0
63657.51139600903,126654.0
63657.521446658604,126671.0
63657.53149730817,126643.0
63657.541547957735,126683.0
63657.55159860731,126670.0
63657.56164925687,126648.0
63657.571699906446,126662.0
63657.58175055601,126634.0
63657.59180120558,126648.0
63657.60185185515,126688.0
63657.611902504716,126644.0
63657.62195315429,126654.0
63657.632003803854,126653.0
63657.64205445342,126637.0
63657.65210510299,126641.0
63657.66215575256,126683.0
63657.67220640213,126661.0
63657.682257051696,126644.0
63657.69230770126,126627.0
63657.702358350834,126620.0
63657.7124090004,126661.0
63657.72245964997,126656.0
63657.73251029954,126666.0
63657.742560949104,126661.0
63657.75261159868,126658.0
63657.76266224824,126650.0
63657.772712897815,126640.0
63657.78276354738,126651.0
63657.792814196946,126657.0
63657.80286484652,126665.0
63657.812915496084,126667.0
63657.82296614565,126634.0
63657.83301679522,126642.0
63657.84306744479,126649.0
63657.85311809436,126643.0
63657.86316874393,126692.0
63657.87321939349,126666.0
63657.883270043065,126671.0
63657.89332069263,126667.0
63657.9033713422,126683.0
63657.91342199177,126658.0
63657.923472641334,126674.0
63657.93352329091,126646.0
63657.94357394047,126640.0
63657.953624590045,126683.0
63657.96367523961,126664.0
63657.97372588918,126660.0
63657.98377653875,126674.0
63657.993827188315,126671.0
63658.00387783788,126676.0
63658.01392848745,126681.0
63658.02397913702,126655.0
63658.03402978659,126635.0
63658.04408043616,126668.0
63658.05413108572,126713.0
63658.064181735295,126667.0
63658.07423238486,126698.0
63658.08428303443,126699.0
63658.094333684,126645.0
63658.104384333565,126709.0
63658.11443498314,126703.0
63658.1244856327,126692.0
63658.134536282276,126697.0
63658.14458693184,126671.0
63658.15463758141,126723.0
63658.16468823098,126700.0
63658.174738880545,126701.0
63658.18478953012,126697.0
63658.19484017968,126685.0
63658.20489082925,126660.0
63658.21494147882,126713.0
63658.22499212839,126713.0
63658.23504277796,126715.0
63658.245093427526,126691.0
63658.25514407709,126700.0
63658.265194726664,126676.0
63658.27524537623,126680.0
63658.285296025795,126733.0
63658.29534667537,126705.0
63658.30539732493,126710.0
63658.315447974506,126679.0
63658.32549862407,126690.0
63658.33554927364,126688.0
63658.34559992321,126691.0
63658.355650572776,126645.0
63658.36570122235,126692.0
63658.375751871914,126657.0
63658.38580252148,126643.0
63658.39585317105,126667.0
63658.40590382062,126676.0
63658.41595447019,126663.0
63658.426005119756,126658.0
63658.43605576932,126647.0
63658.446106418894,126653.0
63658.45615706846,126640.0
63658.466207718026,126638.0
63658.4762583676,126667.0
63658.486309017164,126641.0
63658.49635966674,126640.0
63658.5064103163,126629.0
63658.51646096587,126657.0
63658.52651161544,126642.0
63658.536562265006,126638.0
63658.54661291458,126636.0
63658.556663564144,126653.0
63658.56671421371,126621.0
63658.57676486328,126645.0
63658.58681551285,126656.0
63658.59686616242,126624.0
63658.60691681199,126637.0
63658.61696746155,126655.0
63658.627018111125,126610.0
63658.63706876069,126671.0
63658.64711941026,126638.0
63658.65717005983,126651.0
63658.667220709394,126672.0
63658.67727135897,126623.0
63658.68732200853,126615.0
63658.697372658105,126676.0
63658.70742330767,126651.0
63658.71747395724,126629.0
63658.72752460681,126658.0
63658.737575256375,126638.0
63658.74762590594,126633.0
63658.75767655551,126653.0
63658.76772720508,126668.0
63658.77777785465,126667.0
63658.78782850422,126653.0
63658.79787915378,126646.0
63658.807929803355,126679.0
63658.81798045292,126640.0
63658.828031102494,126669.0
63658.83808175206,126659.0
63658.848132401625,126669.0
63658.8581830512,126641.0
63658.86823370076,126660.0
63658.878284350336,126700.0
63658.8883349999,126641.0
63658.89838564947,126656.0
63658.90843629904,126650.0
63658.918486948605,126648.0
63658.92853759817,126647.0
63658.93858824774,126672.0
63658.94863889731,126659.0
63658.95868954688,126693.0
63658.96874019645,126655.0
63658.97879084601,126642.0
63658.988841495586,126674.0
63658.99889214515,126671.0
63659.008942794724,126648.0
63659.01899344429,126684.0
63659.029044093855,126675.0
63659.03909474343,126692.0
63659.04914539299,126660.0
63659.059196042566,126704.0
63659.06924669213,126684.0
63659.0792973417,126667.0
63659.08934799127,126707.0
63659.099398640836,126681.0
63659.10944929041,126679.0
63659.119499939974,126679.0
63659.12955058954,126691.0
63659.13960123911,126704.0
63659.14965188868,126683.0
63659.15970253825,126662.0
63659.169753187816,126698.0
63659.17980383738,126681.0
63659.189854486955,126698.0
63659.19990513652,126697.0
63659.209955786086,126708.0
63659.22000643566,126682.0
63659.230057085224,126695.0
63659.2401077348,126706.0
63659.25015838436,126702.0
63659.26020903393,126672.0
63659.2702596835,126688.0
63659.280310333066,126715.0
63659.29036098264,126700.0
63659.300411632204,126683.0
63659.31046228177,126725.0
63659.32051293134,126707.0
63659.33056358091,126678.0
63659.34061423048,126689.0
63659.35066488005,126712.0
63659.36071552961,126689.0
63659.370766179185,126675.0
63659.38081682875,126659.0
63659.39086747832,126655.0
63659.40091812789,126669.0
63659.410968777454,126623.0
63659.42101942703,126673.0
63659.43107007659,126660.0
63659.44112072616,126657.0
63659.45117137573,126644.0
63659.4612220253,126674.0
63659.47127267487,126656.0
63659.481323324435,126661.0
63659.491373974,126668.0
63659.50142462357,126666.0
63659.51147527314,126642.0
63659.52152592271,126657.0
63659.53157657228,126648.0
63659.54162722184,126652.0
63659.551677871415,126629.0
63659.56172852098,126656.0
63659.571779170554,126654.0
63659.58182982012,126697.0
63659.591880469685,126664.0
63659.60193111926,126660.0
63659.61198176882,126654.0
