LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032505.257725,1032505.257723,1760462435.070584,116062.333,15922,9,PG,1,100,7503
1032505.268059,1032505.268057,1760462435.080918,116072.667,15922,9,PG,1,100,7511
1032505.278393,1032505.278391,1760462435.091252,116083.000,15922,9,PG,1,100,7529
1032505.288121,1032505.288119,1760462435.100980,116092.727,15937,11,PG,1,100,7495
1032505.297849,1032505.297847,1760462435.110708,116102.455,15937,11,PG,1,100,7521
1032505.307577,1032505.307575,1760462435.120436,116112.182,15937,11,PG,1,100,7509
1032505.317305,1032505.317303,1760462435.130164,116121.909,15937,11,PG,1,100,7492
1032505.327033,1032505.327031,1760462435.139892,116131.636,15937,11,PG,1,100,7530
1032505.336761,1032505.336759,1760462435.149620,116141.364,15937,11,PG,1,100,7486
1032505.346489,1032505.346487,1760462435.159348,116151.091,15937,11,PG,1,100,7469
1032505.356217,1032505.356215,1760462435.169076,116160.818,15937,11,PG,1,100,7437
1032505.365945,1032505.365943,1760462435.178804,116170.545,15937,11,PG,1,100,7452
1032505.375673,1032505.375671,1760462435.188532,116180.273,15937,11,PG,1,100,7449
1032505.385401,1032505.385399,1760462435.198260,116190.000,15937,11,PG,1,100,7422
1032505.395735,1032505.395733,1760462435.208594,116200.333,15952,9,PG,1,100,7457
1032505.406069,1032505.406068,1760462435.218929,116210.667,15952,9,PG,1,100,7460
1032505.416404,1032505.416402,1760462435.229263,116221.000,15952,9,PG,1,100,7428
1032505.426738,1032505.426736,1760462435.239597,116231.333,15952,9,PG,1,100,7431
1032505.437072,1032505.437070,1760462435.249931,116241.667,15952,9,PG,1,100,7438
1032505.447406,1032505.447404,1760462435.260265,116252.000,15952,9,PG,1,100,7455
1032505.457740,1032505.457738,1760462435.270599,116262.333,15952,9,PG,1,100,7418
1032505.468074,1032505.468072,1760462435.280933,116272.667,15952,9,PG,1,100,7457
1032505.478408,1032505.478406,1760462435.291267,116283.000,15952,9,PG,1,100,7446
1032505.488136,1032505.488134,1760462435.300995,116292.727,15969,11,PG,1,100,7428
1032505.497864,1032505.497862,1760462435.310724,116302.455,15969,11,PG,1,100,7437
1032505.507592,1032505.507590,1760462435.320451,116312.182,15969,11,PG,1,100,7439
1032505.517320,1032505.517318,1760462435.330179,116321.909,15969,11,PG,1,100,7452
1032505.527048,1032505.527046,1760462435.339908,116331.636,15969,11,PG,1,100,7452
1032505.536776,1032505.536774,1760462435.349636,116341.364,15969,11,PG,1,100,7449
1032505.546504,1032505.546502,1760462435.359364,116351.091,15969,11,PG,1,100,7463
1032505.556232,1032505.556230,1760462435.369092,116360.818,15969,11,PG,1,100,7449
1032505.565960,1032505.565958,1760462435.378820,116370.545,15969,11,PG,1,100,7446
1032505.575688,1032505.575686,1760462435.388548,116380.273,15969,11,PG,1,100,7464
1032505.585416,1032505.585414,1760462435.398276,116390.000,15969,11,PG,1,100,7430
1032505.596017,1032505.596015,1760462435.408876,116400.600,15984,10,PG,1,100,7460
1032505.606618,1032505.606616,1760462435.419477,116411.200,15984,10,PG,1,100,7454
1032505.617219,1032505.617217,1760462435.430078,116421.800,15984,10,PG,1,100,7459
1032505.627819,1032505.627817,1760462435.440679,116432.400,15984,10,PG,1,100,7458
1032505.638420,1032505.638418,1760462435.451280,116443.000,15984,10,PG,1,100,7461
1032505.649021,1032505.649019,1760462435.461881,116453.600,15984,10,PG,1,100,7443
1032505.659622,1032505.659620,1760462435.472481,116464.200,15984,10,PG,1,100,7441
1032505.670223,1032505.670221,1760462435.483082,116474.800,15984,10,PG,1,100,7463
1032505.680823,1032505.680821,1760462435.493683,116485.400,15984,10,PG,1,100,7458
1032505.691424,1032505.691422,1760462435.504284,116496.000,15984,10,PG,1,100,7477
1032505.700825,1032505.700823,1760462435.513685,116505.400,15999,10,PG,1,100,7455
1032505.710226,1032505.710224,1760462435.523085,116514.800,15999,10,PG,1,100,7449
1032505.719626,1032505.719624,1760462435.532486,116524.200,15999,10,PG,1,100,7471
1032505.729027,1032505.729025,1760462435.541887,116533.600,15999,10,PG,1,100,7447
1032505.738428,1032505.738426,1760462435.551287,116543.000,15999,10,PG,1,100,7470
1032505.747828,1032505.747826,1760462435.560688,116552.400,15999,10,PG,1,100,7509
1032505.757229,1032505.757227,1760462435.570089,116561.800,15999,10,PG,1,100,7477
1032505.766630,1032505.766628,1760462435.579490,116571.200,15999,10,PG,1,100,7453
1032505.776030,1032505.776029,1760462435.588890,116580.600,15999,10,PG,1,100,7471
1032505.785431,1032505.785429,1760462435.598291,116590.000,15999,10,PG,1,100,7500
1032505.796032,1032505.796030,1760462435.608892,116600.600,16017,10,PG,1,100,7498
1032505.806633,1032505.806631,1760462435.619493,116611.200,16017,10,PG,1,100,7483
1032505.817234,1032505.817232,1760462435.630094,116621.800,16017,10,PG,1,100,7517
1032505.827834,1032505.827832,1760462435.640694,116632.400,16017,10,PG,1,100,7465
1032505.838435,1032505.838433,1760462435.651295,116643.000,16017,10,PG,1,100,7488
1032505.849036,1032505.849034,1760462435.661896,116653.600,16017,10,PG,1,100,7500
1032505.859637,1032505.859635,1760462435.672497,116664.200,16017,10,PG,1,100,7480
1032505.870238,1032505.870236,1760462435.683098,116674.800,16017,10,PG,1,100,7454
1032505.880838,1032505.880836,1760462435.693698,116685.400,16017,10,PG,1,100,7465
1032505.891439,1032505.891437,1760462435.704299,116696.000,16017,10,PG,1,100,7465
1032505.901884,1032505.901882,1760462435.714745,116706.444,16033,9,PG,1,100,7446
1032505.912330,1032505.912328,1760462435.725190,116716.889,16033,9,PG,1,100,7414
1032505.922775,1032505.922773,1760462435.735635,116727.333,16033,9,PG,1,100,7454
1032505.933220,1032505.933218,1760462435.746080,116737.778,16033,9,PG,1,100,7437
1032505.943665,1032505.943663,1760462435.756526,116748.222,16033,9,PG,1,100,7421
1032505.954110,1032505.954109,1760462435.766971,116758.667,16033,9,PG,1,100,7443
1032505.964556,1032505.964554,1760462435.777416,116769.111,16033,9,PG,1,100,7439
1032505.975001,1032505.974999,1760462435.787861,116779.556,16033,9,PG,1,100,7421
1032505.985446,1032505.985444,1760462435.798306,116790.000,16033,9,PG,1,100,7408
1032505.995083,1032505.995081,1760462435.807944,116799.636,16048,11,PG,1,100,7448
1032506.004720,1032506.004718,1760462435.817581,116809.273,16048,11,PG,1,100,7396
1032506.014357,1032506.014355,1760462435.827218,116818.909,16048,11,PG,1,100,7429
1032506.023994,1032506.023993,1760462435.836855,116828.545,16048,11,PG,1,100,7443
1032506.033632,1032506.033630,1760462435.846492,116838.182,16048,11,PG,1,100,7429
1032506.043269,1032506.043267,1760462435.856129,116847.818,16048,11,PG,1,100,7420
1032506.052906,1032506.052904,1760462435.865766,116857.455,16048,11,PG,1,100,7446
1032506.062543,1032506.062541,1760462435.875403,116867.091,16048,11,PG,1,100,7429
1032506.072180,1032506.072178,1760462435.885041,116876.727,16048,11,PG,1,100,7444
1032506.081817,1032506.081815,1760462435.894678,116886.364,16048,11,PG,1,100,7423
1032506.091454,1032506.091452,1760462435.904315,116896.000,16048,11,PG,1,100,7446
1032506.101899,1032506.101897,1760462435.914760,116906.444,16064,9,PG,1,100,7455
1032506.112344,1032506.112343,1760462435.925205,116916.889,16064,9,PG,1,100,7441
1032506.122790,1032506.122788,1760462435.935651,116927.333,16064,9,PG,1,100,7475
1032506.133235,1032506.133233,1760462435.946096,116937.778,16064,9,PG,1,100,7462
1032506.143680,1032506.143678,1760462435.956541,116948.222,16064,9,PG,1,100,7443
1032506.154125,1032506.154124,1760462435.966986,116958.667,16064,9,PG,1,100,7461
1032506.164571,1032506.164569,1760462435.977432,116969.111,16064,9,PG,1,100,7478
1032506.175016,1032506.175014,1760462435.987877,116979.556,16064,9,PG,1,100,7453
1032506.185461,1032506.185459,1760462435.998322,116990.000,16064,9,PG,1,100,7443
1032506.195098,1032506.195096,1760462436.007959,116999.636,16081,11,PG,1,100,7441
1032506.204735,1032506.204733,1760462436.017596,117009.273,16081,11,PG,1,100,7474
1032506.214372,1032506.214370,1760462436.027233,117018.909,16081,11,PG,1,100,7455
1032506.224009,1032506.224008,1760462436.036870,117028.545,16081,11,PG,1,100,7442
1032506.233646,1032506.233645,1760462436.046508,117038.182,16081,11,PG,1,100,7490
1032506.243284,1032506.243282,1760462436.056145,117047.818,16081,11,PG,1,100,7473
1032506.252921,1032506.252919,1760462436.065782,117057.455,16081,11,PG,1,100,7470
1032506.262558,1032506.262556,1760462436.075419,117067.091,16081,11,PG,1,100,7477
1032506.272195,1032506.272193,1760462436.085056,117076.727,16081,11,PG,1,100,7468
1032506.281832,1032506.281830,1760462436.094693,117086.364,16081,11,PG,1,100,7484
1032506.291469,1032506.291467,1760462436.104330,117096.000,16081,11,PG,1,100,7475
1032506.301197,1032506.301195,1760462436.114058,117105.727,16097,11,PG,1,100,7486
1032506.310925,1032506.310923,1760462436.123786,117115.455,16097,11,PG,1,100,7487
1032506.320653,1032506.320651,1760462436.133514,117125.182,16097,11,PG,1,100,7466
1032506.330381,1032506.330379,1760462436.143242,117134.909,16097,11,PG,1,100,7483
1032506.340109,1032506.340107,1760462436.152970,117144.636,16097,11,PG,1,100,7501
1032506.349837,1032506.349835,1760462436.162698,117154.364,16097,11,PG,1,100,7470
1032506.359565,1032506.359563,1760462436.172426,117164.091,16097,11,PG,1,100,7478
1032506.369293,1032506.369291,1760462436.182154,117173.818,16097,11,PG,1,100,7483
1032506.379021,1032506.379019,1760462436.191882,117183.545,16097,11,PG,1,100,7486
1032506.388749,1032506.388747,1760462436.201610,117193.273,16097,11,PG,1,100,7435
1032506.398477,1032506.398475,1760462436.211339,117203.000,16097,11,PG,1,100,7454
1032506.408922,1032506.408920,1760462436.221784,117213.444,16112,9,PG,1,100,7484
1032506.419367,1032506.419366,1760462436.232229,117223.889,16112,9,PG,1,100,7458
1032506.429813,1032506.429811,1760462436.242674,117234.333,16112,9,PG,1,100,7450
1032506.440258,1032506.440256,1760462436.253119,117244.778,16112,9,PG,1,100,7441
1032506.450703,1032506.450701,1760462436.263565,117255.222,16112,9,PG,1,100,7427
1032506.461148,1032506.461146,1760462436.274010,117265.667,16112,9,PG,1,100,7411
1032506.471594,1032506.471592,1760462436.284455,117276.111,16112,9,PG,1,100,7389
1032506.482039,1032506.482037,1760462436.294900,117286.556,16112,9,PG,1,100,7432
1032506.492484,1032506.492482,1760462436.305346,117297.000,16112,9,PG,1,100,7395
1032506.503085,1032506.503083,1760462436.315947,117307.600,16128,10,PG,1,100,7413
1032506.513686,1032506.513684,1760462436.326547,117318.200,16128,10,PG,1,100,7415
1032506.524286,1032506.524285,1760462436.337148,117328.800,16128,10,PG,1,100,7400
1032506.534887,1032506.534885,1760462436.347749,117339.400,16128,10,PG,1,100,7382
1032506.545488,1032506.545486,1760462436.358350,117350.000,16128,10,PG,1,100,7412
1032506.556089,1032506.556087,1760462436.368951,117360.600,16128,10,PG,1,100,7423
1032506.566690,1032506.566688,1760462436.379551,117371.200,16128,10,PG,1,100,7396
1032506.577290,1032506.577288,1760462436.390152,117381.800,16128,10,PG,1,100,7418
1032506.587891,1032506.587889,1760462436.400753,117392.400,16128,10,PG,1,100,7424
1032506.598492,1032506.598490,1760462436.411354,117403.000,16128,10,PG,1,100,7425
1032506.608220,1032506.608218,1760462436.421082,117412.727,16143,11,PG,1,100,7408
1032506.617948,1032506.617946,1760462436.430810,117422.455,16143,11,PG,1,100,7449
1032506.627676,1032506.627674,1760462436.440538,117432.182,16143,11,PG,1,100,7424
1032506.637404,1032506.637402,1760462436.450266,117441.909,16143,11,PG,1,100,7429
1032506.647132,1032506.647130,1760462436.459994,117451.636,16143,11,PG,1,100,7453
1032506.656860,1032506.656858,1760462436.469722,117461.364,16143,11,PG,1,100,7422
1032506.666588,1032506.666586,1760462436.479450,117471.091,16143,11,PG,1,100,7419
1032506.676316,1032506.676314,1760462436.489178,117480.818,16143,11,PG,1,100,7419
1032506.686044,1032506.686042,1760462436.498906,117490.545,16143,11,PG,1,100,7440
1032506.695772,1032506.695770,1760462436.508634,117500.273,16143,11,PG,1,100,7444
1032506.705500,1032506.705498,1760462436.518362,117510.000,16143,11,PG,1,100,7438
1032506.715834,1032506.715832,1760462436.528696,117520.333,16161,9,PG,1,100,7416
1032506.726168,1032506.726166,1760462436.539030,117530.667,16161,9,PG,1,100,7464
1032506.736502,1032506.736500,1760462436.549365,117541.000,16161,9,PG,1,100,7419
1032506.746836,1032506.746834,1760462436.559699,117551.333,16161,9,PG,1,100,7444
1032506.757170,1032506.757169,1760462436.570033,117561.667,16161,9,PG,1,100,7463
1032506.767505,1032506.767503,1760462436.580367,117572.000,16161,9,PG,1,100,7460
1032506.777839,1032506.777837,1760462436.590701,117582.333,16161,9,PG,1,100,7428
1032506.788173,1032506.788171,1760462436.601035,117592.667,16161,9,PG,1,100,7458
1032506.798507,1032506.798505,1760462436.611369,117603.000,16161,9,PG,1,100,7486
1032506.808235,1032506.808233,1760462436.621097,117612.727,16177,11,PG,1,100,7456
1032506.817963,1032506.817961,1760462436.630825,117622.455,16177,11,PG,1,100,7453
1032506.827691,1032506.827689,1760462436.640553,117632.182,16177,11,PG,1,100,7459
1032506.837419,1032506.837417,1760462436.650281,117641.909,16177,11,PG,1,100,7442
1032506.847147,1032506.847145,1760462436.660009,117651.636,16177,11,PG,1,100,7479
1032506.856875,1032506.856873,1760462436.669738,117661.364,16177,11,PG,1,100,7476
1032506.866603,1032506.866601,1760462436.679466,117671.091,16177,11,PG,1,100,7480
1032506.876331,1032506.876329,1760462436.689193,117680.818,16177,11,PG,1,100,7479
1032506.886059,1032506.886057,1760462436.698921,117690.545,16177,11,PG,1,100,7460
1032506.895787,1032506.895785,1760462436.708650,117700.273,16177,11,PG,1,100,7487
1032506.905515,1032506.905513,1760462436.718378,117710.000,16177,11,PG,1,100,7459
1032506.916116,1032506.916114,1760462436.728978,117720.600,16192,10,PG,1,100,7502
1032506.926717,1032506.926715,1760462436.739579,117731.200,16192,10,PG,1,100,7461
1032506.937317,1032506.937315,1760462436.750180,117741.800,16192,10,PG,1,100,7445
1032506.947918,1032506.947916,1760462436.760781,117752.400,16192,10,PG,1,100,7467
