LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1032579.181920,1032579.181917,1760462508.994959,189981.000,27761,2,EL,1,100,-9355.599609
1032579.248925,1032579.248922,1760462509.061964,190048.000,27761,2,EL,1,100,-9345.799805
1032579.315430,1032579.315427,1760462509.128469,190114.500,27778,2,EL,1,100,-9351.200195
1032579.381935,1032579.381932,1760462509.194974,190181.000,27778,2,EL,1,100,-9355.799805
1032579.448940,1032579.448937,1760462509.261979,190248.000,27794,1,EL,1,100,-9361.400391
1032579.515445,1032579.515442,1760462509.328484,190314.500,27812,2,EL,1,100,-9369.000000
1032579.581950,1032579.581947,1760462509.394989,190381.000,27812,2,EL,1,100,-9371.000000
1032579.648955,1032579.648952,1760462509.461995,190448.000,27830,1,EL,1,100,-9370.599609
1032579.715460,1032579.715457,1760462509.528500,190514.500,27844,2,EL,1,100,-9369.599609
1032579.781965,1032579.781962,1760462509.595005,190581.000,27844,2,EL,1,100,-9369.400391
1032579.848970,1032579.848967,1760462509.662010,190648.000,27861,1,EL,1,100,-9376.000000
1032579.915475,1032579.915472,1760462509.728515,190714.500,27876,2,EL,1,100,-9383.400391
1032579.981980,1032579.981977,1760462509.795020,190781.000,27876,2,EL,1,100,-9386.200195
1032580.048985,1032580.048982,1760462509.862025,190848.000,27894,1,EL,1,100,-9380.799805
1032580.115490,1032580.115487,1760462509.928531,190914.500,27912,2,EL,1,100,-9380.799805
1032580.181995,1032580.181992,1760462509.995036,190981.000,27912,2,EL,1,100,-9383.599609
1032580.248000,1032580.247997,1760462510.061041,191047.000,27928,1,EL,1,100,-9384.000000
1032580.315005,1032580.315002,1760462510.128046,191114.000,27946,2,EL,1,100,-9388.000000
1032580.382010,1032580.382007,1760462510.195051,191181.000,27946,2,EL,1,100,-9395.000000
1032580.449015,1032580.449012,1760462510.262056,191248.000,27962,1,EL,1,100,-9397.000000
1032580.515520,1032580.515517,1760462510.328562,191314.500,27979,2,EL,1,100,-9395.599609
1032580.582025,1032580.582022,1760462510.395067,191381.000,27979,2,EL,1,100,-9393.799805
1032580.648030,1032580.648027,1760462510.461072,191447.000,27997,1,EL,1,100,-9396.000000
1032580.715035,1032580.715032,1760462510.528077,191514.000,28012,2,EL,1,100,-9400.599609
1032580.782040,1032580.782037,1760462510.595082,191581.000,28012,2,EL,1,100,-9401.799805
1032580.848044,1032580.848042,1760462510.661087,191647.000,28029,1,EL,1,100,-9402.599609
1032580.915049,1032580.915047,1760462510.728092,191714.000,28044,2,EL,1,100,-9402.000000
1032580.982054,1032580.982052,1760462510.795098,191781.000,28044,2,EL,1,100,-9401.599609
1032581.048559,1032581.048557,1760462510.861603,191847.500,28059,2,EL,1,100,-9400.599609
1032581.115064,1032581.115062,1760462510.928108,191914.000,28059,2,EL,1,100,-9399.000000
1032581.182069,1032581.182067,1760462510.995113,191981.000,28075,1,EL,1,100,-9400.200195
1032581.248574,1032581.248572,1760462511.061618,192047.500,28093,2,EL,1,100,-9400.799805
1032581.315079,1032581.315077,1760462511.128123,192114.000,28093,2,EL,1,100,-9404.200195
1032581.382084,1032581.382082,1760462511.195128,192181.000,28108,1,EL,1,100,-9411.400391
1032581.448589,1032581.448587,1760462511.261634,192247.500,28126,2,EL,1,100,-9412.000000
1032581.515094,1032581.515092,1760462511.328139,192314.000,28126,2,EL,1,100,-9407.000000
1032581.582099,1032581.582097,1760462511.395144,192381.000,28141,1,EL,1,100,-9403.599609
1032581.648604,1032581.648602,1760462511.461649,192447.500,28157,2,EL,1,100,-9401.799805
1032581.715109,1032581.715107,1760462511.528154,192514.000,28157,2,EL,1,100,-9405.000000
1032581.782114,1032581.782112,1760462511.595159,192581.000,28174,1,EL,1,100,-9407.799805
1032581.848619,1032581.848617,1760462511.661664,192647.500,28190,2,EL,1,100,-9413.599609
1032581.915124,1032581.915122,1760462511.728170,192714.000,28190,2,EL,1,100,-9420.799805
1032581.982129,1032581.982127,1760462511.795175,192781.000,28205,1,EL,1,100,-9425.200195
1032582.048634,1032582.048632,1760462511.861680,192847.500,28221,2,EL,1,100,-9427.200195
1032582.115139,1032582.115137,1760462511.928185,192914.000,28221,2,EL,1,100,-9425.799805
1032582.182144,1032582.182142,1760462511.995190,192981.000,28239,1,EL,1,100,-9422.400391
1032582.248649,1032582.248647,1760462512.061695,193047.500,28256,2,EL,1,100,-9422.799805
1032582.315154,1032582.315151,1760462512.128201,193114.000,28256,2,EL,1,100,-9424.400391
1032582.382159,1032582.382157,1760462512.195206,193181.000,28271,1,EL,1,100,-9429.799805
1032582.448664,1032582.448661,1760462512.261711,193247.500,28290,2,EL,1,100,-9431.799805
1032582.515169,1032582.515166,1760462512.328216,193314.000,28290,2,EL,1,100,-9431.599609
1032582.582174,1032582.582171,1760462512.395221,193381.000,28305,1,EL,1,100,-9426.799805
1032582.648679,1032582.648676,1760462512.461726,193447.500,28320,2,EL,1,100,-9425.599609
1032582.715184,1032582.715181,1760462512.528231,193514.000,28320,2,EL,1,100,-9419.000000
1032582.782189,1032582.782186,1760462512.595237,193581.000,28337,1,EL,1,100,-9419.400391
1032582.848694,1032582.848691,1760462512.661742,193647.500,28354,2,EL,1,100,-9426.200195
1032582.915199,1032582.915196,1760462512.728247,193714.000,28354,2,EL,1,100,-9426.000000
1032582.982204,1032582.982201,1760462512.795252,193781.000,28369,1,EL,1,100,-9419.200195
1032583.048709,1032583.048706,1760462512.861757,193847.500,28385,2,EL,1,100,-9418.799805
1032583.115214,1032583.115211,1760462512.928262,193914.000,28385,2,EL,1,100,-9427.400391
1032583.182219,1032583.182216,1760462512.995267,193981.000,28400,1,EL,1,100,-9428.799805
1032583.248724,1032583.248721,1760462513.061773,194047.500,28420,2,EL,1,100,-9433.799805
1032583.315229,1032583.315226,1760462513.128278,194114.000,28420,2,EL,1,100,-9444.799805
1032583.382234,1032583.382231,1760462513.195283,194181.000,28435,1,EL,1,100,-9465.400391
1032583.448739,1032583.448736,1760462513.261788,194247.500,28452,2,EL,1,100,-9477.799805
1032583.515244,1032583.515241,1760462513.328293,194314.000,28452,2,EL,1,100,-9485.000000
1032583.581749,1032583.581746,1760462513.394798,194380.500,28466,2,EL,1,100,-9489.000000
1032583.648254,1032583.648251,1760462513.461303,194447.000,28466,2,EL,1,100,-9495.000000
1032583.715259,1032583.715256,1760462513.528309,194514.000,28482,1,EL,1,100,-9504.799805
1032583.781764,1032583.781761,1760462513.594814,194580.500,28500,2,EL,1,100,-9510.400391
1032583.848269,1032583.848266,1760462513.661319,194647.000,28500,2,EL,1,100,-9505.000000
1032583.915274,1032583.915271,1760462513.728324,194714.000,28518,1,EL,1,100,-9501.599609
1032583.981779,1032583.981776,1760462513.794829,194780.500,28532,2,EL,1,100,-9505.599609
1032584.048284,1032584.048281,1760462513.861334,194847.000,28532,2,EL,1,100,-9510.200195
1032584.115289,1032584.115286,1760462513.928339,194914.000,28548,1,EL,1,100,-9514.400391
1032584.181794,1032584.181791,1760462513.994845,194980.500,28564,2,EL,1,100,-9515.400391
1032584.248299,1032584.248296,1760462514.061350,195047.000,28564,2,EL,1,100,-9517.000000
1032584.315304,1032584.315301,1760462514.128355,195114.000,28580,1,EL,1,100,-9521.599609
1032584.381809,1032584.381806,1760462514.194860,195180.500,28596,2,EL,1,100,-9520.599609
1032584.448314,1032584.448311,1760462514.261365,195247.000,28596,2,EL,1,100,-9516.400391
1032584.515319,1032584.515316,1760462514.328370,195314.000,28613,1,EL,1,100,-9521.599609
1032584.581824,1032584.581821,1760462514.394876,195380.500,28628,2,EL,1,100,-9526.400391
1032584.648329,1032584.648326,1760462514.461381,195447.000,28628,2,EL,1,100,-9527.799805
1032584.715334,1032584.715331,1760462514.528386,195514.000,28644,1,EL,1,100,-9530.599609
1032584.781839,1032584.781836,1760462514.594891,195580.500,28659,2,EL,1,100,-9534.799805
1032584.848344,1032584.848341,1760462514.661396,195647.000,28659,2,EL,1,100,-9537.400391
1032584.915349,1032584.915346,1760462514.728401,195714.000,28675,1,EL,1,100,-9544.599609
1032584.981854,1032584.981851,1760462514.794906,195780.500,28692,2,EL,1,100,-9552.799805
1032585.048359,1032585.048356,1760462514.861412,195847.000,28692,2,EL,1,100,-9558.400391
1032585.115364,1032585.115361,1760462514.928417,195914.000,28708,1,EL,1,100,-9561.000000
1032585.181869,1032585.181866,1760462514.994922,195980.500,28725,2,EL,1,100,-9563.000000
1032585.248374,1032585.248371,1760462515.061427,196047.000,28725,2,EL,1,100,-9563.799805
1032585.315379,1032585.315376,1760462515.128432,196114.000,28741,1,EL,1,100,-9564.599609
1032585.381884,1032585.381881,1760462515.194937,196180.500,28756,2,EL,1,100,-9571.400391
1032585.448388,1032585.448386,1760462515.261442,196247.000,28756,2,EL,1,100,-9578.799805
1032585.515394,1032585.515391,1760462515.328448,196314.000,28775,1,EL,1,100,-9582.799805
1032585.581898,1032585.581896,1760462515.394953,196380.500,28792,2,EL,1,100,-9585.400391
1032585.648403,1032585.648401,1760462515.461458,196447.000,28792,2,EL,1,100,-9586.599609
1032585.714908,1032585.714906,1760462515.527963,196513.500,28807,2,EL,1,100,-9587.599609
1032585.781413,1032585.781411,1760462515.594468,196580.000,28807,2,EL,1,100,-9589.400391
1032585.848418,1032585.848416,1760462515.661473,196647.000,28823,1,EL,1,100,-9585.200195
1032585.914923,1032585.914921,1760462515.727978,196713.500,28839,2,EL,1,100,-9581.400391
1032585.981428,1032585.981426,1760462515.794484,196780.000,28839,2,EL,1,100,-9584.400391
1032586.048433,1032586.048431,1760462515.861489,196847.000,28854,1,EL,1,100,-9585.599609
1032586.114938,1032586.114936,1760462515.927994,196913.500,28872,2,EL,1,100,-9591.400391
1032586.181443,1032586.181441,1760462515.994499,196980.000,28872,2,EL,1,100,-9595.799805
1032586.248448,1032586.248446,1760462516.061504,197047.000,28887,1,EL,1,100,-9599.200195
1032586.314953,1032586.314951,1760462516.128009,197113.500,28903,2,EL,1,100,-9602.799805
1032586.381458,1032586.381456,1760462516.194515,197180.000,28903,2,EL,1,100,-9605.000000
1032586.448463,1032586.448461,1760462516.261520,197247.000,28920,1,EL,1,100,-9606.599609
1032586.514968,1032586.514966,1760462516.328025,197313.500,28936,2,EL,1,100,-9608.200195
1032586.581473,1032586.581470,1760462516.394530,197380.000,28936,2,EL,1,100,-9609.799805
1032586.648478,1032586.648476,1760462516.461535,197447.000,28951,1,EL,1,100,-9612.400391
1032586.714983,1032586.714980,1760462516.528040,197513.500,28969,2,EL,1,100,-9615.200195
1032586.781488,1032586.781485,1760462516.594545,197580.000,28969,2,EL,1,100,-9616.799805
1032586.848493,1032586.848490,1760462516.661551,197647.000,28985,1,EL,1,100,-9618.000000
1032586.914998,1032586.914995,1760462516.728056,197713.500,29000,2,EL,1,100,-9618.000000
1032586.981503,1032586.981500,1760462516.794561,197780.000,29000,2,EL,1,100,-9617.200195
1032587.048508,1032587.048505,1760462516.861566,197847.000,29015,1,EL,1,100,-9616.799805
1032587.115013,1032587.115010,1760462516.928071,197913.500,29032,2,EL,1,100,-9620.599609
1032587.181518,1032587.181515,1760462516.994576,197980.000,29032,2,EL,1,100,-9627.799805
1032587.248523,1032587.248520,1760462517.061581,198047.000,29049,1,EL,1,100,-9629.400391
1032587.315028,1032587.315025,1760462517.128087,198113.500,29065,2,EL,1,100,-9631.400391
1032587.381533,1032587.381530,1760462517.194592,198180.000,29065,2,EL,1,100,-9633.200195
1032587.448538,1032587.448535,1760462517.261597,198247.000,29079,1,EL,1,100,-9637.400391
1032587.515043,1032587.515040,1760462517.328102,198313.500,29096,2,EL,1,100,-9639.799805
1032587.581548,1032587.581545,1760462517.394607,198380.000,29096,2,EL,1,100,-9644.200195
1032587.648553,1032587.648550,1760462517.461612,198447.000,29111,1,EL,1,100,-9647.000000
1032587.715058,1032587.715055,1760462517.528117,198513.500,29129,2,EL,1,100,-9647.599609
1032587.781563,1032587.781560,1760462517.594623,198580.000,29129,2,EL,1,100,-9649.200195
1032587.848068,1032587.848065,1760462517.661128,198646.500,29146,2,EL,1,100,-9651.200195
1032587.914573,1032587.914570,1760462517.727633,198713.000,29146,2,EL,1,100,-9653.200195
1032587.981578,1032587.981575,1760462517.794638,198780.000,29162,1,EL,1,100,-9656.599609
1032588.048083,1032588.048080,1760462517.861143,198846.500,29177,2,EL,1,100,-9659.799805
1032588.114588,1032588.114585,1760462517.927648,198913.000,29177,2,EL,1,100,-9661.599609
1032588.181593,1032588.181590,1760462517.994653,198980.000,29196,1,EL,1,100,-9662.799805
1032588.248098,1032588.248095,1760462518.061159,199046.500,29212,2,EL,1,100,-9665.200195
1032588.314603,1032588.314600,1760462518.127664,199113.000,29212,2,EL,1,100,-9666.200195
1032588.381608,1032588.381605,1760462518.194669,199180.000,29230,1,EL,1,100,-9666.000000
1032588.448113,1032588.448110,1760462518.261174,199246.500,29246,2,EL,1,100,-9665.200195
1032588.514618,1032588.514615,1760462518.327679,199313.000,29246,2,EL,1,100,-9666.799805
1032588.581623,1032588.581620,1760462518.394684,199380.000,29262,1,EL,1,100,-9666.400391
1032588.648128,1032588.648125,1760462518.461190,199446.500,29276,2,EL,1,100,-9666.400391
1032588.714633,1032588.714630,1760462518.527695,199513.000,29276,2,EL,1,100,-9668.200195
1032588.781638,1032588.781635,1760462518.594700,199580.000,29292,1,EL,1,100,-9671.200195
1032588.848143,1032588.848140,1760462518.661205,199646.500,29308,2,EL,1,100,-9673.400391
1032588.914648,1032588.914645,1760462518.727710,199713.000,29308,2,EL,1,100,-9675.200195
1032588.981653,1032588.981650,1760462518.794715,199780.000,29326,1,EL,1,100,-9676.799805
1032589.048158,1032589.048155,1760462518.861220,199846.500,29342,2,EL,1,100,-9677.599609
1032589.114663,1032589.114660,1760462518.927726,199913.000,29342,2,EL,1,100,-9680.400391
1032589.181668,1032589.181665,1760462518.994731,199980.000,29359,1,EL,1,100,-9683.599609
1032589.248173,1032589.248170,1760462519.061236,200046.500,29376,2,EL,1,100,-9684.200195
1032589.314678,1032589.314675,1760462519.127741,200113.000,29376,2,EL,1,100,-9685.400391
1032589.381683,1032589.381680,1760462519.194746,200180.000,29392,1,EL,1,100,-9687.599609
1032589.448188,1032589.448185,1760462519.261251,200246.500,29409,2,EL,1,100,-9688.799805
1032589.514693,1032589.514690,1760462519.327756,200313.000,29409,2,EL,1,100,-9689.400391
1032589.581698,1032589.581695,1760462519.394762,200380.000,29425,1,EL,1,100,-9690.799805
1032589.648203,1032589.648200,1760462519.461267,200446.500,29440,2,EL,1,100,-9689.799805
1032589.714708,1032589.714705,1760462519.527772,200513.000,29440,2,EL,1,100,-9687.599609
1032589.781713,1032589.781710,1760462519.594777,200580.000,29456,1,EL,1,100,-9687.000000
1032589.848218,1032589.848215,1760462519.661282,200646.500,29472,2,EL,1,100,-9688.000000
1032589.914722,1032589.914720,1760462519.727787,200713.000,29472,2,EL,1,100,-9689.400391
1032589.981728,1032589.981725,1760462519.794792,200780.000,29489,2,EL,1,100,-9690.599609
1032590.048733,1032590.048730,1760462519.861798,200847.000,29489,2,EL,1,100,-9692.799805
1032590.114737,1032590.114735,1760462519.927803,200913.000,29504,1,EL,1,100,-9694.799805
1032590.181742,1032590.181740,1760462519.994808,200980.000,29521,2,EL,1,100,-9696.200195
1032590.248747,1032590.248745,1760462520.061813,201047.000,29521,2,EL,1,100,-9697.599609
1032590.314752,1032590.314750,1760462520.127818,201113.000,29538,1,EL,1,100,-9696.200195
1032590.381257,1032590.381255,1760462520.194323,201179.500,29553,2,EL,1,100,-9695.200195
1032590.447762,1032590.447760,1760462520.260828,201246.000,29553,2,EL,1,100,-9696.000000
1032590.514767,1032590.514765,1760462520.327834,201313.000,29571,1,EL,1,100,-9696.200195
1032590.581272,1032590.581270,1760462520.394339,201379.500,29587,2,EL,1,100,-9698.799805
1032590.647777,1032590.647775,1760462520.460844,201446.000,29587,2,EL,1,100,-9700.599609
1032590.714782,1032590.714780,1760462520.527849,201513.000,29602,1,EL,1,100,-9702.400391
1032590.781287,1032590.781285,1760462520.594354,201579.500,29618,2,EL,1,100,-9704.400391
1032590.847792,1032590.847789,1760462520.660859,201646.000,29618,2,EL,1,100,-9706.400391
1032590.914797,1032590.914795,1760462520.727865,201713.000,29633,1,EL,1,100,-9709.000000
1032590.981302,1032590.981299,1760462520.794370,201779.500,29649,2,EL,1,100,-9710.200195
1032591.047807,1032591.047804,1760462520.860875,201846.000,29649,2,EL,1,100,-9712.000000
1032591.114812,1032591.114809,1760462520.927880,201913.000,29666,1,EL,1,100,-9713.400391
1032591.181317,1032591.181314,1760462520.994385,201979.500,29682,2,EL,1,100,-9715.200195
1032591.247822,1032591.247819,1760462521.060890,202046.000,29682,2,EL,1,100,-9715.799805
1032591.314827,1032591.314824,1760462521.127895,202113.000,29699,1,EL,1,100,-9716.000000
1032591.381332,1032591.381329,1760462521.194401,202179.500,29715,2,EL,1,100,-9716.000000
1032591.447837,1032591.447834,1760462521.260906,202246.000,29715,2,EL,1,100,-9718.599609
1032591.514842,1032591.514839,1760462521.327911,202313.000,29731,1,EL,1,100,-9722.200195
1032591.581347,1032591.581344,1760462521.394416,202379.500,29746,2,EL,1,100,-9723.599609
1032591.647852,1032591.647849,1760462521.460921,202446.000,29746,2,EL,1,100,-9725.799805
1032591.714857,1032591.714854,1760462521.527926,202513.000,29763,1,EL,1,100,-9727.000000
1032591.781362,1032591.781359,1760462521.594431,202579.500,29782,2,EL,1,100,-9727.400391
1032591.847867,1032591.847864,1760462521.660937,202646.000,29782,2,EL,1,100,-9729.400391
1032591.914872,1032591.914869,1760462521.727942,202713.000,29797,1,EL,1,100,-9730.000000
1032591.981377,1032591.981374,1760462521.794447,202779.500,29813,2,EL,1,100,-9730.400391
1032592.047882,1032592.047879,1760462521.860952,202846.000,29813,2,EL,1,100,-9732.000000
1032592.114887,1032592.114884,1760462521.927957,202913.000,29827,1,EL,1,100,-9734.000000
1032592.181392,1032592.181389,1760462521.994462,202979.500,29846,2,EL,1,100,-9734.000000
1032592.247897,1032592.247894,1760462522.060967,203046.000,29846,2,EL,1,100,-9734.200195
1032592.314902,1032592.314899,1760462522.127973,203113.000,29861,1,EL,1,100,-9732.599609
1032592.381407,1032592.381404,1760462522.194478,203179.500,29877,2,EL,1,100,-9726.400391
1032592.447912,1032592.447909,1760462522.260983,203246.000,29877,2,EL,1,100,-9722.799805
1032592.514584,1032592.514581,1760462522.327655,203312.667,29894,3,EL,1,100,-9715.400391
1032592.581255,1032592.581252,1760462522.394327,203379.333,29894,3,EL,1,100,-9704.200195
1032592.647927,1032592.647924,1760462522.460998,203446.000,29894,3,EL,1,100,-9703.200195
1032592.714932,1032592.714929,1760462522.528003,203513.000,29911,2,EL,1,100,-9707.000000
1032592.781937,1032592.781934,1760462522.595009,203580.000,29911,2,EL,1,100,-9709.200195
1032592.847942,1032592.847939,1760462522.661014,203646.000,29928,1,EL,1,100,-9703.599609
1032592.914947,1032592.914944,1760462522.728019,203713.000,29942,2,EL,1,100,-9693.599609
1032592.981952,1032592.981949,1760462522.795024,203780.000,29942,2,EL,1,100,-9693.200195
1032593.047957,1032593.047954,1760462522.861029,203846.000,29958,1,EL,1,100,-9697.400391
1032593.114962,1032593.114959,1760462522.928035,203913.000,29974,2,EL,1,100,-9697.799805
1032593.181967,1032593.181964,1760462522.995040,203980.000,29974,2,EL,1,100,-9695.599609
1032593.247972,1032593.247969,1760462523.061045,204046.000,29993,1,EL,1,100,-9695.599609
1032593.314977,1032593.314974,1760462523.128050,204113.000,30011,2,EL,1,100,-9705.799805
1032593.381982,1032593.381979,1760462523.195055,204180.000,30011,2,EL,1,100,-9711.000000
1032593.447987,1032593.447984,1760462523.261060,204246.000,30027,1,EL,1,100,-9708.000000
1032593.514992,1032593.514989,1760462523.328065,204313.000,30043,2,EL,1,100,-9706.200195
1032593.581997,1032593.581994,1760462523.395071,204380.000,30043,2,EL,1,100,-9710.400391
1032593.648002,1032593.647999,1760462523.461076,204446.000,30059,1,EL,1,100,-9706.400391
1032593.715007,1032593.715004,1760462523.528081,204513.000,30073,2,EL,1,100,-9711.599609
1032593.782012,1032593.782009,1760462523.595086,204580.000,30073,2,EL,1,100,-9714.000000
1032593.848017,1032593.848014,1760462523.661091,204646.000,30090,1,EL,1,100,-9711.400391
